交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2005-07-21,CF511,14290,14320,14360,14270,14325,14310,,20,18994,14716,13588933,
2005-07-20,CF511,14490,14380,14380,14215,14300,14290,,-200,12246,14780,8749096,
2005-07-19,CF511,14635,14580,14580,14440,14465,14490,,-145,12382,13602,89711,
2005-07-18,CF511,14740,14685,14740,14560,14595,14635,,-105,11984,11424,8770669,
2005-07-15,CF511,14665,14745,14790,14670,14690,14740,,75,11112,11750,8190633,
2005-07-14,CF511,14645,14600,14745,14600,14725,14665,,20,11104,11636,8142541,
2005-07-13,CF511,14775,14550,14705,14530,14570,14645,,-130,13532,11008,9910395,
2005-07-12,CF511,14770,14765,14890,14700,14865,14775,,5,15640,11360,11554055,
2005-07-11,CF511,14610,14650,14850,14570,14810,14770,,160,13108,10880,9681347,
2005-07-08,CF511,14495,14575,14645,14555,14645,14610,,115,8206,10474,5993511,
2005-07-07,CF511,14555,14500,14545,14420,14535,14495,,-60,16598,10386,12030982,
2005-07-06,CF511,14550,14590,14620,14500,14560,14555,,5,10896,10150,7929751,
2005-07-05,CF511,14510,14600,14615,14510,14550,14550,,40,13614,10034,9905698,
2005-07-04,CF511,14295,14415,14610,14360,14585,14510,,215,17338,10178,12578776,
2005-07-01,CF511,14305,14335,14410,14225,14400,14295,,-10,12446,9732,8895305,
2005-06-30,CF511,14295,14455,14455,14255,14255,14305,,10,14926,9612,10674635,
2005-06-29,CF511,14480,14205,14345,14205,14295,14295,,-185,16554,9834,11833296,
2005-06-28,CF511,14535,14425,14555,14390,14400,14480,,-55,14214,10234,10289234,
2005-06-27,CF511,14485,14600,14600,14455,14460,14535,,50,24052,9254,17480609,
2005-06-24,CF511,14445,14450,14535,14420,14515,14485,,40,12522,9430,9070058,
2005-06-23,CF511,14630,14555,14565,14300,14355,14445,,-185,16308,9276,11779934,
2005-06-22,CF511,14695,14685,14685,14570,14610,14630,,-65,19172,9122,14024971,
2005-06-21,CF511,14710,14790,14790,14630,14650,14695,,-15,23300,8864,17122170,
2005-06-20,CF511,14685,14705,14750,14670,14725,14710,,25,19762,8138,14537156,
2005-06-17,CF511,14675,14720,14755,14580,14615,14685,,10,23588,7574,17316641,
2005-06-16,CF511,14640,14650,14755,14630,14740,14675,,35,22084,7448,16204489,
2005-06-15,CF511,14615,14660,14680,14610,14675,14640,,25,28638,7168,20964498,
2015-05-22,CF511,13240,13270,13270,13230,13230,13255,,15,28,608,185.58,2
2015-05-21,CF511,13240,13230,13265,13230,13265,13240,,0,16,606,105.93,-4
2015-05-20,CF511,13375,13280,13280,13215,13215,13240,,-135,38,610,251.6,0
2005-05-27,CF511,14135,14160,14230,14060,14200,14110,,-25,1306,2630,921483,
2005-05-26,CF511,14020,14125,14200,14090,14110,14135,,115,3024,2640,2137291,
2005-05-25,CF511,14375,14235,14235,13910,14080,14020,,-355,3586,2638,2514097,
2005-06-09,CF511,14395,14400,14490,14390,14405,14455,,60,12330,3806,89103.36,
2005-06-08,CF511,14370,14305,14440,14305,14400,14395,,25,7648,3808,5504898,
2005-06-07,CF511,14405,14300,14465,14280,14315,14370,,-35,7088,3808,5093395,
2005-06-06,CF511,14195,14250,14445,14240,14380,14405,,210,7540,3810,5431235,
2005-01-28,CF511,13820,13705,13705,13705,13705,13705,,-115,2,12,13.7,
2005-01-27,CF511,13775,13700,13935,13700,13935,13820,,45,4,10,27.64,
2005-01-26,CF511,13845,13595,13955,13595,13955,13775,,-70,160,8,1102,
2005-01-25,CF511,13820,13400,13950,13400,13950,13845,,25,20,8,138.43,
2005-01-24,CF511,13575,13800,13840,13800,13840,13820,,245,4,8,27.64,
2005-01-21,CF511,13575,0,0,0,0,13575,,0,0,8,0,
2005-01-20,CF511,13625,13690,13690,13400,13400,13575,,-50,10,8,67.87,
2005-01-19,CF511,13300,13625,13625,13625,13625,13625,,325,2,8,13.62,
2005-01-18,CF511,13300,0,0,0,0,13300,,0,0,8,0,
2005-01-17,CF511,13350,13300,13300,13300,13300,13300,,-50,2,8,13.3,
2005-01-14,CF511,13350,0,0,0,0,13350,,0,0,8,0,
2005-01-13,CF511,13350,0,0,0,0,13350,,0,0,8,0,
2005-01-12,CF511,13350,0,0,0,0,13350,,0,0,8,0,
2005-01-11,CF511,13350,0,0,0,0,13350,,0,0,8,0,
2005-01-10,CF511,13535,13350,13350,13350,13350,13350,,-185,2,8,13.35,
2005-01-07,CF511,13265,13495,13570,13495,13570,13535,,270,4,10,27.07,
2005-01-06,CF511,13000,13100,13495,13100,13495,13265,,265,6,10,39.8,
2005-01-05,CF511,12925,13000,13000,13000,13000,13000,,75,2,8,13,
2005-01-04,CF511,12925,0,0,0,0,12925,,0,0,6,0,
2015-05-27,CF511,13295,13265,13265,13255,13255,13260,,-35,6,604,39.79,2
2015-05-26,CF511,13200,13255,13325,13255,13300,13295,,95,20,602,132.97,-10
2015-05-25,CF511,13255,13200,13250,13165,13165,13200,,-55,24,612,158.42,4
2005-06-03,CF511,14090,14190,14205,14150,14205,14195,,105,11032,3802,78290.25,
2005-06-02,CF511,13995,13995,14140,13995,14100,14090,,95,7194,3788,50682.56,
2005-06-14,CF511,14580,14620,14655,14555,14650,14615,,35,22818,6976,16674572,
2005-06-13,CF511,14385,14595,14640,14520,14590,14580,,195,17216,6648,12551816,
2005-06-10,CF511,14455,14435,14435,14250,14395,14385,,-70,15396,6580,11072026,
2015-05-15,CF511,13395,13520,13520,13435,13450,13475,,80,22,624,148.25,10
2015-05-14,CF511,13385,13395,13395,13395,13395,13395,,10,2,614,13.4,0
2015-05-13,CF511,13375,13360,13385,13360,13385,13385,,10,42,614,281.06,6
2015-05-12,CF511,13505,13380,13420,13355,13370,13375,,-130,72,608,481.58,-40
2015-06-09,CF511,13260,13260,13260,13260,13260,13260,,0,2,606,13.26,-2
2015-06-08,CF511,13260,13270,13270,13245,13255,13260,,0,14,608,92.81,2
2015-06-05,CF511,13275,13245,13275,13245,13260,13260,,-15,12,606,79.55,2
2015-06-05,CF511,13260,13270,13270,13245,13255,13260,,0,14,608,92.81,2
