交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2020-06-30,CF105,12610.00,12605.00,12675.00,12590.00,12600.00,12640.00,,30,534,82,3374.34,7633
2020-06-29,CF105,12605.00,12550.00,12685.00,12525.00,12585.00,12610.00,,5,680,81,4287.96,7551
2020-06-24,CF105,12650.00,12615.00,12650.00,12570.00,12590.00,12605.00,,-45.00,526,187,3315.54,7470.00
2020-06-23,CF105,12710.00,12665.00,12695.00,12595.00,12605.00,12650.00,,-60,1184,530,7487.80,7283
2020-06-22,CF105,12780.00,12810.00,12820.00,12645.00,12665.00,12710.00,,-70,631,225,4010.08,6753
2010-11-10,CF105,32850,33520,33720,32100,32350,32995,,145,1507182,293434,24863563.27,440
2010-11-09,CF105,32580,33080,33515,31960,33005,32850,,270,1694108,292994,27827513.02,5022
2010-11-08,CF105,31020,31400,33295,31245,32970,32580,,1560,1268766,287972,20667574.24,-33448
2010-11-05,CF105,29745,30510,31235,30505,31235,31020,,1275,541684,321420,8401868.93,-18954
2010-11-04,CF105,29665,29650,29920,29550,29855,29745,,80,1057202,340374,15722015.03,-5886
2010-11-03,CF105,28640,29460,29980,29280,29715,29665,,1025,1457718,346260,21621127.67,-22472
2010-11-02,CF105,28080,28560,28900,28240,28770,28640,,560,1704576,368732,24411652.74,15390
2010-11-01,CF105,27220,28020,28585,27710,28510,28080,,860,973236,353342,13663728.72,-7612
2010-10-29,CF105,27405,27295,27610,26800,27245,27220,,-185,1865316,360954,25385357.44,49790
2010-10-28,CF105,27120,26700,27900,26700,27825,27405,,285,1402472,311164,19216578.53,-29668
2010-10-27,CF105,27305,27880,27910,26455,26765,27120,,-185,1726012,340832,23406510.2,32898
2010-10-26,CF105,26165,27500,27980,26800,27135,27305,,1140,1143654,307934,15614502.43,-19662
2010-10-25,CF105,25015,25880,26270,25855,26270,26165,,1150,337860,327596,4420365.32,-15698
2010-10-22,CF105,24885,24880,25200,24780,25145,25015,,130,1040488,343294,13013770.04,-17152
2010-10-21,CF105,24080,24800,25045,24665,24995,24885,,805,1151246,360446,14325592.83,-10368
2010-10-20,CF105,24085,23460,24470,23350,24390,24080,,-5,1252726,370814,15083733.86,-19654
2010-10-19,CF105,23695,24050,24345,23790,23940,24085,,390,1249272,390468,15043650.23,6994
2010-10-18,CF105,24305,23330,23890,23330,23750,23695,,-610,1505378,383474,17834426.82,51978
2010-10-15,CF105,23955,24680,24680,23960,24230,24305,,350,1613432,331496,19606949.26,-74994
2011-05-16,CF105,25180,25040,25340,25000,25000,25045,,-135,46,0,576.08,-5274
2011-05-13,CF105,24820,24910,25400,24800,25300,25180,,360,460,5274,5745.21,-310
2011-05-12,CF105,25235,24900,25155,24680,24680,24820,,-415,1162,5584,14503.24,-588
2011-05-11,CF105,24940,25200,25300,25055,25205,25235,,295,608,6172,7664.4,-288
2011-05-10,CF105,24960,25025,25060,24550,25060,24940,,-20,588,6460,7334.03,-310
2011-05-09,CF105,24755,25060,25060,24850,24850,24960,,205,550,6770,6819.67,-702
2011-05-06,CF105,25155,24000,25005,24000,24880,24755,,-400,744,7472,9295.42,-536
2011-05-05,CF105,26340,25480,25480,25000,25000,25155,,-1185,1408,8008,17926.84,-106
2011-05-04,CF105,26535,26580,26580,26105,26140,26340,,-195,586,8114,7725.75,-216
2011-05-03,CF105,26290,26330,26640,26200,26550,26535,,245,278,8330,3688.15,-24
2011-04-29,CF105,26560,26350,26480,26100,26405,26290,,-270,602,8354,7913.52,86
2011-04-28,CF105,27035,26500,26990,26175,26510,26560,,-475,1764,8268,23433.14,-558
2011-04-27,CF105,27595,27315,27360,26615,26715,27035,,-560,710,8826,9645.33,-132
2011-04-26,CF105,27510,27845,27265,27515,28075,27595,,-480,886,65906406,8958,-382
2011-04-25,CF105,28240,28350,28350,27850,28050,28075,,-165,624,9340,8759.22,-104
2020-08-21,CF105,13170.00,13190.00,13295.00,13145.00,13285.00,13220.00,,50.00,4403,477,29109.04,28654.00
2020-08-20,CF105,13205.00,13185.00,13220.00,13110.00,13200.00,13170.00,,-35.00,2951,-103,19435.76,28177.00
2020-08-19,CF105,13280.00,13275.00,13300.00,13160.00,13175.00,13205.00,,-75.00,10494,-962,69298.42,28280.00
2020-08-18,CF105,13270.00,13295.00,13340.00,13245.00,13275.00,13280.00,,10.00,4151,574,27565.85,29242.00
2011-01-28,CF105,31770,31600,31745,31430,31685,31610,,-160,12902,36100,203931.59,-1574
2011-01-27,CF105,30810,31600,32050,31420,31975,31770,,960,22738,37674,361179.78,3204
2011-01-26,CF105,31145,30910,31300,30380,31015,30810,,-130,14762,34470,227401.33,-2544
2011-01-25,CF105,31415,31800,31925,30515,30975,31145,,-270,17636,37014,274634.28,-102
2011-01-24,CF105,30170,30690,31980,30690,31570,31415,,1245,22018,37116,345873.89,-314
2011-01-21,CF105,29425,29490,30770,29475,30510,30170,,745,18380,37430,277247.85,1126
2011-01-20,CF105,29245,29300,29560,29240,29385,29425,,180,8330,36304,122551.29,-552
2011-01-19,CF105,28880,29070,29530,29070,29390,29245,,365,14604,36856,213560.73,-2686
2011-01-18,CF105,28725,28750,28990,28715,28960,28880,,235,12678,39542,183080.06,-1982
2011-01-17,CF105,28545,28600,28910,28510,28820,28725,,180,19336,41524,277734.45,-6472
2011-01-14,CF105,28420,28685,28380,28670,28895,28545,,-350,11110,65268246,47996,274
2011-01-13,CF105,29035,29120,29120,28730,28780,28895,,-140,10144,47722,146544.42,-1156
2011-01-12,CF105,28555,29100,29170,28785,28865,29035,,480,14246,48878,206822.44,424
2011-01-11,CF105,28355,28500,28670,28450,28585,28555,,200,11650,48454,166345.75,-12
2011-01-10,CF105,28295,28230,28480,28200,28225,28355,,60,14648,48466,207678.12,-476
2011-01-07,CF105,28770,28500,28670,27885,28035,28295,,-475,23230,48942,328668.8,-3000
2011-01-06,CF105,28280,28345,29005,28325,28990,28770,,490,20696,51942,297731.93,1756
2011-01-05,CF105,28040,28005,28420,28005,28160,28280,,240,16956,50186,239760.97,-1958
2011-01-04,CF105,28125,28175,28250,27845,28070,28040,,-85,18396,52144,257920.03,-1700
2020-05-22,CF105,12695.00,12730.00,12770.00,12470.00,12505.00,12590.00,,-105,1155,491,7272.10,3014
2020-05-21,CF105,12740.00,12710.00,12740.00,12640.00,12715.00,12695.00,,-45,1299,1063,8245.03,2523
2020-05-20,CF105,12555.00,12655.00,12835.00,12630.00,12680.00,12740.00,,185,1765,1460,11242.90,1460
2020-06-19,CF105,12750.00,12770.00,12825.00,12740.00,12800.00,12780.00,,30,332,42,2121.83,6528
2020-06-18,CF105,12710.00,12725.00,12800.00,12700.00,12780.00,12750.00,,40,1574,-732,10032.84,6486
2020-06-17,CF105,12670.00,12750.00,12810.00,12625.00,12720.00,12710.00,,40,547,103,3476.16,7218
2020-06-16,CF105,12730.00,12565.00,12750.00,12555.00,12730.00,12670.00,,-60,445,166,2819.53,7115
2020-06-15,CF105,12775.00,12780.00,12835.00,12570.00,12575.00,12730.00,,-45,1217,413,7747.10,6949
2020-06-12,CF105,12835.00,12790.00,12830.00,12675.00,12755.00,12775.00,,-60,1197,340,7646.21,6536
2020-06-11,CF105,12930.00,12925.00,12940.00,12725.00,12850.00,12835.00,,-95,706,74,4531.48,6196
2020-06-10,CF105,12960.00,12915.00,12980.00,12890.00,12910.00,12930.00,,-30,1046,283,6761.66,6122
2020-06-09,CF105,12930.00,12885.00,13035.00,12810.00,12995.00,12960.00,,30,1233,802,7990.61,5839
2020-06-08,CF105,12795.00,12920.00,13040.00,12835.00,12880.00,12930.00,,135,1155,575,7467.60,5037
2020-06-05,CF105,12680.00,12660.00,12940.00,12660.00,12880.00,12795.00,,115,1386,128,8866.69,4462
2020-06-04,CF105,12675.00,12725.00,12760.00,12590.00,12700.00,12680.00,,5,583,130,3695.76,4334
2020-06-03,CF105,12660.00,12685.00,12705.00,12640.00,12700.00,12675.00,,15,370,68,2344.73,4204
2020-06-02,CF105,12470.00,12575.00,12760.00,12550.00,12645.00,12660.00,,190,519,153,3284.88,4136
2020-05-29,CF105,12495.00,12515.00,12515.00,12415.00,12420.00,12455.00,,-40,328,126,2042.48,3666
2020-05-28,CF105,12580.00,12520.00,12560.00,12430.00,12485.00,12495.00,,-85,364,109,2273.86,3540
2020-05-27,CF105,12555.00,12635.00,12655.00,12520.00,12525.00,12580.00,,25,342,30,2151.12,3431
2020-05-26,CF105,12485.00,12540.00,12610.00,12505.00,12565.00,12555.00,,70,436,224,2737.09,3401
2020-05-25,CF105,12590.00,12500.00,12560.00,12390.00,12540.00,12485.00,,-105,316,163,1972.95,3177
2011-02-25,CF105,31520,30905,31410,30655,31380,31060,,-460,10922,45242,169617.76,1066
2011-02-24,CF105,32060,32320,32600,30835,31040,31520,,-540,16840,44176,265412.15,-798
2011-02-23,CF105,32590,31900,32300,31705,32180,32060,,-530,16862,44974,270309.92,-132
2011-02-22,CF105,32985,32800,33375,31950,32385,32590,,-395,18024,45106,293705.45,-1232
2011-02-21,CF105,33085,33385,33730,33115,"32,775","32,985",,-1055,14992,34022,251066.48,836
2011-02-18,CF105,34270,34500,34500,33475,33580,34040,,-230,30552,44372,520010.08,3620
2011-02-17,CF105,33525,34300,34480,34005,34090,34270,,745,14346,40752,245822.31,2092
2011-02-16,CF105,33125,33200,33750,33100,33690,33525,,400,17312,38660,290176.68,1148
2011-02-15,CF105,32900,32500,33435,32500,33240,33125,,225,11508,37512,190601.26,1796
2011-02-14,CF105,33495,33395,33400,32455,32880,32900,,-595,14944,35716,245819.69,1694
2011-02-11,CF105,33085,33385,33730,33115,33195,33495,,410,14992,34022,251066.48,836
2011-02-10,CF105,32765,33130,33260,32885,33020,33085,,320,11518,33186,190549.1,-1126
2011-02-09,CF105,32625,33300,33300,32420,32585,32765,,140,10742,34312,175967.56,-1398
2011-02-01,CF105,31980,32300,33110,32250,33050,32625,,645,12492,35710,203785.6,-1666
2011-01-31,CF105,31610,31500,32495,31415,32145,31980,,370,9556,37376,152812.23,1276
2010-12-31,CF105,27560,27765,28300,27680,28270,28125,,565,24368,53844,342649.62,-3098
2010-12-30,CF105,27295,27390,27880,27265,27855,27560,,265,26174,56942,360691.75,-2280
2010-12-29,CF105,27745,27610,27710,27100,27645,27295,,-450,34734,59222,474010.07,2222
2010-12-28,CF105,27750,27820,27650,27745,27660,27745,,85,17654,65041894,57000,-694
2010-12-27,CF105,27660,27400,27840,27400,27635,27660,,0,29004,57694,401108.36,10
2010-12-24,CF105,27645,27805,28010,27420,27730,27660,,15,44266,57684,612244.73,-2610
2010-12-23,CF105,27570,27985,27355,27800,28065,27645,,-420,44874,64950970,60294,-1232
2010-12-22,CF105,28775,28700,28775,27480,27640,28065,,-710,58018,61526,814187.49,-4102
2010-12-21,CF105,28350,28800,28950,28545,28905,28775,,425,56576,65628,814049.29,1620
2010-12-20,CF105,27840,28120,28595,28020,28360,28350,,510,56632,64008,802695.32,-4408
2010-12-17,CF105,27700,27780,28005,27660,27835,27840,,140,51956,68416,723278.51,3508
2010-12-16,CF105,27660,27500,27890,27330,27640,27700,,40,51440,64908,712433.54,-4508
2010-12-15,CF105,27965,27865,27930,27385,27395,27660,,-305,60124,69416,831498.71,-1734
2010-12-14,CF105,27230,27880,28165,27720,28035,27965,,735,85854,71150,1200468.27,-4400
2010-12-13,CF105,26655,26660,27665,26620,27535,27230,,575,87300,75550,1188552.26,-7740
2010-12-10,CF105,26570,26785,26885,26495,26825,26655,,85,93290,83290,1243245.74,-6576
2010-12-09,CF105,26760,26800,26945,26200,26375,26570,,-190,116054,89866,1541747.41,-3358
2010-12-08,CF105,26910,26920,27020,26325,26360,26760,,-150,111312,93224,1489227.97,-722
2020-08-25,CF105,13255.00,13400.00,13465.00,13280.00,13305.00,13365.00,,110,7283,-238,48665.58,28003
2020-08-24,CF105,13220.00,13280.00,13330.00,13180.00,13295.00,13255.00,,35.00,7555,-413,50072.57,28241.00
2020-08-17,CF105,13175.00,13225.00,13325.00,13160.00,13285.00,13270.00,,95,9742,2719,64626.62,28668.00
2020-08-14,CF105,13180.00,13170.00,13225.00,13115.00,13210.00,13175.00,,-5,3750,366,24703.02,25949.00
2010-12-07,CF105,27185,27000,27300,26550,27300,26910,,-275,136814,93946,1840867.77,-6118
2010-12-06,CF105,26705,27200,27510,26825,26910,27185,,480,179542,100064,2440556.17,-11148
2010-12-03,CF105,26055,26320,27070,26320,26655,26705,,650,218296,111212,2914919.46,-6784
2010-12-02,CF105,25300,25995,26370,25755,26200,26055,,755,185212,117996,2412683.01,-17332
2010-12-01,CF105,24905,25300,25525,25030,25300,25300,,395,239522,135328,3030069.98,-12558
2010-11-30,CF105,24790,25140,25400,24420,25375,24905,,115,352660,147886,4391348.68,-4960
2010-11-29,CF105,24705,24315,25350,24170,25130,24790,,85,463634,152846,5747044.84,-10712
2010-11-26,CF105,25585,25380,25420,24305,24470,24705,,-880,572568,163558,7072189.61,-9684
2010-11-25,CF105,25365,25940,25945,25220,25270,25585,,220,801440,173242,10252770.31,-35762
2010-11-24,CF105,25565,24930,26025,24675,25755,25365,,-200,1861390,209004,23608884.45,3656
2010-11-23,CF105,26450,26000,26085,25125,25225,25565,,-885,1385094,205348,17704108.15,-9584
2010-11-22,CF105,27185,26185,26900,25840,25870,26450,,-735,1300582,214932,17199212.62,29458
2010-11-19,CF105,26955,28115,28185,26460,27180,27185,,230,1942408,185474,26402026.78,-8530
2010-11-18,CF105,27475,27300,28300,26100,27430,26955,,-520,1994452,194004,26881969.11,-8916
2010-11-17,CF105,28520,27090,28080,27090,27090,27475,,-1045,1204128,202920,16541334.15,8888
2010-11-16,CF105,27890,28360,29285,27720,28330,28520,,630,1602304,194032,22850438.92,-6446
2010-11-15,CF105,29345,27155,28700,27150,28120,27890,,-1455,1421862,200478,19829052.51,-20076
2010-11-12,CF105,31670,29330,29700,29290,29290,29345,,-2325,85144,220554,1249376.76,-46058
2010-11-11,CF105,32995,31900,32170,31345,31345,31670,,-1325,247574,266612,3920449.77,-26822
2020-08-28,CF105,13355.00,13330.00,13390.00,13300.00,13385.00,13335.00,,-20,5184,989,34569.29,30345
2020-08-27,CF105,13315.00,13365.00,13395.00,13305.00,13340.00,13355.00,,40,5228,357,34908.88,29356
2020-08-26,CF105,13365.00,13315.00,13365.00,13260.00,13350.00,13315.00,,-50,4497,996,29938.42,28999
2020-08-13,CF105,13205.00,13290.00,13305.00,13110.00,13170.00,13180.00,,-25,4836,1568,31874.63,25583
2020-08-12,CF105,13135.00,13110.00,13275.00,13105.00,13270.00,13205.00,,70,4991,639,32950.52,24015
2020-08-11,CF105,13150.00,13110.00,13190.00,13085.00,13125.00,13135.00,,-15,3924,1474,25770.30,23376
2020-08-10,CF105,13315.00,13320.00,13350.00,13060.00,13095.00,13150.00,,-165,5732,1705,"37,688.80",21902
2020-08-07,CF105,13140.00,13250.00,13470.00,13200.00,13320.00,13315.00,,175,8622,2822,57400.53,20197
2020-08-06,CF105,13040.00,13040.00,13240.00,13005.00,13240.00,13140.00,,100,3229,708,21218.05,17375
2020-08-05,CF105,13065.00,13015.00,13080.00,13000.00,13020.00,13040.00,,-25,1052,282,6860.14,16667
2020-08-04,CF105,13015.00,13095.00,13145.00,12980.00,13010.00,13065.00,,50,3134,1173,20470.54,16385
2020-08-03,CF105,12940.00,12980.00,13110.00,12900.00,13070.00,13015.00,,75,2038,402,13261.14,15212
2020-07-31,CF105,13060.00,12945.00,13025.00,12855.00,12960.00,12940.00,,-120,3124,379,20210.65,14810
2020-07-30,CF105,12935.00,13000.00,13120.00,12980.00,13005.00,13060.00,,125,2346,325,15318.15,14431
2020-07-29,CF105,12930.00,12905.00,13025.00,12865.00,13010.00,12935.00,,5,1364,366,8820.02,14106
2020-07-28,CF105,12880.00,12885.00,12985.00,12865.00,12910.00,12930.00,,50,2169,-230,14024.37,13740
2020-07-27,CF105,12980.00,12915.00,12935.00,12830.00,12865.00,12880.00,,-100,1977,530,12733.16,13970
2020-07-24,CF105,13030.00,12990.00,13065.00,12885.00,12940.00,12980.00,,-50,2266,-219,14704.58,13440
2020-07-23,CF105,13170.00,13055.00,13135.00,12965.00,13010.00,13030.00,,-140,1590,30,10357.79,13659
2020-07-22,CF105,13035.00,13040.00,13300.00,13010.00,13085.00,13170.00,,135,3907,1279,25730.68,13629
2020-07-21,CF105,12900.00,12950.00,13085.00,12950.00,13020.00,13035.00,,135,1717,169,11189.26,12350
2020-07-20,CF105,12945.00,12915.00,12945.00,12845.00,12945.00,12900.00,,-45,1701,400,10971.21,12181
2020-09-04,CF105,13400.00,13345.00,13390.00,13185.00,13225.00,13265.00,,-135,10301,2060,68314.90,35366
2020-09-03,CF105,13475,13400,13450,13330,13370,13400,,-75,8657,-253,58007.37,33306
2020-09-11,CF105,12905.00,12940.00,12980.00,12890.00,12940.00,12945.00,,40,5427,-104,35125.33,40890
2020-09-10,CF105,12940.00,12830.00,13010.00,12820.00,12930.00,12905.00,,-35,8957,2072,57795.08,40994
2020-09-09,CF105,13285.00,13230.00,13265.00,12565.00,12780.00,12940.00,,-345,25529,1309,165143.28,38922
2020-09-08,CF105,13270.00,13265.00,13330.00,13260.00,13305.00,13285.00,,15,6936,1728,46073.39,37613
2020-09-07,CF105,13265.00,13230.00,13315.00,13230.00,13265.00,13270.00,,5,8261,519,54808.42,35885
2010-08-19,CF105,17500,17560,17405,17510,17515,17495,,-20,34534,1009908,88198,712
2010-08-18,CF105,17490,17465,17565,17450,17500,17515,,25,26916,87486,235716.35,-1146
2010-08-17,CF105,17530,17530,17460,17475,17560,17490,,-70,27118,948458,88632,-2548
2010-08-16,CF105,17535,17630,17630,17530,17560,17560,,25,31966,91180,280696.92,-2424
2010-08-13,CF105,17320,17500,17610,17470,17575,17535,,215,54074,93604,474120.39,1992
2010-08-12,CF105,17300,17260,17380,17255,17285,17320,,20,39700,91612,343828.47,4608
2010-08-11,CF105,17200,17250,17375,17230,17290,17300,,100,47620,87004,411953.67,3852
2010-08-10,CF105,17055,17010,17285,17010,17200,17200,,145,53576,83152,460687.52,4804
2010-08-09,CF105,17040,17130,17130,16995,17050,17055,,15,32596,78348,277940.66,2166
2010-08-06,CF105,16975,17000,17090,16985,17085,17040,,65,25768,76182,219561.83,980
2010-08-05,CF105,17075,17000,17045,16915,16945,16975,,-100,23924,75202,203061.39,1672
2010-08-04,CF105,17000,17110,17150,17005,17010,17075,,75,30664,73530,261800.7,1326
2010-08-03,CF105,16970,17070,16890,17035,16990,17000,,10,38464,581452,72204,6924
2010-08-02,CF105,16765,16950,17055,16925,16940,16990,,225,35818,65280,304311.15,2490
2010-07-30,CF105,16750,16850,16675,16830,16675,16765,,90,32368,507170,62790,4764
2010-07-29,CF105,16590,16735,16570,16690,16560,16675,,115,34400,474802,58026,3434
2010-07-28,CF105,16610,16515,16610,16490,16610,16560,,-50,25678,54592,212630.42,4690
2010-07-27,CF105,16695,16720,16750,16520,16520,16610,,-85,23108,49902,191895.57,1576
2010-07-26,CF105,16640,16675,16725,16665,16680,16695,,55,24132,48326,201445.29,10858
2010-07-23,CF105,16590,16675,16685,16610,16615,16640,,50,12970,37468,107905.24,4646
2010-07-22,CF105,16580,16630,16550,16580,16535,16590,,55,9386,354514,32822,-394
2010-07-21,CF105,16660,16605,16610,16480,16500,16535,,-125,19408,33216,160442.33,2876
2010-07-20,CF105,16695,16675,16705,16620,16660,16660,,-35,13300,30340,110775.48,332
2010-07-19,CF105,16555,16585,16750,16585,16730,16695,,140,13980,30008,116689.8,1158
2010-07-16,CF105,16515,16620,16485,16605,16460,16555,,95,11590,298440,28850,152
2010-07-15,CF105,16555,16425,16530,16380,16465,16460,,-95,13450,28698,110698.31,1172
2010-07-14,CF105,16535,16550,16615,16515,16540,16555,,20,16576,27526,137197.12,84
2010-07-13,CF105,16705,16520,16605,16445,16450,16535,,-170,19602,27442,162069.24,-578
2010-07-12,CF105,16790,16820,16840,16555,16605,16705,,-85,18244,28020,152373.61,3126
2010-07-09,CF105,16910,16865,16865,16755,16760,16790,,-120,17822,24894,149619.64,2380
2010-07-08,CF105,16840,16920,16935,16885,16900,16910,,70,10690,22514,90385.09,656
2010-07-07,CF105,16930,16875,16875,16810,16845,16840,,-90,9534,21858,80268.83,448
2010-07-06,CF105,16845,16985,16845,16960,16955,16930,,-25,11624,180932,21410,224
2010-07-05,CF105,17090,17080,17080,16895,16910,16955,,-135,14322,21186,121398.67,-76
2010-07-02,CF105,17105,17050,17135,17030,17130,17090,,-15,9026,21262,77127.63,860
2010-07-01,CF105,17200,17180,17180,17035,17045,17105,,-95,13034,20402,111487.18,978
2010-06-30,CF105,17210,17110,17285,17110,17280,17200,,-10,9538,19424,82029,434
2010-06-29,CF105,17200,17190,17280,17145,17180,17210,,10,8882,18990,76432.83,532
2010-06-28,CF105,17170,17170,17250,17120,17240,17200,,30,8066,18458,69365.12,1060
2010-10-14,CF105,23535,23780,24480,23465,24480,23955,,420,1742414,406490,20870543.26,22656
2010-10-13,CF105,23510,23720,23310,23600,23580,23535,,-45,1676282,23013352,383834,-42052
2010-10-12,CF105,23880,23880,23990,23250,23510,23580,,-300,2297594,425886,27091398.63,60470
2010-10-11,CF105,22475,23800,24280,23490,23965,23880,,1405,1349812,365416,16117749.15,8878
2010-10-08,CF105,21320,22000,22600,22000,22600,22475,,1155,291996,356538,3281370.71,16514
2010-09-30,CF105,20960,21675,20775,21640,21560,21320,,-240,1776836,17397668,340024,14992
2010-09-29,CF105,22060,22120,22125,21175,21280,21560,,-500,1212430,325032,13070351.99,-54550
2010-09-28,CF105,21605,22040,22235,21875,22185,22060,,455,1255850,379582,13852298.39,7766
2010-09-27,CF105,21255,22000,22000,21220,21635,21605,,350,1763526,371816,19050043.41,45018
2010-09-21,CF105,20500,21190,21725,20800,21685,21255,,755,1588808,326798,16885824.68,3574
2010-09-20,CF105,19805,20450,20600,20365,20600,20500,,695,85298,323224,874388.87,-1020
2011-04-22,CF105,28400,28400,28065,28285,28070,28240,,170,746,65904896,9444,-140
2011-04-21,CF105,28040,28050,28295,27950,28070,28070,,30,1340,9584,18805.38,-668
2011-04-20,CF105,28000,27900,28135,27880,28100,28040,,40,1346,10252,18869.96,-278
2011-04-19,CF105,28490,28500,27805,27935,28165,28000,,-165,1520,65901464,10530,-222
2011-04-18,CF105,28505,28060,28380,28050,28305,28165,,-340,1814,10752,25543.8,56
2011-04-15,CF105,28600,28665,28400,28420,28720,28505,,-215,1400,65898130,10696,-254
2011-04-14,CF105,29070,28905,29040,28500,28520,28720,,-350,3408,10950,48938.76,-1886
2011-04-13,CF105,29740,29275,29280,28800,29220,29070,,-670,1832,12836,26633.09,-250
2011-04-12,CF105,29980,29730,29995,29505,29555,29740,,-240,2724,13086,40504.61,-252
2011-04-11,CF105,29060,29220,30750,29205,29995,29980,,920,4352,13338,65238.07,-818
2011-04-08,CF105,29110,28820,29390,28650,29390,29060,,-50,7290,14156,105924.08,-3962
2011-04-07,CF105,28755,29090,29260,28930,28950,29110,,355,2592,18118,37723.82,-46
2011-04-06,CF105,29065,28415,29055,28400,29045,28755,,-310,5010,18164,72035.53,-1020
2011-04-01,CF105,29470,29650,28670,28795,28925,29065,,140,3276,65869522,19184,-156
2011-03-31,CF105,28830,29100,28735,28955,29245,28925,,-320,3830,65866246,19340,-184
2011-03-30,CF105,29190,29490,29025,29145,29090,29245,,155,1830,65862416,19524,-108
2011-03-29,CF105,29300,28795,29535,28630,29310,29090,,-210,3650,19632,53072.77,-34
2011-03-28,CF105,30430,30100,30115,28645,29130,29300,,-1130,4284,19666,62772.13,210
2010-09-03,CF105,18150,18400,18495,18340,18490,18405,,255,162082,147648,1491478.71,20746
2010-09-02,CF105,17890,18005,18220,18000,18185,18150,,260,123858,126902,1123860.72,3718
2010-09-01,CF105,17885,17895,17930,17845,17915,17890,,5,91514,123184,818505.76,5918
2020-09-02,CF105,13455.00,13490.00,13525.00,13435.00,13470.00,13475.00,,20,6739,1373,45406.70,33559
2020-09-01,CF105,13455.00,13460.00,13495.00,13395.00,13475.00,13455.00,,0,6149,748,41371.99,32186
2020-08-31,CF105,13335.00,13385.00,13530.00,13365.00,13480.00,13455.00,,120,8197,1093,55139.74,31438
