交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2021-05-11,CF107,15845.00,15890.00,15900.00,15610.00,15705.00,15720.00,,-125,28876,-1246,226932.51,18438.00
2021-05-10,CF107,15875.00,15810.00,15935.00,15725.00,15915.00,15845.00,,-30,27919,1252,221190.94,19684.00
2021-05-07,CF107,15655.00,15700.00,15995.00,15685.00,15850.00,15875.00,,220,40695,1534,323064.20,18432
2021-05-06,CF107,15520.00,15535.00,15775.00,15520.00,15700.00,15655.00,,135,20775,861,162593.48,16898
2021-04-30,CF107,15705.00,15630.00,15685.00,15380.00,15455.00,15520.00,,-185.00,31153,-1010,241755.10,16037.00
2021-04-29,CF107,15730.00,15665.00,15780.00,15625.00,15685.00,15705.00,,-25,31465,342,"247,075.79",17047.00
2021-04-28,CF107,15605.00,15660.00,15885.00,15620.00,15745.00,15730.00,,125.00,52091,125,409741.90,16705.00
2021-04-27,CF107,15655.00,15545.00,15725.00,15500.00,15715.00,15605.00,,-50.00,41323,-1006,322426.21,16580.00
2021-04-26,CF107,15545.00,15670.00,15805.00,15480.00,15490.00,15655.00,,110.00,37685,-1175,294944.88,17586.00
2021-04-23,CF107,15285.00,15355.00,15790.00,15330.00,15670.00,15545.00,,260.00,35943,-470,279380.84,18761.00
2021-04-22,CF107,15175.00,15155.00,15430.00,15130.00,15400.00,15285.00,,110.00,37806,-805,288930.00,19231.00
2021-04-21,CF107,15215.00,15250.00,15270.00,15065.00,15205.00,15175.00,,-40.00,28710,-703,217813.05,20036.00
2021-04-20,CF107,15165.00,15260.00,15310.00,15100.00,15265.00,15215.00,,50.00,25828,2188,196504.92,20739.00
2021-04-19,CF107,15185.00,15185.00,15225.00,15060.00,15180.00,15165.00,,-20.00,29047,1862,220249.76,18551.00
2021-03-05,CF107,16235.00,16135.00,16225.00,15835.00,16030.00,16035.00,,-200.00,27519,-113,220600.39,10594.00
2021-03-04,CF107,16465.00,16405.00,16430.00,16045.00,16090.00,16235.00,,-230.00,32544,539,264166.97,10707.00
2021-03-03,CF107,16570.00,16550.00,16605.00,16275.00,16405.00,16465.00,,-105.00,25377,-75,208920.61,10168.00
2021-03-02,CF107,16455.00,16775.00,16870.00,16305.00,16470.00,16570.00,,115.00,28879,78,239250.13,10243.00
2021-02-19,CF107,16065.00,16095.00,16240.00,15930.00,16145.00,16100.00,,35,11257,53,90610.92,10412
2021-02-18,CF107,15740.00,15960.00,16160.00,15950.00,16055.00,16065.00,,325,8698,107,69869.21,10359
2021-02-10,CF107,15655.00,15670.00,15805.00,15565.00,15765.00,15740.00,,85,13279,99,104495.65,10252.00
2021-02-09,CF107,15565.00,15615.00,15730.00,15560.00,15635.00,15655.00,,90,11186,-1330,87556.81,10153.00
2021-02-08,CF107,15490.00,15635.00,15690.00,15405.00,15615.00,15565.00,,75.00,18864,-1030,146789.88,11483.00
2021-02-05,CF107,15125.00,15375.00,15650.00,15305.00,15640.00,15490.00,,365,14660,130,113538.38,12513.00
2021-02-04,CF107,14950.00,14955.00,15465.00,14935.00,15375.00,15125.00,,175.00,22803,798,172446.56,12383.00
2021-02-03,CF107,15055.00,14995.00,15005.00,14905.00,14930.00,14950.00,,-105.00,13815,1236,103261.77,11585
2021-02-02,CF107,15025.00,15120.00,15145.00,14970.00,14980.00,15055.00,,30.00,7884,2735,59341.96,10349
2021-02-01,CF107,14880.00,14890.00,15140.00,14890.00,15115.00,15025.00,,145.00,1683,340,12643.18,7614
2021-01-29,CF107,14965.00,14830.00,15020.00,14790.00,14845.00,14880.00,,-85.00,325,43,2417.93,7274.00
2021-01-28,CF107,15060.00,15085.00,15085.00,14860.00,14900.00,14965.00,,-95.00,110,10,823.11,7231.00
2021-01-27,CF107,15110.00,14940.00,15160.00,14920.00,15145.00,15060.00,,-50.00,575,-199,4329.16,7221.00
2021-01-26,CF107,15160.00,15150.00,15210.00,14860.00,14860.00,15110.00,,-50.00,1086,759,8204.18,7420.00
2021-03-01,CF107,16450.00,16170.00,16740.00,16070.00,16715.00,16455.00,,5.00,29227,499,240447.91,10165.00
2021-02-26,CF107,16705.00,16625.00,16890.00,16025.00,16265.00,16450.00,,-255.00,20096,-1218,165274.13,9666.00
2020-12-01,CF107,14635.00,14720.00,14720.00,14525.00,14605.00,14590.00,,-45.00,238,86,1736.31,9670
2020-11-30,CF107,14585.00,14725.00,14725.00,14585.00,14585.00,14635.00,,50,160,73,1170.86,9584.00
2020-11-27,CF107,14470.00,14475.00,14680.00,14460.00,14665.00,14585.00,,115,84,4,612.59,9511.00
2020-11-26,CF107,14550.00,14535.00,14550.00,14425.00,14435.00,14470.00,,-80.00,126,73,911.73,9507.00
2020-11-25,CF107,14600.00,14600.00,14600.00,14515.00,14545.00,14550.00,,-50.00,511,406,3717.55,9434
2020-11-24,CF107,14395.00,14455.00,14665.00,14455.00,14660.00,14600.00,,205,332,191,2423.65,9028.00
2020-11-23,CF107,14375.00,14300.00,14450.00,14290.00,14405.00,14395.00,,20.00,74,8,532.69,8837.00
2020-11-20,CF107,14250.00,14290.00,14415.00,14230.00,14265.00,14375.00,,125.00,340,182,2443.96,8829
2020-11-19,CF107,14165.00,14205.00,14320.00,14185.00,14315.00,14250.00,,85.00,389,295,2771.56,8647.00
2020-11-18,CF107,14185.00,14150.00,14225.00,14135.00,14140.00,14165.00,,-20.00,126,-4,892.28,8352.00
2020-11-17,CF107,14070.00,14250.00,14300.00,14140.00,14140.00,14185.00,,115.00,1963,1838,13923.22,8356.00
2020-11-16,CF107,14215.00,14175.00,14240.00,14045.00,14195.00,14070.00,,-145.00,483,441,3397.72,6518.00
2020-11-13,CF107,14300.00,14295.00,14315.00,14180.00,14180.00,14215.00,,-85.00,172,164,1222.39,6077
2020-11-12,CF107,14320.00,14335.00,14340.00,14250.00,14280.00,14300.00,,-20,231,173,1651.81,5913.00
2020-11-11,CF107,14240.00,14235.00,14380.00,14195.00,14300.00,14320.00,,80,128,93,916.51,5740.00
2020-11-10,CF107,14145.00,14345.00,14345.00,14200.00,14200.00,14240.00,,95,172,151,1224.57,5647
2020-11-09,CF107,14355.00,14105.00,14265.00,14005.00,14265.00,14145.00,,-210,217,59,1534.57,5496
2020-11-06,CF107,14385.00,14480.00,14485.00,14125.00,14130.00,14355.00,,-30,1472,-1224,10563.72,5437
2020-11-05,CF107,14415.00,14495.00,14535.00,14365.00,14425.00,14385.00,,-30,341,264,2452.71,6661
2020-12-29,CF107,14930.00,14965.00,14985.00,14860.00,14905.00,14910.00,,-20.00,957,-764,7133.90,5493
2020-12-28,CF107,14915.00,14930.00,14945.00,14880.00,14900.00,14930.00,,15.00,9969,-351,72380.92,6257
2020-12-25,CF107,14820.00,14835.00,14990.00,14835.00,14975.00,14915.00,,95.00,376,-298,2803.86,6608.00
2020-12-24,CF107,14635.00,14870.00,14885.00,14760.00,14840.00,14820.00,,185.00,81,-33,600.18,6906.00
2020-12-23,CF107,14855.00,14690.00,14785.00,14560.00,14785.00,14635.00,,-220.00,357,-229,2612.29,6939.00
2020-12-22,CF107,15090.00,14985.00,14985.00,14570.00,14600.00,14855.00,,-235.00,432,-201,3208.45,7168.00
2020-12-21,CF107,15010.00,14990.00,15145.00,14960.00,15135.00,15090.00,,80,565,-491,4263.23,7369.00
2020-12-18,CF107,14875.00,14970.00,15050.00,14950.00,14960.00,15010.00,,135,560,-498,"4,202.51",7860.00
2020-12-17,CF107,14890.00,14880.00,14900.00,14860.00,14900.00,14875.00,,-15.00,512,-499,"3,808.04",8358
2020-12-16,CF107,14895.00,14895.00,14905.00,14850.00,14865.00,14890.00,,-5,431,-398,3208.82,8857.00
2020-12-15,CF107,14915.00,14975.00,15025.00,14830.00,14870.00,14895.00,,-20.00,459,-384,3417.95,9255
2020-12-14,CF107,14790.00,14855.00,14960.00,14795.00,14935.00,14915.00,,125,279,-177,2080.58,9639
2020-12-11,CF107,14660.00,14660.00,14870.00,14660.00,14870.00,14790.00,,130,295,-82,2181.21,9816
2020-12-10,CF107,14575.00,14620.00,14730.00,14570.00,14615.00,14660.00,,85,62,28,454.52,9898.00
2020-12-09,CF107,14640.00,14570.00,14650.00,14525.00,14550.00,14575.00,,-65.00,34,4,247.81,9870
2020-12-08,CF107,14600.00,14685.00,14780.00,14625.00,14645.00,14640.00,,40.00,435,-11,3183.95,9866
2020-12-07,CF107,14445.00,14440.00,14700.00,14440.00,14700.00,14600.00,,155,74,-46,540.22,9877.00
2020-12-04,CF107,14435.00,14530.00,14530.00,14380.00,14440.00,14445.00,,10.00,86,39,621.13,9923.00
2020-12-03,CF107,14530.00,14435.00,14540.00,14370.00,14510.00,14435.00,,-95,84,-19,606.29,9884.00
2020-12-02,CF107,14590.00,14685.00,14685.00,14470.00,14490.00,14530.00,,-60.00,378,233,2746.28,9903.00
2021-05-28,CF107,15285.00,15190.00,15330.00,15160.00,15255.00,15235.00,,-50,36419,-1344,277404.75,18979
2021-05-27,CF107,15410.00,15380.00,15395.00,15115.00,15115.00,15285.00,,-125,23253,-939,177693.17,20323.00
2021-06-03,CF107,15500.00,15530.00,15750.00,15420.00,15680.00,15600.00,,100.00,14706,-813,114564.99,13669.00
2021-06-02,CF107,15305.00,15535.00,15590.00,15415.00,15480.00,15500.00,,195.00,4129,-1064,32006.89,14482.00
2021-06-01,CF107,15265.00,15320.00,15405.00,15210.00,15405.00,15305.00,,40.00,6653,-1415,50917.49,15546.00
2021-05-31,CF107,15235.00,15240.00,15330.00,15165.00,15310.00,15265.00,,30.00,21010,-2018,160350.09,16961.00
2021-03-22,CF107,15530.00,15340.00,15460.00,15285.00,15400.00,15390.00,,-140.00,24218,79,186329.36,22109.00
2021-03-19,CF107,15750.00,15680.00,15750.00,15285.00,15340.00,15530.00,,-220.00,40723,2234,"316,194.91",22030
2021-03-18,CF107,15725.00,15725.00,15900.00,15630.00,15715.00,15750.00,,25.00,22671,-227,178548.45,19796.00
2021-05-21,CF107,"15,410.00","15,560.00","15,925.00","15,435.00","15,860.00","15,690.00",,280.00,43,416,"339,094.42","19,875"
2021-05-21,CF107,15410.00,15560.00,15925.00,15435.00,15860.00,15690.00,,280,43230,416,339094.42,19875.00
2021-05-20,CF107,15530.00,15350.00,15620.00,15225.00,15620.00,15410.00,,-120.00,29853,-685,230040.20,19459.00
2021-05-19,CF107,15535.00,15600.00,15655.00,15445.00,15445.00,15530.00,,-5.00,19344,223,150196.34,20144.00
2021-06-07,CF107,15605.00,15710.00,15760.00,15590.00,15615.00,15665.00,,60.00,1575,-201,12337.67,12198.00
2021-06-04,CF107,15600.00,15630.00,15700.00,15520.00,15685.00,15605.00,,5.00,4167,-1270,32517.48,12399.00
2021-02-25,CF107,16340.00,16410.00,17120.00,16370.00,16780.00,16705.00,,365.00,34251,409,286075.02,10884.00
2021-02-24,CF107,16420.00,16345.00,16450.00,16250.00,16335.00,16340.00,,-80.00,15408,-697,125872.01,10475.00
2021-02-23,CF107,16335.00,16370.00,16675.00,16265.00,16400.00,16420.00,,85,25932,528,212894.92,11172.00
2021-02-22,CF107,16100.00,16155.00,16540.00,16065.00,16340.00,16335.00,,235,25567,232,208807.49,10644.00
2021-06-11,CF107,15780.00,15775.00,15970.00,15760.00,15850.00,15910.00,,130.00,1168,-267,9291.98,9564.00
2021-06-10,CF107,15875.00,15845.00,15870.00,15700.00,15800.00,15780.00,,-95.00,372,-84,2934.90,9831.00
2021-06-09,CF107,15625.00,15705.00,15930.00,15670.00,15845.00,15875.00,,250.00,4114,-1917,32655.09,9915.00
2021-06-08,CF107,15665.00,15630.00,15695.00,15540.00,15695.00,15625.00,,-40.00,1070,-366,8359.81,11832.00
2010-12-31,CF107,27635,27800,28340,27800,28340,28200,,565,462,1648,6513.69,52
2010-12-30,CF107,27320,27295,27915,27285,27915,27635,,315,742,1596,10253.13,-172
2010-12-29,CF107,27755,27590,27695,27055,27610,27320,,-435,906,1768,12375.34,236
2010-12-28,CF107,27710,27820,27705,27750,27705,27755,,50,328,596154,1532,-42
2010-12-27,CF107,27715,27640,27830,27530,27665,27705,,-10,376,1574,5208.82,-2
2010-12-24,CF107,27685,27900,27950,27460,27770,27715,,30,520,1576,7206.21,-74
2010-12-23,CF107,27520,27980,27380,27900,28145,27685,,-460,934,595030,1650,36
2010-12-22,CF107,28785,28750,28750,27500,27650,28145,,-640,694,1614,9765.57,-82
2010-12-21,CF107,28385,28760,28950,28555,28950,28785,,400,456,1696,6563.43,-88
2010-12-20,CF107,27820,28200,28605,28085,28335,28385,,565,1120,1784,15896.03,-406
2010-12-17,CF107,27705,27810,28010,27665,27815,27820,,115,730,2190,10155.02,-22
2010-12-16,CF107,27630,27470,27890,26500,27625,27705,,75,1642,2212,22744.9,-146
2010-12-15,CF107,28025,27800,27950,27385,27405,27630,,-395,1002,2358,13843.59,98
2010-12-14,CF107,27355,27800,28160,27755,28035,28025,,670,1076,2260,15076.32,-210
2010-12-13,CF107,26595,26560,27650,26560,27555,27355,,760,1472,2470,20134.68,-272
2010-12-10,CF107,26500,26755,26850,26430,26785,26595,,95,1130,2742,15026.69,-120
2010-12-09,CF107,26735,26590,26900,26175,26350,26500,,-235,1022,2862,13540.96,-44
2010-12-08,CF107,26895,26900,26960,26310,26310,26735,,-160,926,2906,12378.01,396
2010-12-07,CF107,27225,26830,27300,26600,27300,26895,,-330,1464,2510,19686.69,2
2010-12-06,CF107,26790,27250,27560,26925,26965,27225,,435,1502,2508,20445.87,-224
2010-12-03,CF107,26140,26505,27130,26400,26710,26790,,650,1756,2732,23523.61,-512
2010-12-02,CF107,25300,26050,26415,25800,26260,26140,,840,754,3244,9855.44,6
2010-12-01,CF107,24950,25290,25540,25050,25335,25300,,350,1434,3238,18141.17,-102
2010-11-30,CF107,24760,25125,25440,24410,25440,24950,,190,2154,3340,26871.74,-482
2010-11-29,CF107,24590,24205,25350,24190,25185,24760,,170,2522,3822,31220.31,-414
2010-11-26,CF107,25560,25275,25370,24280,24430,24590,,-970,3754,4236,46160.05,722
2010-11-25,CF107,25205,25860,25905,25200,25240,25560,,355,4690,3514,59932.85,-656
2010-11-24,CF107,25420,24765,26020,24615,25770,25205,,-215,9124,4170,114984.75,-992
2010-11-23,CF107,26380,25825,26000,25060,25060,25420,,-960,5350,5162,68002.77,506
2010-11-22,CF107,27215,26010,26815,25850,25850,26380,,-835,4224,4656,55712.7,-366
2010-11-19,CF107,27025,27900,27900,26430,27090,27215,,190,5950,5022,80958.39,478
2010-11-18,CF107,27440,27300,28020,26105,27360,27025,,-415,5678,4544,76724.71,-312
2010-11-17,CF107,28590,27160,27950,27160,27160,27440,,-1150,5136,4856,70459.9,-94
2010-11-16,CF107,27705,28200,29095,27710,28225,28590,,885,9200,4950,131516.9,-274
2010-11-15,CF107,29500,27285,28595,27285,28100,27705,,-1795,14800,5224,205028.87,-3280
2010-11-12,CF107,31785,29410,29695,29400,29400,29500,,-2285,612,8504,9026.97,-80
2010-11-11,CF107,33085,31880,32200,31430,31430,31785,,-1300,5110,8584,81207.32,-866
2010-11-10,CF107,32885,33410,33680,32155,32375,33085,,200,15280,9450,252757.03,1170
2010-11-09,CF107,32650,33000,33450,31950,33005,32885,,235,14362,8280,236141.74,-98
2010-11-08,CF107,31030,31500,33250,31250,32955,32650,,1620,13438,8378,219359.14,1314
2010-11-05,CF107,29760,30065,31250,30065,31250,31030,,1270,4008,7064,62184.85,-556
2010-11-04,CF107,29645,29665,29910,29540,29865,29760,,115,10308,7620,153372.21,258
2010-11-03,CF107,28610,29300,29945,29265,29740,29645,,1035,14202,7362,210492.63,438
2010-11-02,CF107,28080,28560,28855,28215,28725,28610,,530,12738,6924,182215.17,-530
2010-11-01,CF107,27200,27450,28560,27450,28480,28080,,880,9334,7454,131057.13,-134
2010-10-29,CF107,27420,27650,27650,26855,27235,27200,,-220,10794,7588,146795.5,734
2010-10-28,CF107,27195,26790,27860,26780,27835,27420,,225,10322,6854,141524.59,-748
2010-10-27,CF107,27380,27825,28000,26590,26820,27195,,-185,12078,7602,164219.21,288
2010-10-26,CF107,26225,27400,28065,26920,27250,27380,,1155,16038,7314,219546.16,-790
2010-10-25,CF107,25085,26000,26340,26000,26340,26225,,1140,5378,8104,70522.15,-530
2010-10-22,CF107,24920,24910,25250,24840,25210,25085,,165,9560,8634,119910.44,-10
2010-10-21,CF107,24050,24690,25015,24690,25010,24920,,870,16782,8644,209093.75,-212
2010-10-20,CF107,24010,23500,24380,23395,24335,24050,,40,8866,8856,106612.28,-1188
2010-10-19,CF107,23595,23960,24235,23800,23910,24010,,415,11892,10044,142765.64,-1306
2010-10-18,CF107,24200,23230,23765,23230,23655,23595,,-605,10172,11350,120016.61,1186
2010-10-15,CF107,23960,24520,24570,23850,24130,24200,,240,13698,10164,165734.95,72
2011-07-14,CF107,21235,21000,21350,21000,21200,21145,,-90,196,0,2072.19,-4470
2011-07-13,CF107,21135,21100,21440,21055,21440,21235,,100,86,4470,913.08,-56
2011-07-12,CF107,22070,21250,21500,20760,20960,21135,,-935,148,4526,1571.58,30
2011-07-11,CF107,22385,22450,21805,21810,23180,22070,,-1110,100,720249,4496,28
2011-07-08,CF107,23275,23170,23270,23090,23160,23180,,-95,90,4468,1045.39,-96
2011-07-07,CF107,23290,23300,23365,23200,23300,23275,,-15,90,4564,1047.34,48
2011-07-06,CF107,23345,23280,23400,23110,23400,23290,,-55,144,4516,1676.92,74
2011-07-05,CF107,23410,23415,23290,23300,23495,23345,,-150,100,719825,4442,-82
2011-07-04,CF107,23350,23420,23600,23200,23350,23495,,145,154,4524,1809.07,-100
2011-07-01,CF107,23575,23175,23550,23115,23390,23350,,-225,90,4624,1054.34,-94
2011-06-30,CF107,23435,22885,23890,22880,23830,23575,,140,362,4718,4267.29,-122
2011-06-29,CF107,24200,24110,24110,23200,23385,23435,,-765,350,4840,4113.46,-78
2011-06-28,CF107,24450,24450,24010,24010,24600,24200,,-400,162,718769,4918,22
2011-06-27,CF107,25080,24750,24770,24230,24355,24600,,-480,310,4896,3813.19,-118
2011-06-24,CF107,25335,25145,25215,24910,25035,25080,,-255,92,5014,1153.7,-4
2011-06-23,CF107,25515,25590,25230,25280,25650,25335,,-315,268,718205,5018,110
2011-06-22,CF107,25555,25790,25820,25540,25565,25650,,95,292,4908,3744.89,32
2011-06-21,CF107,25350,25365,25660,25365,25640,25555,,205,338,4876,4319.11,10
2011-06-20,CF107,25215,25480,25480,25250,25285,25350,,135,176,4866,2230.74,-64
2011-06-17,CF107,25065,25410,23740,25410,25410,25215,,-195,126,717131,4930,10
2011-01-28,CF107,32025,31875,32030,31745,31975,31900,,-125,130,1524,2073.38,8
2011-01-27,CF107,31120,31915,32390,31745,32390,32025,,905,498,1516,7974.75,-106
2011-01-26,CF107,31390,31410,31550,30650,31185,31120,,-205,224,1622,3485.48,-4
2011-01-25,CF107,31660,33875,33875,30840,31290,31390,,-270,372,1626,5838.48,96
2011-01-24,CF107,30430,31070,32250,31060,31915,31660,,1230,544,1530,8611.49,12
2011-01-21,CF107,29570,29815,30930,29815,30860,30430,,860,660,1518,10041.56,-288
2011-01-20,CF107,29445,29635,29730,29485,29550,29570,,125,98,1806,1448.87,-6
2011-01-19,CF107,28980,29200,29695,29200,29635,29445,,465,144,1812,2119.96,-20
2011-01-18,CF107,28805,29000,29100,28820,29085,28980,,280,164,1832,2376.2,-70
2011-01-17,CF107,28705,28655,29040,28655,28920,28805,,100,222,1902,3197.49,78
2011-01-14,CF107,28615,28805,28555,28775,29050,28705,,-345,182,600990,1824,-56
2011-01-13,CF107,29285,28955,29220,28905,28950,29050,,-235,218,1880,3166.35,58
2011-01-12,CF107,28690,29270,29365,28960,29050,29285,,595,334,1822,4890.76,136
2011-01-11,CF107,28480,28700,28750,28560,28700,28690,,210,164,1686,2352.55,-36
2011-01-10,CF107,28425,28455,28600,28315,28315,28480,,55,164,1722,2335.47,-42
2011-01-07,CF107,28915,28745,28835,28020,28135,28425,,-490,626,1764,8897.36,24
2011-01-06,CF107,28345,28480,29160,28480,29160,28915,,570,448,1740,6476.5,196
2011-01-05,CF107,28100,28110,28450,28110,28215,28345,,245,292,1544,4138.07,-56
2011-01-04,CF107,28200,28115,28280,27915,28125,28100,,-100,298,1600,4186.86,-48
2011-06-16,CF107,25310,25485,25260,25460,25540,25410,,-130,158,717005,4920,-6
