交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2013-09-02,CF311,20040,20000,20095,20000,20070,20015,,-25,728,5122,7284.87,-88
2013-08-30,CF311,20035,20010,20055,20010,20055,20040,,5,58,5210,581.22,-52
2013-08-29,CF311,19995,20045,20065,19990,19990,20035,,40,30,5262,300.54,-16
2013-08-28,CF311,20015,19990,20000,19990,19995,19995,,-20,6,5278,59.99,0
2013-08-27,CF311,19930,20010,20015,20000,20015,20015,,85,36,5278,360.25,0
2013-08-26,CF311,20000,20560,20560,19865,20030,19930,,-70,736,5278,7334.84,-190
2013-08-23,CF311,20020,20005,20040,19990,20020,20000,,0,68,5468,680.08,-14
2013-08-22,CF311,20020,20025,20050,20000,20050,20020,,30,14,5482,140.14,2
2013-08-21,CF311,20090,20100,20100,19995,20030,20020,,-60,30,5480,300.3,10
2013-08-20,CF311,20075,20100,20100,20085,20085,20090,,10,6,5470,60.27,-2
2013-10-11,CF311,20215,20400,20415,20300,20305,20330,,115,212,2758,2155.11,-26
2013-10-10,CF311,20345,20550,20550,20200,20230,20215,,-130,322,2784,3254.37,-2
2013-10-09,CF311,20325,20345,20345,20345,20345,20345,,20,2,2786,20.35,-2
2013-10-08,CF311,20330,20320,20330,20320,20330,20325,,-5,110,2788,1117.76,-90
2013-09-30,CF311,20280,20375,20375,20125,20350,20330,,50,78,2878,792.96,-4
2013-09-30,CF311,20000,20090,20090,19905,19915,20065,,-85,98,2584,983.11,-10
2013-09-28,CF311,20295,20000,20145,19800,20000,20110,,-295,1022,2598,10277.2,0
2013-09-27,CF311,20140,20160,20390,20160,20390,20280,,140,248,2882,2514.6,-90
2013-09-26,CF311,20110,20130,20140,20130,20140,20140,,30,32,2972,322.2,-10
2013-09-25,CF311,20120,20115,20140,20045,20045,20110,,-75,42,2982,422.27,-14
2013-09-24,CF311,20110,20105,20130,20105,20130,20120,,10,56,2996,563.33,-16
2013-09-23,CF311,20085,20095,20120,20095,20120,20110,,25,42,3012,422.29,-2
2013-09-18,CF311,20080,20045,20120,20040,20120,20085,,5,112,3014,1124.8,-28
2013-09-17,CF311,20010,20040,20090,20040,20090,20080,,70,112,3042,1124.35,-94
2013-09-16,CF311,19950,20010,20010,20010,20010,20010,,60,2,3136,20.01,0
2013-07-22,CF311,20105,20075,20075,20075,20075,20075,,-30,2,5548,20.08,2
2013-07-19,CF311,20125,20150,20150,20080,20110,20105,,-20,40,5546,402.11,-6
2013-07-18,CF311,20070,20125,20125,20125,20125,20125,,55,6,5552,60.38,4
2013-07-17,CF311,20070,20040,20120,20040,20120,20070,,0,22,5548,220.78,20
2013-07-16,CF311,20075,20050,20150,20010,20115,20070,,-5,798,5528,8007.19,44
2013-07-15,CF311,20035,20080,20080,20065,20065,20075,,40,8,5484,80.29,0
2013-07-12,CF311,20015,20075,20015,20015,20060,20035,,-25,88,24886,5484,18
2013-07-11,CF311,20025,20135,20025,20090,20030,20060,,30,166,24798,5466,28
2013-07-10,CF311,20155,20160,19980,20040,20220,20030,,-190,254,24632,5438,-22
2013-07-09,CF311,20220,20240,20150,20150,20240,20220,,-20,26,24378,5460,0
2013-07-08,CF311,20185,20270,20155,20230,20240,20240,,0,246,24352,5460,198
2013-07-05,CF311,20230,20230,20255,20215,20255,20240,,10,176,5262,1781.27,150
2013-07-04,CF311,20215,20230,20230,20230,20230,20230,,15,16,5112,161.84,14
2013-07-03,CF311,20200,20210,20220,20210,20220,20215,,15,92,5098,929.96,46
2013-07-02,CF311,20170,20140,20210,20140,20210,20200,,30,84,5052,848.34,78
2013-07-01,CF311,20200,20115,20185,20115,20175,20170,,-30,90,4974,907.73,66
2013-06-28,CF311,20195,20205,20230,20105,20150,20200,,5,208,4908,2100.56,104
2013-06-27,CF311,20195,20165,20205,20165,20205,20195,,0,8,4804,80.77,0
2013-06-26,CF311,20150,20190,20210,20190,20195,20195,,45,190,4804,1918.47,126
2013-06-25,CF311,20150,20125,20165,20110,20165,20150,,0,88,4678,886.59,50
2013-06-24,CF311,20085,20140,20160,20140,20145,20150,,65,20,4628,201.48,14
2013-06-21,CF311,20075,20080,20100,20080,20100,20085,,10,34,4614,341.44,18
2013-06-20,CF311,20135,20070,20090,20060,20085,20075,,-60,8,4596,80.31,0
2013-06-19,CF311,20135,0,0,0,0,20135,,0,0,4596,0,0
2013-06-18,CF311,20040,20055,20170,20055,20170,20135,,95,74,4596,744.96,30
2013-06-17,CF311,20210,20085,20185,19925,20080,20040,,-170,258,4566,2585.09,14
2013-06-14,CF311,20175,20200,20220,20200,20220,20210,,35,60,4552,606.26,56
2013-06-13,CF311,20050,20145,20240,20135,20170,20175,,125,460,4496,4639.7,438
2013-06-07,CF311,20050,20050,20050,20050,20050,20050,,0,2,4058,20.05,-2
2013-06-06,CF311,20105,20105,20105,20010,20010,20050,,-55,8,4060,80.21,6
2013-06-05,CF311,20080,20170,20170,20075,20100,20105,,25,198,4054,1990.62,56
2013-06-04,CF311,20050,20100,20110,20050,20100,20080,,30,304,3998,3051.94,204
2013-06-03,CF311,20145,20075,20125,19975,20030,20050,,-95,934,3794,9363.73,214
2013-05-31,CF311,20200,20175,20175,20130,20155,20145,,-55,566,3580,5701.18,142
2013-05-30,CF311,20175,20255,20165,20170,20260,20200,,-60,502,20228,3438,154
2013-11-08,CF311,19995,20195,20195,20195,20195,20195,,200,100,2548,1009.75,0
2013-11-07,CF311,19900,19995,19995,19995,19995,19995,,95,200,2548,1999.5,0
2013-11-06,CF311,19650,19900,19900,19900,19900,19900,,250,32,2548,318.4,-32
2013-11-05,CF311,20005,19650,19650,19650,19650,19650,,-355,16,2580,157.2,-16
2013-11-04,CF311,20005,0,0,0,0,20005,,0,0,2596,0,0
2013-11-01,CF311,20005,0,0,0,0,20005,,0,0,2596,0,0
2013-10-31,CF311,20065,19945,20280,19765,20280,20005,,-60,130,2596,1300.22,12
2013-10-30,CF311,20000,20090,20090,19905,19915,20065,,65,98,2584,983.11,-10
2013-10-29,CF311,20110,20000,20000,19900,19900,20000,,-110,702,2594,7019.8,-4
2013-10-28,CF311,20295,20000,20145,19800,20000,20110,,-185,1022,2598,10277.2,0
2013-10-25,CF311,20250,20290,20295,20290,20295,20295,,45,8,2598,81.18,-2
2013-10-24,CF311,20225,20305,20305,20200,20200,20250,,25,70,2600,708.84,0
2013-10-23,CF311,20400,20225,20225,20225,20225,20225,,-175,16,2600,161.8,0
2013-10-22,CF311,20320,20395,20400,20395,20400,20400,,80,24,2600,244.8,-24
2013-10-21,CF311,20150,20375,20375,20300,20300,20320,,170,14,2624,142.25,-14
2013-10-18,CF311,20290,20150,20150,20150,20150,20150,,-140,8,2638,80.6,0
2013-10-17,CF311,20410,20335,20335,20260,20260,20290,,-120,272,2638,2759.16,-54
2013-10-16,CF311,20405,20400,20415,20400,20415,20410,,5,8,2692,81.65,-8
2013-10-15,CF311,20390,20420,20420,20400,20400,20405,,15,112,2700,1142.62,-28
2013-10-14,CF311,20330,20385,20415,20385,20415,20390,,60,78,2728,795.29,-30
2013-05-29,CF311,20260,20260,20275,20210,20210,20260,,0,266,3284,2694.49,16
2013-05-28,CF311,20240,20250,20270,20240,20270,20260,,20,290,3268,2937.34,190
2013-05-27,CF311,20260,20300,20315,20210,20235,20240,,-20,708,3078,7164.26,338
2013-05-24,CF311,20220,20220,20300,20220,20275,20260,,40,522,2740,5288.22,380
2013-05-23,CF311,20225,20235,20185,20220,20215,20220,,5,92,17940,2360,-34
2013-05-22,CF311,20220,20180,20235,20180,20235,20215,,-5,96,2394,970.25,10
2013-05-21,CF311,20225,20230,20240,20205,20235,20220,,-5,44,2384,444.82,-2
2013-05-20,CF311,20190,20200,20255,20200,20230,20225,,35,138,2386,1395.4,2
2013-05-17,CF311,20185,20190,20210,20180,20185,20190,,5,48,2384,484.51,2
2013-05-16,CF311,20200,20210,20210,20165,20195,20185,,-15,26,2382,262.4,-4
2013-05-15,CF311,20205,20225,20240,20180,20185,20200,,-5,112,2386,1131.3,2
2013-05-14,CF311,20220,20200,20235,20190,20205,20205,,-15,102,2384,1030.54,0
2013-05-13,CF311,20270,20245,20250,20200,20200,20220,,-50,400,2384,4044.23,104
2013-05-10,CF311,20205,20280,20350,20210,20250,20270,,65,984,2280,9973.05,214
2013-05-09,CF311,20175,20165,20260,20155,20235,20205,,30,926,2066,9355.74,-274
2013-05-08,CF311,20190,20170,20190,20165,20165,20175,,-15,196,2340,1977.32,2
2013-05-07,CF311,20170,20190,20205,20145,20145,20190,,20,82,2338,827.83,2
2013-05-06,CF311,20105,20120,20195,20120,20160,20170,,65,118,2336,1190.15,-2
2013-05-03,CF311,20035,20090,20130,20065,20120,20105,,70,234,2338,2352.04,164
2013-08-19,CF311,20060,20040,20095,20040,20095,20075,,15,32,5472,321.2,-16
2013-08-16,CF311,20050,20665,20665,20030,20040,20060,,10,122,5488,1223.81,-4
2013-08-15,CF311,20085,20070,20095,20015,20015,20050,,-35,20,5492,200.48,-8
2013-08-14,CF311,20015,20065,20120,20050,20120,20085,,70,158,5500,1586.77,56
2013-08-13,CF311,19995,19960,20050,19960,20040,20015,,20,62,5444,620.44,30
2013-08-12,CF311,20070,20020,20020,19970,19980,19995,,-75,214,5414,2139.28,-198
2013-08-09,CF311,20080,0,0,0,0,20070,,-10,0,5612,0,0
2013-08-08,CF311,20015,20090,20090,20055,20055,20080,,65,32,5612,321.28,-6
2013-08-07,CF311,20050,20045,20045,20005,20005,20015,,-35,120,5618,1200.95,-114
2013-08-06,CF311,20080,20090,20090,20040,20040,20050,,-30,14,5732,140.34,12
2013-08-05,CF311,20070,20075,20110,20060,20090,20080,,10,64,5720,642.6,26
2013-08-02,CF311,20050,20080,20080,20055,20055,20070,,20,4,5694,40.14,2
2013-08-01,CF311,20065,20075,20090,19995,20060,20050,,-15,172,5692,1724.09,106
2013-07-31,CF311,20000,20035,20075,20035,20070,20065,,65,156,5586,1564.94,30
2013-07-30,CF311,19910,20010,20020,19965,20000,20000,,90,64,5556,640.01,30
2013-07-29,CF311,20025,20060,20060,19800,19975,19910,,-115,1716,5526,17083.98,-96
2013-07-26,CF311,20100,20100,20005,20035,20110,20025,,-85,132,25996,5622,36
2013-07-25,CF311,20110,20120,20080,20115,20090,20110,,20,40,25864,5586,-4
2013-07-24,CF311,20080,20080,20100,20070,20070,20090,,10,50,5590,502.23,32
2013-07-23,CF311,20075,20090,20090,20075,20080,20080,,5,12,5558,120.48,10
