交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2015-11-20,CF609,11855.00,11810.00,11910.00,11775.00,11875.00,11830.00,,-25,9992,584,59098.66,55758
2006-06-16,CF609,14735,14780,14780,14660,14670,14715,,-20,1884,8570,1385985,
2006-06-15,CF609,14865,14860,14880,14680,14695,14735,,-130,6266,8568,4616487,
2006-06-14,CF609,14960,14840,14910,14820,14875,14865,,-95,3046,9348,2263755,
2006-06-13,CF609,15055,15060,15065,14885,14930,14960,,-95,4570,9342,3418713,
2016-04-29,CF609 ,12555,12345,12640,12290,12555,12475,,-80,892932,-14404,5569505.18,318750
2016-04-28,CF609,12835,12870,12885,12210,12350,12555,,-280,1142262,-15666,7171467.31,333154
2016-04-27,CF609,13050,12995,13135,12570,12805,12835,,-215,1285904,-4222,8253318.26,348820
2016-04-26,CF609,12905,12855,13375,12650,12940,13050,,145,2479884,62640,16179582.31,353042
2016-04-25,CF609,12985,12880,13255,12665,12810,12905,,-80,1619204,-2408,10446647.71,290402
2016-04-22,CF609,12970,13265,13450,12615,12840,12985,,15,2864938,-7288,18600116.53,292810
2016-04-21,CF609 ,12545,12400,13425,12215,13355,12970,,425,2333564,-52322,15132808.46,300098
2016-04-20,CF609,12160,12245,12650,12220,12650,12545,,385,1530498,-3244,9600800.68,352420
2016-04-19,CF609 ,11460,12260,12265,12020,12175,12160,,700,1379634,-141498,8388196.61,355664
2016-04-18,CF609 ,11320,11190,11775,11150,11775,11460,,140,877074,24052,5025268.83,497162
2016-04-15,CF609,11545,11470,11525,11190,11255,11320,,-225,998946,66236,5655051.19,473110
2016-04-14,CF609,10885,10980,11325,10950,11325,11230,,345,471990,30228,2650583.68,534708
2016-04-13,CF609,10885,10980,11325,10950,11325,11230,,345,471990,30228,2650583.68,534708
2016-04-12,CF609 ,10610,11000,11010,10810,10880,10885,,275,613854,-56874,3340855.31,504480
2016-04-11,CF609,10375,10445,10790,10440,10790,10610,,235,464400,15198,2463751.2,561354
2016-04-08,CF609 ,10365,10380,10425,10330,10395,10375,,10,188040,2224,975427.18,546156
2016-04-07,CF609,10410,10430,10450,10315,10375,10365,,-45,214218,3412,1110250.61,543932
2016-04-06,CF609 ,10325,10335,10470,10320,10430,10410,,85,275470,9426,1433912.21,540520
2006-07-28,CF609,14070,14095,14095,14030,14035,14040,,-30,594,6962,4170.57,
2006-07-27,CF609,14040,14040,14095,14040,14065,14070,,30,652,7360,4586.61,
2006-07-26,CF609,14085,14060,14090,14000,14080,14040,,-45,832,7764,583985,
2006-07-25,CF609,14055,14080,14120,14060,14060,14085,,30,1838,8166,1294302,
2006-07-24,CF609,13975,14065,14080,14025,14065,14055,,80,4250,9164,2986665,
2006-07-21,CF609,14010,13955,14010,13930,14005,13975,,-35,1954,10900,1365438,
2006-07-20,CF609,14025,14035,14055,13990,13995,14010,,-15,1412,11334,9889.76,
2006-07-19,CF609,13955,14065,14065,13985,14035,14025,,70,2172,11810,15230.28,
2006-07-18,CF609,13940,13940,13975,13930,13955,13955,,15,1364,11978,9518.64,
2006-07-17,CF609,14100,14020,14020,13900,13930,13940,,-160,2672,12416,1862145,
2006-07-14,CF609,14210,14180,14190,14050,14050,14100,,-110,3346,12852,2359020,
2006-07-13,CF609,14210,14230,14235,14185,14205,14210,,0,2106,12948,1496511,
2006-07-12,CF609,14210,14230,14240,14170,14180,14210,,0,2856,13426,2029202,
2006-07-11,CF609,14190,14215,14235,14190,14215,14210,,20,2148,13776,1526327,
2006-07-10,CF609,14220,14165,14215,14160,14205,14190,,-30,2846,13478,2019371,
2006-07-07,CF609,14280,14250,14250,14200,14240,14220,,-60,4144,13332,2946412,
2006-07-06,CF609,14245,14280,14320,14245,14255,14280,,35,2694,13192,1923399,
2006-07-05,CF609,14200,14240,14290,14170,14280,14245,,45,4792,12970,34129.04,
2006-07-04,CF609,14295,14215,14260,14165,14240,14200,,-95,3982,11646,2827458,
2015-12-18,CF609,11390.00,11345.00,11365.00,11300.00,11345.00,11335.00,,-55,21290,4102,120654.31,116234
2015-12-17,CF609,11450.00,11440.00,11445.00,11325.00,11340.00,11390.00,,-60,28130,10216,160180.16,112132
2015-12-16,CF609,11415.00,11415.00,11480.00,11400.00,11450.00,11450.00,,35,10074,460,57674.73,101916
2015-12-15,CF609,11420.00,11400.00,11450.00,11390.00,11410.00,11415.00,,-5,9360,758,53423.68,101456
2015-12-14,CF609,11385.00,11430.00,11475.00,11350.00,11445.00,11420.00,,35,16608,4362,94827.88,100698
2006-09-14,CF609,14080,14050,14100,14000,14100,14030,,-50,102,0,715.45,
2006-09-13,CF609,14055,14100,14100,14000,14000,14080,,25,92,722,647.59,
2006-09-12,CF609,14080,14050,14075,14040,14060,14055,,-25,170,698,1194.7,
2006-09-11,CF609,14090,14200,14200,14035,14035,14080,,-10,100,674,703.93,
2006-09-08,CF609,14060,14080,14100,14080,14080,14090,,30,40,684,281.82,
2006-09-07,CF609,14050,14055,14080,14050,14080,14060,,10,46,660,323.38,
2006-09-06,CF609,14060,13955,14090,13955,14050,14050,,-10,46,688,323.18,
2006-09-05,CF609,14065,14030,14065,14030,14065,14060,,-5,42,702,295.26,
2006-09-04,CF609,14050,14070,14070,14035,14035,14065,,15,50,724,351.63,
2006-09-01,CF609,14075,13935,14075,13935,14075,14050,,-25,30,712,210.77,
2006-08-31,CF609,14135,14100,14105,14000,14000,14075,,-60,144,724,1013.25,
2006-08-30,CF609,14180,14230,14230,14080,14160,14135,,-45,112,798,791.67,
2006-08-29,CF609,14180,14180,14180,14175,14175,14180,,0,70,846,496.13,
2006-08-28,CF609,14180,14180,14195,14175,14195,14180,,0,206,884,1460.79,
2015-11-27,CF609,11810.00,11785.00,11785.00,11640.00,11645.00,11710.00,,-100,12462,2944,72969.85,65584
2015-11-26,CF609,11805.00,11790.00,11850.00,11755.00,11805.00,11810.00,,5,16308,4034,96302.94,62640
2015-11-25,CF609,11785.00,11825.00,11865.00,11745.00,11800.00,11805.00,,20,7332,1262,43285.17,58606
2015-11-24,CF609,"11,825.00","11,765.00","11,850.00","11,705.00","11,840.00","11,785.00",,-40.00,7780,1,"45,841.95","57,344"
2006-08-25,CF609,14180,14180,14185,14180,14185,14180,,0,92,984,652.31,
2006-08-24,CF609,14165,14200,14200,14160,14175,14180,,15,238,1050,1686.49,
2006-08-23,CF609,14150,14180,14185,14160,14170,14165,,15,156,1204,1105,
2006-08-22,CF609,14170,14150,14160,14150,14155,14150,,-20,160,1350,1132.08,
2006-08-21,CF609,14150,14175,14180,14140,14150,14170,,20,206,1486,1459.32,
2006-08-18,CF609,14160,14100,14175,14100,14150,14150,,-10,198,1550,1400.87,
2006-08-17,CF609,14150,14150,14170,14130,14150,14160,,10,234,1668,1656.44,
2006-08-16,CF609,14100,14140,14170,14140,14170,14150,,50,142,1878,1004.68,
2006-08-15,CF609,14175,14040,14160,14040,14080,14100,,-75,256,1958,1804.8,
2006-08-14,CF609,14215,14225,14225,14150,14150,14175,,-40,278,2016,1970.21,
2006-08-11,CF609,14200,14245,14245,14015,14240,14215,,15,566,2108,4022.72,
2006-08-10,CF609,14155,14195,14210,14075,14210,14200,,45,214,2508,1519.48,
2006-08-09,CF609,14195,14160,14165,14150,14150,14155,,-40,318,2668,2251.03,
2006-08-08,CF609,14185,14030,14210,14030,14180,14195,,10,238,2798,1689.12,
2006-08-07,CF609,14205,14200,14210,14150,14200,14185,,-20,542,2944,3843.54,
2006-08-04,CF609,14225,14260,14260,14170,14190,14205,,-20,490,3182,3480.37,
2006-08-03,CF609,14175,14165,14260,14155,14205,14225,,50,888,3520,6313.56,
2006-08-02,CF609,14065,14150,14215,14105,14205,14175,,110,2094,4146,1484373,
2006-08-01,CF609,14080,14055,14090,14040,14075,14065,,-15,1214,5620,8538.36,
2006-07-31,CF609,14040,14120,14120,14035,14110,14080,,40,738,6516,5196.07,
2005-11-24,CF609,15605,15550,15620,15550,15570,15580,,-25,12,276,93.49,
2005-11-23,CF609,15660,15590,15640,15590,15640,15605,,-55,8,270,62.41,
2005-11-22,CF609,15655,15620,15700,15620,15685,15660,,5,26,272,203.59,
2005-11-21,CF609,15615,15650,15700,15620,15700,15655,,40,34,272,266.1,
2005-11-18,CF609,15575,15600,15630,15600,15630,15615,,40,4,260,31.23,
2005-11-17,CF609,15595,15560,15620,15525,15620,15575,,-20,20,260,155.75,
2005-11-16,CF609,15645,15530,15670,15530,15605,15595,,-50,26,268,202.73,
2005-11-15,CF609,15730,15540,15730,15540,15655,15645,,-85,60,268,469.33,
2005-11-14,CF609,15655,15740,15750,15680,15680,15730,,75,28,252,220.25,
2005-11-11,CF609,15640,15650,15750,15600,15670,15655,,15,102,238,798.46,
2005-11-10,CF609,15695,15575,15745,15545,15670,15640,,-55,152,234,1188.66,
2005-11-09,CF609,15790,15670,15775,15580,15620,15695,,-95,914,226,7171.86,
2005-11-08,CF609,15810,15650,15880,15650,15795,15790,,-20,260,224,2052.54,
2005-11-07,CF609,15740,15890,15890,15740,15845,15810,,70,72,224,569.22,
2005-11-04,CF609,15695,15695,15785,15690,15730,15740,,45,322,200,2534.25,
2005-11-03,CF609,15665,15550,15820,15550,15690,15695,,30,178,194,1396.76,
2005-11-02,CF609,15565,15465,15795,15465,15705,15665,,100,212,186,1660.43,
2005-11-01,CF609,15625,15950,15950,15240,15550,15565,,-60,74,186,575.88,
2005-10-31,CF609,15560,15560,15710,15555,15555,15625,,65,52,176,406.3,
2016-08-19,CF609,14205.00,14290.00,14325.00,14050.00,14055.00,14190.00,,-15,4654,-3000,33017.25,22838
2016-08-18,CF609,14115.00,14170.00,14350.00,14070.00,14215.00,14205.00,,90,5424,-2784,38523.52,25838
2016-08-17,CF609,14010.00,14030.00,14270.00,13970.00,14180.00,14115.00,,105,5626,-1056,39712.12,28622
2016-08-16,CF609,14055.00,14075.00,14130.00,13940.00,14080.00,14010.00,,-45,11022,-6024,77216.21,29678
2016-08-15,CF609,14175.00,14055.00,14125.00,13945.00,14095.00,14055.00,,-120,6578,-1678,46234.55,35702
2016-08-12,CF609,14160.00,14125.00,14320.00,14010.00,14050.00,14175.00,,15,8890,-916,63002.39,37380
2016-08-11,CF609,14070.00,14140.00,14280.00,14090.00,14165.00,14160.00,,90,7440,-1260,52683.01,38296
2016-08-10,CF609,14110.00,14040.00,14215.00,13900.00,14150.00,14070.00,,-40,15512,-868,109125.55,39556
2016-08-09,CF609,14480.00,14165.00,14255.00,13935.00,14115.00,14110.00,,-370,21224,-1650,149716.41,40424
2016-08-08,CF609,14355.00,14635.00,14730.00,14135.00,14145.00,14480.00,,125,25280,-2450,183043.95,42074
2016-08-05,CF609,14090.00,14190.00,14640.00,14130.00,14620.00,14355.00,,265,22,-3,"158,514.84","44,524"
2016-08-04,CF609,14125.00,14150.00,14280.00,13930.00,14210.00,14090.00,,-35.00,24542,-2,"172,909.63","47,600"
2016-08-03,CF609,14330.00,14320.00,14340.00,13945.00,14125.00,14125.00,,-205,30558,-188,"215,842.12",50228
2016-08-02,CF609,14395.00,14365.00,14485.00,14090.00,14295.00,14330.00,,-65,35222,242,"252,358.33",50416.00
2016-08-01,CF609,"14,465.00","14,245.00","14,600.00","14,155.00","14,390.00","14,395.00",,-70.00,44,-2,"319,556.79","50,174"
2016-07-29,CF609,14995,14685,14685,14245,14245,14465,,-530,48532,-3752,350955.1,52820
2016-07-28,CF609,15290.00,15430.00,15440.00,14525.00,14600.00,14995.00,,-295,83636,-7050,627023.29,56572
2016-07-27,CF609,15080,15150,15440,15085,15355,15290,,210,42292,-1262,323369.35,63622
2016-07-26,CF609,15045,15120,15185,14935,15140,15080,,35,42268,-2304,318707.43,64884
2016-07-25,CF609,15260,14985,15185,14900,15090,15045,,-215,52142,-1920,392222.28,67188
2006-05-08,CF609,14695,14635,14660,14600,14660,14625,,-70,188,3206,1374.9,
2006-04-28,CF609,14830,14750,14750,14640,14650,14695,,-135,820,3248,6024.56,
2006-04-27,CF609,14830,14870,14870,14800,14815,14830,,0,580,3292,4301.02,
2006-04-26,CF609,14975,14850,14870,14775,14775,14830,,-145,308,3290,2283.62,
2006-04-25,CF609,15080,15000,15000,14950,14950,14975,,-105,212,3220,1587.24,
2006-04-24,CF609,15055,15095,15095,15055,15075,15080,,25,38,3210,286.53,
2006-04-21,CF609,15130,15000,15100,15000,15055,15055,,-75,244,3204,1836.71,
2006-04-20,CF609,15115,15135,15145,15120,15135,15130,,15,58,3186,438.82,
2006-04-19,CF609,15140,15110,15130,15080,15115,15115,,-25,88,3174,665.03,
2006-04-18,CF609,15095,15140,15170,15100,15100,15140,,45,184,3156,1392.95,
2006-04-17,CF609,14985,15150,15150,15040,15110,15095,,110,354,3050,2671.62,
2006-04-14,CF609,14970,14960,15010,14925,14995,14985,,15,126,2942,944.15,
2006-04-13,CF609,14990,14965,14975,14960,14970,14970,,-20,64,2890,479.07,
2006-04-12,CF609,14935,14915,15015,14915,15010,14990,,55,64,2860,479.72,
2006-06-23,CF609,14490,14350,14520,14340,14515,14415,,-75,4388,10368,3162977,
2006-06-22,CF609,14500,14540,14550,14450,14455,14490,,-10,2306,9716,1670473,
2006-06-21,CF609,14425,14475,14550,14440,14540,14500,,75,2468,9822,1789602,
2005-12-06,CF609,15315,15350,15360,15305,15305,15340,,25,40,306,306.83,
2005-12-05,CF609,15250,15350,15355,15285,15300,15315,,65,54,282,413.57,
2005-12-16,CF609,15450,15345,15525,15345,15435,15435,,-15,80,502,617.35,
2005-12-15,CF609,15560,15455,15460,15390,15460,15450,,-110,408,488,3152.07,
2005-11-28,CF609,15555,15385,15480,15210,15300,15300,,-255,178,258,1361.75,
2005-11-25,CF609,15580,15480,15620,15480,15590,15555,,-25,50,284,388.93,
2005-12-14,CF609,15460,15600,15600,15505,15545,15560,,100,48,486,373.38,
2005-12-13,CF609,15490,15470,15470,15455,15460,15460,,-30,20,478,154.62,
2005-12-12,CF609,15405,15430,15530,15430,15530,15490,,85,64,472,495.68,
2005-12-23,CF609,15540,15610,15640,15600,15630,15625,,85,4398,664,3436030,
2005-12-22,CF609,15510,15440,15560,15440,15560,15540,,30,1250,646,971139,
2005-12-21,CF609,15555,15520,15520,15500,15515,15510,,-45,24,620,186.12,
2005-12-20,CF609,15580,15555,15595,15545,15555,15555,,-25,1036,602,8058.68,
2005-12-19,CF609,15435,15470,15715,15470,15600,15580,,145,522,594,4066.43,
2005-12-09,CF609,15335,15310,15485,15310,15485,15405,,70,46,410,354.3,
2005-12-08,CF609,15325,15280,15360,15280,15335,15335,,10,60,384,460.02,
2005-12-07,CF609,15340,15440,15440,15300,15310,15325,,-15,44,332,337.18,
2005-12-02,CF609,15365,15340,15340,15200,15200,15250,,-115,34,270,259.26,
2005-12-01,CF609,15430,15380,15380,15350,15350,15365,,-65,8,256,61.46,
2005-11-30,CF609,15335,15430,15430,15430,15430,15430,,95,2,254,15.43,
2005-11-29,CF609,15300,15340,15340,15330,15330,15335,,35,4,254,30.67,
