交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2019-03-19,CF909,"15,730.00","15,690.00","15,775.00","15,660.00","15,710.00",15725.00,,-5,76242,9,"599,518.22","251,696"
2019-03-18,CF909,"15,635.00","15,660.00","15,790.00","15,640.00","15,715.00",15730.00,,95,79444,4,"624,833.97","242,186"
2019-03-15,CF909,"15,765.00","15,685.00","15,695.00","15,590.00","15,655.00",15635.00,,-130,83048,2,"649,265.67","237,668"
2019-03-14,CF909,"15,720.00","15,780.00","15,825.00","15,655.00","15,695.00",15765.00,,45,87022,3,"686,020.82","235,262"
2019-03-13,CF909,"15,630.00","15,640.00","15,800.00","15,590.00","15,750.00",15720.00,,90,116206,7,"913,428.91","231,622"
2019-07-26,CF909,13250.00,13315.00,13385.00,13250.00,13380.00,13335.00,,85,353532,-4582,2357484.86,406464
2019-07-25,CF909,13155.00,13265.00,13315.00,13160.00,13255.00,13250.00,,95,293986,-2974,1947745.33,411046
2019-07-24,CF909,13205.00,13105.00,13295.00,13040.00,13255.00,13155.00,,-50,385970,-4554,2539064.10,414020
2019-07-23,CF909,13180.00,13185.00,13315.00,13070.00,13080.00,13205.00,,25,348210,-168,2299337.32,418574
2019-07-22,CF909,"12,965.00","12,980.00","13,350.00","12,980.00","13,230.00",13180.00,,215.00,558644,-5,"3,681,324.84","418,742"
2019-07-19,CF909,"13,015.00","12,950.00","13,050.00","12,875.00","12,970.00",12965.00,,-50,298026,-1,"1,932,733.83","424,570"
2019-07-18,CF909,"13,055.00","13,060.00","13,080.00","12,935.00","13,030.00",13015.00,,-40.00,269120,8,"1,755,816.36","426,070"
2019-07-17,CF909,"13,100.00","13,075.00","13,170.00","12,910.00","13,060.00",13055.00,,-45,433,-3,"2,828,820.27","417,732"
2019-07-16,CF909,"13,075.00","13,045.00","13,220.00","13,025.00","13,075.00","13,100.00",,25.00,325730,-2,"2,133,280.25","421,066"
2019-07-15,CF909,"13,055.00","13,030.00","13,185.00","13,000.00","13,080.00",13075.00,,20,361346,2,"2,361,880.74","423,950"
2019-07-12,CF909,13160.00,13155.00,13205.00,12940.00,13100.00,13055.00,,-105,458090,-10882,2990469.76,421464
2019-07-11,CF909,13000.00,13165.00,13255.00,13050.00,13130.00,13160.00,,160,466696,4364,3071437.12,432346
2019-07-10,CF909,13380.00,13060.00,13215.00,12755.00,13125.00,13000.00,,-380,891390,-34658,5792985.59,427982
2019-07-09,CF909,13785.00,13675.00,13715.00,13230.00,13230.00,13380.00,,-405,640564,5202,4285752.88,462640
2019-07-08,CF909,13850.00,13880.00,13965.00,13650.00,13710.00,13785.00,,-65,359812,-3788,2480272.02,457438
2019-07-05,CF909,"13,800.00","13,775.00","13,945.00","13,760.00","13,890.00",13850.00,,50,250,-6,"1,735,559.69","461,226"
2019-07-04,CF909,"13,775.00","13,800.00","13,890.00","13,685.00","13,740.00","13,800.00",,25.00,310832,390,"2,145,026.38","468,096"
2019-07-03,CF909,13930.00,13895.00,13910.00,13610.00,13775.00,13775.00,,-155,423282,-10854,"2,915,529.02",467706.00
2019-07-02,CF909,14045.00,14110.00,14110.00,13800.00,13970.00,13930.00,,-115,417356,1430,2906780.77,478560
2019-07-01,CF909,13765.00,13780.00,14300.00,13725.00,14095.00,14045.00,,280,658878,-7686,4626366.59,477130
2019-09-16,CF909,"12,285.00","12,365.00","12,575.00","12,220.00","12,220.00",12485.00,,200,12182,-33,"76,044.58",0
2019-09-12,CF909,12330.00,12310.00,12380.00,12180.00,12300.00,12285.00,,-45,7292,-6,"44,795.25","33,496"
2019-09-11,CF909,"12,280.00","12,330.00","12,365.00","12,300.00","12,345.00",12330.00,,50,9926,-8,"61,157.33","39,982"
2019-09-10,CF909,"12,255.00","12,225.00","12,330.00","12,225.00","12,310.00",12280.00,,25,7872,-5,"48,377.44","48,228"
2019-09-09,CF909,"12,325.00","12,275.00","12,300.00","12,200.00","12,250.00",12255.00,,-70,10650,-7,"65,288.17","53,388"
2019-09-06,CF909,12070.00,12100.00,12540.00,12100.00,12300.00,12325.00,,255,15958,-7840,"98,310.72",61300
2019-09-05,CF909,11960.00,12050.00,12145.00,11965.00,12050.00,12070.00,,110,12834,-8,"77,427.78",69140
2019-09-04,CF909,"11,885.00","11,855.00","12,050.00","11,855.00","12,020.00",11960.00,,75,10548,-7,"63,056.88","77,460"
2019-09-03,CF909,"11,920.00","11,865.00","11,990.00","11,805.00","11,965.00",11885.00,,-35,8420,-3,"50,078.71","85,346"
2019-09-02,CF909,"11,950.00","11,960.00","12,065.00","11,830.00","11,870.00",11920.00,,-30,8054,-7,"47,992.32","88,902"
2019-08-30,CF909,"11,975.00","11,940.00","12,000.00","11,900.00","11,980.00",11950.00,,-25,25874,-15,"154,660.15","96,000"
2019-08-29,CF909,11930.00,12000.00,12060.00,11850.00,11885.00,11975.00,,45,24724,-7974,148045.93,111470
2019-08-28,CF909,11820.00,11890.00,11995.00,11830.00,11975.00,11930.00,,110,34948,-15754,208466.51,119444
2019-08-27,CF909,11860.00,11820.00,11870.00,11755.00,11830.00,11820.00,,-40,34220,-11210,202297.98,135198
2019-08-26,CF909,"12,205.00","12,090.00","12,180.00","11,715.00","11,725.00",11860.00,,-345,50310,-15,"298,368.22","146,408"
2008-12-23,CF909,12045,12165,12180,12005,12040,12075,,30,1094,4832,6604.31,-474
2008-12-22,CF909,11735,11950,12205,11860,12205,12045,,310,1498,5306,9020.39,196
2008-12-19,CF909,11785,11720,11800,11670,11800,11735,,-50,462,5110,2711,-32
2008-12-18,CF909,11790,11840,11740,11745,11750,11785,,35,276,45760,5142,26
2008-12-17,CF909,11970,11970,11720,11740,11750,11750,,0,632,45484,5116,484
2008-12-16,CF909,11770,11805,11815,11705,11755,11750,,-20,416,4632,2443.76,14
2008-12-15,CF909,11630,11680,11830,11680,11805,11770,,140,1066,4618,6272.21,-70
2008-12-12,CF909,11625,11675,11685,11580,11640,11630,,5,436,4688,2534.95,60
2008-12-11,CF909,11620,11660,11710,11590,11640,11625,,5,612,4628,3556.96,108
2008-12-10,CF909,11735,11680,11700,11540,11660,11620,,-115,1254,4520,7287.01,54
2008-12-09,CF909,11570,11700,11860,11635,11685,11735,,165,1538,4466,9023.29,-214
2008-12-08,CF909,11230,11195,11665,11195,11635,11570,,340,984,4680,5691.67,-60
2008-12-05,CF909,11120,11350,11120,11255,11545,11230,,-315,1438,38546,4740,34
2008-12-04,CF909,11795,11840,11840,11320,11340,11545,,-250,2272,4706,13113.2,768
2008-12-03,CF909,11805,11820,11835,11735,11815,11795,,-10,376,3938,2217.67,42
2008-12-02,CF909,11750,11765,11870,11755,11845,11805,,55,916,3896,5406.79,558
2008-12-01,CF909,11790,11820,11680,11815,11680,11750,,70,810,33544,3338,-508
2008-11-28,CF909,11805,11705,11745,11630,11725,11680,,-125,826,3846,4823.52,108
2008-11-27,CF909,11695,11840,11915,11700,11740,11805,,110,580,3738,3424.09,128
2008-09-26,CF909,14110,14125,14200,14125,14150,14160,,50,96,528,679.71,20
2008-09-25,CF909,14110,14125,14200,14125,14150,14160,,50,96,528,679.71,20
2008-09-24,CF909,14295,14065,14175,14060,14175,14110,,-185,312,508,2201.03,78
2008-09-23,CF909,14400,14515,14175,14245,14185,14295,,110,176,1178,430,96
2008-09-22,CF909,14100,14420,14090,14385,14010,14185,,175,160,1002,334,64
2008-09-19,CF909,13910,13950,14080,13945,14080,14010,,100,294,270,2059.44,42
2008-09-18,CF909,13975,14000,14000,13870,13905,13910,,-65,190,228,1321.4,26
2008-09-17,CF909,13975,13870,14030,13870,13930,13975,,0,122,202,852.57,-10
2008-09-16,CF909,14100,14140,14140,13880,13910,13975,,-125,236,212,1648.93,212
2008-11-26,CF909,11835,11675,11775,11600,11715,11695,,-140,882,3610,5158.51,244
2008-11-25,CF909,11935,11995,11670,11670,11650,11835,,185,928,30446,3366,42
2008-11-24,CF909,11555,11765,11470,11750,11470,11650,,180,674,29518,3324,78
2008-11-21,CF909,11610,11500,11700,11310,11480,11470,,-140,1878,3246,10769.68,256
2008-11-20,CF909,11265,11280,11720,11280,11645,11610,,345,2316,2990,13446.65,-322
2008-11-19,CF909,11155,11210,11360,11210,11360,11265,,110,918,3312,5170.7,82
2008-11-18,CF909,11060,10985,11220,10985,11220,11155,,95,400,3230,2230.63,32
2008-11-17,CF909,10990,11110,10980,11055,11035,11060,,25,954,23332,3198,-86
2008-11-14,CF909,10870,11100,11120,10880,11030,11035,,165,1632,3284,9005.79,36
2008-11-13,CF909,10820,10850,11025,10735,10855,10870,,50,2566,3248,13945.46,632
2008-11-12,CF909,11305,10960,10960,10650,10925,10820,,-485,3530,2616,19098.49,1194
2008-11-11,CF909,11670,11610,11610,11200,11200,11305,,-365,1522,1422,8603.83,-376
2008-11-10,CF909,11345,11370,11930,11320,11790,11670,,325,2354,1798,13735.13,-410
2008-11-07,CF909,11790,11450,11540,11315,11315,11345,,-445,754,2208,4277.24,376
2008-11-06,CF909,12185,11800,11900,11705,11705,11790,,-395,1692,1832,9974.96,702
2008-11-05,CF909,12465,12385,12415,12030,12155,12185,,-280,746,1130,4544.69,150
2008-11-04,CF909,12710,12710,12265,12375,12780,12465,,-315,740,7582,980,192
2008-11-03,CF909,12920,12920,12700,12725,13015,12780,,-235,278,6842,788,140
2008-10-31,CF909,13095,12985,13030,12980,13025,13015,,-80,36,648,234.28,-14
2008-10-30,CF909,12995,13055,13130,13045,13080,13095,,100,42,662,274.95,0
2009-02-17,CF909,12530,12570,12625,12560,12620,12600,,70,680,7780,4284.74,84
2009-02-16,CF909,12460,12605,12460,12550,12460,12530,,70,1494,79810,7696,54
2009-02-13,CF909,12445,12425,12495,12425,12475,12460,,15,624,7642,3887.84,214
2009-02-12,CF909,12485,12430,12490,12425,12445,12445,,-40,712,7428,4431.26,208
2009-02-11,CF909,12545,12565,12420,12450,12560,12485,,-75,2652,76980,7220,-230
2009-02-10,CF909,12525,12565,12590,12530,12570,12560,,35,544,7450,3415.89,86
2009-02-09,CF909,12365,12425,12645,12425,12590,12525,,160,1654,7364,10358.14,408
2009-02-06,CF909,12310,12315,12420,12295,12415,12365,,55,1908,6956,11794.13,476
2009-02-05,CF909,12345,12345,12295,12310,12345,12310,,-35,452,70222,6480,188
2009-02-04,CF909,12315,12395,12310,12310,12300,12345,,45,1140,69770,6292,94
2009-02-03,CF909,12205,12255,12330,12240,12325,12300,,95,590,6198,3628.4,78
2009-02-02,CF909,12180,12170,12300,12170,12255,12205,,25,1982,6120,12092.72,-1518
2009-01-23,CF909,12180,12195,12195,12165,12195,12180,,0,90,7638,548.16,0
2009-01-22,CF909,12185,12180,12195,12165,12170,12180,,-5,2122,7638,12924.44,1886
2009-01-21,CF909,12200,12185,12190,12160,12190,12185,,-15,1298,5752,7906.9,-680
2009-01-20,CF909,12205,12200,12220,12185,12210,12200,,-5,724,6432,4415.53,310
2008-10-29,CF909,13040,13000,13040,12960,13010,12995,,-45,270,662,1754.62,22
2008-10-28,CF909,12975,13020,13070,12985,13045,13040,,65,44,640,286.9,2
2008-10-27,CF909,13070,13050,13050,12900,12960,12975,,-95,202,638,1310.42,0
2008-10-24,CF909,13070,13105,13030,13085,13095,13070,,-25,54,5970,638,-24
2008-10-23,CF909,13055,13110,13130,13025,13130,13095,,40,54,662,353.55,-32
2008-10-22,CF909,13080,13145,13145,13000,13045,13055,,-25,250,694,1632.12,-16
2008-10-21,CF909,13265,13140,13150,13035,13085,13080,,-185,66,710,431.67,-8
2008-10-20,CF909,13170,13270,13300,13210,13300,13265,,95,124,718,822.45,6
2008-10-17,CF909,13080,13265,13040,13070,13290,13125,,-165,82,5158,714,32
2008-10-16,CF909,13125,13175,13240,13055,13205,13170,,45,264,712,1738.57,-2
2008-10-15,CF909,13260,13365,13235,13310,13500,13290,,-210,242,5076,682,8
2008-10-14,CF909,13340,13360,13725,13325,13480,13475,,135,640,702,4312.63,-108
2008-10-13,CF909,13475,13700,13700,13360,13395,13500,,25,86,674,580.47,-28
2008-10-10,CF909,13680,13480,13480,13310,13310,13340,,-340,312,810,2080.87,-8
2008-10-09,CF909,13655,13700,13715,13635,13680,13680,,25,246,818,1682.36,46
2008-10-08,CF909,13790,13855,13905,13570,13665,13655,,-135,440,772,3003.94,-34
2008-10-07,CF909,13700,14000,13585,13965,13700,13790,,90,732,3110,806,92
2008-10-06,CF909,14195,13625,13785,13625,13625,13700,,-495,680,714,4658.8,144
2009-07-30,CF909,13855,13800,13895,13800,13860,13850,,-5,4320,13758,29912.9,-3706
2009-07-29,CF909,13965,13880,13960,13790,13830,13855,,-110,7072,17464,48995.13,-4170
2009-07-28,CF909,13990,14070,14070,13850,13865,13965,,-25,7362,21634,51399.6,-722
2009-07-27,CF909,13970,13910,14100,13910,14000,13990,,20,3712,22356,25964.07,-462
2009-07-24,CF909,13910,14015,13880,13990,13845,13970,,125,5234,856276,22818,-548
2009-07-23,CF909,13725,13755,13905,13740,13880,13845,,120,4500,23366,31153.32,1174
2009-07-22,CF909,13720,13765,13690,13750,13755,13725,,-30,3952,846542,22192,-318
2009-07-21,CF909,13740,13785,13735,13760,13740,13755,,15,2044,842590,22510,-788
2009-07-20,CF909,13725,13760,13715,13735,13730,13740,,10,1918,840546,23298,-658
2009-07-17,CF909,13730,13780,13690,13715,13725,13730,,5,3606,838628,23956,-764
2009-07-16,CF909,13790,13790,13680,13720,13785,13725,,-60,5034,835022,24720,-944
2009-07-15,CF909,13700,13840,13700,13765,13685,13785,,100,8240,829988,25664,-864
2009-07-14,CF909,13620,13730,13615,13710,13605,13685,,80,11096,821748,26528,718
2009-07-13,CF909,13605,13610,13650,13550,13620,13605,,0,6458,25810,43935.68,334
2009-07-09,CF909,13470,13550,13410,13535,13460,13485,,25,7398,794606,24956,1822
2009-07-08,CF909,13445,13400,13515,13400,13465,13460,,15,7226,23134,48633.22,478
2009-07-07,CF909,13420,13415,13465,13410,13450,13445,,25,7632,22656,51305.18,552
2009-07-06,CF909,13350,13335,13500,13310,13400,13420,,70,13516,22104,90682.55,624
2009-07-03,CF909,13370,13350,13375,13300,13340,13350,,-20,4138,21480,27617.86,-596
2009-07-02,CF909,13335,13405,13420,13315,13355,13370,,35,8886,22076,59401.36,6
2009-07-01,CF909,13285,13360,13285,13340,13280,13335,,55,6008,745808,22070,206
2009-06-30,CF909,13310,13315,13240,13290,13315,13280,,-35,5190,739800,21864,-366
2009-06-29,CF909,13220,13385,13200,13285,13225,13315,,90,19268,734610,22230,678
2009-06-26,CF909,13220,13220,13265,13180,13220,13225,,5,9200,21552,60832.67,-1174
2009-06-24,CF909,13250,13265,13210,13235,13275,13240,,-35,5650,699802,24142,-1446
2009-06-23,CF909,13185,13160,13340,13160,13240,13275,,90,19754,25588,131130.25,-176
2009-06-22,CF909,13285,13170,13220,13145,13180,13185,,-100,6640,25764,43771.5,-822
2009-06-19,CF909,13285,13280,13330,13230,13250,13285,,0,14654,26586,97336.11,-6010
2009-06-18,CF909,13425,13370,13390,13240,13255,13285,,-140,29740,32596,197515.49,-10168
2009-06-17,CF909,13440,13445,13495,13350,13360,13425,,-15,26772,42764,179678.25,3836
2009-06-16,CF909,13300,13520,13300,13475,13335,13440,,105,41588,596592,38928,3580
2009-06-15,CF909,13290,13330,13400,13250,13395,13335,,45,27700,35348,184690.49,2160
2009-06-12,CF909,13135,13220,13380,13180,13335,13290,,155,24204,33188,160860.13,1578
2009-06-11,CF909,13050,13055,13200,13050,13190,13135,,85,13982,31610,91814.12,1340
2009-06-10,CF909,12995,13095,12970,13080,12955,13050,,95,15908,471490,30270,-782
2009-06-09,CF909,12925,12960,12990,12920,12975,12955,,30,10346,31052,67023.7,-210
2009-06-08,CF909,13025,12895,12955,12890,12905,12925,,-100,11092,31262,71690.69,-20
2009-05-08,CF909,13530,13550,13710,13545,13655,13620,,90,16016,24400,109088.72,5668
2009-05-07,CF909,13475,13550,13600,13460,13560,13530,,55,9820,18732,66438.15,2706
2009-05-06,CF909,13395,13580,13355,13540,13375,13475,,100,11932,178250,16026,5724
2009-05-05,CF909,13425,13410,13410,13350,13390,13375,,-50,2356,10302,15755.19,228
2009-05-04,CF909,13385,13460,13350,13410,13250,13425,,175,5786,163962,10074,784
2009-04-30,CF909,13205,13270,13270,13230,13245,13250,,45,2862,9290,18961.06,6
2009-04-30,CF909,13270,13270,13230,13245,13205,13250,,45,2862,158176,9290,6
2009-04-29,CF909,13275,13265,13270,13175,13200,13205,,-70,1944,9284,12836.33,568
2009-04-28,CF909,13265,13295,13310,13250,13265,13275,,10,1276,8716,8468.62,-50
2009-04-27,CF909,13350,13300,13345,13130,13275,13265,,-85,2102,8766,13941.2,280
2009-04-24,CF909,13345,13350,13415,13315,13320,13350,,5,1392,8486,9290.44,294
2009-04-23,CF909,13405,13380,13390,13300,13340,13345,,-60,850,8192,5671.74,58
2009-04-22,CF909,13335,13460,13465,13330,13360,13405,,70,2214,8134,14836.92,-20
2009-04-21,CF909,13425,13300,13395,13170,13360,13335,,-90,3154,8154,21026.7,-116
2009-04-20,CF909,13405,13405,13470,13390,13430,13425,,20,1536,8270,10309.64,-60
2009-04-17,CF909,13480,13450,13505,13310,13405,13405,,-75,3470,8330,23259.99,150
2009-04-16,CF909,13435,13500,13525,13430,13445,13480,,45,1498,8180,10095.03,-262
2009-04-15,CF909,13450,13415,13460,13380,13435,13435,,-15,1444,8442,9698.55,22
2009-04-14,CF909,13500,13515,13390,13470,13460,13450,,-10,2782,134434,8420,-24
2009-04-13,CF909,13275,13515,13275,13480,13246,13460,,215,4094,131652,8444,1788
2009-03-16,CF909,12395,12425,12395,12415,12405,12410,,5,894,104678,7684,-80
2009-03-13,CF909,12360,12385,12430,12370,12410,12405,,45,1042,7764,6463.05,-396
2009-03-12,CF909,12370,12390,12330,12345,12370,12360,,-10,470,102742,8160,-90
2009-03-11,CF909,12365,12390,12345,12360,12340,12370,,30,940,102272,8250,164
2009-03-10,CF909,12305,12360,12305,12350,12330,12340,,10,486,101332,8086,-116
2009-03-09,CF909,12310,12345,12375,12300,12325,12330,,20,762,8202,4698.25,154
2009-03-06,CF909,12300,12325,12300,12320,12350,12310,,-40,662,100084,8048,216
2009-03-05,CF909,12335,12350,12405,12300,12320,12350,,15,610,7832,3766.2,-36
2009-03-04,CF909,12345,12355,12315,12335,12300,12335,,35,856,98812,7868,26
2009-03-03,CF909,12335,12285,12335,12240,12320,12300,,-35,1628,7842,10012.61,132
2009-03-02,CF909,12400,12405,12295,12335,12415,12335,,-80,1962,96328,7710,402
2009-02-27,CF909,12405,12435,12400,12425,12435,12415,,-20,604,94366,7308,-280
2009-02-26,CF909,12415,12410,12450,12400,12405,12435,,20,1362,7588,8468.46,-920
2009-02-25,CF909,12395,12445,12395,12420,12395,12415,,20,560,92400,8508,46
2009-02-24,CF909,12455,12455,12475,12350,12395,12395,,-60,980,8462,6074.09,-20
2009-02-23,CF909,12370,12395,12500,12390,12495,12455,,85,1282,8482,7985.24,-198
2009-02-20,CF909,12420,12260,12440,12260,12430,12370,,-50,2326,8680,14384.98,206
2009-02-19,CF909,12585,12600,12625,12150,12260,12420,,-165,4126,8474,25621.92,504
2009-02-18,CF909,12605,12630,12550,12550,12600,12585,,-15,2636,83126,7970,190
2009-08-19,CF909,12980,12970,12970,12900,12900,12935,,-45,274,2126,1773.52,-172
2009-08-18,CF909,13015,13100,13100,12820,12990,12980,,-35,180,2298,1168.5,-8
2009-08-17,CF909,13005,13065,12990,13010,13140,13015,,-125,250,890940,2306,-32
2009-08-03,CF909,13850,13900,13900,13745,13755,13795,,-55,4122,7870,28428.54,-3322
2009-07-31,CF909,13850,13860,13865,13835,13850,13850,,0,3442,11192,23832.13,-2566
2009-01-19,CF909,12205,12230,12180,12205,12230,12205,,-25,274,61824,6122,112
2009-01-16,CF909,12155,12280,12280,12195,12220,12230,,75,330,6010,2017.67,-48
2009-01-15,CF909,12140,12200,12115,12180,12165,12155,,-10,592,61220,6058,128
2009-01-14,CF909,12140,12130,12175,12130,12165,12165,,25,588,5930,3577.14,402
2009-01-14,CF909,12130,12175,12130,12165,12140,12165,,25,588,60628,5930,402
2009-01-13,CF909,12125,12180,12100,12150,12260,12140,,-120,722,60040,5528,74
2009-01-12,CF909,12255,12290,12220,12225,12295,12260,,-35,412,59318,5454,-32
2009-01-09,CF909,12165,12320,12335,12260,12275,12295,,130,520,5486,3196.66,-8
2009-01-08,CF909,12105,12255,12100,12235,12220,12165,,-55,1058,58386,5494,96
2009-01-07,CF909,12095,12155,12335,12140,12190,12220,,125,1826,5398,11157.88,54
2009-01-06,CF909,12165,12085,12180,12035,12055,12095,,-70,1364,5344,8249.29,346
2009-01-05,CF909,12130,12135,12245,12080,12095,12165,,35,386,4998,2347.78,24
2008-12-31,CF909,12015,12100,12200,12060,12145,12130,,115,1042,4974,6320.35,-2
2008-12-30,CF909,12195,12150,12160,11875,12010,12015,,-180,1354,4976,8133.5,96
2008-12-29,CF909,12170,12250,12160,12160,12110,12195,,85,788,51356,4880,-24
2008-12-26,CF909,12155,12140,12140,12070,12130,12110,,-45,544,4904,3294.43,-90
2008-12-25,CF909,12035,12100,12200,12070,12140,12155,,120,892,4994,5420.89,156
2008-12-24,CF909,12060,12070,11985,12070,12075,12035,,-40,318,49132,4838,6
2009-09-14,CF909,12945,12980,13300,12880,13300,13200,,255,552,0,3642.88,-800
2009-09-11,CF909,12890,12950,13000,12900,12910,12945,,55,190,800,1229.27,8
2009-09-10,CF909,13000,12640,13000,12640,12980,12890,,-110,186,792,1207.16,-154
2009-09-09,CF909,13025,13030,12965,12990,12955,13000,,45,120,898596,946,-88
2009-09-08,CF909,12950,13000,12885,12900,12905,12955,,50,130,898476,1034,6
2009-09-07,CF909,12865,12720,12940,12720,12935,12905,,40,48,1028,309.39,-24
2009-09-04,CF909,12880,12880,12860,12870,12780,12865,,85,156,898298,1052,-92
2009-09-03,CF909,12745,12815,12740,12815,12710,12780,,70,66,898142,1144,0
2009-09-02,CF909,12810,12670,12830,12670,12820,12710,,-100,540,1144,3435.94,-88
2009-09-01,CF909,12920,12920,12795,12795,12705,12810,,105,116,897536,1232,-76
2009-08-31,CF909,12655,12780,12655,12710,12685,12705,,20,166,897420,1308,-52
2009-06-05,CF909,13025,13080,13085,12970,12980,13025,,0,13384,31282,87160.95,428
2009-06-04,CF909,13110,13000,13060,12970,13025,13025,,-85,12882,30854,83880.54,488
2009-06-03,CF909,13135,13150,13180,13055,13115,13110,,-25,15212,30366,99728.4,-170
2009-06-02,CF909,12965,12995,13215,12990,13145,13135,,170,34570,30536,226997.23,7728
2009-06-01,CF909,13055,13070,13085,12910,12970,12965,,-90,18716,22808,121314.33,-784
2009-05-27,CF909,13010,13080,13010,13060,13095,13055,,-40,10414,339380,23592,286
2009-05-26,CF909,13195,13150,13160,13040,13050,13095,,-100,16264,23306,106483.7,2402
2009-05-25,CF909,13255,13295,13110,13145,13295,13195,,-100,17656,312702,20904,-782
2009-05-22,CF909,13340,13270,13320,13240,13300,13295,,-45,7680,21686,51050.04,-2738
2009-05-21,CF909,13445,13435,13435,13275,13305,13340,,-105,14198,24424,94715.04,2990
2009-05-20,CF909,13490,13460,13460,13430,13435,13445,,-45,6674,21434,44862.96,-432
2009-05-19,CF909,13460,13535,13535,13470,13475,13490,,30,5370,21866,36223,-308
2009-05-18,CF909,13405,13510,13405,13490,13490,13460,,-30,7536,261124,22174,1954
2009-05-15,CF909,13440,13500,13520,13440,13490,13490,,50,8280,20220,55854.06,820
2009-05-14,CF909,13465,13390,13480,13375,13440,13440,,-25,8216,19400,55201.63,1784
2009-05-13,CF909,13515,13520,13540,13430,13495,13465,,-50,9242,17616,62232.55,-196
2009-05-12,CF909,13480,13500,13560,13470,13540,13515,,35,7192,17812,48597.15,1706
2009-05-11,CF909,13620,13650,13660,13260,13440,13480,,-140,16572,16106,111694.87,-8294
2009-04-10,CF909,13235,13260,13300,13185,13300,13245,,10,1352,6656,8954.05,120
2009-04-09,CF909,13115,13170,13290,13170,13275,13235,,120,1618,6536,10707.51,506
2009-04-08,CF909,13020,13005,13190,13005,13080,13115,,95,1494,6030,9797.82,208
2009-04-07,CF909,12880,13105,12880,13100,12840,13020,,180,2354,123094,5822,58
2009-04-03,CF909,12835,12880,12810,12865,12790,12840,,50,1572,120740,5764,-168
2009-04-02,CF909,12770,12830,12770,12830,12785,12790,,5,476,119168,5932,38
2009-04-01,CF909,12730,12750,12810,12740,12765,12785,,55,1014,5894,6480.92,-186
2009-03-31,CF909,12715,12715,12755,12705,12720,12730,,15,848,6080,5397.74,-276
2009-03-30,CF909,12615,12595,12810,12595,12675,12715,,100,2226,6356,14149.94,-256
2009-03-27,CF909,12595,12625,12650,12595,12640,12635,,40,1326,6580,8377.96,-846
2009-03-26,CF909,12595,12625,12650,12595,12640,12635,,40,1326,6580,8377.96,-846
2009-03-25,CF909,12650,12625,12635,12570,12570,12595,,-55,790,7426,4974.78,-134
2009-03-24,CF909,12675,12720,12730,12615,12645,12650,,-25,824,7560,5212.81,198
2009-03-23,CF909,12545,12570,12740,12570,12710,12675,,130,3158,7362,20014.27,12
2009-03-20,CF909,12490,12500,12575,12500,12570,12545,,55,1432,7350,8982.4,-276
2009-03-19,CF909,12500,12505,12475,12505,12490,12490,,0,390,106410,7626,98
2009-03-18,CF909,12475,12510,12510,12450,12500,12490,,15,582,7528,3634.19,78
2009-03-17,CF909,12410,12445,12525,12425,12510,12475,,65,760,7450,4741.38,-234
2009-08-21,CF909,12970,12970,13000,12885,12950,12945,,-25,130,1900,841.83,-74
2009-08-20,CF909,12900,13000,12600,13000,12935,12970,,35,218,896112,1974,-152
2009-08-28,CF909,12890,12890,12590,12720,12760,12665,,-75,142,897254,1360,-30
2009-08-27,CF909,12780,12800,12800,12700,12700,12760,,-20,452,1390,2887.26,-384
2009-08-26,CF909,12770,12840,12760,12760,12830,12780,,-50,80,896660,1774,50
2009-08-25,CF909,12930,12890,12990,12600,12885,12830,,-100,294,1724,1892.69,-160
2009-08-24,CF909,12900,12960,12900,12945,12945,12930,,-15,44,896286,1884,-16
2009-08-11,CF909,13405,13450,13450,13320,13350,13360,,-45,580,3478,3874.17,-374
2009-08-10,CF909,13305,13455,13305,13420,13340,13405,,65,318,888516,3852,-218
2009-08-14,CF909,13315,13050,13850,13050,13135,13140,,-175,600,2338,3944.01,-284
2009-08-13,CF909,13340,13375,13375,13305,13310,13315,,-25,264,2622,1757.77,-202
2009-08-12,CF909,13330,13365,13305,13305,13360,13340,,-20,730,889826,2824,-654
2009-08-07,CF909,13355,13365,13315,13355,13420,13340,,-80,922,888198,4070,-398
2009-08-06,CF909,13525,13490,13500,13360,13360,13420,,-105,1064,4468,7139.97,-492
2009-08-05,CF909,13565,13570,13490,13490,13640,13525,,-115,1458,886212,4960,-650
2009-08-04,CF909,13795,13700,13755,13565,13565,13640,,-155,2948,5610,20103.47,-2260
