交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2007-09-14,CF711,13850,13895,14050,13815,13875,13925,,75,118,544,821.59,
2007-09-13,CF711,13980,13700,13980,13700,13875,13850,,-130,52,524,360.06,
2007-09-12,CF711,14005,13990,14025,13950,13965,13980,,-25,54,522,377.5,
2007-09-11,CF711,13815,13800,14105,13790,14000,14005,,190,270,526,1890.92,
2007-09-10,CF711,13890,13835,13840,13765,13785,13815,,-75,64,650,442.1,
2007-09-07,CF711,13900,13850,13950,13850,13875,13890,,-10,96,676,666.76,
2007-09-06,CF711,13995,13900,13960,13865,13890,13900,,-95,122,736,847.78,
2007-09-05,CF711,14035,14000,14020,13980,13980,13995,,-40,110,760,769.83,
2007-09-04,CF711,14175,14100,14100,13920,13920,14035,,-140,20,760,140.33,
2007-09-03,CF711,14175,14200,14200,14150,14185,14175,,0,16,756,113.39,
2007-08-31,CF711,14050,14165,14200,14140,14150,14175,,125,92,758,652.08,
2007-08-30,CF711,14005,13810,14100,13810,14080,14050,,45,42,774,295.03,
2007-08-29,CF711,13970,14000,14010,14000,14000,14005,,35,48,802,336.07,
2007-08-28,CF711,13980,13975,13990,13950,13955,13970,,-10,66,820,461.08,
2007-08-27,CF711,14165,13820,14005,13820,13980,13980,,-185,88,822,615.02,
2007-08-24,CF711,14195,14255,14260,14100,14100,14165,,-30,88,802,623.17,
2007-08-23,CF711,14250,14260,14260,14165,14215,14195,,-55,126,820,894.29,
2007-08-22,CF711,14225,14380,14380,14170,14195,14250,,25,102,830,726.79,
2007-08-21,CF711,14195,14255,14260,14200,14200,14225,,30,40,836,284.51,
2007-08-20,CF711,14165,14185,14255,14175,14210,14195,,30,92,822,653.01,
2007-11-08,CF711,13900,13970,13970,13970,13970,13970,,70,4,352,27.94,
2007-11-07,CF711,13900,0,0,0,0,13900,,0,0,356,0,
2007-11-06,CF711,13900,0,0,0,0,13900,,0,0,356,0,
2007-11-05,CF711,13950,13800,13950,13800,13950,13900,,-50,6,356,41.7,
2007-11-02,CF711,13905,13950,13950,13950,13950,13950,,45,4,356,27.9,
2007-11-01,CF711,13900,13905,13905,13905,13905,13905,,5,10,360,69.53,
2007-10-31,CF711,13900,13900,13905,13900,13905,13900,,0,40,350,278.04,
2007-10-30,CF711,13900,13905,13905,13900,13900,13900,,0,36,310,250.21,
2007-10-29,CF711,13900,13900,13900,13890,13900,13900,,0,42,284,291.87,
2007-10-26,CF711,13890,13900,13900,13900,13900,13900,,10,6,254,41.7,
2007-10-25,CF711,13915,13900,13900,13860,13860,13890,,-25,42,254,291.7,
2007-10-24,CF711,13915,0,0,0,0,13915,,0,0,230,0,
2007-10-23,CF711,13995,13970,13970,13875,13900,13915,,-80,68,230,473.05,
2007-10-22,CF711,13935,13990,14000,13990,13995,13995,,60,76,228,531.77,
2007-10-19,CF711,13895,13910,13965,13910,13965,13935,,40,18,226,125.42,
2007-10-18,CF711,13885,13850,13965,13850,13850,13895,,10,38,236,264.02,
2007-10-17,CF711,13865,13960,13960,13830,13890,13885,,20,36,258,249.89,
2007-10-16,CF711,14025,13700,13985,13700,13985,13865,,-160,20,284,138.64,
2007-10-15,CF711,13905,14050,14095,13900,13935,14025,,120,166,290,1164.01,
2007-10-12,CF711,13920,14075,14075,13850,13920,13905,,-15,50,404,347.65,
2006-11-17,CF711,14555,14410,14620,14410,14605,14535,,-20,348,86,2528.97,
2006-11-16,CF711,14000,14455,14650,14450,14595,14555,,555,350,26,2546.89,
2006-11-15,CF711,14000,0,0,0,0,14000,,0,0,0,0,
2007-06-22,CF711,14375,14330,14350,14230,14270,14285,,-90,416,2642,2971.12,
2007-06-21,CF711,14310,14450,14480,14325,14350,14375,,65,856,2742,6152.98,
2007-06-20,CF711,14390,14390,14390,14255,14270,14310,,-80,590,2872,4221.51,
2007-06-19,CF711,14395,14390,14410,14355,14370,14390,,-5,760,3000,5468.84,
2007-06-18,CF711,14325,14370,14410,14370,14400,14395,,70,790,2934,5686.64,
2007-06-15,CF711,14250,14300,14350,14300,14310,14325,,75,464,3056,3322.95,
2007-06-14,CF711,14210,14235,14290,14210,14220,14250,,40,440,3106,3135.14,
2007-06-13,CF711,14245,14200,14240,14175,14175,14210,,-35,522,3060,3709.12,
2007-06-12,CF711,14205,14225,14275,14210,14220,14245,,40,380,2814,2706.48,
2007-06-11,CF711,14145,14210,14230,14175,14210,14205,,60,512,2648,3636.74,
2007-06-08,CF711,14045,14060,14215,14060,14180,14145,,100,490,2328,3465.9,
2007-06-07,CF711,14030,14030,14060,14020,14050,14045,,15,160,2172,1123.5,
2007-06-06,CF711,13920,14055,14090,14015,14015,14030,,110,124,2180,870.01,
2007-06-05,CF711,14000,13940,13940,13900,13930,13920,,-80,222,2172,1544.89,
2007-06-04,CF711,14025,13960,14040,13960,13980,14000,,-25,218,2202,1525.95,
2007-06-01,CF711,14030,14095,14095,14000,14010,14025,,-5,66,2192,462.85,
2007-05-31,CF711,14000,14045,14060,13980,13990,14030,,30,216,2180,1515.18,
2007-05-30,CF711,14020,13940,14050,13930,14040,14000,,-20,352,2110,2464.41,
2007-05-29,CF711,13970,13910,14060,13905,14030,14020,,50,232,2054,1626.59,
2007-05-28,CF711,13890,14000,14020,13940,13975,13970,,80,234,1998,1634.61,
2007-11-14,CF711,14085,0,0,0,0,14085,,0,0,0,0,
2007-11-13,CF711,14210,14300,14300,13780,13780,14085,,-125,22,344,154.94,
2007-11-12,CF711,13800,14210,14210,14210,14210,14210,,410,2,354,14.21,
2007-11-09,CF711,13970,13800,13800,13800,13800,13800,,-170,6,352,41.4,
2007-07-20,CF711,14675,14580,14615,14470,14615,14560,,-115,90,1740,655.09,
2007-07-19,CF711,14690,14690,14690,14630,14660,14675,,-15,44,1770,322.9,
2007-07-18,CF711,14870,14720,14735,14610,14610,14690,,-180,396,1772,2908.77,
2007-07-17,CF711,14940,14915,14915,14850,14890,14870,,-70,38,1806,282.57,
2007-07-16,CF711,14770,14870,15050,14740,14940,14940,,170,248,1802,1852.49,
2007-07-13,CF711,14780,14800,14810,14745,14770,14770,,-10,54,1724,398.77,
2007-07-12,CF711,14715,14790,14800,14720,14780,14780,,65,224,1750,1655.38,
2007-07-11,CF711,14745,14655,14775,14650,14775,14715,,-30,286,1830,2104.33,
2007-07-10,CF711,14650,14800,14850,14630,14645,14745,,95,816,1944,601697,
2007-07-09,CF711,14405,14440,14700,14440,14695,14650,,245,1578,2122,11560.25,
2007-07-06,CF711,14280,14375,14550,14280,14450,14405,,125,1310,2422,943599,
2007-07-05,CF711,14270,14280,14300,14250,14300,14280,,10,84,2328,599.74,
2007-07-04,CF711,14255,14260,14300,14255,14265,14270,,15,92,2326,656.38,
2007-07-03,CF711,14220,13800,14280,13800,14245,14255,,35,330,2322,2352.16,
2007-07-02,CF711,14160,14165,14240,14165,14235,14220,,60,284,2426,2019.55,
2007-06-29,CF711,14190,14100,14230,14100,14140,14160,,-30,130,2562,920.52,
2007-06-28,CF711,14185,14265,14265,14165,14175,14190,,5,114,2580,808.95,
2007-06-27,CF711,14110,14170,14235,14140,14220,14185,,75,676,2606,4794.51,
2007-06-26,CF711,14125,14140,14140,14060,14120,14110,,-15,118,2496,832.62,
2007-06-25,CF711,14285,14150,14155,14100,14100,14125,,-160,480,2522,3389.67,
2017-04-24,CF711,16040.00,15975.00,15975.00,15870.00,15920.00,15920.00,,-120.00,34,0,270.64,"1,996"
2017-04-21,CF711,15970.00,15955.00,16065.00,15955.00,16060.00,16040.00,,70.00,56,0,449.11,"1,996"
2017-04-20,CF711,15890.00,15990.00,16055.00,15855.00,15990.00,15970.00,,80.00,56,-2,447.20,"1,996"
2017-04-19,CF711,15840.00,15735.00,15940.00,15735.00,15940.00,15890.00,,50.00,34,2,270.15,"1,998"
2017-04-18,CF711,15720.00,15810.00,15920.00,15775.00,15795.00,15840.00,,120.00,72,2,570.22,"1,996"
2017-04-17,CF711,15715.00,15755.00,15755.00,15685.00,15690.00,15720.00,,5.00,18,0,141.47,"1,994"
2017-04-14,CF711,15765.00,15795.00,15795.00,15655.00,15735.00,15715.00,,-50.00,20,0,157.14,"1,994"
2017-04-13,CF711,15590.00,15760.00,15835.00,15710.00,15835.00,15765.00,,175.00,24,-4,189.19,"1,994"
2017-04-12,CF711,15710.00,15690.00,15700.00,15480.00,15700.00,15590.00,,-120.00,50,4,389.69,"1,998"
2017-04-11,CF711,15615.00,15675.00,15740.00,15625.00,15645.00,15710.00,,95.00,42,0,329.90,"1,994"
2017-04-10,CF711,15460.00,15545.00,15700.00,15485.00,15700.00,15615.00,,155.00,70,0,546.59,"1,994"
2017-04-07,CF711,15475.00,15430.00,15515.00,15380.00,15490.00,15460.00,,-15.00,56,-2,432.84,"1,994"
2017-04-06,CF711,15500.00,15520.00,15635.00,15375.00,15385.00,15475.00,,-25.00,58,-2,448.84,"1,996"
2017-04-05,CF711,15470.00,15475.00,15515.00,15420.00,15510.00,15500.00,,30.00,146,-14,"1,131.64","1,998"
2017-03-31,CF711,15440,15385,15600,15375,15430,15470,,30,54,-6,417.67,2012
2017-03-30,CF711,15655.00,15655.00,15655.00,15390.00,15390.00,15440.00,,-215.00,188,130,"1,451.57","2,018"
2017-03-29,CF711,15665,15630,15740,15620,15620,15655,,-10,66,26,516.57,1888
2017-03-28,CF711,15695.00,15680.00,15710.00,15630.00,15670.00,15665.00,,-30.00,46,2,360.29,"1,862"
2007-02-08,CF711,14630,14565,14620,14545,14545,14570,,-60,38,478,276.84,
2007-02-07,CF711,14645,14635,14660,14600,14630,14630,,-15,34,486,248.69,
2007-02-06,CF711,14630,14655,14655,14620,14620,14645,,15,30,492,219.7,
2007-02-05,CF711,14630,14630,14630,14630,14630,14630,,0,6,466,43.89,
2007-02-02,CF711,14630,14585,14680,14585,14605,14630,,0,92,460,673.04,
2007-02-01,CF711,14650,14605,14660,14600,14630,14630,,-20,36,458,263.32,
2007-01-31,CF711,14645,14600,14695,14600,14695,14650,,5,52,448,380.84,
2007-01-30,CF711,14655,14655,14655,14610,14610,14645,,-10,10,448,73.23,
2007-01-29,CF711,14620,14485,14685,14485,14685,14655,,35,88,452,644.75,
2007-01-26,CF711,14590,14615,14630,14615,14630,14620,,30,12,454,87.72,
2007-01-25,CF711,14625,14650,14650,14530,14530,14590,,-35,80,454,583.6,
2007-01-24,CF711,14595,14650,14650,14580,14580,14625,,30,96,454,702.09,
2007-01-23,CF711,14560,14510,14650,14510,14600,14595,,35,20,446,145.93,
2007-01-22,CF711,14625,14420,14600,14420,14595,14560,,-65,88,444,640.69,
2007-01-19,CF711,14805,14595,14660,14595,14610,14625,,-180,44,452,321.74,
2007-01-18,CF711,14745,14805,14805,14805,14805,14805,,60,30,462,222.08,
2007-01-17,CF711,14785,14735,14775,14735,14775,14745,,-40,56,462,412.83,
2007-01-16,CF711,14840,14785,14790,14785,14790,14785,,-55,8,438,59.15,
2007-01-15,CF711,14790,14860,14875,14810,14810,14840,,50,18,442,133.56,
2007-08-17,CF711,14365,14200,14250,14120,14155,14165,,-200,346,852,2450.69,
2007-08-16,CF711,14420,14340,14380,14340,14380,14365,,-55,14,1040,100.55,
2007-08-15,CF711,14460,14400,14440,14375,14375,14420,,-40,118,1040,850.79,
2007-08-14,CF711,14430,14450,14470,14450,14455,14460,,30,50,1116,361.55,
2007-08-13,CF711,14455,14425,14455,14400,14420,14430,,-25,240,1120,1731.73,
2007-08-10,CF711,14500,14445,14470,14430,14470,14455,,-45,86,1298,621.52,
2007-08-09,CF711,14475,14560,14560,14445,14450,14500,,25,24,1364,174,
2007-08-08,CF711,14600,14500,14535,14450,14535,14475,,-125,66,1366,477.67,
2007-08-07,CF711,14700,14620,14680,14500,14590,14600,,-100,102,1426,744.72,
2007-08-06,CF711,14480,14630,14750,14600,14750,14700,,220,128,1488,940.65,
2007-08-03,CF711,14360,14385,14590,14380,14545,14480,,120,192,1410,1390.12,
2007-08-02,CF711,14480,14380,14470,14350,14350,14360,,-120,286,1334,2053.3,
2007-08-01,CF711,14525,14595,14595,14430,14455,14480,,-45,164,1530,1187.41,
2007-07-31,CF711,14515,14695,14695,14500,14500,14525,,10,78,1652,566.56,
2007-07-30,CF711,14530,14520,14535,14505,14505,14515,,-15,134,1626,972.63,
2007-07-27,CF711,14640,14570,14590,14500,14500,14530,,-110,98,1706,711.87,
2007-07-26,CF711,14820,14625,14670,14625,14650,14640,,-180,66,1760,483.16,
2007-07-25,CF711,14730,14800,15075,14630,14685,14820,,90,42,1724,311.24,
2007-07-24,CF711,14585,14745,14775,14670,14670,14730,,145,132,1746,972.11,
2007-07-23,CF711,14560,14465,14675,14465,14675,14585,,25,154,1752,1123.21,
2006-12-14,CF711,14960,14935,14980,14905,14980,14935,,-25,32,290,238.95,
2006-12-13,CF711,14960,0,0,0,0,14960,,0,0,272,0,
2006-12-12,CF711,14890,14935,14980,14935,14945,14960,,70,16,272,119.67,
2006-12-11,CF711,14870,14890,14890,14890,14890,14890,,20,6,262,44.67,
2006-12-08,CF711,14885,14980,14980,14850,14880,14870,,-15,34,256,252.81,
2006-12-07,CF711,14950,14885,14890,14875,14890,14885,,-65,18,242,133.95,
2006-12-06,CF711,14920,14980,14990,14905,14905,14950,,30,36,240,269.1,
2006-12-05,CF711,14890,14900,14960,14900,14960,14920,,30,36,218,268.53,
2006-12-04,CF711,14855,14850,14900,14850,14900,14890,,35,10,212,74.45,
2006-12-01,CF711,14830,14830,14900,14830,14900,14855,,25,8,204,59.41,
2006-11-30,CF711,14825,14780,14915,14780,14805,14830,,5,42,204,311.43,
2006-11-29,CF711,14905,14830,14855,14780,14780,14825,,-80,8,190,59.31,
2006-11-28,CF711,14915,14880,14920,14880,14920,14905,,-10,12,188,89.44,
2006-11-27,CF711,14835,14820,14950,14820,14950,14915,,80,36,182,268.51,
2006-11-24,CF711,14815,14710,14920,14710,14815,14835,,20,126,166,934.53,
2006-11-23,CF711,14620,14780,14840,14780,14840,14815,,195,24,80,177.76,
2006-11-22,CF711,14625,14610,14740,14570,14620,14620,,-5,164,60,1198.98,
2006-11-21,CF711,14585,14585,14630,14585,14630,14625,,40,74,114,541.19,
2006-11-20,CF711,14535,14500,14750,14480,14580,14585,,50,254,108,1852.5,
2007-04-30,CF711,13905,13895,13900,13890,13900,13890,,-15,50,1028,347.29,
2007-04-27,CF711,13935,13900,13935,13875,13935,13905,,-30,94,1010,653.56,
2007-04-26,CF711,13910,13940,13945,13920,13945,13935,,25,52,988,362.27,
2007-04-25,CF711,13970,13880,13920,13880,13910,13910,,-60,26,980,180.81,
2007-04-24,CF711,13990,13970,13970,13970,13970,13970,,-20,2,982,13.97,
2007-04-23,CF711,13940,13960,14030,13960,14000,13990,,50,46,982,321.78,
2007-04-20,CF711,13945,13870,13995,13870,13990,13940,,-5,206,988,1435.57,
2007-04-19,CF711,13960,13930,13995,13880,13950,13945,,-15,112,862,780.81,
2007-04-18,CF711,14050,14055,14055,13940,13940,13960,,-90,108,840,753.73,
2007-04-17,CF711,14110,14060,14100,14025,14025,14050,,-60,18,800,126.45,
2007-04-16,CF711,14190,14160,14160,14080,14090,14110,,-80,44,796,310.43,
2007-04-13,CF711,14195,14195,14195,14185,14195,14190,,-5,30,812,212.85,
2007-04-12,CF711,14230,14215,14215,14180,14185,14195,,-35,20,812,141.94,
2007-04-11,CF711,14195,14230,14240,14220,14240,14230,,35,42,810,298.88,
2007-04-10,CF711,14220,14200,14205,14160,14205,14195,,-25,14,802,99.37,
2007-04-09,CF711,14235,14220,14260,14210,14225,14220,,-15,24,802,170.66,
2007-04-06,CF711,14330,14290,14290,14200,14230,14235,,-95,44,804,313.17,
2007-04-05,CF711,14305,14330,14380,14300,14300,14330,,25,28,824,200.62,
2007-04-04,CF711,14285,14300,14350,14280,14280,14305,,20,22,812,157.35,
2007-01-12,CF711,14900,14850,14850,14665,14665,14790,,-110,46,442,340.21,
2007-01-11,CF711,14915,14910,14915,14880,14900,14900,,-15,18,440,134.12,
2007-01-10,CF711,14915,0,0,0,0,14915,,0,0,440,0,
2007-01-09,CF711,14905,14930,14930,14900,14900,14915,,10,22,440,164.05,
2007-01-08,CF711,14905,0,0,0,0,14905,,0,0,426,0,
2007-01-05,CF711,14905,0,0,0,0,14905,,0,0,426,0,
2007-01-04,CF711,14950,14850,14950,14850,14950,14905,,-45,24,426,178.86,
2006-12-29,CF711,14920,14910,14970,14910,14970,14950,,30,6,426,44.85,
2006-12-28,CF711,14965,14910,14925,14910,14925,14920,,-45,10,422,74.61,
2006-12-27,CF711,14940,14980,14985,14920,14920,14965,,25,32,418,239.4,
2006-12-26,CF711,14945,14950,14950,14935,14935,14940,,-5,28,414,209.14,
2006-12-25,CF711,14970,14955,14960,14935,14935,14945,,-25,14,418,104.63,
2006-12-22,CF711,14910,14930,15000,14930,14985,14970,,60,100,418,748.47,
2006-12-21,CF711,14915,14915,14920,14905,14920,14910,,-5,18,358,134.19,
2006-12-20,CF711,14920,14930,14930,14900,14930,14915,,-5,12,356,89.5,
2006-12-19,CF711,14955,14920,14935,14910,14920,14920,,-35,40,348,298.44,
2006-12-18,CF711,14995,14955,14955,14955,14955,14955,,-40,4,332,29.91,
2006-12-15,CF711,14935,14995,15005,14990,14990,14995,,60,42,330,314.95,
2007-03-07,CF711,14455,14460,14505,14450,14480,14480,,25,124,658,897.68,
2007-03-06,CF711,14435,14440,14470,14440,14470,14455,,20,10,598,72.27,
2007-03-05,CF711,14460,14410,14475,14410,14415,14435,,-25,100,598,721.87,
2007-03-02,CF711,14385,14380,14510,14380,14430,14460,,75,150,598,1084.58,
2007-03-01,CF711,14425,14385,14400,14380,14400,14385,,-40,8,578,57.55,
2007-02-28,CF711,14500,14430,14435,14405,14410,14425,,-75,66,580,476.02,
2007-02-27,CF711,14540,14500,14500,14495,14500,14500,,-40,52,568,376.98,
2007-02-26,CF711,14500,14535,14550,14530,14535,14540,,40,68,520,494.33,
2007-02-16,CF711,14450,14505,14530,14480,14530,14500,,50,20,470,144.98,
2007-02-15,CF711,14450,14450,14450,14450,14450,14450,,0,12,456,86.7,
2007-02-14,CF711,14395,14440,14455,14440,14455,14450,,55,6,456,43.35,
2007-02-13,CF711,14420,14400,14400,14390,14390,14395,,-25,6,462,43.18,
2007-02-12,CF711,14480,14490,14490,14350,14420,14420,,-60,52,460,374.87,
2007-02-09,CF711,14570,14540,14540,14460,14460,14480,,-90,42,468,304.06,
2007-05-25,CF711,13825,13870,13925,13865,13870,13890,,65,278,1960,1930.94,
2007-05-24,CF711,13955,13850,13875,13800,13815,13825,,-130,378,1862,2612.8,
2007-05-23,CF711,14010,13985,14000,13920,13920,13955,,-55,278,1736,1939.57,
2007-05-22,CF711,13825,13960,14090,13960,14010,14010,,185,338,1746,2367.48,
2007-05-21,CF711,13705,13690,13875,13690,13875,13825,,120,314,1716,2170.52,
2007-05-18,CF711,13710,13735,13760,13675,13700,13705,,-5,384,1600,2631.26,
2007-05-17,CF711,13510,13650,13760,13650,13735,13710,,200,254,1450,1741.32,
2007-05-16,CF711,13495,13510,13540,13485,13540,13510,,15,120,1460,810.57,
2007-05-15,CF711,13625,13570,13570,13455,13455,13495,,-130,232,1438,1565.27,
2007-05-14,CF711,13690,13605,13640,13600,13635,13625,,-65,198,1350,1348.82,
2007-05-11,CF711,13750,13700,13730,13660,13670,13690,,-60,102,1286,698.31,
2007-05-10,CF711,13765,13785,13785,13720,13725,13750,,-15,312,1262,2144.66,
2007-05-09,CF711,13760,13780,13795,13725,13790,13765,,5,250,1186,1720.38,
2007-05-08,CF711,13890,13790,13790,13750,13765,13760,,-130,36,1034,247.72,
2007-10-11,CF711,13990,13825,13970,13825,13915,13920,,-70,24,424,167.04,
2007-10-10,CF711,13855,13940,14055,13920,14010,13990,,135,128,442,895.5,
2007-10-09,CF711,13840,13830,13860,13830,13860,13855,,15,10,396,69.27,
2007-10-08,CF711,13790,13845,13870,13790,13860,13840,,50,146,388,1010.45,
2007-09-28,CF711,13760,13710,13830,13710,13765,13790,,30,86,368,592.91,
2007-09-27,CF711,13820,13780,13780,13750,13750,13760,,-60,8,416,55.03,
2007-09-26,CF711,13810,13835,13835,13800,13800,13820,,10,4,420,27.64,
2007-09-25,CF711,13850,13810,13820,13775,13815,13810,,-40,24,420,165.71,
2007-09-24,CF711,13765,13860,13875,13820,13875,13850,,85,44,426,304.67,
2007-09-21,CF711,13850,13845,13845,13705,13745,13765,,-85,40,412,275.31,
2007-09-20,CF711,13890,13720,13875,13700,13700,13850,,-40,164,424,1135.74,
2007-09-19,CF711,13920,13880,13925,13880,13890,13890,,-30,14,534,97.23,
2007-09-18,CF711,13945,13995,13995,13900,13940,13920,,-25,128,542,890.73,
2007-09-17,CF711,13925,13950,13985,13925,13985,13945,,20,58,588,404.47,
