交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2005-03-16,CF509,14710,14830,15030,14800,14865,14900,,190,54,230,402.32,
2005-03-15,CF509,14695,14710,14740,14520,14720,14710,,15,110,248,808.97,
2005-03-14,CF509,14685,14730,14825,14475,14750,14695,,10,170,232,1248.95,
2005-03-11,CF509,14940,14910,14980,14420,14500,14685,,-255,124,162,910.42,
2005-03-10,CF509,14740,14810,14955,14810,14880,14940,,200,434,132,3241.63,
2005-03-09,CF509,14620,14720,14930,14720,14930,14740,,120,430,126,3169.56,
2005-03-08,CF509,14520,14800,14800,14580,14600,14620,,100,48,118,350.86,
2005-03-07,CF509,14395,14435,14650,14435,14650,14520,,125,64,104,464.65,
2005-03-04,CF509,14320,14290,14490,14290,14435,14395,,75,420,112,3022.78,
2005-03-03,CF509,14295,14320,14320,14290,14290,14320,,25,104,212,744.58,
2005-03-02,CF509,14280,14180,14300,14010,14300,14295,,15,824,108,589041,
2005-03-01,CF509,14315,14310,14310,14190,14280,14280,,-35,516,108,3683.97,
2005-02-28,CF509,14190,14195,14460,14195,14330,14315,,125,36,114,257.64,
2005-02-25,CF509,14160,14230,14230,14160,14195,14190,,30,20,122,141.91,
2015-02-17,CF509,13695,13690,13770,13690,13720,13735,,40,19322,105420,132695.41,1544
2015-02-16,CF509,13700,13695,13750,13665,13695,13695,,-5,27434,103876,187846.83,-7158
2015-02-13,CF509,13630,13640,13745,13625,13710,13700,,70,32120,111034,220048.85,-6960
2015-02-12,CF509,13680,13620,13665,13595,13630,13630,,-50,22244,117994,151620.26,-1592
2015-02-11,CF509,13720,13690,13750,13625,13670,13680,,-40,24448,119586,167251.31,-618
2015-02-10,CF509,13640,13655,13770,13645,13715,13720,,80,32556,120204,223355.76,3300
2015-02-09,CF509,13645,13630,13690,13575,13675,13640,,-5,32866,116904,224132.73,8306
2015-02-06,CF509,13625,13550,13690,13550,13650,13645,,20,26792,108598,182758.33,6678
2015-02-05,CF509,13730,13735,13735,13545,13550,13625,,-105,39484,101920,269009.38,-1946
2015-02-04,CF509,13575,13620,13810,13575,13735,13730,,155,69548,103866,477406.91,7750
2015-02-03,CF509,13480,13530,13635,13500,13585,13575,,95,18768,96116,127405.78,2578
2015-02-02,CF509,13540,13485,13520,13435,13490,13480,,-60,11384,93538,76740.27,250
2015-01-30,CF509,13595,13580,13620,13475,13485,13540,,-55,18024,93288,122041.95,-2318
2015-01-29,CF509,13485,13565,13670,13525,13610,13595,,110,40398,95606,274650.02,2210
2015-01-28,CF509,13440,13440,13570,13410,13570,13485,,45,22140,93396,149264.45,6276
2015-01-27,CF509,13430,13355,13550,13285,13415,13440,,10,23226,87120,156087.12,748
2015-01-26,CF509,13360,13400,13505,13330,13340,13430,,70,36946,86372,248064.23,8634
2015-01-23,CF509,13425,13395,13445,13300,13410,13360,,-65,18122,77738,121054.1,1982
2015-06-09,CF509,13030,13050,13070,13025,13040,13045,,15,49114,268294,320372.28,-4538
2015-06-08,CF509,13055,13035,13060,12995,13045,13030,,-25,51744,272832,337107.52,-5474
2015-06-05,CF509,13090,13060,13095,13020,13055,13055,,-35,80288,278306,524072.32,-2394
2015-06-05,CF509,13055,13035,13060,12995,13045,13030,,-25,51744,272832,337107.52,-5474
2015-05-19,CF509,13260,13250,13275,13140,13140,13195,,-65,149254,325660,984527.73,-23360
2015-05-18,CF509,13280,13235,13290,13225,13275,13260,,-20,84558,349020,560690.22,-11300
2005-05-20,CF509,14840,14700,14720,14590,14605,14660,,-180,34742,30482,25466882,
2005-05-19,CF509,14820,14890,14900,14805,14835,14840,,20,20436,29014,15164689,
2005-05-18,CF509,14705,14750,14915,14740,14910,14820,,115,25300,28054,18750126,
2005-05-17,CF509,14690,14680,14800,14620,14735,14705,,15,35090,27240,25803958,
2014-11-28,CF509,12915,12895,13060,12895,12940,12965,,50,19644,55630,127322.57,1368
2014-11-27,CF509,12790,12805,13030,12770,13000,12915,,125,32702,54262,211181.96,2478
2014-11-26,CF509,12805,12900,12900,12710,12755,12790,,-15,15674,51784,100241.34,974
2014-11-25,CF509,12675,12555,13085,12525,12960,12805,,130,41424,50810,265266.96,-1322
2014-11-24,CF509,12750,12700,12750,12590,12600,12675,,-75,32716,52132,207366.43,102
2014-11-21,CF509,12905,12820,12870,12700,12725,12750,,-155,28054,52030,178862.65,8328
2014-11-20,CF509,13165,13090,13105,12820,12850,12905,,-260,24002,43702,154853.52,4392
2014-11-19,CF509,13170,13220,13255,13110,13140,13165,,-5,8152,39310,53663.38,296
2014-11-18,CF509,13210,13070,13245,13070,13210,13170,,-40,10012,39014,65937.09,906
2014-11-17,CF509,13360,13355,13395,13085,13090,13210,,-150,8146,38108,53795.76,1410
2014-11-14,CF509,13575,13400,13420,13255,13335,13360,,-215,8606,36698,57488.75,968
2014-11-13,CF509,13655,13545,13610,13530,13560,13575,,-80,2882,35730,19564.67,-90
2014-11-12,CF509,13585,13650,13700,13595,13670,13655,,70,4388,35820,29959.5,-256
2014-11-11,CF509,13665,13540,13670,13510,13600,13585,,-80,5470,36076,37148.94,176
2014-11-10,CF509,13570,13590,13720,13590,13675,13665,,95,3694,35900,25242.12,710
2014-11-07,CF509,13505,13580,13615,13530,13575,13570,,65,3216,35190,21820.32,-416
2014-11-06,CF509,13500,13440,13580,13415,13560,13505,,5,3200,35606,21607.33,246
2014-11-05,CF509,13625,13520,13590,13440,13465,13500,,-125,4022,35360,27150.64,-128
2014-11-04,CF509,13675,13650,13700,13550,13630,13625,,-50,4462,35488,30400.23,-222
2014-11-03,CF509,13745,13805,13805,13610,13610,13675,,-70,6522,35710,44587.54,-164
2015-05-29,CF509,13085,13075,13150,13035,13120,13100,,15,111030,289586,727299.28,-3514
2015-05-28,CF509,13075,13060,13115,13045,13070,13085,,10,100106,293100,654975.42,1748
2014-09-30,CF509,13750,14000,14000,13735,13815,13865,,115,2722,11204,18871.36,794
2014-09-29,CF509,13755,14240,13435,14040,13605,13750,,145,7868,1918617,7868,-1170
2014-09-26,CF509,13390,13695,13300,13695,13165,13605,,440,6266,1910749,9038,218
2014-09-25,CF509,13230,13385,13070,13360,13380,13165,,-215,3204,1904483,8820,-676
2014-09-24,CF509,13615,13620,13270,13270,13490,13380,,-110,3026,1901279,9496,754
2014-09-23,CF509,13355,13700,13270,13590,13345,13490,,145,3366,1898253,8742,730
2014-09-22,CF509,13640,13590,13690,13090,13380,13345,,-295,7708,8012,51433.57,3790
2014-09-19,CF509,13895,13770,13840,13540,13590,13640,,-255,3404,4222,23218.64,1794
2014-09-18,CF509,14000,14070,14070,13795,13795,13895,,-105,2316,2428,16088.31,1522
2014-09-17,CF509,13900,13910,14110,13850,14110,14000,,100,836,906,5851.66,738
2014-09-16,CF509,13765,13800,13975,13725,13910,13900,,135,244,168,1695.59,168
2005-05-27,CF509,14010,14005,14095,13960,14085,14030,,20,31510,38936,22104242,
2005-05-26,CF509,13905,14000,14100,13930,14005,14010,,105,46958,38498,32899351,
2005-05-25,CF509,14210,14150,14175,13720,13905,13905,,-305,59506,37314,41377773,
2015-06-04,CF509,13110,13115,13140,13055,13070,13090,,-20,101698,280700,665615.7,-4982
2015-06-03,CF509,13105,13080,13135,13080,13110,13110,,5,105564,285682,692014.92,2326
2015-06-02,CF509,13115,13140,13155,13065,13085,13105,,-10,84648,283356,554689.74,1434
2015-06-01,CF509,13100,13160,13200,13050,13125,13115,,15,152420,281922,999622.78,-7664
2014-10-31,CF509,13915,13765,13820,13615,13810,13745,,-170,7576,35874,52058.71,-264
2014-10-30,CF509,13780,13780,14010,13755,13855,13915,,135,8974,36138,62447.45,-2806
2014-10-29,CF509,13615,13670,13905,13670,13865,13780,,250,4692,38944,32330.78,-298
2014-10-28,CF509,13615,13545,13695,13545,13610,13615,,0,6062,39242,41267.04,-676
2014-10-27,CF509,13870,13905,13905,13500,13530,13615,,-255,18180,39918,123749.34,2470
2014-10-24,CF509,13900,13820,13915,13760,13895,13870,,-5,5742,37448,39814.71,-824
2014-10-23,CF509,14000,13960,13990,13810,13810,13900,,-100,16946,38272,117757,7908
2014-10-22,CF509,13945,13945,14080,13870,14020,14000,,55,15256,30364,106789.26,8214
2014-10-21,CF509,14010,13940,14090,13890,13935,13945,,-65,12220,22150,85208.71,2966
2014-10-20,CF509,14215,14230,14330,13865,13970,14010,,-205,14724,19184,103141.23,7446
2014-10-17,CF509,14135,14265,14380,14120,14165,14215,,80,1590,11738,11301.52,340
2014-10-16,CF509,14145,14030,14210,13970,14210,14135,,-10,1082,11398,7646.05,252
2014-10-15,CF509,14120,14130,14250,14065,14120,14145,,25,1768,11146,12505.71,-392
2014-10-14,CF509,14065,14100,14265,14050,14220,14120,,55,1430,11538,10094.18,-40
2014-10-13,CF509,13855,13920,14140,13920,14105,14065,,210,1294,11578,9101.24,290
2014-10-10,CF509,13785,13745,13930,13700,13875,13855,,70,1678,11288,11625.54,-226
2014-10-09,CF509,13960,13920,13990,13560,13805,13785,,-175,1516,11514,10449.96,20
2014-10-08,CF509,14035,14110,13800,13925,13960,13865,,95,822,1922161,11494,290
2015-05-15,CF509,13205,13260,13315,13235,13245,13280,,75,197652,360320,1312363.3,-27162
2015-05-14,CF509,13175,13175,13250,13155,13235,13205,,30,187152,387482,1235815.99,-2068
2015-05-13,CF509,13220,13180,13215,13135,13155,13175,,-45,122556,389550,807260.49,-434
2015-05-12,CF509,13315,13250,13290,13150,13180,13220,,-95,281486,389984,1860423.87,-28952
2015-05-22,CF509,13060,13090,13125,13010,13020,13060,,0,106344,299142,694485.18,2292
2015-05-21,CF509,13070,13010,13115,12995,13070,13060,,-10,103596,296850,676489.49,-3348
2015-05-20,CF509,13195,13095,13130,13000,13005,13070,,-125,161934,300198,1058164.28,-25462
