交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2009-08-19,MA0909,13580,13680,13580,13640,13649,29,,420,136780,-220,,5120
