交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2018-04-12,CF807,"15,015.00","15,015.00","15,040.00","14,985.00","14,985.00","15,015.00",,0,156,148,"1,171.05",674
2018-04-11,CF807,"14,940.00","15,015.00","15,045.00","15,005.00","15,005.00","15,015.00",,75,36,0,270.29,526
2018-04-10,CF807,"14,945.00","14,940.00","14,940.00","14,940.00","14,940.00","14,940.00",,-5,12,0,89.64,526
2018-04-09,CF807,"14,890.00","14,945.00","14,945.00","14,945.00","14,945.00","14,945.00",,55,2,2,14.95,526
2018-04-04,CF807,"14,975.00","14,900.00","14,910.00","14,850.00","14,910.00","14,890.00",,-85,62,14,461.52,524
2018-04-03,CF807,"14,985.00","14,970.00","14,975.00","14,970.00","14,975.00","14,975.00",,-10,20,-16,149.74,510
2018-04-02,CF807,"14,975.00","14,940.00","15,015.00","14,935.00","14,965.00","14,985.00",,10,78,0,584.43,526
2018-03-30,CF807,"14,965.00","14,950.00","14,995.00","14,950.00","14,995.00","14,975.00",,10,54,14,404.27,526
2018-03-29,CF807,"15,005.00","14,990.00","15,000.00","14,950.00","14,985.00","14,965.00",,-40,22,-6,164.64,512
2018-03-28,CF807,"15,135.00","15,050.00","15,060.00","14,925.00","14,975.00","15,005.00",,-130,106,8,795.34,518
2018-03-27,CF807,"15,085.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00",,50,6,0,45.41,510
2018-03-26,CF807,"15,105.00","15,200.00","15,200.00","15,050.00","15,135.00","15,085.00",,-20,96,24,723.98,510
2018-03-23,CF807,"15,200.00","15,210.00","15,210.00","15,045.00","15,135.00","15,105.00",,-95,122,64,921.54,486
2018-03-22,CF807,"15,175.00","15,190.00","15,220.00","15,190.00","15,220.00","15,200.00",,25,94,90,714.39,422
2018-03-21,CF807,"15,130.00","15,135.00","15,210.00","15,130.00","15,200.00","15,175.00",,45,44,30,333.87,332
2018-05-14,CF807,"15,320.00","15,305.00","15,350.00","15,290.00","15,315.00","15,325.00",,5,114,32,873.56,"2,658"
2018-05-11,CF807,"15,300.00","15,260.00","15,350.00","15,260.00","15,275.00","15,320.00",,20,512,224,"3,921.99","2,626"
2018-05-10,CF807,"15,260.00","15,275.00","15,330.00","15,265.00","15,300.00","15,300.00",,40,1028,590,"7,864.39","2,402"
2018-05-09,CF807,"15,355.00","15,350.00","15,360.00","15,250.00","15,275.00","15,260.00",,-95,196,40,"1,495.66","1,812"
2018-05-08,CF807,"15,315.00","15,360.00","15,390.00","15,315.00","15,340.00","15,355.00",,40,56,8,429.91,"1,772"
2018-05-07,CF807,"15,210.00","15,190.00","15,370.00","15,190.00","15,340.00","15,315.00",,105,848,730,"6,493.00","1,764"
2018-05-04,CF807,"15,135.00","15,230.00","15,240.00","15,160.00","15,190.00","15,210.00",,75,142,60,"1,079.89","1,034"
2018-05-03,CF807,"15,110.00","15,080.00","15,215.00","15,075.00","15,215.00","15,135.00",,25,388,184,"2,936.48",974
2018-05-02,CF807,"15,010.00","15,125.00","15,125.00","15,065.00","15,065.00","15,110.00",,100,70,14,528.81,790
2018-04-27,CF807,"15,025.00","15,035.00","15,035.00","14,995.00","15,020.00","15,010.00",,-15,260,-66,"1,951.10",776
2018-04-26,CF807,"15,015.00","15,000.00","15,035.00","15,000.00","15,035.00","15,025.00",,10,36,14,270.48,842
2018-04-25,CF807,"15,095.00","15,045.00","15,045.00","14,995.00","14,995.00","15,015.00",,-80,38,8,285.31,828
2018-04-24,CF807,"15,085.00","15,095.00","15,120.00","15,055.00","15,055.00","15,095.00",,10,30,-8,226.46,820
2018-04-23,CF807,"15,065.00","15,100.00","15,120.00","15,070.00","15,085.00","15,085.00",,20,100,98,754.26,828
2018-04-20,CF807,"15,035.00","15,070.00","15,080.00","15,035.00","15,035.00","15,065.00",,30.00,8,2,60.26,730
2018-04-19,CF807,"14,955.00",0.00,0.00,0.00,0.00,"15,035.00",,80,0,0,0.00,728
2018-04-18,CF807,"15,045.00","14,945.00","14,980.00","14,945.00","14,980.00","14,955.00",,-90,28,-14,209.39,728
2018-04-17,CF807,"15,035.00","15,050.00","15,075.00","14,970.00","14,980.00","15,045.00",,10,122,54,917.81,742
2018-03-20,CF807,"15,125.00","15,125.00","15,130.00","15,125.00","15,130.00","15,130.00",,5,22,16,166.42,302
2018-03-19,CF807,"15,090.00","15,105.00","15,130.00","15,105.00","15,130.00","15,125.00",,35,38,38,287.37,286
2018-03-16,CF807,"15,190.00","15,090.00","15,090.00","15,090.00","15,090.00","15,090.00",,-100,4,0,30.18,248
2018-03-15,CF807,"15,190.00","15,145.00","15,235.00","15,105.00","15,235.00","15,190.00",,0,20,12,151.90,248
2018-03-14,CF807,"15,195.00","15,210.00","15,235.00","15,175.00","15,180.00","15,190.00",,-5,18,14,136.73,236
2018-03-13,CF807,"15,285.00","15,220.00","15,220.00","15,170.00","15,170.00","15,195.00",,-90,10,6,75.99,222
2018-03-12,CF807,"15,380.00","15,295.00","15,295.00","15,270.00","15,270.00","15,285.00",,-95,4,2,30.57,216
2018-03-09,CF807,"15,310.00","15,405.00","15,405.00","15,360.00","15,375.00","15,380.00",,70,6,2,46.14,214
2018-03-08,CF807,"15,390.00","15,365.00","15,365.00","15,255.00","15,255.00","15,310.00",,-80.00,4,2,30.62,212
2018-03-07,CF807,"15,585.00",0.00,0.00,0.00,0.00,"15,390.00",,-195,0,0,0.00,210
2018-03-06,CF807,"15,505.00","15,610.00","15,610.00","15,565.00","15,565.00","15,585.00",,80,6,2,46.76,210
2018-03-05,CF807,"15,345.00",0.00,0.00,0.00,0.00,"15,505.00",,160,0,0,0.00,208
2018-03-02,CF807,"15,395.00",0.00,0.00,0.00,0.00,"15,345.00",,-50,0,0,0.00,208
2018-03-01,CF807,"15,385.00",0.00,0.00,0.00,0.00,"15,395.00",,10,0,0,0.00,208
2018-02-28,CF807,"15,350.00","15,370.00","15,390.00","15,370.00","15,390.00","15,385.00",,35,10,8,76.93,208
2018-02-27,CF807,"15,310.00","15,375.00","15,375.00","15,335.00","15,335.00","15,350.00",,40,10,2,76.76,200
2018-02-26,CF807,"15,210.00","15,245.00","15,390.00","15,245.00","15,390.00","15,310.00",,100,36,30,275.57,198
2018-02-23,CF807,"15,155.00","15,170.00","15,230.00","15,170.00","15,230.00","15,210.00",,55.00,6,0,45.63,168
2018-02-22,CF807,"15,060.00","15,150.00","15,160.00","15,150.00","15,160.00","15,155.00",,95,6,6,45.46,168
2018-07-06,CF807,"15,075.00","15,050.00","15,170.00","14,940.00","15,110.00","15,035.00",,-40,88,24,661.56,"13,768"
2018-07-05,CF807,"15,345.00","15,230.00","15,230.00","14,970.00","15,070.00","15,075.00",,-270,276,-128,"2,080.42","13,744"
2018-07-04,CF807,"15,415.00","15,390.00","15,390.00","15,290.00","15,290.00","15,345.00",,-70,48,0,368.25,"13,872"
2018-07-03,CF807,"15,600.00","15,500.00","15,500.00","15,320.00","15,470.00","15,415.00",,-185,884,-110,"6,812.91","13,872"
2018-07-02,CF807,"15,565.00","15,550.00","15,670.00","15,525.00","15,555.00","15,600.00",,35,322,166,"2,511.64","13,982"
2018-06-29,CF807,"15,565.00","15,430.00","15,605.00","15,430.00","15,565.00","15,565.00",,0.00,180,130,"1,401.02","13,816"
2018-06-28,CF807,"15,595.00","15,655.00","15,665.00","15,460.00","15,460.00","15,565.00",,-30,998,-564,"7,770.37","13,686"
2018-06-27,CF807,"15,630.00","14,925.00","15,680.00","14,925.00","15,600.00","15,595.00",,-35,436,248,"3,399.79","14,250"
2018-06-26,CF807,"15,885.00","15,670.00","15,720.00","15,505.00","15,615.00","15,630.00",,-255,492,-60,"3,844.69","14,002"
2018-06-25,CF807,"15,705.00","15,800.00","16,000.00","15,700.00","15,750.00","15,885.00",,180,1282,-644,"10,161.09","14,062"
2018-06-22,CF807,"15,670.00","15,700.00","15,800.00","15,670.00","15,695.00","15,705.00",,35,510,-172,"4,004.36","14,706"
2018-06-21,CF807,"15,680.00","15,650.00","15,860.00","15,565.00","15,600.00","15,670.00",,-10,860,-122,"6,739.04","14,878"
2018-06-20,CF807,"16,005.00","15,580.00","15,760.00","15,580.00","15,645.00","15,680.00",,-325,3068,1,"24,053.57","15,000"
2018-06-19,CF807,"16,390.00","16,300.00","16,500.00","15,570.00","15,570.00","16,005.00",,-385,1184,-236,"9,474.80","13,702"
2018-06-15,CF807,16510.00,16420.00,16510.00,16300.00,16325.00,16390.00,,-120,526,232,4310.99,13938
2018-06-14,CF807,"16,810.00","16,765.00","16,885.00","16,350.00","16,350.00","16,510.00",,-300,420,-246,"3,467.25","13,706"
2018-06-13,CF807,"16,425.00","16,455.00","17,055.00","16,435.00","16,900.00","16,810.00",,385,670,318,"5,631.03","13,952"
2018-06-12,CF807,"16,395.00","16,505.00","16,585.00","16,355.00","16,485.00","16,425.00",,30,364,-28,"2,989.44","13,634"
2018-06-11,CF807,"16,395.00","16,330.00","16,640.00","16,265.00","16,555.00","16,395.00",,0,220,-22,"1,803.72","13,662"
2018-07-13,CF807,"15,420.00","15,510.00","15,805.00","14,700.00","15,800.00","15,660.00",,240,140,-13,"1,096.18",0
2018-07-12,CF807,"15,265.00","15,305.00","15,550.00","15,305.00","15,485.00","15,420.00",,155,342,284,"2,636.80","13,552"
2018-07-11,CF807,"15,445.00","15,330.00","15,430.00","15,210.00","15,250.00","15,265.00",,-180,2276,-884,"17,403.33","13,268"
2018-07-10,CF807,"15,300.00","15,330.00","15,500.00","15,330.00","15,500.00","15,445.00",,145,268,224,"2,069.87","14,152"
2018-07-09,CF807,"15,035.00","15,105.00","15,360.00","15,105.00","15,310.00","15,300.00",,265,380,160,"2,906.57","13,928"
2018-06-08,CF807,"16,455.00","16,445.00","16,570.00","16,330.00","16,390.00","16,395.00",,-60,1998,38,"16,379.31","13,684"
2018-06-07,CF807,"16,510.00","16,565.00","16,570.00","16,345.00","16,485.00","16,455.00",,-55,600,-12,"4,936.56","13,646"
2018-06-06,CF807,"16,975.00","16,465.00","16,635.00","16,290.00","16,480.00","16,510.00",,-465,2024,-542,"16,710.53","13,658"
2018-06-05,CF807,"17,570.00","17,140.00","17,155.00","16,865.00","16,865.00","16,975.00",,-595,908,-378,"7,705.84","14,200"
2018-06-04,CF807,"17,430.00","17,620.00","17,900.00","17,065.00","17,070.00","17,570.00",,140,3108,210,"27,304.69","14,578"
2018-06-01,CF807,"17,435.00","17,425.00","17,530.00","17,345.00","17,520.00","17,430.00",,-5,1006,24,"8,766.04","14,368"
2018-05-31,CF807,"17,660.00","17,080.00","17,725.00","17,080.00","17,440.00","17,435.00",,-225,1122,142,"9,782.43","14,344"
2018-05-30,CF807,"17,070.00","17,630.00","17,965.00","17,380.00","17,435.00","17,660.00",,590,2,504,"21,666.58","14,202"
2018-05-29,CF807,"16,585.00","16,630.00","17,250.00","16,600.00","17,250.00","17,070.00",,485,1396,1,"11,914.18","13,698"
2018-05-28,CF807,"16,715.00","16,580.00","16,660.00","16,485.00","16,650.00","16,585.00",,-130,366,182,"3,035.03","12,514"
2018-05-25,CF807,"16,495.00","16,655.00","16,790.00","16,540.00","16,705.00","16,715.00",,220,648,332,"5,416.11","12,332"
2018-05-24,CF807,"16,530.00","16,530.00","16,625.00","16,320.00","16,590.00","16,495.00",,-35,1238,-398,"10,210.09",12000
2018-05-23,CF807,"16,770.00","16,775.00","16,845.00","16,200.00","16,425.00","16,530.00",,-240,1556,-84,"12,862.15","12,398"
2018-05-22,CF807,"16,560.00","16,850.00","16,960.00","16,620.00","16,690.00","16,770.00",,210.00,5694,1,"47,742.65","12,482"
2018-05-21,CF807,"16,190.00","16,340.00","16,840.00","16,195.00","16,840.00","16,560.00",,370,5,2,"48,271.23","11,118"
2018-05-18,CF807,"15,825.00","15,800.00","16,400.00","15,800.00","16,290.00","16,190.00",,365,4206,1,"34,046.41","8,234"
2018-05-17,CF807,"15,720.00","15,920.00","16,025.00","15,525.00","15,850.00","15,825.00",,105,1684,212,"13,324.61","6,684"
2018-05-16,CF807,"15,325.00","15,255.00","15,930.00","15,255.00","15,925.00","15,720.00",,395,6144,3,"48,295.47","6,472"
2018-05-15,CF807,"15,325.00","15,305.00","15,350.00","15,260.00","15,270.00","15,325.00",,0,118,18,904.06,"2,676"
2007-07-20,CF807,15580,0,0,0,0,15580,,0,0,10,0,
2007-07-19,CF807,15580,0,0,0,0,15580,,0,0,10,0,
2007-07-18,CF807,15700,15580,15580,15580,15580,15580,,-120,2,10,15.58,
2007-07-17,CF807,15680,15700,15710,15700,15710,15700,,20,10,12,78.51,
2007-07-16,CF807,15500,15680,15680,15680,15680,15680,,180,2,2,15.68,
2007-09-14,CF807,15210,15195,15380,15130,15215,15275,,65,676,1710,5163.51,
2007-09-13,CF807,15220,15280,15280,15125,15210,15210,,-10,552,1342,4197.44,
2007-09-12,CF807,15155,15245,15400,15080,15185,15220,,65,814,1006,619547,
2007-09-11,CF807,14795,14800,15240,14795,15195,15155,,360,808,1326,6122.16,
2007-09-10,CF807,14885,14825,14835,14760,14760,14795,,-90,274,1608,2026.64,
2007-09-07,CF807,14875,14880,14900,14880,14885,14885,,10,34,1404,253.06,
2007-09-06,CF807,15000,14930,14945,14830,14850,14875,,-125,680,1390,5057.74,
2007-09-05,CF807,15035,15060,15060,14970,14990,15000,,-35,80,832,599.91,
2007-09-04,CF807,15135,15035,15100,15010,15015,15035,,-100,240,792,1804.16,
2007-09-03,CF807,15060,15150,15155,15100,15110,15135,,75,190,616,1437.62,
2007-08-31,CF807,14895,14950,15100,14900,15080,15060,,165,292,598,2198.92,
2007-08-30,CF807,14875,14855,14950,14855,14950,14895,,20,40,602,297.94,
2007-08-29,CF807,14880,14880,14910,14860,14865,14875,,-5,40,608,297.46,
2007-08-28,CF807,14890,14935,14960,14855,14880,14880,,-10,60,608,446.39,
2007-08-27,CF807,14985,14875,14925,14850,14925,14890,,-95,364,608,2710.05,
2007-08-24,CF807,15025,15035,15035,14920,14925,14985,,-40,170,390,1273.55,
2007-08-23,CF807,15000,15000,15050,14985,15025,15025,,25,70,262,525.85,
2007-08-22,CF807,15130,15035,15055,14975,15055,15000,,-130,108,218,810.03,
2007-08-21,CF807,15075,15130,15135,15110,15110,15130,,55,32,158,242.05,
2007-08-20,CF807,15030,15095,15095,15050,15085,15075,,45,18,156,135.69,
2007-08-17,CF807,15215,15070,15100,14975,15000,15030,,-185,60,152,450.83,
2007-08-16,CF807,15315,15230,15275,15195,15235,15215,,-100,78,148,593.29,
2007-08-15,CF807,15360,15360,15360,15285,15285,15315,,-45,38,152,290.95,
2007-08-14,CF807,15285,15320,15390,15320,15350,15360,,75,20,170,153.58,
2007-08-13,CF807,15375,15280,15350,15230,15350,15285,,-90,70,158,534.89,
2007-08-10,CF807,15430,15335,15390,15335,15385,15375,,-55,14,174,107.62,
2007-08-09,CF807,15340,15485,15485,15400,15400,15430,,90,26,168,200.62,
2007-08-08,CF807,15460,15340,15400,15300,15395,15340,,-120,80,148,613.62,
2007-08-07,CF807,15550,15450,15480,15450,15480,15460,,-90,10,144,77.29,
2007-08-06,CF807,15390,15495,15625,15445,15530,15550,,160,90,136,699.67,
2007-08-03,CF807,15260,15390,15455,15325,15445,15390,,130,46,80,353.98,
2007-08-02,CF807,15320,15255,15300,15240,15265,15260,,-60,36,58,274.68,
2007-08-01,CF807,15400,15335,15350,15305,15305,15320,,-80,28,36,214.48,
2007-07-31,CF807,15515,15335,15475,15335,15405,15400,,-115,16,18,123.2,
2007-07-30,CF807,15400,15695,15695,15400,15400,15515,,115,6,10,46.55,
2007-07-27,CF807,15545,15400,15400,15400,15400,15400,,-145,2,10,15.4,
2007-07-26,CF807,15500,15630,15630,15455,15455,15545,,45,160,12,1243.4,
2007-07-25,CF807,15500,0,0,0,0,15500,,0,0,12,0,
2007-07-24,CF807,15385,15500,15500,15500,15500,15500,,115,4,12,31,
2007-07-23,CF807,15580,15385,15385,15385,15385,15385,,-195,2,12,15.39,
2007-11-08,CF807,15510,15510,15555,15450,15460,15490,,-20,250,5702,1936.08,
2007-11-07,CF807,15350,15430,15610,15410,15600,15510,,160,1342,5680,1040869,
2007-11-06,CF807,15405,15360,15405,15300,15360,15350,,-55,388,5592,2977.73,
2007-11-05,CF807,15375,15450,15480,15355,15360,15405,,30,302,5506,2326.46,
2007-11-02,CF807,15470,15325,15435,15325,15380,15375,,-95,260,5520,1998.69,
2007-11-01,CF807,15435,15490,15510,15410,15410,15470,,35,312,5622,2413.43,
2007-10-31,CF807,15455,15355,15490,15345,15480,15435,,-20,128,5628,987.73,
2007-10-30,CF807,15555,15505,15525,15385,15420,15455,,-100,280,5626,2163.76,
2007-10-29,CF807,15380,15485,15595,15465,15560,15555,,175,382,5686,2970.76,
2007-10-26,CF807,15330,15335,15435,15330,15435,15380,,50,260,5728,1999.24,
2007-10-25,CF807,15475,15360,15370,15250,15280,15330,,-145,410,5658,3142.8,
2007-10-24,CF807,15530,15480,15520,15410,15445,15475,,-55,858,5762,6639.62,
2007-10-23,CF807,15765,15680,15740,15360,15450,15530,,-235,1888,6444,1465910,
2007-10-22,CF807,15730,15675,15840,15640,15720,15765,,35,1694,6098,1335141,
2007-10-19,CF807,15615,15775,15785,15700,15705,15730,,115,630,5094,4955.51,
2007-10-18,CF807,15755,15665,15685,15540,15620,15615,,-140,452,4636,3528.75,
2007-10-17,CF807,15695,15725,15820,15630,15630,15755,,60,1194,4584,940555,
2007-10-16,CF807,15755,15730,15750,15625,15710,15695,,-60,628,4196,4927.71,
2007-10-15,CF807,15640,15680,15780,15680,15765,15755,,115,568,4006,4474.45,
2007-10-12,CF807,15570,15525,15700,15525,15650,15640,,70,752,3630,5879.96,
2007-12-28,CF807,15115,15100,15140,14990,15075,15075,,-40,1076,6020,811019,
2007-12-27,CF807,15135,15145,15170,15055,15055,15115,,-20,908,6076,6862.24,
2007-12-26,CF807,15105,15095,15200,15095,15115,15135,,30,942,6042,712947,
2007-12-25,CF807,15150,15120,15125,15085,15095,15105,,-45,438,5888,3308.36,
2007-12-24,CF807,15090,15130,15200,15105,15120,15150,,60,1224,5872,9271.86,
2007-12-21,CF807,15125,15090,15140,15055,15115,15090,,-35,524,5664,3954.22,
2007-12-20,CF807,15060,15140,15160,15100,15115,15125,,65,976,5674,738089,
2007-12-19,CF807,15060,15045,15120,15030,15120,15060,,0,1046,5646,787629,
2007-12-18,CF807,15025,15015,15090,15015,15035,15060,,35,1432,5670,10784.52,
2007-12-17,CF807,14855,14930,15100,14920,15085,15025,,170,2170,5286,1630143,
2007-12-14,CF807,14905,14850,14890,14835,14890,14855,,-50,344,4792,2555.37,
2007-12-13,CF807,14845,14925,14935,14880,14880,14905,,60,362,4792,2698.07,
2007-12-12,CF807,14910,14875,14875,14825,14835,14845,,-65,458,4680,3399.36,
2007-12-11,CF807,14905,14900,14935,14895,14895,14910,,5,328,4774,2445.07,
2007-12-10,CF807,14870,14940,14940,14875,14900,14905,,35,732,4758,545519,
2007-12-07,CF807,14830,14860,14900,14830,14890,14870,,40,1082,4750,8043.86,
2007-12-06,CF807,14855,14790,14860,14790,14825,14830,,-25,440,4344,3263.05,
2008-07-11,CF807,13390,13405,13450,13400,13445,13425,,35,2324,22406,15592.65,
2008-07-10,CF807,13365,13450,13450,13370,13390,13390,,25,3556,22410,23794.20,
2008-07-09,CF807,13430,13425,13425,13320,13400,13365,,-65,2886,23866,19304.65,
2008-07-08,CF807,13515,13495,13495,13400,13405,13430,,-85,3546,24538,23824.78,
2008-07-07,CF807,13535,13515,13535,13495,13520,13515,,-20,1620,25142,10980.68,
2008-07-04,CF807,13520,13530,13550,13520,13535,13535,,15,1892,25302,12804.36,
2008-07-03,CF807,13505,13545,13545,13500,13530,13520,,15,1674,25690,11312.8,
2008-07-02,CF807,13560,13505,13550,13490,13535,13505,,-55,4090,26670,27668.83,
2008-07-01,CF807,13625,13545,13585,13530,13530,13560,,-65,3306,28458,22437.26,
2008-06-30,CF807,13680,13655,13700,13570,13570,13625,,-55,3660,30080,24940,
2008-06-27,CF807,13715,13700,13720,13660,13675,13680,,-35,1758,31770,12027.74,
2008-06-26,CF807,13710,13740,13740,13705,13710,13715,,5,2312,32112,15856.42,
2008-06-25,CF807,13685,13700,13725,13700,13715,13710,,25,1696,32572,11623.16,
2008-06-24,CF807,13735,13700,13700,13675,13685,13685,,-50,3254,33508,22283.6,
2008-06-23,CF807,13740,13740,13750,13700,13700,13735,,-5,2160,34242,14832.52,
2008-06-20,CF807,13780,13715,13760,13715,13730,13740,,-40,1772,35068,12180.05,
2008-06-19,CF807,13765,13800,13820,13760,13780,13780,,15,1678,35920,11561.32,
2008-06-18,CF807,13785,13730,13790,13725,13790,13765,,-20,1646,36122,11328.74,
2008-06-17,CF807,13765,13815,13825,13755,13770,13785,,20,3234,36282,22287.55,
2008-06-16,CF807,13700,13780,13800,13750,13760,13765,,65,2620,37058,18026.74,
2008-03-24,CF807,14810,14895,14960,14830,14830,14870,,60,14022,68094,10423939,
2008-03-21,CF807,14685,14710,14885,14710,14865,14810,,125,21248,68032,15734494,
2008-03-20,CF807,14960,14560,14775,14555,14760,14685,,-275,32486,66552,23850258,
2008-03-19,CF807,14915,15000,15040,14925,14950,14960,,45,20582,71292,15395932,
2008-03-18,CF807,15360,15000,15010,14895,14895,14915,,-445,40418,75050,30137707,
2008-03-17,CF807,15500,15400,15435,15280,15295,15360,,-140,41958,85778,32219606,
2008-03-14,CF807,15590,15535,15580,15445,15530,15500,,-90,31196,92894,24176008,
2008-03-13,CF807,15675,15595,15650,15500,15585,15590,,-85,34002,94046,26507952,
2008-03-12,CF807,15670,15820,15895,15455,15535,15675,,5,74228,95536,58175143,
2008-03-11,CF807,15540,15545,15745,15540,15725,15670,,130,58908,102400,46154791,
2008-03-10,CF807,15745,15410,15650,15410,15565,15540,,-205,88296,102434,68615715,
2008-03-07,CF807,16140,15655,15860,15655,15655,15745,,-395,89730,105096,70636427,
2008-03-06,CF807,16365,16200,16310,15975,16035,16140,,-225,119220,107628,96216634,
2008-03-05,CF807,16275,16345,16660,16005,16140,16365,,90,302716,102234,247667483,
2008-03-04,CF807,15710,16350,16420,15790,16420,16275,,565,147424,91914,119965353,
2008-03-03,CF807,15415,15550,15880,15480,15880,15710,,295,71780,109166,56374980,
2008-02-29,CF807,15315,15400,15455,15350,15440,15415,,100,39642,96364,30552665,
2008-02-28,CF807,15395,15380,15400,15280,15340,15315,,-80,22782,89096,17446684,
2008-02-27,CF807,15370,15400,15450,15340,15380,15395,,25,34846,91116,26820237,
2007-12-05,CF807,14890,14915,14915,14820,14830,14855,,-35,338,4294,2510.86,
2007-12-04,CF807,14900,14910,14915,14860,14880,14890,,-10,234,4296,1742.3,
2007-12-03,CF807,14985,14860,14930,14850,14890,14900,,-85,872,4274,649605,
2007-11-30,CF807,15095,14995,15020,14945,14990,14985,,-110,1246,4416,9335.56,
2007-11-29,CF807,15005,15115,15125,15055,15070,15095,,90,460,5000,3471.95,
2007-11-28,CF807,15050,14990,15045,14970,15000,15005,,-45,186,4766,1395.62,
2007-11-27,CF807,15165,15075,15120,15000,15015,15050,,-115,536,4836,4033.52,
2007-11-26,CF807,15095,15230,15295,15110,15165,15165,,70,684,5094,5186.56,
2007-11-23,CF807,15070,15080,15140,15020,15090,15095,,25,702,4706,5298.84,
2007-11-22,CF807,15090,14965,15115,14965,15080,15070,,-20,364,4524,2742.59,
2007-11-21,CF807,15015,15105,15135,15060,15070,15090,,75,692,4684,5220.79,
2007-11-20,CF807,15090,15040,15070,14940,15070,15015,,-75,624,4634,4685.02,
2007-11-19,CF807,14970,15000,15165,15000,15095,15090,,120,516,4704,3893.14,
2007-11-16,CF807,15080,15000,15035,14930,15035,14970,,-110,392,4728,2934.4,
2007-11-15,CF807,15190,15115,15150,15020,15070,15080,,-110,426,4590,3212.41,
2007-11-14,CF807,15160,15185,15210,15165,15180,15190,,30,270,4592,2050.46,
2007-11-13,CF807,15370,15260,15260,15120,15140,15160,,-210,1702,4722,1290151,
2007-11-12,CF807,15415,15410,15410,15340,15375,15370,,-45,154,5690,1183.48,
2007-11-09,CF807,15490,15455,15455,15385,15405,15415,,-75,292,5696,2250.31,
2008-06-13,CF807,13785,13720,13735,13690,13735,13700,,-85,2384,37626,16350.53,
2008-06-12,CF807,13725,13810,13840,13715,13725,13785,,60,4278,38380,29478.66,
2008-06-11,CF807,13840,13825,13825,13660,13700,13725,,-115,7162,38752,49164.07,
2008-06-10,CF807,13835,13840,13860,13825,13840,13840,,5,2948,40450,20400.35,
2008-06-06,CF807,13830,13890,13890,13810,13835,13835,,5,3126,41488,21626.88,
2008-06-05,CF807,13820,13835,13870,13800,13845,13830,,10,2736,43524,18916.55,
2008-05-30,CF807,13990,13920,13990,13910,13945,13940,,-50,5324,51426,3711157,
2008-05-29,CF807,13960,13930,14045,13895,13955,13990,,30,5068,54552,3545303,
2008-05-28,CF807,14140,13985,13985,13920,13960,13960,,-180,7862,55576,5487045,
2008-05-27,CF807,14110,14105,14160,14095,14135,14140,,30,2266,56638,1601909,
2008-05-26,CF807,14210,14120,14180,14055,14135,14110,,-100,4420,57412,31182.56,
2008-05-23,CF807,14245,14240,14280,14140,14155,14210,,-35,9330,57994,6629854,
2008-05-22,CF807,14135,14150,14400,14135,14300,14245,,110,10206,58412,7269348,
2008-05-21,CF807,14160,14110,14155,14110,14130,14135,,-25,3396,59092,2400367,
2008-05-20,CF807,14150,14140,14190,14125,14180,14160,,10,5126,60068,3629516,
2008-05-19,CF807,14105,14185,14190,14130,14140,14150,,45,4384,61396,31015.76,
2008-02-26,CF807,15460,15520,15545,15220,15325,15370,,-90,42562,88610,32712798,
