交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2017-02-08,CF801,16405.00,16355.00,16460.00,16270.00,16350.00,16360.00,,-45.00,418,66,"3,418.78","3,578"
2017-02-07,CF801,16475.00,16420.00,16485.00,16335.00,16415.00,16405.00,,-70.00,688,334,"5,643.34","3,512"
2017-02-06,CF801,16345.00,16380.00,16595.00,16370.00,16520.00,16475.00,,130.00,1,432,"9,869.75","3,178"
2017-02-03,CF801,16100.00,16335.00,16430.00,16240.00,16360.00,16345.00,,245.00,612,220,"5,001.05","2,746"
2017-04-24,CF801,16290.00,16300.00,16305.00,16120.00,16205.00,16220.00,,-70.00,13,4,"111,644.51","46,900"
2017-04-21,CF801,16255.00,16260.00,16345.00,16220.00,16335.00,16290.00,,35.00,10,-8,"81,494.10","42,770"
2017-04-20,CF801,16150.00,16200.00,16360.00,16140.00,16290.00,16255.00,,105.00,18,940,"149,042.10","42,778"
2017-04-19,CF801,16130.00,16170.00,16220.00,16025.00,16210.00,16150.00,,20.00,7,2,"62,487.06","41,838"
2017-04-18,CF801,16045.00,16000.00,16250.00,15985.00,16170.00,16130.00,,85.00,8,1,"71,958.13","39,750"
2017-04-17,CF801,16025.00,16055.00,16105.00,15980.00,15980.00,16045.00,,20.00,5,-740,"42,950.42","38,114"
2017-04-14,CF801,16070.00,16120.00,16145.00,15920.00,16060.00,16025.00,,-45.00,7,1,"59,177.58","38,854"
2017-04-13,CF801,15910.00,16050.00,16155.00,15950.00,16155.00,16070.00,,160.00,7,2,"59,036.68","37,108"
2017-04-12,CF801,16010.00,15960.00,16040.00,15785.00,16025.00,15910.00,,-100.00,6,760,"54,878.96","34,416"
2017-04-11,CF801,15925.00,16020.00,16075.00,15920.00,15985.00,16010.00,,85.00,5,-506,"41,882.16","33,656"
2017-04-10,CF801,15785.00,15790.00,16035.00,15770.00,16020.00,15925.00,,140.00,7,2,"60,449.15","34,162"
2017-04-07,CF801,15780.00,15735.00,15880.00,15675.00,15825.00,15785.00,,5.00,3,68,"28,274.78","31,992"
2017-04-06,CF801,15790.00,15780.00,15935.00,15675.00,15730.00,15780.00,,-10.00,3,24,"27,049.96","31,924"
2017-04-05,CF801,15825.00,15695.00,15835.00,15605.00,15765.00,15790.00,,-35.00,7,3,"60,126.67","31,900"
2017-03-31,CF801,15815,15690,15950,15690,15810,15825,,10,5366,524,42459.88,28430
2017-03-30,CF801,15945.00,15920.00,15980.00,15675.00,15690.00,15815.00,,-130.00,8,164,"68,470.11","27,906"
2017-03-29,CF801,15995,16010,16060,15890,15960,15945,,-50,5592,22,44581.77,27742
2017-03-28,CF801,16020.00,15965.00,16080.00,15920.00,15980.00,15995.00,,-25.00,3,-586,"24,619.34","27,720"
2017-05-19,CF801,16010.00,15880.00,16030.00,15850.00,15945.00,15955.00,,-55.00,25,-2,"205,813.92","55,298"
2017-05-18,CF801,16150.00,16220.00,15885.00,15885.00,16105.00,16010.00,,-95,31526,-3270,57876,2180484
2017-05-17,CF801,16170.00,16150.00,16180.00,16000.00,16165.00,16105.00,,-65.00,29,-1,"239,135.82","61,146"
2017-05-16,CF801,16200.00,16345.00,16425.00,16045.00,16155.00,16170.00,,-30.00,42,-2,"344,543.99","62,724"
2017-05-15,CF801,15845.00,16155.00,16350.00,16070.00,16165.00,16200.00,,355.00,64,8,"524,904.59","65,642"
2017-05-12,CF801,15725.00,15770.00,16000.00,15700.00,16000.00,15845.00,,120.00,30,708,"240,495.57","57,222"
2017-05-11,CF801,15760.00,15750.00,15800.00,15630.00,15755.00,15725.00,,-35.00,17,490,"133,850.68","56,514"
2017-05-10,CF801,15770.00,15765.00,15905.00,15655.00,15750.00,15760.00,,-10.00,16,-776,"129,405.05","56,024"
2017-05-09,CF801,15850.00,15725.00,15815.00,15705.00,15755.00,15770.00,,-80.00,9,6,"74,111.46","56,800"
2017-05-08,CF801,16180.00,16045.00,16075.00,15710.00,15755.00,15850.00,,-330.00,37,540,"295,503.55","56,794"
2017-05-05,CF801,16290.00,16320.00,16345.00,16030.00,16035.00,16180.00,,-110.00,15,-3,"123,059.00","56,254"
2017-05-04,CF801,16265.00,16275.00,16380.00,16200.00,16300.00,16290.00,,25,15352,59858,1946,125031.28
2017-05-03,CF801,16175.00,16155.00,16355.00,16095.00,16315.00,16265.00,,90.00,13,2,"112,451.82","57,912"
2017-05-02,CF801,16160.00,16175.00,16225.00,16125.00,16190.00,16175.00,,15.00,5,570,"44,923.04","55,666"
2017-04-28,CF801,16315.00,16260.00,16280.00,16030.00,16080.00,16160.00,,-155.00,12,-686,"98,985.21","55,096"
2017-04-27,CF801,16195.00,16260.00,16400.00,16225.00,16320.00,16315.00,,120.00,13,3,"114,155.00","55,782"
2017-04-26,CF801,16105.00,16020.00,16310.00,15975.00,16260.00,16195.00,,90.00,14,5,"117,258.08","52,336"
2017-04-25,CF801,16220.00,16180.00,16220.00,16030.00,16040.00,16105.00,,-115.00,8,114,"64,414.96","47,014"
2018-01-15,CF801,"14,790.00","14,625.00","15,150.00","14,625.00","14,850.00","14,935.00",,145,4006,-21,"29,916.59",0
2018-01-12,CF801,"14,925.00","14,445.00","15,200.00","14,445.00","15,090.00","14,790.00",,-135.00,4092,-1,"30,295.93","21,164"
2018-01-11,CF801,"14,890.00","14,905.00","14,945.00","14,890.00","14,940.00","14,925.00",,35,2208,-648,"16,383.13","22,638"
2018-01-10,CF801,"14,875.00","14,900.00","14,940.00","14,855.00","14,905.00","14,890.00",,15,4006,-2,"29,733.31","23,286"
2018-01-09,CF801,"14,810.00","14,835.00","14,900.00","14,825.00","14,900.00","14,875.00",,65,3260,-710,"24,216.76","26,022"
2018-01-08,CF801,14760.00,14840.00,14840.00,14775.00,14830.00,14810.00,,50,5,26732,518,37020.93
2018-01-05,CF801,"14,665.00","14,695.00","14,840.00","14,690.00","14,800.00","14,760.00",,95,6116,1,"45,115.29","26,214"
2018-01-04,CF801,"14,675.00","14,665.00","14,695.00","14,630.00","14,680.00","14,665.00",,-10,1680,-620,"12,343.59","24,956"
2018-01-03,CF801,"14,715.00","14,720.00","14,740.00","14,620.00","14,655.00","14,675.00",,-40,1674,-1,"12,288.06","25,576"
2018-01-02,CF801,"14,705.00","14,650.00","14,740.00","14,650.00","14,710.00","14,715.00",,10,1048,-532,"7,711.23","26,832"
2017-12-29,CF801,"14,755.00","14,765.00","14,805.00","14,615.00","14,640.00","14,705.00",,-50,7272,-2,"53,476.86","27,364"
2017-12-28,CF801,"14,710.00","14,700.00","14,780.00","14,700.00","14,755.00","14,755.00",,45,6868,-2,"50,664.35","29,820"
2017-11-30,CF801,"15,050.00","15,005.00","15,125.00","14,990.00","15,110.00","15,075.00",,25,53688,-14,"404,694.93","97,010"
2017-11-29,CF801,"15,025.00","15,055.00","15,100.00","15,005.00","15,005.00","15,050.00",,25,41912,-11,"315,399.72","111,294"
2017-11-28,CF801,"14,960.00","15,020.00","15,050.00","14,980.00","15,050.00","15,025.00",,65,61564,-17,"462,483.02","122,616"
2017-11-27,CF801,"14,910.00","14,890.00","15,015.00","14,890.00","15,005.00","14,960.00",,50,107034,-12,"800,680.58","140,230"
2017-11-24,CF801,"14,915.00","14,885.00","14,940.00","14,860.00","14,910.00","14,910.00",,-5,56538,-7,"421,430.16","152,746"
2017-11-23,CF801,"14,925.00","14,885.00","14,960.00","14,820.00","14,880.00","14,915.00",,-10,84986,-6,"633,814.75","160,324"
2017-11-22,CF801,"14,965.00","14,950.00","15,010.00","14,850.00","14,885.00","14,925.00",,-40,124408,1,"928,533.38","167,192"
2017-11-21,CF801,"14,960.00","14,935.00","15,030.00","14,855.00","14,930.00","14,965.00",,5,118150,-3,"884,024.92","165,620"
2017-11-20,CF801,"15,035.00","15,055.00","15,060.00","14,920.00","14,935.00","14,960.00",,-75,100292,3,"750,268.39","169,506"
2017-11-17,CF801,"15,055.00","15,060.00","15,075.00","15,005.00","15,035.00","15,035.00",,-20,61390,3,"461,502.84","165,908"
2017-11-16,CF801,"15,080.00","15,045.00","15,085.00","15,030.00","15,040.00","15,055.00",,-25,48716,-2,"366,727.16","162,854"
2017-11-15,CF801,"15,200.00","15,150.00","15,190.00","15,005.00","15,040.00","15,080.00",,-120,108494,-6,"818,049.18","165,538"
2017-11-14,CF801,"15,220.00","15,195.00","15,260.00","15,140.00","15,150.00","15,200.00",,-20,88028,1,"669,024.21","171,960"
2017-11-13,CF801,"15,185.00","15,165.00","15,310.00","15,100.00","15,200.00","15,220.00",,35,171994,4,"1,309,068.40","170,214"
2017-11-10,CF801,"15,160.00","15,175.00","15,220.00","15,135.00","15,190.00","15,185.00",,25.00,91988,-6,"698,344.37","165,324"
2017-11-09,CF801,"15,205.00","15,195.00","15,225.00","15,090.00","15,170.00","15,160.00",,-45.00,108,-1,"821,637.63","172,048"
2017-11-08,CF801,"15,205.00","15,225.00","15,260.00","15,155.00","15,180.00","15,205.00",,0.00,80,-3,"612,775.03","173,458"
2017-11-07,CF801,"15,170.00","15,180.00","15,260.00","15,155.00","15,250.00","15,205.00",,35.00,119,-6,"906,167.88","177,236"
2017-11-06,CF801,"15,110.00","15,175.00","15,195.00","15,125.00","15,175.00","15,170.00",,60.00,100,-8,"760,406.67","183,266"
2017-11-03,CF801,"15,030.00","15,030.00","15,180.00","15,020.00","15,175.00","15,110.00",,80.00,132,-21,"999,674.03","191,852"
2017-08-11,CF801,15375.00,15385.00,15435.00,15030.00,15295.00,15225.00,,-150,313796,217506,-16374,2388731.46
2017-08-10,CF801,15265.00,15320.00,15490.00,15270.00,15440.00,15375.00,,110,258304,233880,21332,1985584.39
2017-08-09,CF801,15220.00,15330.00,15415.00,15120.00,15320.00,15265.00,,45,295556,212548,18606,2255822.49
2017-08-08,CF801,15065.00,15085.00,15380.00,15065.00,15330.00,15220.00,,155,311362,193942,40704,2369844.41
2017-08-07,CF801,15075.00,15135.00,15200.00,14860.00,15100.00,15065.00,,-10,214392,153238,1364,1615026.22
2017-08-04,CF801,"15,080.00","15,010.00","15,140.00","14,965.00","15,120.00","15,075.00",,-5.00,135,12,"1,024,143.28","151,874"
2017-08-03,CF801,"15,020.00","15,110.00","15,165.00","15,010.00","15,025.00","15,080.00",,60,138762,5,"1,046,365.90","139,812"
2017-08-02,CF801,"14,940.00","14,985.00","15,125.00","14,905.00","15,120.00","15,020.00",,80,134364,9,"1,009,054.81","134,576"
2017-08-01,CF801,"14,755.00","14,775.00","15,045.00","14,760.00","14,970.00","14,940.00",,185,123240,-240,"920,712.10","124,790"
2017-07-31,CF801,14860.00,14715.00,14825.00,14700.00,14765.00,14755.00,,-105.00,71,8,"530,305.72","125,030"
2017-07-28,CF801,14915,15045,15065,14695,14695,14860,,-55,117904,9628,876020.61,116986
2017-07-27,CF801,14950.00,14880.00,14975.00,14805.00,14955.00,14915.00,,-35.00,43046,3,"320,990.95","107,358"
2017-07-26,CF801,15020.00,15070.00,15080.00,14860.00,14880.00,14950.00,,-70,84340,-1,"630,512.83",103846.00
2017-07-25,CF801,14930.00,14925.00,15060.00,14875.00,15050.00,15020.00,,90,54690,-2144,"410,726.87",104860.00
2017-07-24,CF801,15080.00,14900.00,14985.00,14840.00,14930.00,14930.00,,-150,53868,-342,402161.00,107004
2017-07-21,CF801,15135.00,15220.00,15245.00,14920.00,14935.00,15080.00,,-55,84846,9000,639767.27,107346
2017-07-20,CF801,15075,15145,15230,15055,15170,15135,,60,45862,6286,347018.41,98346
2017-07-19,CF801,14965,15055,15140,15005,15125,15075,,110,43250,-440,326046.58,92060
2017-07-18,CF801,14790.00,14825.00,15115.00,14805.00,15040.00,14965.00,,175.00,59,-5,"443,842.60","92,500"
2017-07-17,CF801,14775.00,14765.00,14825.00,14735.00,14820.00,14790.00,,15.00,26,1,"196,750.72","97,840"
2007-12-05,CF801,14025,14030,14030,13970,13990,14010,,-15,2558,6742,1792111,
2007-12-04,CF801,14040,14050,14050,14005,14020,14025,,-15,754,8174,528677,
2007-12-03,CF801,14135,14105,14105,14000,14040,14040,,-95,732,8448,5138.66,
2007-11-30,CF801,14245,14180,14180,14100,14130,14135,,-110,942,8430,665769,
2007-11-29,CF801,14165,14280,14290,14210,14215,14245,,80,866,8608,616771,
2007-11-28,CF801,14225,14160,14195,14145,14145,14165,,-60,950,8996,672765,
2007-11-27,CF801,14335,14180,14250,14170,14185,14225,,-110,2222,9322,1580287,
2007-11-26,CF801,14245,14305,14370,14260,14330,14335,,90,1406,9684,1007817,
2007-11-23,CF801,14205,14165,14280,14165,14255,14245,,40,2194,9786,1562915,
2007-11-22,CF801,14240,14160,14250,14140,14210,14205,,-35,1184,9906,8409.74,
2007-11-21,CF801,14145,14250,14290,14195,14205,14240,,95,1766,9880,12572.5,
2007-11-20,CF801,14260,14210,14220,14110,14215,14145,,-115,2648,10328,1872855,
2007-11-19,CF801,14140,14165,14335,14160,14265,14260,,120,1826,11888,1301958,
2007-11-16,CF801,14245,14130,14205,14090,14205,14140,,-105,2828,12286,19993.12,
2007-11-15,CF801,14340,14335,14335,14190,14240,14245,,-95,2760,13968,1965526,
2007-11-14,CF801,14320,14320,14360,14310,14320,14340,,20,1308,15364,937823,
2007-11-13,CF801,14530,14530,14530,14275,14300,14320,,-210,4838,15616,3464263,
2007-11-12,CF801,14590,14585,14585,14515,14530,14530,,-60,980,17904,7119.88,
2007-11-09,CF801,14675,14640,14650,14555,14570,14590,,-85,950,18560,692955,
2007-08-17,CF801,14740,14520,14565,14405,14405,14480,,-260,27346,34830,19798184,
2007-08-16,CF801,14785,14760,14780,14690,14755,14740,,-45,12876,40882,9488024,
2007-08-15,CF801,14870,14785,14845,14750,14790,14785,,-85,16522,41328,12214306,
2007-08-14,CF801,14795,14820,14920,14785,14855,14870,,75,20264,42248,15065076,
2007-08-13,CF801,14830,14825,14875,14715,14825,14795,,-35,20248,40760,14980509,
2007-08-10,CF801,14900,14750,14895,14740,14875,14830,,-70,14504,38878,10753914,
2007-08-09,CF801,14815,14900,14970,14830,14835,14900,,85,16968,39542,126422.72,
2007-08-08,CF801,14975,14840,14890,14750,14885,14815,,-160,20982,41514,15542739,
2007-08-07,CF801,15085,15050,15090,14905,14935,14975,,-110,21208,42442,15882126,
2007-08-06,CF801,14875,14940,15150,14920,15110,15085,,210,30778,44898,23212555,
2007-08-03,CF801,14710,14780,14980,14750,14970,14875,,165,26566,40354,197576.5,
2007-08-02,CF801,14870,14750,14790,14650,14735,14710,,-160,19420,35782,14285311,
2007-08-01,CF801,14935,14950,14995,14730,14770,14870,,-65,21048,34484,15649817,
2007-07-31,CF801,14885,14935,14965,14900,14915,14935,,50,12406,35746,9263355,
2007-07-30,CF801,14895,14880,14940,14840,14860,14885,,-10,12088,35260,8996206,
2007-07-27,CF801,15060,14970,14995,14830,14830,14895,,-165,24594,34806,18316930,
2007-07-26,CF801,15065,15070,15105,15020,15070,15060,,-5,14584,37174,109830.5,
2007-07-25,CF801,15095,15125,15150,15015,15060,15065,,-30,14776,36858,11129808,
2007-07-24,CF801,14995,15080,15175,15000,15035,15095,,100,20734,37300,15647431,
2007-07-23,CF801,14885,14845,15085,14845,15085,14995,,110,22748,37276,17057420,
2017-09-08,CF801,15850.00,15850.00,15875.00,15550.00,15560.00,15665.00,,-185.00,267,-43,"2,096,745.35","293,514"
2017-09-07,CF801,15910.00,15830.00,15945.00,15750.00,15840.00,15850.00,,-60.00,182,-2,"1,447,427.42","336,762"
2017-09-06,CF801,15800.00,15995.00,16015.00,15800.00,15825.00,15910.00,,110.00,310,-5,"2,468,687.23","338,966"
2017-09-05,CF801,15700.00,15810.00,15910.00,15680.00,15910.00,15800.00,,100.00,289,11,"2,286,891.79","344,056"
2017-09-04,CF801,15315.00,15345.00,15975.00,15325.00,15820.00,15700.00,,385.00,496,74,"3,897,600.10","332,648"
2017-09-01,CF801,15275.00,15265.00,15390.00,15240.00,15310.00,15315.00,,40.00,178,-3,"1,365,292.30","258,408"
2017-08-31,CF801,15255.00,15260.00,15330.00,15210.00,15230.00,15275.00,,20.00,138,-126,"1,060,125.43","261,702"
2017-08-30,CF801,15340.00,15280.00,15330.00,15190.00,15220.00,15255.00,,-85.00,135,-3,"1,035,388.70","261,828"
2017-08-29,CF801,15295.00,15365.00,15415.00,15255.00,15290.00,15340.00,,45.00,171,-664,"1,312,105.17","265,780"
2017-08-28,CF801,15280.00,15240.00,15370.00,15175.00,15350.00,15295.00,,15.00,221,2,"1,690,708.67","266,444"
2017-08-25,CF801,15315.00,15200.00,15345.00,15200.00,15265.00,15280.00,,-35.00,131,1,"1,005,793.89","264,028"
2017-08-24,CF801,15360.00,15350.00,15425.00,15170.00,15225.00,15315.00,,-45.00,199,-3,"1,526,939.70","262,808"
2017-08-23,CF801,15350.00,15400.00,15445.00,15280.00,15330.00,15360.00,,10.00,192,-1,"1,477,812.63","266,096"
2017-08-22,CF801,15270.00,15245.00,15415.00,15235.00,15360.00,15350.00,,80.00,195,21,"1,497,704.82","267,582"
2017-08-21,CF801,15240.00,15190.00,15355.00,15160.00,15260.00,15270.00,,30.00,200,9,"1,529,093.50","246,446"
2017-08-18,CF801,15215.00,15245.00,15330.00,15160.00,15215.00,15240.00,,25.00,155,3,"1,181,611.91","236,642"
2017-08-17,CF801,15200.00,15175.00,15310.00,15110.00,15230.00,15215.00,,15.00,198,6,"1,508,359.48","232,922"
2017-08-16,CF801,15285.00,15235.00,15250.00,15130.00,15145.00,15200.00,,-85.00,123,-4,"940,866.06","226,380"
2017-08-15,CF801,15385.00,15375.00,15375.00,15210.00,15255.00,15285.00,,-100.00,168,2,"1,285,982.96","231,202"
2017-08-14,CF801,15225.00,15295.00,15540.00,15215.00,15370.00,15385.00,,160.00,294,11,"2,266,836.90","228,540"
2007-07-20,CF801,15005,14870,14995,14810,14970,14885,,-120,25174,32986,18738640,
2007-07-19,CF801,15050,15000,15075,14910,15040,15005,,-45,24638,32568,18486968,
2007-07-18,CF801,15285,15095,15115,14920,14950,15050,,-235,26170,32486,19691571,
2007-07-17,CF801,15360,15290,15340,15235,15245,15285,,-75,19614,33372,14988588,
2007-07-16,CF801,15175,15200,15475,15200,15360,15360,,185,34102,34542,26190305,
2007-07-13,CF801,15170,15210,15210,15130,15155,15175,,5,9474,30212,7187322,
2007-07-12,CF801,15135,15145,15225,15070,15160,15170,,35,14014,29456,10629001,
2007-07-11,CF801,15150,15140,15250,15030,15170,15135,,-15,22450,29256,16987354,
2007-07-10,CF801,15125,15380,15380,14975,15075,15150,,25,27906,26650,21138943,
2007-07-09,CF801,14770,14940,15200,14880,15160,15125,,355,26014,24764,19674609,
2007-07-06,CF801,14525,14550,14965,14545,14890,14770,,245,23554,21366,17397156,
2007-07-05,CF801,14510,14510,14540,14485,14535,14525,,15,3762,16582,2732211,
2007-07-04,CF801,14480,14485,14545,14485,14495,14510,,30,3762,15500,2729405,
2007-07-03,CF801,14430,14435,14520,14400,14505,14480,,50,5472,15482,3961141,
2007-07-02,CF801,14310,14380,14475,14360,14460,14430,,120,5262,14064,3797013,
2007-06-29,CF801,14375,14385,14385,14280,14285,14310,,-65,1950,12554,1395058,
2007-06-28,CF801,14375,14425,14490,14280,14350,14375,,0,3138,12820,2255747,
2007-06-27,CF801,14260,14330,14420,14300,14410,14375,,115,3332,12812,2394601,
2007-06-26,CF801,14290,14255,14300,14200,14295,14260,,-30,2202,11938,15699.25,
2007-06-25,CF801,14430,14370,14370,14120,14255,14290,,-140,2968,11650,2120985,
2017-03-27,CF801,16170.00,16230.00,16280.00,15900.00,15960.00,16020.00,,-150.00,7,-62,"58,332.19","28,306"
2017-03-24,CF801,16165.00,16195.00,16225.00,16100.00,16190.00,16170.00,,5.00,1,26,"15,331.42","28,368"
2017-03-23,CF801,15900.00,16295.00,15885.00,16245.00,15860.00,16165.00,,305,7760,2034,28342,1657604
2017-03-22,CF801,15950.00,15995.00,15790.00,15875.00,16000.00,15860.00,,-140,7932,4094,26308,1649844
2017-03-21,CF801,16095,16080,16125,15895,15950,16000,,-95,6396,670,51172.46,22214
2017-03-20,CF801,16120.00,16095.00,16180.00,16040.00,16070.00,16095.00,,-25.00,2,848,"17,207.75","21,544"
2017-03-17,CF801,16185.00,16220.00,16290.00,16030.00,16085.00,16120.00,,-65.00,1,-66,"15,393.25","20,696"
2017-03-16,CF801,16120,16135,16275,16075,16200,16185,,65,2748,1100,22238.74,20762
2017-03-15,CF801,16195,16080,16225,15990,16080,16120,,-75,2646,418,21323.5,19662
2017-03-14,CF801,16220.00,16240.00,16320.00,16070.00,16080.00,16195.00,,-25.00,3,268,"28,618.52","19,244"
2017-03-13,CF801,16130.00,16160.00,16310.00,16105.00,16260.00,16220.00,,90.00,3,-536,"24,914.79","18,976"
2017-03-10,CF801,16320,16195,16330,16000,16110,16130,,-190,5478,-382,44176.86,19512
2017-03-09,CF801,16550.00,16450.00,16450.00,16195.00,16235.00,16320.00,,-230.00,7,2,"60,341.23","19,894"
2017-03-08,CF801,16975.00,16850.00,16945.00,16415.00,16440.00,16550.00,,-425.00,6,-1,"56,535.34","17,290"
2017-03-07,CF801,16900.00,16975.00,17100.00,16840.00,16925.00,16975.00,,75.00,4,2,"37,971.64","19,074"
2017-03-06,CF801,16680.00,16670.00,17105.00,16630.00,17035.00,16900.00,,220.00,7,4,"60,361.14","17,054"
2017-03-03,CF801,16685,16690,16810,16465,16665,16680,,-5,4922,2812,41054.97,12956
2017-03-02,CF801,16650.00,16725.00,16780.00,16605.00,16690.00,16685.00,,35.00,1,286,"11,362.20","10,144"
2017-03-01,CF801,16665,16580,16740,16575,16740,16650,,-15,1964,664,16352.57,9858
2017-07-14,CF801,14880.00,14850.00,14900.00,14675.00,14765.00,14775.00,,-105.00,50,8,"372,857.48","96,706"
2017-07-13,CF801,14865.00,14890.00,14935.00,14835.00,14855.00,14880.00,,15.00,32,2,"239,153.96","88,510"
2017-07-12,CF801,14835.00,14810.00,14925.00,14790.00,14860.00,14865.00,,30.00,28,376,"210,948.68","85,816"
2017-07-11,CF801,14950.00,14940.00,14950.00,14755.00,14810.00,14835.00,,-115.00,29,534,"216,163.88","85,440"
2017-07-10,CF801,14880.00,14905.00,15045.00,14840.00,14930.00,14950.00,,70.00,32,-5,"240,238.18","84,906"
2017-07-07,CF801,14775.00,14855.00,14950.00,14815.00,14875.00,14880.00,,105.00,25,-1,"187,471.93","90,802"
2017-07-06,CF801,14765.00,14780.00,14820.00,14725.00,14805.00,14775.00,,10.00,23,34,"173,263.28","92,012"
2017-07-05,CF801,14850.00,14900.00,14910.00,14650.00,14825.00,14765.00,,-85.00,52,2,"387,047.80","91,978"
2017-07-04,CF801,14875.00,14870.00,14905.00,14785.00,14880.00,14850.00,,-25.00,22,-990,"166,907.94","89,614"
2017-07-03,CF801,14805.00,14835.00,15000.00,14720.00,14910.00,14875.00,,70.00,39,-3,"294,613.49","90,604"
2017-06-30,CF801,14780.00,14745.00,14860.00,14730.00,14805.00,14805.00,,25.00,23,2,"173,271.81","94,298"
2017-06-29,CF801,14900,14800,14850,14705,14715,14780,,-120,39386,3142,291106.82,92294
2017-06-28,CF801,14920,14915,15035,14790,14795,14900,,-20,39624,452,295241.57,89152
2017-06-27,CF801,15010.00,15000.00,15010.00,14835.00,14890.00,14920.00,,-90.00,33,192,"246,887.56","88,700"
2017-06-26,CF801,15005.00,14970.00,15095.00,14930.00,15025.00,15010.00,,5.00,16,2,"125,818.10","88,508"
2017-06-23,CF801,15100,15040,15100,14940,15020,15005,,-95,31996,3918,240084.75,86046
2017-06-22,CF801,15140.00,15170.00,15210.00,15040.00,15045.00,15100.00,,-40.00,20,1,"151,230.42","82,128"
2017-06-21,CF801,15135,15170,15190,15090,15135,15140,,5,13542,986,102507.55,80402
2017-06-20,CF801,15205.00,15220.00,15245.00,15040.00,15190.00,15135.00,,-70.00,26,4,"203,837.34","79,416"
2017-06-19,CF801,15190.00,15150.00,15270.00,15100.00,15250.00,15205.00,,15.00,15,1,"115,143.16","74,960"
