交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2010-08-12,CF009,18575,18620,18620,18570,18590,18590,,15,1508,16812,14015.2,-1404
2010-08-11,CF009,18500,18500,18595,18500,18570,18575,,75,3114,18216,28917.62,-2946
2010-08-10,CF009,18440,18420,18545,18420,18480,18500,,60,4108,21162,37997.32,-2312
2010-08-09,CF009,18405,18430,18500,18380,18440,18440,,35,4174,23474,38487.83,-2798
2010-08-06,CF009,18400,18375,18480,18335,18415,18405,,5,3220,26272,29633.34,-2588
2010-08-05,CF009,18360,18305,18480,18305,18330,18400,,40,6858,28860,63090.31,-3080
2010-08-04,CF009,18425,18410,18470,18315,18330,18360,,-65,9734,31940,89348.35,-6300
2010-08-03,CF009,18460,18525,18345,18390,18590,18425,,-165,20094,20156961,38240,-9272
2010-08-02,CF009,18620,18750,18775,18455,18480,18590,,-30,25486,47512,236915.78,-13232
2010-07-30,CF009,18560,18670,18540,18670,18520,18620,,100,20680,20111381,60744,-13388
2010-07-29,CF009,18500,18650,18395,18530,18465,18520,,55,44380,20090701,74132,-11858
2010-07-28,CF009,18590,18490,18530,18400,18520,18465,,-125,83462,85990,770584.65,-14364
2010-07-27,CF009,18850,18900,18950,18470,18475,18590,,-260,123546,100354,1148473.89,-9652
2010-07-26,CF009,18570,18685,18920,18660,18885,18850,,280,87580,110006,825361.26,-1740
2020-08-13,CF009,12225.00,12275.00,12315.00,12150.00,12185.00,12210.00,,-15,80822,-10715,493331.79,142720
2020-08-12,CF009,12180.00,12160.00,12290.00,12140.00,12280.00,12225.00,,45,169981,-28428,1038792.96,153435
2020-08-11,CF009,12220.00,12150.00,12240.00,12140.00,12170.00,12180.00,,-40,151358,-10531,921724.92,181863.00
2020-08-10,CF009,12375.00,12370.00,12375.00,12120.00,12140.00,12220.00,,-155,269846,-24995,"1,648,740.65",192394
2020-08-07,CF009,12160.00,12290.00,12525.00,12240.00,12340.00,12375.00,,215,469639,-24505,2906435.92,217389
2020-08-06,CF009,12090.00,12105.00,12280.00,12055.00,12275.00,12160.00,,70,322274,-18260,1959619.92,241894
2020-08-05,CF009,12105.00,12080.00,12145.00,12050.00,12070.00,12090.00,,-15,205713,808,1243510.35,260154
2020-08-04,CF009,12060.00,12150.00,12190.00,12025.00,12055.00,12105.00,,45,217284,-2095,1314806.30,259346
2020-08-03,CF009,12005.00,12040.00,12170.00,11950.00,12125.00,12060.00,,55,282705,-4589,1704635.33,261441
2020-07-31,CF009,12105.00,12020.00,12090.00,11925.00,12010.00,12005.00,,-100,302078,-5969,1813518.43,266030
2020-07-30,CF009,11985.00,12110.00,12170.00,12025.00,12060.00,12105.00,,120,336329,-15481,2035636.80,271999
2020-07-29,CF009,11980.00,11965.00,12090.00,11915.00,12070.00,11985.00,,5,210060,-3949,1258834.29,287480
2020-07-28,CF009,11940.00,11935.00,12055.00,11930.00,11965.00,11980.00,,40,237895,-3531,1424766.10,291429
2020-07-27,CF009,12045.00,11955.00,11995.00,11890.00,11935.00,11940.00,,-105,284530,6626,1698768.18,294960
2020-07-24,CF009,12110.00,12050.00,12135.00,11950.00,12010.00,12045.00,,-65,374713,-14986,2256653.45,288334
2020-07-23,CF009,12235.00,12110.00,12215.00,12030.00,12070.00,12110.00,,-125,344758,-14966,2088050.51,303320
2020-07-22,CF009,12080.00,12080.00,12425.00,12060.00,12165.00,12235.00,,155,644212,22237,3940606.40,318286
2020-07-21,CF009,11930.00,12010.00,12140.00,11995.00,12080.00,12080.00,,150,291352,-1564,1759583.33,296049
2020-07-20,CF009,11985.00,11930.00,11985.00,11875.00,11980.00,11930.00,,-55,211177,-5955,1259694.14,297613
2010-04-02,CF009,16955,16990,17110,16965,17105,17045,,90,138918,194576,1184004.25,-1602
2010-04-01,CF009,16910,16960,17000,16920,16930,16955,,45,136192,196178,1154590.62,274
2010-03-31,CF009,16920,16985,16840,16870,16925,16910,,-15,189514,12539271,195904,-6572
2010-03-30,CF009,16975,16990,17000,16870,16945,16925,,-50,176684,202476,1495353.94,-11428
2010-03-29,CF009,16955,16950,17055,16920,16945,16975,,20,128626,213904,1091597.23,-11562
2010-03-26,CF009,17055,17000,17020,16890,16970,16955,,-100,209824,225466,1778739.93,-8112
2010-03-25,CF009,17010,17125,16965,17050,17140,17055,,-85,168854,11834623,233578,-328
2010-03-24,CF009,17235,17200,17250,17040,17085,17140,,-95,208564,233906,1787258.35,-9016
2010-03-23,CF009,17355,17390,17110,17165,17365,17235,,-130,262822,11457205,242922,-19254
2010-03-22,CF009,17335,17420,17300,17320,17335,17365,,30,228,11194383,262176,-4100
2010-03-19,CF009,17110,17160,17440,17155,17340,17335,,225,366762,266276,3179170.8,36668
2010-03-18,CF009,17080,17190,17000,17080,17120,17110,,-10,277562,10827393,229608,-8780
2010-03-17,CF009,17115,17190,17020,17135,16950,17120,,170,329330,10549831,238388,17248
2010-03-16,CF009,16930,16945,17070,16775,17020,16950,,20,340174,221140,2883303.34,21794
2010-03-15,CF009,16800,16950,16975,16865,16955,16930,,130,247682,199346,2096702.64,17964
2010-03-12,CF009,16810,16745,16875,16675,16850,16800,,-10,177168,181382,1488375.36,1784
2010-03-11,CF009,16900,16950,16710,16770,16955,16810,,-145,216730,9455477,179598,-11776
2010-03-10,CF009,17040,16975,17020,16885,16910,16955,,-85,269546,191374,2285125.15,-26454
2010-03-09,CF009,16865,16855,17150,16830,17085,17040,,175,489530,217828,4171093.36,56982
2020-02-03,CF009,13925.00,12950.00,13315.00,12950.00,12950.00,13100.00,,-825,37927,737,248467.52,58482
2020-01-23,CF009,13960.00,14135.00,14140.00,13695.00,13845.00,13925.00,,-35,24129,-994,"167,985.74",57745
2020-01-22,CF009,14315.00,14265.00,14265.00,13740.00,14125.00,13960.00,,-355,44614,-1523,311365.61,58739
2020-01-21,CF009,14480.00,14390.00,14485.00,14160.00,14200.00,14315.00,,-165,22967,-1055,164398.77,60262
2020-01-20,CF009,14405.00,14495.00,14585.00,14365.00,14395.00,14480.00,,75,19531,-909,141381.42,61317
2020-01-17,CF009,14405.00,14390.00,14485.00,14330.00,14430.00,14405.00,,0,11422,351,82279.39,62226
2020-01-16,CF009,14465.00,14305.00,14505.00,14290.00,14415.00,14405.00,,-60,21772,2376,156826.19,61875
2020-01-15,CF009,14640.00,14590.00,14640.00,14315.00,14325.00,14465.00,,-175,25571,-1482,184960.08,59499
2020-01-14,CF009,14780.00,14840.00,14855.00,14480.00,14565.00,14640.00,,-140,24247,527,177494.28,60981
2020-01-13,CF009,14700.00,14710.00,14840.00,14675.00,14840.00,14780.00,,80,23080,-4,170550.91,60454
2020-01-10,CF009,14685.00,14710.00,14765.00,14620.00,14695.00,14700.00,,15,14476,1170,106392.03,60458
2020-01-09,CF009,14565.00,14590.00,14770.00,14575.00,14660.00,14685.00,,120,34182,-1182,250948.59,59288
2020-01-08,CF009,14585.00,14630.00,14640.00,14435.00,14580.00,14565.00,,-20,20314,1178,147919.44,60470
2020-02-21,CF009,13785.00,13765.00,13840.00,13680.00,13725.00,13760.00,,-25,54851,-1553,377332.51,143997
2020-02-20,CF009,13740.00,13805.00,13840.00,13710.00,13795.00,13785.00,,45,51180,3546,352746.98,145550
2019-09-20,CF009,"13,730.00","13,740.00","13,800.00","13,635.00","13,770.00",13730.00,,0,2798,2,"19,206.37","6,004"
2019-09-19,CF009,"13,740.00","13,700.00","13,765.00","13,685.00","13,730.00",13730.00,,-10,912,608,"6,259.85","3,766"
2019-09-18,CF009,"13,885.00","13,880.00","13,940.00","13,650.00","13,740.00",13740.00,,-145,2596,1,"17,837.49","3,158"
2019-09-17,CF009,"13,640.00","13,825.00","13,935.00","13,825.00","13,875.00",13885.00,,245,1738,1,"12,067.28","1,310"
2020-02-19,CF009,13715.00,13670.00,13780.00,13670.00,13735.00,13740.00,,25,40820,835,280402.84,142004
2020-02-18,CF009,13805.00,13855.00,13880.00,13590.00,13650.00,13715.00,,-90,109242,4339,749105.87,141169
2020-02-17,CF009,13445.00,13540.00,13985.00,13515.00,13985.00,13805.00,,360,112250,21524,774698.89,136830.00
2020-09-14,CF009,12010.00,12005.00,12070.00,11925.00,11945.00,12000.00,,-10,595,-29246,3570.01,0
2019-11-13,CF009,"13,695.00","13,700.00","14,025.00","13,700.00","13,955.00",13805.00,,110,20578,10,"142,024.49","53,506"
2019-11-12,CF009,"13,775.00","13,710.00","13,750.00","13,650.00","13,740.00",13695.00,,-80,3548,1,"24,293.96","43,316"
2019-11-11,CF009,"13,905.00","13,800.00","13,845.00","13,720.00","13,740.00",13775.00,,-130,4552,-166,"31,354.19","41,860"
2019-11-08,CF009,"13,860.00","13,935.00","13,995.00","13,825.00","13,860.00",13905.00,,45,4790,-864,"33,308.04","42,026"
2019-11-07,CF009,"14,010.00","13,995.00","14,025.00","13,775.00","13,835.00",13860.00,,-150,6236,-836,"43,219.38","42,890"
2019-11-06,CF009,"13,970.00","14,045.00","14,080.00","13,960.00","13,980.00",14010.00,,40,1584,8,"11,096.51","43,726"
2019-11-05,CF009,13975.00,13905.00,14070.00,13825.00,14050.00,13970.00,,-5,2876,82,20090.34,43718
2019-11-04,CF009,13945.00,14020.00,14045.00,13900.00,13900.00,13975.00,,30,2800,686,19566.11,43636
2019-11-01,CF009,"14,025.00","14,035.00","14,075.00","13,855.00","13,995.00",13945.00,,-80,3194,-416,"22,274.15","42,950"
2019-10-31,CF009,"13,920.00","13,930.00","14,115.00","13,930.00","14,095.00",14025.00,,105,4102,1,"28,760.86","43,366"
2019-10-30,CF009,13820.00,13945.00,13975.00,13860.00,13965.00,13920.00,,100,1946,396,13544.70,42286
2019-10-29,CF009,"13,770.00","13,655.00","13,950.00","13,630.00","13,930.00",13820.00,,50,3092,-378,"21,367.10","41,890"
2019-10-28,CF009,"13,665.00","13,720.00","13,905.00","13,610.00","13,635.00",13770.00,,105,9206,-1,"63,379.08","42,268"
2019-10-25,CF009,13665.00,13670.00,13730.00,13560.00,13710.00,13665.00,,0,2098,52,"14,332.54","43,374"
2019-10-24,CF009,"13,665.00","13,650.00","13,725.00","13,595.00","13,645.00",13665.00,,0,1422,172,"9,716.49","43,322"
2019-10-23,CF009,"13,580.00","13,695.00","13,750.00","13,560.00","13,660.00",13665.00,,85,5564,438,"38,018.20","43,150"
2019-10-22,CF009,"13,620.00","13,580.00","13,665.00","13,470.00","13,640.00",13580.00,,-40,2196,860,"14,908.84","42,712"
2019-10-21,CF009,"13,565.00","13,570.00","13,715.00","13,505.00","13,550.00",13620.00,,55,5364,2,"36,532.49","41,852"
2019-10-18,CF009,"13,430.00","13,550.00","13,630.00","13,480.00","13,570.00",13565.00,,135,2036,670,"13,807.30","38,974"
2020-02-27,CF009,13335.00,13210.00,13255.00,13080.00,13090.00,13155.00,,-180,58964,-2196,387874.89,158018.00
2020-02-26,CF009,13355.00,13355.00,13405.00,13260.00,13270.00,13335.00,,-20,64095,2115,427378.84,160214
2020-02-25,CF009,13465.00,13330.00,13510.00,13240.00,13480.00,13355.00,,-110,79920,7295,533712.90,158099
2020-02-24,CF009,13760.00,13645.00,13685.00,13250.00,13395.00,13465.00,,-295,106074,6807,714266.22,150804
2020-02-07,CF009,13485.00,13510.00,13595.00,13510.00,13590.00,13555.00,,70,35081,4111,237803.98,"98,056"
2020-02-06,CF009,13335.00,13375.00,13645.00,13280.00,13570.00,13485.00,,150,69621,15,469345.26,93945.00
2020-02-05,CF009,13005.00,13115.00,13465.00,13110.00,13395.00,13335.00,,330,62641,16064,417625.93,78606.00
2020-02-04,CF009,13100.00,12780.00,13240.00,12650.00,13040.00,13005.00,,-95,51384,4060,334104.17,62542
2020-03-30,CF009,11185.00,10900.00,10965.00,10580.00,10840.00,10805.00,,-380,275296,4151,1487004.74,283839
2020-03-27,CF009,11160.00,11065.00,11305.00,11060.00,11180.00,11185.00,,25,234685,2271,1312753.55,279688
2020-03-26,CF009,11000.00,11080.00,11330.00,10955.00,11105.00,11160.00,,160,341031,2701,1903357.74,277417
2020-03-25,CF009,11030.00,10790.00,10920.00,10385.00,10810.00,10725.00,,-305,379470,15194,2035032.14,259715
2020-03-24,CF009,11030.00,10790.00,10920.00,10385.00,10810.00,10725.00,,-305,379470,15194,2035032.14,259715
2020-03-23,CF009,11480.00,11030.00,11100.00,11020.00,11020.00,11030.00,,-450,70352,10159,388028.83,244521
2020-03-20,CF009,11690.00,11600.00,11670.00,11345.00,11430.00,11480.00,,-210,238133,4581,1366942.35,234362
2020-03-19,CF009,12020.00,11920.00,12020.00,11535.00,11535.00,11690.00,,-330,147997,6847,865217.74,229781
2020-03-18,CF009,11980.00,11895.00,12145.00,11820.00,11990.00,12020.00,,40,160719,-2446,966051.12,222934
2020-03-17,CF009,12040.00,11850.00,12080.00,11850.00,12030.00,11980.00,,-60,146610,-1944,878217.00,225380
2020-03-16,CF009,12225.00,12150.00,12175.00,11900.00,11900.00,12040.00,,-185,160425,14195,965709.51,227324
2020-03-13,CF009,12630.00,12405.00,12435.00,12120.00,12245.00,12225.00,,-405,222543,19291,1360105.44,213129
2020-03-12,CF009,12865.00,12765.00,12830.00,12500.00,12615.00,12630.00,,-235,140509,5635,887462.84,193838
2020-03-11,CF009,12885.00,12900.00,12970.00,12765.00,12785.00,12865.00,,-20,79275,-2092,509913.96,188203
2020-03-10,CF009,12655.00,12750.00,13010.00,12715.00,12915.00,12885.00,,230.00,132401,7924,853071.79,190295.00
2020-03-09,CF009,13130.00,12620.00,12785.00,12600.00,12625.00,12655.00,,-475,165956,-5746,1050235.62,182371
2020-03-06,CF009,13155.00,13170.00,13210.00,13055.00,13070.00,13130.00,,-25,127025,9632,833775.91,188117.00
2020-03-05,CF009,12935.00,12950.00,13320.00,12950.00,13235.00,13155.00,,220,129917,1003,854642.80,178485.00
2020-03-04,CF009,13055.00,12855.00,12980.00,12855.00,12960.00,12935.00,,-120,77119,3617,498824.63,177482
2020-03-03,CF009,12825.00,13005.00,13180.00,12935.00,12990.00,13055.00,,230,127115,11937,829819.71,173865
2020-03-02,CF009,12705.00,12600.00,13010.00,12580.00,12850.00,12825.00,,120,108058,5463,692882.87,161928
2020-02-28,CF009,13155.00,12800.00,12865.00,12625.00,12625.00,12705.00,,-450,128889,-1553,818917.63,156465
2020-07-17,CF009,12015.00,11925.00,12060.00,11925.00,11945.00,11985.00,,-30,237222,-5743,1421416.10,303568
2020-07-16,CF009,12050.00,12090.00,12120.00,11915.00,11950.00,12015.00,,-35,277996,-5056,1669974.23,309311
2020-07-15,CF009,12045.00,11980.00,12105.00,11975.00,12080.00,12050.00,,5,264530,-7779,1593569.64,314367
2020-07-14,CF009,12130.00,12130.00,12160.00,11945.00,11995.00,12045.00,,-85,321436,-7465,1936136.13,322146
2020-07-13,CF009,12110.00,12040.00,12200.00,12030.00,12130.00,12130.00,,20,320848,1226,1945634.31,329611
2020-07-10,CF009,12040.00,12125.00,12250.00,11970.00,12055.00,12110.00,,70,559611,-8998,3388220.74,328385
2020-07-09,CF009,11935.00,11925.00,12135.00,11925.00,12110.00,12040.00,,105.00,390688,-4226,2352166.59,337383.00
2020-07-08,CF009,11975.00,11950.00,12005.00,11880.00,11925.00,11935.00,,-40,257574,4707,1536744.85,341609
2020-07-07,CF009,11965.00,12040.00,12065.00,11860.00,11950.00,11975.00,,10,306641,-13930,1835706.77,336902
2020-07-06,CF009,11935.00,11950.00,12045.00,11895.00,12025.00,11965.00,,30,287379,1623,1719133.91,350832
2020-07-03,CF009,11875.00,11915.00,12015.00,11865.00,11950.00,11935.00,,60,313140,-6875,1868649.44,349209
2020-07-02,CF009,11750.00,11755.00,11945.00,11750.00,11890.00,11875.00,,125,357024,-9651,2120141.08,356084
2020-07-01,CF009,11710.00,11690.00,11820.00,11650.00,11785.00,11750.00,,40,290187,-12801,1705128.75,365735
2020-06-30,CF009,11680.00,11665.00,11755.00,11655.00,11675.00,11710.00,,30,235086,-5684,1376810.71,378536
2020-06-29,CF009,11670.00,11650.00,11755.00,11600.00,11665.00,11680.00,,10,222506,-2403,1299499.49,384220
2020-06-24,CF009,11720.00,11690.00,11720.00,11625.00,11650.00,11670.00,,-50.00,207415,-9956,1210384.78,386623.00
2020-06-23,CF009,11805.00,11710.00,11780.00,11655.00,11670.00,11720.00,,-85,287816,7044,1686393.89,396579
2020-06-22,CF009,11900.00,11905.00,11930.00,11720.00,11730.00,11805.00,,-95,303766,31068,1793144.61,389535
2020-01-07,CF009,14405.00,14440.00,14670.00,14440.00,14630.00,14585.00,,180,24389,64,177874.00,59292
2020-01-06,CF009,14440.00,14375.00,14545.00,14240.00,14485.00,14405.00,,-35,22440,3493,161602.26,59228
2020-01-03,CF009,14480.00,14415.00,14535.00,14370.00,14425.00,14440.00,,-40,15809,563,114136.80,55735
2020-01-02,CF009,14375.00,14360.00,14665.00,14275.00,14380.00,14480.00,,105,28927,823,209412.31,55172
2019-12-31,CF009,14375.00,14410.00,14445.00,14300.00,14380.00,14375.00,,0,58370,-20412,413593.90,108698
2019-12-30,CF009,14040.00,14070.00,14505.00,14040.00,14390.00,14375.00,,335,146922,24798,1049454.06,129110
2019-12-27,CF009,13800.00,13850.00,14145.00,13840.00,14085.00,14040.00,,240,84224,15432,582670.33,104312
2019-12-26,CF009,13785.00,13795.00,13860.00,13715.00,13845.00,13800.00,,15,10144,2248,69986.03,88880
2019-12-25,CF009,13825.00,13805.00,13830.00,13715.00,13750.00,13785.00,,-40,10048,1066,69261.22,86632
2019-12-24,CF009,13820.00,13800.00,13875.00,13790.00,13810.00,13825.00,,5,8102,342,56004.51,85566
2019-12-23,CF009,13825.00,13830.00,13895.00,13750.00,13780.00,13820.00,,-5,19040,2916,131912.35,85224
2019-12-20,CF009,13760.00,13845.00,13885.00,13775.00,13830.00,13825.00,,65,14472,1616,100046.11,82308
2019-12-19,CF009,13790.00,13740.00,13850.00,13690.00,13820.00,13760.00,,-30,11166,198,76833.89,80692
2019-12-18,CF009,13775.00,13790.00,13875.00,13705.00,13745.00,13790.00,,15,14542,1274,100259.95,80494
2019-12-17,CF009,13720.00,13760.00,13810.00,13705.00,13795.00,13775.00,,55,6006,120,41360.10,79220
2019-12-16,CF009,"13,775.00","13,810.00","13,845.00","13,590.00","13,760.00",13720.00,,-55,15314,626,"105,068.88","79,100"
2019-12-13,CF009,13685.00,13740.00,13895.00,13645.00,13785.00,13775.00,,90,15322,3000,105548.45,78474
2019-12-12,CF009,13675.00,13675.00,13765.00,13605.00,13755.00,13685.00,,10,5930,928,40583.23,75474
2009-09-24,CF009,14515,14520,14620,14520,14620,14570,,55,40,38,291.38,18
2009-09-24,CF009,14515,14520,14620,14520,14620,14570,,55,40,38,291.38,18
2009-09-23,CF009,14510,14525,14540,14480,14530,14515,,5,38,20,275.74,6
2009-09-22,CF009,14515,14515,14500,14500,14515,14510,,-5,4,64,14,-2
2009-09-21,CF009,14520,14520,14510,14510,14605,14515,,-90,6,60,16,6
2009-09-18,CF009,14550,14690,14515,14575,14445,14605,,160,26,54,10,2
2009-09-17,CF009,14440,14445,14445,14445,14445,14445,,5,2,8,14.45,2
2009-09-16,CF009,14480,14480,14410,14410,14485,14440,,-45,26,26,6,6
2009-09-15,CF009,13955,0,0,0,0,14485,,530,0,0,0,0
2020-02-11,CF009,13520.00,13555.00,13640.00,13525.00,13595.00,13580.00,,60,42049,6186,285533.86,105044
2020-02-10,CF009,13555.00,13510.00,13570.00,13455.00,13530.00,13520.00,,-35,39666,802,268103.90,98858
2020-08-25,CF009,12275.00,12380.00,12450.00,12280.00,12290.00,12355.00,,80,29370,-6800,181390.65,72028
2020-08-24,CF009,12245.00,12280.00,12335.00,12210.00,12290.00,12275.00,,30.00,39048,-8765,239650.77,78828.00
2020-09-02,CF009,12455.00,13100.00,13100.00,12480.00,12500.00,12645.00,,190,5270,-2773,33277.86,38278
2020-09-01,CF009,12430.00,12470.00,12520.00,12410.00,12520.00,12455.00,,25,5409,-2849,33688.10,41051
2020-08-31,CF009,12330.00,12365.00,12530.00,12340.00,12485.00,12430.00,,100,15086,-8570,93737.73,43900
2020-09-11,CF009,11985.00,11995.00,12030.00,11970.00,12030.00,12010.00,,25,758,-945,4550.97,29246
2020-09-10,CF009,12020.00,11920.00,12050.00,11900.00,11980.00,11985.00,,-35,1670,-172,10007.75,30191
2020-09-09,CF009,12330.00,12310.00,12310.00,11710.00,11830.00,12020.00,,-310,1856,-2178,11172.86,30363
2020-09-08,CF009,12380.00,12325.00,12360.00,12300.00,12355.00,12330.00,,-50,816,-478,5030.44,32541
2020-09-07,CF009,12350.00,12600.00,12600.00,12270.00,12305.00,12380.00,,30,2719,-856,16841.34,33019
2020-04-24,CF009,"11,610.00","11,620.00","11,650.00","11,440.00","11,460.00",11520.00,,-90,404489,1,"2,330,116.90","377,619"
2020-04-23,CF009,11105.00,11600.00,11745.00,11460.00,11695.00,11610.00,,505,598994,1572,3477814.41,375883
2020-04-22,CF009,11345.00,11100.00,11325.00,10855.00,11295.00,11105.00,,-240,536406,-1118,2978445.62,374311
2020-04-21,CF009,11435.00,11525.00,11630.00,11150.00,11165.00,11345.00,,-90,457411,-8,2595000.34,375429
2020-04-20,CF009,11420.00,11300.00,11545.00,11300.00,11520.00,11435.00,,15,313358,3837,1791424.77,375437
2020-04-17,CF009,11380.00,11405.00,11545.00,11335.00,11400.00,11420.00,,40,330502,8125,1887498.05,371600
2020-04-16,CF009,11425.00,11365.00,11460.00,11300.00,11310.00,11380.00,,-45,250008,-9112,1422593.31,363475
2020-04-15,CF009,11425.00,11425.00,11520.00,11345.00,11380.00,11425.00,,0,281870,4051,1610472.19,372587
2020-04-14,CF009,11490.00,11355.00,11550.00,11310.00,11415.00,11425.00,,-65,335011,1956,1913613.92,368536
2020-04-13,CF009,11555.00,11630.00,11700.00,11280.00,11340.00,11490.00,,-65,373156,4487,2143621.48,366580
2020-04-10,CF009,11540.00,11450.00,11685.00,11365.00,11535.00,11555.00,,15,376577,4778,2175510.11,362093
2020-04-09,CF009,11465.00,11530.00,11630.00,11470.00,11515.00,11540.00,,75,343843,12948,1983575.84,357315
2020-04-08,CF009,11180.00,11125.00,11750.00,11040.00,11505.00,11465.00,,285,705411,38244,4043638.55,344367
2020-04-07,CF009,10910.00,11280.00,11300.00,11110.00,11180.00,11180.00,,270,280621,1374,1568412.73,306123
2020-04-03,CF009,10750.00,11000.00,11080.00,10780.00,10875.00,10910.00,,160,337214,5106,1839334.86,304749
2020-04-02,CF009,10900.00,10500.00,10970.00,10470.00,10895.00,10750.00,,-150,406844,12161,2186486.85,299643
2020-04-01,CF009,10965.00,10965.00,11050.00,10715.00,10740.00,10900.00,,-65,325237,8319,1772803.77,287482
2020-03-31,CF009,10805.00,10960.00,11060.00,10895.00,10940.00,10965.00,,160,231502,-4676,1269409.13,279163
2020-09-04,CF009,12470.00,12500.00,12500.00,12250.00,12280.00,12350.00,,-120,2319,-1276,14317.46,33875
2020-09-03,CF009,12645,12545,12545,12400,12425,12470,,-175,5287,-3127,32970.51,35151
2020-08-21,CF009,12215.00,12250.00,12305.00,12175.00,12280.00,12245.00,,30.00,39819,-9044,243732.36,87593.00
2020-08-20,CF009,12250.00,12245.00,12260.00,12165.00,12225.00,12215.00,,-35.00,31764,-4440,193968.20,96637.00
2020-08-19,CF009,12280.00,12300.00,12300.00,12205.00,12220.00,12250.00,,-30.00,34247,-6344,209752.06,101077.00
2020-08-18,CF009,12250.00,12295.00,12335.00,12250.00,12285.00,12280.00,,30.00,55627,-10686,341552.85,107421.00
2020-08-28,CF009,12325.00,12345.00,12370.00,12295.00,12360.00,12330.00,,5,13796,-7436,85037.24,52470
2020-08-27,CF009,12310.00,12360.00,12365.00,12290.00,12315.00,12325.00,,15,11189,-4621,68953.68,59906
2020-08-26,CF009,12355.00,12310.00,12345.00,12265.00,12325.00,12310.00,,-45,19338,-7501,119012.80,64527
2020-08-17,CF009,12195.00,12225.00,12320.00,12175.00,12285.00,12250.00,,55,70966,-13818,434580.82,118107.00
2020-08-14,CF009,12210.00,12210.00,12240.00,12150.00,12215.00,12195.00,,-15.00,57456,-10795,350301.33,131925.00
