交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2005-12-16,CF605,15180,15115,15180,15115,15165,15165,,-15,15936,16926,12081708,
2005-12-15,CF605,15280,15165,15220,15125,15150,15180,,-100,13510,16792,102528.75,
2005-12-09,CF605,15045,15090,15200,15065,15180,15145,,100,18198,15078,13780933,
2005-12-08,CF605,15045,15020,15085,14980,15065,15045,,0,20558,14984,154643.5,
2005-12-07,CF605,15050,15080,15085,14980,15035,15045,,-5,21880,14752,16458271,
2016-05-16,CF605,12080,11920,12275,11920,11980,12040,,-40,3926,-12854,23634.49,0
2016-05-13,CF605,12315,12035,12145,12000,12010,12080,,-235,1978,-1672,11833.02,12854
2016-05-12,CF605,12110,11950,12480,11950,12370,12315,,205,302,14526,-108,1859.53
2016-05-11,CF605,11950,11980,12190,11980,12090,12110,,160,486,14634,-52,2928.76
2016-05-10,CF605,11905,11800,12010,11800,12010,11950,,45,406,14686,-126,2426.44
2016-05-09,CF605,12030,12160,12160,11620,11840,11905,,-125,1608,14812,-1334,9569.99
2016-05-06,CF605,12160,12225,12225,11940,12010,12030,,-130,1258,-792,7567.97,16146
2016-05-05,CF605 ,12160,12240,12240,12130,12140,12160,,0,894,-550,5435.01,16938
2016-05-04,CF605 ,12345,12400,12750,12045,12140,12160,,-185,1198,-392,7284.21,17488
2016-05-03,CF605,12095,12165,12505,12165,12400,12345,,250,878,-442,5419.67,17880
2005-10-28,CF605,15520,15275,15370,15245,15305,15320,,-200,23038,8126,17646084,
2005-10-27,CF605,15795,15500,15585,15410,15440,15520,,-275,20778,8090,16124549,
2005-10-26,CF605,15660,15760,15880,15450,15545,15795,,135,23670,7854,18690683,
2005-10-25,CF605,15610,15660,15760,15615,15760,15660,,50,20816,7674,16296785,
2005-10-24,CF605,15370,15465,15700,15465,15700,15610,,240,20194,7044,15760243,
2005-10-21,CF605,15460,15385,15430,15330,15410,15370,,-90,21244,6026,16327402,
2005-10-20,CF605,15460,15490,15525,15380,15485,15460,,0,25700,5978,198655.5,
2005-10-19,CF605,15605,15535,15570,15360,15410,15460,,-145,20022,5676,15478630,
2005-10-18,CF605,15585,15515,15685,15515,15620,15605,,20,17442,6100,13607976,
2005-10-17,CF605,15590,15625,15650,15520,15580,15585,,-5,15838,5040,123415.25,
2005-10-14,CF605,15715,15650,15665,15500,15535,15590,,-125,14376,4954,11206530,
2005-10-13,CF605,15665,15885,15885,15600,15670,15715,,50,12456,4946,9786199,
2005-10-12,CF605,15665,15600,15860,15550,15860,15665,,0,17092,5108,13386953,
2005-10-11,CF605,15655,15680,15820,15610,15640,15665,,10,20444,4806,16013473,
2005-10-10,CF605,15165,15570,15725,15550,15670,15655,,490,12552,4522,9824981,
2016-04-05,CF605,10870,10960,10995,10875,10895,10915,,45,3434,-2300,18739.23,33696
2016-04-01,CF605 ,10915,10905,10905,10850,10885,10870,,-45,4122,-1626,22404.59,35996
2016-03-31,CF605 ,10870,10900,10970,10840,10900,10915,,45,14900,-7258,81304.36,37622
2016-03-30,CF605,10830,10850,10900,10805,10895,10870,,40,4056,-910,22040,44880
2016-03-29,CF605 ,10855,10830,10875,10800,10815,10830,,-25,5832,-2528,31576.77,45790
2016-03-28,CF605 ,10810,10870,10895,10815,10825,10855,,45,6222,-2724,33768.16,48318
2016-03-25,CF605 ,10875,10800,10870,10760,10870,10810,,-65,7000,-2608,37837.89,51042
2016-03-24,CF605 ,10885,10915,10950,10800,10810,10875,,-10,6924,-2906,37649.44,53650
2016-03-23,CF605 ,10945,10900,10970,10720,10945,10885,,-60,8086,-2124,44006.67,56556
2016-03-22,CF605 ,10920,10970,11015,10875,10900,10945,,25,10824,-4440,59235.23,58680
2016-03-21,CF605 ,10915,10945,10990,10840,10920,10920,,5,13206,-3600,72096.67,63120
2016-03-18,CF605 ,10775,10815,10990,10800,10940,10915,,140,23980,-9558,130870.66,66720
2016-03-17,CF605 ,10705,10705,10830,10700,10800,10775,,70,15110,-6898,81392.22,76278
2016-03-16,CF605,10730,10700,10740,10670,10715,10705,,-25,10160,-5600,54392.31,83176
2016-03-15,CF605 ,10740,10740,10790,10685,10700,10730,,-10,6774,-1668,36338.31,88776
2016-03-14,CF605,10660,10715,10795,10680,10715,10740,,80,12938,-4062,"69,486.25 ",90444
2016-03-11,CF605,10790,10755,10760,10560,10715,10660,,-130,17952,-474,95702.44,94506
2016-03-10,CF605 ,10760,10800,10855,10735,10765,10790,,30,17502,-6272,94429.47,94980
2016-03-09,CF605,10835,10745,10830,10715,10785,10760,,-75,15344,-5238,82555.26,101252
2005-11-24,CF605,15380,15300,15365,15235,15335,15325,,-55,18272,13290,14001106,
2005-11-23,CF605,15400,15480,15495,15285,15365,15380,,-20,10584,13012,8140167,
2005-11-22,CF605,15380,15400,15440,15300,15395,15400,,20,10752,13142,8279515,
2005-11-21,CF605,15335,15305,15465,15280,15460,15380,,45,17966,12056,138144.96,
2005-11-18,CF605,15215,15280,15360,15280,15335,15335,,120,19742,10142,15135449,
2005-11-17,CF605,15250,15200,15320,15180,15320,15215,,-35,17018,9868,12946797,
2005-11-16,CF605,15310,15195,15290,15195,15240,15250,,-60,17580,9350,13405224,
2005-11-15,CF605,15450,15365,15415,15255,15285,15310,,-140,18730,8234,14338168,
2005-11-14,CF605,15380,15450,15490,15410,15420,15450,,70,20704,7652,15993260,
2005-11-11,CF605,15340,15370,15420,15330,15385,15380,,40,19584,7592,15059114,
2005-11-10,CF605,15410,15300,15370,15270,15370,15340,,-70,20218,7006,15505730,
2005-11-09,CF605,15550,15570,15570,15305,15320,15410,,-140,21936,7062,16902180,
2005-11-08,CF605,15545,15595,15610,15500,15565,15550,,5,18080,7854,14057133,
2005-11-07,CF605,15435,15460,15615,15460,15610,15545,,110,20866,7948,16218943,
2005-11-04,CF605,15415,15390,15480,15380,15480,15435,,20,18058,7558,13934345,
2005-11-03,CF605,15400,15445,15470,15385,15405,15415,,15,14262,7754,10992758,
2005-11-02,CF605,15350,15380,15450,15360,15440,15400,,50,13542,7814,10427661,
2005-11-01,CF605,15375,15300,15395,15290,15330,15350,,-25,12258,7772,9408333,
2005-10-31,CF605,15320,15330,15410,15325,15335,15375,,55,21188,7958,16286762,
2016-01-14,CF605,11315.00,11305.00,11340.00,11290.00,11305.00,11320.00,,5,65470,1646,370532.07,341838
2016-01-13,CF605,11270.00,11280.00,11350.00,11275.00,11310.00,11315.00,,45,101350,-1070,573403.33,340192
2016-01-12,CF605,11300.00,11295.00,11315.00,11230.00,11280.00,11270.00,,-30,77734,-2298,437959.08,341262
2016-01-11,CF605,11330.00,11315.00,11345.00,11255.00,11280.00,11300.00,,-30,95608,-5026,540278.01,343560
2016-01-08,CF605,11315.00,11310.00,11385.00,11280.00,11315.00,11330.00,,15,118988,-8448,674193.28,348586
2016-01-07,CF605,11275.00,11305.00,11360.00,11270.00,11335.00,11315.00,,40,143916,-17782,814377.25,357034
2016-01-06,CF605,11235.00,11200.00,11350.00,11185.00,11320.00,11275.00,,40,219414,-6474,1236908.32,374816
2016-01-05,CF605,11305.00,11275.00,11295.00,11180.00,11200.00,11235.00,,-70,146416,31706,822344.74,381290
2016-01-04,CF605,11400.00,11410.00,11445.00,11125.00,11280.00,11305.00,,-95,177808,19208,1005193.41,349584
2015-12-31,CF605,11455,11420,11430,11365,11400,11400,,-55,129076,-12628,735719.82,330376
2015-12-30,CF605,11480,11470,11500,11385,11425,11455,,-25,194014,8500,1111066.46,343004
2015-12-29,CF605,11470,11445,11520,11415,11470,11480,,10,198612,-26550,1140054.8,334504
2015-12-28,CF605,11445.00,11470.00,11510.00,11430.00,11455.00,11470.00,,25,113312,-5910,649939.71,361054
2015-12-25,CF605,11390.00,11420.00,11495.00,11385.00,11480.00,11445.00,,55,149984,-11822,858404.11,366964
2015-12-24,CF605,11425.00,11380.00,11420.00,11350.00,11395.00,11390.00,,-35,131130,8618,746804.88,378786
2015-12-23,CF605,11500.00,11490.00,11520.00,11375.00,11385.00,11425.00,,-75,153660,22296,877955.45,370168
2015-12-22,CF605,11475.00,11510.00,11530.00,11465.00,11495.00,11500.00,,25,103392,8324,594384.38,347872
2015-12-21,CF605,11390.00,11390.00,11540.00,11355.00,11530.00,11475.00,,85,186624,-11026,1070607.70,339548
2016-02-05,CF605,11385,11445,11220,11265,11430,11320,,-110,103950,-22800,270872,14243257
2016-02-04,CF605,11460,11480,11390,11410,11465,11430,,-35,67126,-23018,293672,14139307
2016-02-03,CF605 ,11435.00,11480.00,11480.00,11435.00,11460.00,11465.00,,30,82034,-10304,470196.74,316690
2016-02-02,CF605 ,11380,11385,11505,11340,11470,11435,,55,103664,-10134,592707.33,326994
2016-02-01,CF605 ,11390,11385,11395,11360,11375,11380,,-10,44622,-13738,253857.9,337128
2016-01-29,CF605,11425,11400,11440,11355,11375,11390,,-35,69040,-2480,"393,228.87 ",350866
2016-01-28,CF605,"11,435.00 ","11,445.00 ","11,475.00 ","11,395.00 ","11,405.00 ","11,425.00 ",,-10.00 ,48,-2,"276,767.66 ","353,346 "
2016-01-27,CF605,11420.00,11425.00,11470.00,11400.00,11450.00,11435.00,,15,57896,-1120,330959.12,356152
2016-01-26,CF605,11415.00,11395.00,11445.00,11395.00,11420.00,11420.00,,5,58822,-2876,335874.19,357272
2016-01-25,CF605,11400.00,11425.00,11480.00,11380.00,11415.00,11415.00,,15,55476,-2956,316649.70,360148
2016-01-22,CF605,11375.00,11380.00,11445.00,11330.00,11420.00,11400.00,,25,112738,1760,642584.37,363104
2016-01-21,CF605,11365.00,11355.00,11395.00,11345.00,11380.00,11375.00,,10,80958,-3400,460399.18,361344
2016-01-20,CF605,11245.00,11280.00,11415.00,11270.00,11375.00,11365.00,,120,248062,-9830,1409348.46,364744
2016-01-19,CF605,11205.00,11205.00,11285.00,11200.00,11270.00,11245.00,,40,103898,12274,584177.61,374574
2016-01-18,CF605,11245.00,11205.00,11245.00,11165.00,11200.00,11205.00,,-40,115348,58,646331.91,362300
2016-01-15,CF605,11320.00,11295.00,11305.00,11190.00,11215.00,11245.00,,-75,156428,20404,879643.38,362242
