交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2015-06-15,CF603,13440,13450,13480,13375,13375,13430,,-10,24,390,161.18,-2
2015-06-12,CF603,13520,13465,13475,13415,13435,13440,,-80,42,392,282.25,-10
2015-06-11,CF603,13575,13580,13585,13490,13500,13520,,-55,88,402,594.86,12
2015-06-10,CF603,13580,13575,13595,13565,13565,13575,,-5,10,390,67.89,0
2015-11-19,CF603,"12,260.00","12,150.00","12,150.00","12,110.00","12,110.00","12,145.00",,-115.00,12,-12,72.86,226
2015-11-18,CF603,12175.00,12260.00,12260.00,12260.00,12260.00,12260.00,,85,2,0,12.26,238
2015-11-17,CF603,12145.00,12175.00,12175.00,12175.00,12175.00,12175.00,,30,22,22,133.93,238
2015-11-16,CF603,12005.00,12170.00,12170.00,12120.00,12120.00,12145.00,,140,8,0,48.58,216
2015-11-13,CF603,12000.00,12005.00,12005.00,12005.00,12005.00,12005.00,,5,2,2,12.01,216
2015-11-12,CF603,12000.00,0,0,0,0,12000.00,,0,0,0,0,214
2015-11-11,CF603,12000.00,0,0,0,0,12000.00,,0,0,0,0,214
2015-11-10,CF603,11875.00,11845.00,12010.00,11845.00,12005.00,12000.00,,125,42,32,251.98,214
2015-11-09,CF603,11765.00,11840.00,11950.00,11840.00,11950.00,11875.00,,110,6,0,35.63,182
2015-11-06,CF603,11815,11930,11930,11750,11750,11765,,-50,86,28,505.93,182
2015-11-05,CF603,11895,11810,11845,11805,11845,11815,,-80,10,-2,59.08,154
2015-11-04,CF603,11960,0,0,0,0,11895,,-65,0,0,0,156
2015-11-03,CF603,11935,12070,12070,11910,11915,11960,,25,10,-2,59.8,156
2015-10-29,CF603,11845,0,0,0,0,11845,,0,0,156,0,0
2015-07-07,CF603,13425,13360,13385,13290,13290,13350,,-75,28,300,186.91,-6
2005-11-28,CF603,15100,15080,15090,14745,14815,14865,,-235,37548,35254,27909846,
2005-11-25,CF603,15100,15120,15145,15070,15095,15100,,0,14928,34054,11271611,
2005-12-02,CF603,14820,14770,14795,14640,14700,14720,,-100,25610,36728,18849045,
2005-12-01,CF603,14855,14850,14860,14795,14835,14820,,-35,14054,35234,10415390,
2005-11-30,CF603,14810,14800,14905,14770,14860,14855,,45,16662,34724,12376909,
2005-11-29,CF603,14865,14845,14845,14765,14795,14810,,-55,18710,35958,13853384,
2005-12-06,CF603,14805,14890,14900,14805,14845,14845,,40,16352,34950,12137963,
2005-12-05,CF603,14720,14710,14875,14710,14860,14805,,85,18950,35380,14029236,
2005-12-23,CF603,15015,15150,15150,15085,15090,15110,,95,10766,25748,8133422,
2005-12-22,CF603,15020,15000,15055,14920,15030,15015,,-5,10404,23862,7810696,
2005-12-21,CF603,15130,15030,15075,14970,15050,15020,,-110,9232,24604,6932636,
2005-12-20,CF603,15120,15140,15160,15075,15090,15130,,10,16096,25620,12177437,
2005-12-19,CF603,14960,15030,15180,14675,15155,15120,,160,17060,27962,12899324,
2016-02-05,CF603,11495,11510,11470,11475,11500,11490,,-10,236,4,934,2243398
2016-02-04,CF603,11475,11550,11475,11480,11515,11500,,-15,176,40,930,2243162
2016-02-03,CF603 ,11535.00,11380.00,11530.00,11380.00,11500.00,11515.00,,-20,58,2,333.87,890
2016-02-02,CF603 ,11525,11530,11550,11530,11550,11535,,10,14,12,80.75,888
2016-02-01,CF603 ,11590,11515,11575,11515,11530,11525,,-65,28,6,161.38,876
2016-01-29,CF603,11590,0,0,0,0,11590,,0,0,0,0.00 ,870
2016-01-28,CF603,"11,645.00 ","11,635.00 ","11,635.00 ","11,550.00 ","11,550.00 ","11,590.00 ",,-55.00 ,12,-4,69.55 ,870 
2016-01-27,CF603,11640.00,11630.00,11650.00,11625.00,11625.00,11645.00,,5,46,-4,267.8,874
2016-01-26,CF603,11655.00,11640.00,11640.00,11625.00,11625.00,11640.00,,-15,52,0,302.62,878
2016-01-25,CF603,11610.00,11625.00,11680.00,11610.00,11610.00,11655.00,,45,64,0,372.94,878
2016-01-22,CF603,11550.00,11615.00,11620.00,11585.00,11590.00,11610.00,,60,14,2,81.27,878
2016-01-21,CF603,11535.00,0,0,0,0,11550.00,,15,0,0,0,876
2016-01-20,CF603,11515.00,11330.00,11590.00,11330.00,11570.00,11535.00,,20,42,-4,242.22,876
2016-01-19,CF603,11460.00,11460.00,11670.00,11460.00,11510.00,11515.00,,55,48,12,276.39,880
2016-01-18,CF603,11565.00,11395.00,11675.00,11360.00,11455.00,11460.00,,-105,32,6,183.32,868
2016-01-15,CF603,11535.00,11510.00,11650.00,11500.00,11500.00,11565.00,,30,54,-8,312.27,862
2005-12-14,CF603,14980,15020,15100,15015,15095,15070,,90,17828,30488,13435132,
2005-12-13,CF603,14960,15020,15040,14940,14975,14980,,20,13092,30766,9806992,
2005-12-12,CF603,14930,14940,15045,14870,14990,14960,,30,24678,32244,18461478,
2005-12-09,CF603,14835,14880,14980,14850,14955,14930,,95,23826,32020,17787919,
2005-12-08,CF603,14815,14800,14880,14750,14840,14835,,20,17172,33812,12738476,
2005-12-07,CF603,14845,14880,14880,14770,14815,14815,,-30,21650,34140,16039036,
2015-05-15,CF603,13695,13780,13810,13780,13800,13795,,100,16,392,110.34,0
2015-05-14,CF603,13675,13680,13745,13660,13745,13695,,20,46,392,315.03,-8
2015-05-13,CF603,13695,13685,13705,13635,13640,13675,,-20,70,400,478.59,24
2015-05-12,CF603,13755,13735,13735,13655,13680,13695,,-60,84,376,575.21,4
2005-12-16,CF603,14975,14920,14980,14915,14965,14960,,-15,14236,26466,10650081,
2005-12-15,CF603,15070,15030,15030,14935,14960,14975,,-95,12794,29008,9580731,
2015-12-18,CF603,11775.00,11760.00,11760.00,11445.00,11445.00,11465.00,,-310,120,104,687.76,574
2015-12-17,CF603,11785.00,11770.00,11780.00,11760.00,11760.00,11775.00,,-10,16,0,94.18,470
2015-12-16,CF603,11780.00,11770.00,11830.00,11665.00,11795.00,11785.00,,5,144,8,848.59,470
2015-12-15,CF603,11795.00,11800.00,11800.00,11755.00,11775.00,11780.00,,-15,158,14,930.48,462
2015-12-14,CF603,11675.00,11790.00,11835.00,11775.00,11800.00,11795.00,,120,54,20,318.53,448
2015-11-23,CF603,12015.00,12015.00,12020.00,11965.00,11965.00,11990.00,,-25,68,46,407.74,276
2015-11-20,CF603,12145.00,11805.00,12160.00,11805.00,12065.00,12015.00,,-130,12,4,72.08,230
2015-12-01,CF603,11875.00,11775.00,12160.00,11765.00,11910.00,11960.00,,85,242,-40,1446.96,382
2015-11-30,CF603,11910.00,11840.00,11910.00,11840.00,11910.00,11875.00,,-35,120,0,712.5,422
2015-11-27,CF603,11955.00,11800.00,11980.00,11800.00,11840.00,11910.00,,-45,360,100,2143.90,422
2015-11-26,CF603,11955.00,0,0,0,0,11955.00,,0,0,0,0,322
2015-11-25,CF603,11930.00,11985.00,11985.00,11885.00,11905.00,11955.00,,25,20,-2,119.55,322
2015-11-24,CF603,"11,990.00","11,965.00","11,980.00","11,860.00","11,970.00","11,930.00",,-60.00,218,48,"1,300.25",324
2015-12-11,CF603,11765.00,11640.00,11835.00,11555.00,11835.00,11675.00,,-90,314,6,1833.23,428
2015-12-10,CF603,11825.00,11845.00,11845.00,11625.00,11625.00,11765.00,,-60,18,2,105.87,422
2015-12-04,CF603,11870.00,11770.00,11965.00,11770.00,11965.00,11920.00,,50,204,0,1215.75,382
2015-12-03,CF603,11840.00,11870.00,11870.00,11870.00,11870.00,11870.00,,30,2,0,11.87,382
2015-12-02,CF603,11960.00,11955.00,11955.00,11750.00,11905.00,11840.00,,-120,144,0,852.32,382
2015-12-09,CF603,11895.00,11845.00,11845.00,11805.00,11845.00,11825.00,,-70,30,4,177.39,420
2015-12-08,CF603,11930.00,11820.00,11935.00,11820.00,11865.00,11895.00,,-35,292,40,1736.64,416
2015-12-07,CF603,11920.00,11870.00,11960.00,11865.00,11960.00,11930.00,,10,134,-6,799.15,376
