交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2020-06-04,CF007,11480.00,11515.00,11550.00,11390.00,11495.00,11465.00,,-15,2451,-757,14047.80,13503
2020-06-03,CF007,11455.00,11460.00,11510.00,11425.00,11495.00,11480.00,,25,7037,642,41001.80,14260
2020-06-02,CF007,11255.00,11345.00,11550.00,11340.00,11445.00,11455.00,,200,3117,-34,17847.04,13618
2020-06-01,CF007,11235.00,11170.00,11430.00,11120.00,11405.00,11255.00,,20,7048,-2465,39657.39,13652
2020-05-29,CF007,11285.00,11280.00,11280.00,11190.00,11200.00,11235.00,,-50,3428,-507,19241.72,16117
2020-05-28,CF007,11370.00,11315.00,11350.00,11220.00,11270.00,11285.00,,-85,7553,-239,42614.13,16624
2020-05-27,CF007,11345.00,11420.00,11460.00,11315.00,11330.00,11370.00,,25,8088,-643,45978.12,16863
2020-05-26,CF007,11295.00,11370.00,11415.00,11300.00,11345.00,11345.00,,50,5712,338,32396.83,17506
2020-05-25,CF007,11430.00,11325.00,11365.00,11205.00,11350.00,11295.00,,-135,9810,-403,55394.85,17168
2010-01-11,CF007,16240,16340,16410,16250,16310,16340,,100,1530,5960,12498.25,390
2010-01-08,CF007,16380,16355,16355,16120,16245,16240,,-140,2124,5570,17248.1,-348
2010-01-07,CF007,16700,16650,16800,16030,16285,16380,,-320,4166,5918,34114.96,-1264
2010-01-06,CF007,17080,17080,16475,16630,16895,16700,,-195,2182,68400,7182,-68
2010-01-05,CF007,16890,16965,16790,16850,16925,16895,,-30,2018,66218,7250,1268
2010-01-04,CF007,16745,17040,16725,16880,16685,16925,,240,2534,64200,5982,990
2009-12-31,CF007,16650,16755,16600,16715,16615,16685,,100,2526,61666,4992,128
2009-12-30,CF007,16585,16670,16525,16630,16705,16615,,-90,2368,59140,4864,248
2009-12-29,CF007,16640,16700,16810,16575,16575,16705,,65,2896,4616,24188.07,448
2009-12-28,CF007,16100,16210,16745,16210,16745,16640,,540,2668,4168,22200.42,832
2009-12-25,CF007,15925,15940,16205,15910,16140,16100,,175,2054,3336,16536.41,860
2009-12-24,CF007,15945,15940,16000,15870,16000,15925,,-20,1806,2476,14382.15,-282
2009-12-23,CF007,16140,16040,16080,15890,15905,15945,,-195,2598,2758,20713.75,-268
2009-12-22,CF007,16095,16035,16215,16025,16090,16140,,45,1708,3026,13782.4,28
2009-12-21,CF007,16140,16160,16050,16065,16125,16095,,-30,398,43042,2998,8
2009-12-18,CF007,16090,16060,16210,16025,16155,16125,,35,1962,2990,15820.18,-24
2009-12-17,CF007,16310,16310,16035,16055,16155,16090,,-65,1584,40682,3014,-498
2009-12-16,CF007,16165,16200,16125,16140,16105,16155,,50,178,39098,3512,0
2020-04-24,CF007,"11,315.00","11,350.00","11,350.00","11,165.00","11,185.00",11255.00,,-60,9526,1,"53,599.38","32,159"
2020-04-23,CF007,10825.00,11270.00,11455.00,11170.00,11405.00,11315.00,,490,12939,436,73192.74,30864
2020-04-22,CF007,11045.00,10795.00,11035.00,10595.00,10990.00,10825.00,,-220,10915,341,59068.55,30428
2020-04-21,CF007,11160.00,11290.00,11340.00,10885.00,10895.00,11045.00,,-115,8109,649,44774.18,30087
2020-04-20,CF007,11165.00,11060.00,11265.00,11055.00,11230.00,11160.00,,-5,7963,270,44437.41,29438
2020-04-17,CF007,11125.00,11060.00,11275.00,11060.00,11135.00,11165.00,,40,8736,-82,48767.70,29168
2020-04-16,CF007,11170.00,11140.00,11190.00,11045.00,11060.00,11125.00,,-45,5793,-143,32219.18,29250
2020-04-15,CF007,11150.00,11155.00,11240.00,11095.00,11125.00,11170.00,,20,8010,1010,44727.03,29393
2020-04-14,CF007,11220.00,11095.00,11270.00,11045.00,11145.00,11150.00,,-70,7728,-563,43086.77,28383
2020-04-13,CF007,11275.00,11350.00,11405.00,11020.00,11065.00,11220.00,,-55,10383,1107,58248.80,28946
2020-04-10,CF007,11250.00,11180.00,11395.00,11100.00,11245.00,11275.00,,25,8291,106,46738.86,27839
2020-04-09,CF007,11120.00,11230.00,11335.00,11185.00,11220.00,11250.00,,130,8930,-99,50224.97,27733
2020-04-08,CF007,10875.00,10875.00,11450.00,10765.00,11210.00,11120.00,,245,14799,1050,82269.33,27832
2020-04-07,CF007,10600.00,10955.00,10980.00,10820.00,10895.00,10875.00,,275,9015,-226,49019.97,26782
2020-04-03,CF007,10470.00,10655.00,10780.00,10485.00,10580.00,10600.00,,130,9857,-49,52234.31,27008
2020-04-02,CF007,10585.00,10250.00,10660.00,10185.00,10590.00,10470.00,,-115,12248,-143,64119.59,27057
2020-04-01,CF007,10670.00,10660.00,10750.00,10415.00,10450.00,10585.00,,-85,11320,108,59923.16,27200
2020-03-31,CF007,10495.00,10600.00,10750.00,10600.00,10650.00,10670.00,,175,9829,-185,52435.39,27092
2010-02-05,CF007,15490,15615,15490,15615,15655,15545,,-110,428,90302,5138,-56
2010-02-04,CF007,15565,15720,15550,15680,15600,15655,,55,706,89874,5194,-4
2010-02-03,CF007,15490,15645,15490,15640,15395,15600,,205,630,89168,5198,386
2010-02-02,CF007,15525,15495,15495,15340,15385,15395,,-130,420,4812,3233.26,-314
2010-02-01,CF007,15550,15600,15465,15540,15510,15525,,15,838,88118,5126,70
2010-01-29,CF007,15570,15570,15430,15515,15490,15510,,20,616,87280,5056,126
2010-01-28,CF007,15500,15545,15430,15520,15600,15490,,-110,886,86664,4930,-88
2010-01-27,CF007,15635,15635,15565,15600,15680,15600,,-80,284,85778,5018,30
2010-01-26,CF007,15885,15750,15750,15570,15570,15680,,-205,782,4988,6130.55,-14
2010-01-25,CF007,15850,15930,15830,15895,15805,15885,,80,358,84712,5002,10
2010-01-22,CF007,15820,15925,15695,15910,15765,15805,,40,878,84354,4992,18
2010-01-21,CF007,15710,15820,15630,15820,15785,15765,,-20,724,83476,4974,180
2010-01-20,CF007,15930,15930,15685,15685,15920,15785,,-135,1146,82752,4794,-34
2010-01-19,CF007,15890,15960,15960,15875,15910,15920,,30,58,4828,461.75,6
2010-01-18,CF007,15855,15930,15855,15885,15945,15890,,-55,360,81548,4822,0
2010-01-15,CF007,16055,15940,16030,15875,15895,15945,,-110,1534,4822,12231.01,-872
2010-01-14,CF007,16125,16125,15995,16010,16050,16055,,5,312,79654,5694,-84
2010-01-13,CF007,16025,16135,15935,15980,16365,16050,,-315,1764,79342,5778,-350
2010-01-12,CF007,16400,16460,16280,16350,16340,16365,,25,1358,77578,6128,168
2009-12-15,CF007,15885,15985,16225,15985,16215,16105,,220,1372,3512,11046.41,824
2009-12-14,CF007,15960,15965,15985,15830,15905,15885,,-75,1202,2688,9547.39,-52
2009-12-11,CF007,15930,16075,15895,15945,15945,15960,,15,890,36346,2740,-146
2009-12-10,CF007,16040,16010,16060,15840,15945,15945,,-95,1946,2886,15514.67,38
2009-12-09,CF007,16310,16180,16180,15950,15950,16040,,-270,1020,2848,8180.88,-8
2009-12-08,CF007,16390,16460,16230,16285,16185,16310,,125,12000,32490,2856,-66
2009-12-07,CF007,16045,16140,16260,16130,16240,16185,,140,638,2922,5163.01,-154
2009-12-04,CF007,15960,16090,16140,15950,16015,16045,,85,592,3076,4749.73,-142
2009-12-03,CF007,15770,16130,15770,16110,15820,15960,,140,1334,19260,3218,612
2009-12-02,CF007,15800,15865,15770,15820,15825,15820,,-5,1028,17926,2606,86
2009-12-01,CF007,15950,15950,15760,15800,15920,15825,,-95,708,16898,2520,20
2009-11-30,CF007,15885,15900,16020,15800,15945,15920,,35,838,2500,6669.73,12
2009-11-27,CF007,16150,16030,16090,15680,15750,15885,,-265,1328,2488,10547.6,-38
2009-11-26,CF007,16305,16150,16330,16085,16090,16150,,-155,1420,2526,11467.14,-110
2009-11-25,CF007,16330,16475,16485,16175,16275,16305,,-25,502,2636,4092.29,64
2009-11-24,CF007,16195,16365,16420,16100,16370,16330,,135,800,2572,6531.96,124
2009-11-23,CF007,15730,15850,16360,15850,16360,16195,,465,904,2448,7320.91,146
2009-11-20,CF007,15535,15610,15800,15610,15800,15730,,195,410,2302,3224.86,108
2009-11-19,CF007,15615,15625,15510,15525,15610,15535,,-75,174,9988,2194,0
2009-11-18,CF007,15565,15595,15695,15595,15625,15610,,45,460,2194,3589.76,332
2009-10-21,CF007,14860,14915,14760,14760,14935,14880,,-55,26,4842,570,4
2009-10-20,CF007,14955,14960,14900,14960,14940,14935,,-5,72,4816,566,2
2009-10-19,CF007,14880,14985,14875,14985,14700,14940,,240,240,4744,564,124
2009-10-16,CF007,14690,14730,14690,14730,14725,14700,,-25,24,4504,440,-4
2009-10-15,CF007,14760,14760,14655,14655,14695,14725,,30,34,4480,444,10
2009-10-14,CF007,14550,14710,14550,14710,14560,14695,,135,156,4446,434,84
2009-10-13,CF007,14545,14590,14540,14550,14600,14560,,-40,54,4290,350,28
2009-10-12,CF007,14600,14640,14530,14530,14465,14600,,135,108,4236,322,10
2009-10-09,CF007,14115,14330,14490,14330,14435,14465,,350,102,312,737.74,-76
2009-09-30,CF007,14175,14135,14135,14105,14105,14115,,-60,8,388,56.46,-6
2009-09-29,CF007,14170,14175,14170,14175,14165,14175,,10,12,4018,394,-12
2009-09-28,CF007,14290,14295,14295,14135,14135,14165,,-125,82,406,580.72,-70
2009-09-25,CF007,14305,14320,14320,14270,14320,14290,,-15,112,476,800.35,-12
2009-11-17,CF007,15550,15540,15645,15450,15595,15565,,15,154,1862,1198.46,-38
2009-11-16,CF007,15500,15635,15480,15480,15655,15550,,-105,322,9200,1900,162
2009-11-13,CF007,15505,15750,15500,15545,15530,15655,,125,736,8878,1738,252
2009-11-12,CF007,15580,15570,15595,15490,15590,15530,,-50,580,1486,4503.22,224
2009-11-11,CF007,15435,15495,15650,15495,15630,15580,,145,284,1262,2212.09,118
2009-11-10,CF007,15430,15495,15405,15440,15315,15435,,120,214,7278,1144,30
2009-11-09,CF007,15195,15365,15120,15350,15095,15315,,220,684,7064,1114,534
2009-11-06,CF007,15030,15100,15030,15080,15005,15095,,90,80,6380,580,22
2009-11-05,CF007,15000,15020,15000,15000,15015,15005,,-10,18,6300,558,6
2009-11-04,CF007,15015,15035,15000,15000,15010,15015,,5,156,6282,552,10
2009-11-03,CF007,15005,15020,15005,15015,14980,15010,,30,76,6126,542,16
2009-11-02,CF007,14890,14950,15015,14920,14970,14980,,90,312,526,2336.67,-32
2009-10-30,CF007,14845,14970,14815,14910,14955,14890,,-65,120,5738,558,8
2009-10-29,CF007,15070,15070,14880,14880,14995,14995,,-40,240,5618,550,-30
2009-10-28,CF007,14935,15075,14935,15075,14905,14995,,90,224,5378,580,30
2009-10-27,CF007,14890,14940,14845,14880,14870,14905,,35,80,5154,550,0
2009-10-26,CF007,14775,14910,14775,14910,14830,14870,,40,50,5074,550,30
2009-10-23,CF007,14785,14850,14785,14850,14780,14830,,50,82,5024,520,-30
2009-10-22,CF007,14810,14810,14750,14765,14880,14780,,-100,100,4942,550,-20
2010-07-14,CF007,18440,18310,18695,18310,18500,18475,,35,470,0,4337.07,-3524
2010-07-13,CF007,18615,18615,18615,18380,18400,18440,,-175,890,3524,8225.52,-346
2010-07-12,CF007,18660,18650,18650,18560,18560,18615,,-45,450,3870,4175.26,-110
2010-07-09,CF007,18720,18685,18685,18610,18645,18660,,-60,286,3980,2647.64,-38
2010-07-08,CF007,18710,18800,18800,18700,18705,18720,,10,676,4018,6173.7,-440
2010-07-07,CF007,18745,18760,18760,18670,18685,18710,,-35,702,4458,6567.32,-196
2010-07-06,CF007,18730,18785,18730,18740,18735,18745,,10,408,259830,4654,-88
2010-07-05,CF007,18755,18655,18785,18655,18720,18735,,-20,540,4742,5036.19,-186
2010-07-02,CF007,18855,18650,18840,18650,18750,18755,,-100,280,4928,2627.39,-142
2010-07-01,CF007,18795,18860,18880,18800,18850,18855,,60,358,5070,3342.05,-42
2010-06-30,CF007,18735,18600,18860,18600,18850,18795,,60,578,5112,5411.2,-188
2010-06-29,CF007,18605,18630,18800,18620,18800,18735,,130,574,5300,5374.47,-292
2010-06-28,CF007,18590,18595,18660,18580,18645,18605,,15,604,5592,5618.34,-338
2009-08-03,CF007,13985,14000,14060,13975,14045,14000,,15,66,136,462.02,24
2009-07-31,CF007,13940,14015,14020,13925,13995,13985,,45,112,112,783.2,-56
2010-06-25,CF007,18550,18555,18625,18550,18580,18590,,40,746,5930,6838.35,-292
2010-06-24,CF007,18510,18630,18630,18515,18580,18550,,40,494,6222,4522.5,-236
2010-06-23,CF007,18480,18545,118480,18485,18460,18510,,50,748,255248,6458,-280
2010-06-22,CF007,18465,18460,18485,18440,18460,18460,,-5,898,6738,8289.35,-282
2010-06-21,CF007,18460,18460,19200,18440,18455,18465,,5,1872,7020,17282.13,-1148
2010-06-18,CF007,18370,18410,18500,18260,18430,18460,,90,1828,8168,16858.56,44
2010-06-17,CF007,18245,18475,18475,18310,18380,18370,,125,3044,8124,27928.74,-48
2010-06-11,CF007,18365,18340,18340,18195,18280,18245,,-120,2430,8172,22177.55,-1236
2010-06-10,CF007,18320,18410,18410,18335,18340,18365,,45,2566,9408,23552.76,-694
2010-06-09,CF007,18350,18360,18300,18330,18290,18320,,30,2070,241862,10102,-480
2010-06-08,CF007,18200,18280,18310,18240,18285,18290,,90,1406,10582,12853.1,-264
2010-06-07,CF007,18105,18100,18260,18030,18245,18200,,95,2940,10846,26746.23,-14
2010-06-04,CF007,18000,18000,18185,18000,18170,18105,,105,2116,10860,19147.7,-842
2010-06-03,CF007,17895,17940,18180,17905,18040,18000,,105,3894,11702,35043.49,-1620
2010-06-02,CF007,17915,17870,17980,17840,17960,17895,,-20,4982,13322,44576.84,-888
2010-06-01,CF007,17855,17975,17820,17945,17805,17915,,110,2710,229976,14210,-96
2010-05-31,CF007,17855,17735,17865,17710,17840,17805,,-50,4238,14306,37734.3,-1126
2010-04-30,CF007,16895,16990,16865,16985,16885,16925,,40,3748,161630,16090,2552
2010-04-29,CF007,16835,16860,16940,16840,16930,16885,,50,2934,13538,24771.6,288
2010-04-28,CF007,16750,16875,16750,16850,16815,16835,,20,2442,154948,13250,870
2010-04-27,CF007,16800,16775,16845,16750,16815,16815,,15,1566,12380,13166.52,194
2010-04-26,CF007,16820,16820,16770,16795,16760,16800,,40,1666,150940,12186,296
2010-04-23,CF007,16735,16740,16775,16735,16760,16760,,25,1146,11890,9603.11,584
2010-04-22,CF007,16765,16740,16760,16700,16740,16735,,-30,1708,11306,14293.49,282
2010-04-21,CF007,16545,16680,16820,16680,16765,16765,,220,3346,11024,28048.43,604
