交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2020-11-12,CF109,14415.00,14405.00,14455.00,14335.00,14410.00,14395.00,,-20,1754,529,12625.60,29357.00
2020-11-11,CF109,14360.00,14330.00,14480.00,14300.00,14400.00,14415.00,,55,2001,838,14424.14,28828.00
2020-11-10,CF109,14270.00,14360.00,14480.00,14300.00,14320.00,14360.00,,90,1701,569,12212.78,27990
2020-11-09,CF109,14405.00,14230.00,14385.00,14150.00,14350.00,14270.00,,-135,2799,482,19968.07,27421
2020-11-06,CF109,14535.00,14555.00,14590.00,14230.00,14240.00,14405.00,,-130,1923,167,13848.31,26939
2020-11-05,CF109,14515.00,14630.00,14630.00,14465.00,14520.00,14535.00,,20,1868,325,13577.73,26772
2021-09-10,CF109,18255.00,18120.00,18175.00,17700.00,17800.00,17890.00,,-365.00,1401,-690,12531.49,13447.00
2021-09-09,CF109,18110.00,18275.00,18345.00,18150.00,18175.00,18255.00,,145.00,1551,-1118,14157.68,14137.00
2021-09-08,CF109,17895.00,17905.00,18260.00,17905.00,18260.00,18110.00,,215.00,2037,-1303,18422.82,15255.00
2021-09-07,CF109,18000.00,17815.00,18065.00,17815.00,18065.00,17895.00,,-105.00,2372,-77,21222.07,16558.00
2021-09-06,CF109,17840.00,17935.00,18910.00,17900.00,17965.00,18000.00,,160.00,1173,-248,10557.55,16635.00
2021-09-03,CF109,17475.00,17650.00,18025.00,17650.00,18020.00,17840.00,,365.00,1016,-593,9063.30,16883.00
2021-03-22,CF109,15710.00,15525.00,15675.00,15475.00,15585.00,15575.00,,-135.00,89742,2913,698814.36,216400.00
2021-03-19,CF109,15945.00,15880.00,15950.00,15480.00,15525.00,15710.00,,-235.00,176796,9049,"1,388,798.97",213487
2021-03-18,CF109,15920.00,15920.00,16100.00,15815.00,15915.00,15945.00,,25.00,100503,5602,801168.76,204438.00
2020-09-30,CF109,13410.00,13410.00,13550.00,13410.00,13455.00,13480.00,,70,223,-70,1502.86,5008
2020-09-29,CF109,"13,440.00","13,510.00","13,510.00","13,335.00","13,440.00","13,410.00",,-30.00,124,27,831.54,"5,078"
2020-09-28,CF109,13435.00,13370.00,13495.00,13355.00,13480.00,13440.00,,5,165,1,"1,108.91","5,051"
2020-09-25,CF109,13430.00,13405.00,13505.00,13355.00,13355.00,13435.00,,5,162,1,"1,088.31",5050.00
2020-09-24,CF109,13575.00,13475.00,13550.00,13340.00,13385.00,13430.00,,-145,350,26,"2,350.43",5049
2020-09-23,CF109,13600.00,13650.00,13685.00,13415.00,13500.00,13575.00,,-25,766,115,5199.84,5023
2020-09-22,CF109,13580.00,13640.00,13700.00,13450.00,13645.00,13600.00,,20,536,119,3644.90,4908
2020-09-21,CF109,13470.00,13505.00,13640.00,13505.00,13640.00,13580.00,,110,566,128,3843.83,4789
2020-09-18,CF109,13485.00,13480.00,13515.00,13395.00,13515.00,13470.00,,-15,560,386,3771.67,4661
2020-09-17,CF109,13470.00,13475.00,13530.00,13445.00,13475.00,13485.00,,15,283,-86,1908.17,4275
2020-09-16,CF109,13410.00,13475.00,13505.00,13420.00,13480.00,13470.00,,60,751,386,5057.39,4361
2020-09-15,CF109,12985.00,13335.00,13535.00,13300.00,13500.00,13410.00,,425,4551,3975,30510.14,3975
2021-09-02,CF109,17470.00,17445.00,17700.00,17420.00,17700.00,17475.00,,5.00,1646,-529,14383.40,17476.00
2021-09-01,CF109,17555.00,17565.00,17565.00,17400.00,17435.00,17470.00,,-85.00,2174,-624,19041.65,18005.00
2021-08-31,CF109,17650.00,17625.00,17675.00,17405.00,17500.00,17555.00,,-95.00,6866,-3733,60249.08,18629.00
2021-08-30,CF109,17600.00,17710.00,17765.00,17510.00,17555.00,17650.00,,50.00,9032,-4021,79701.48,22362.00
2021-08-27,CF109,17580.00,17610.00,17705.00,17505.00,17635.00,17600.00,,20.00,4741,-1974,41775.38,26383.00
2021-08-26,CF109,17485.00,17595.00,17690.00,17460.00,17615.00,17580.00,,95.00,8809,-4780,77428.23,28357.00
2021-08-25,CF109,17510.00,17385.00,17575.00,17365.00,17525.00,17485.00,,-25.00,6858,-3678,60051.51,33137.00
2021-08-24,CF109,17665.00,17740.00,17785.00,17350.00,17350.00,17510.00,,-155.00,22291,-10024,195158.92,36815.00
2021-08-23,CF109,17735.00,17580.00,17880.00,17520.00,17740.00,17665.00,,-70.00,16405,-4135,144924.90,46839.00
2021-08-20,CF109,18005.00,17915.00,17955.00,17500.00,17560.00,17735.00,,-270.00,59731,-18792,529630.52,50974
2021-08-19,CF109,18115.00,18125.00,18200.00,17860.00,18100.00,18005.00,,-110.00,47925,-11179,431510.61,69766.00
2021-08-18,CF109,17765.00,17830.00,18200.00,17765.00,18055.00,18000.00,,235,63765,-15674,573919.22,94878.00
2021-08-17,CF109,17765.00,17830.00,18200.00,17765.00,18055.00,18000.00,,235,63765,-15674,573919.22,94878
2021-08-16,CF109,17565.00,17630.00,17900.00,17585.00,17860.00,17765.00,,200,84564,-10836,751203.40,110552
2021-08-13,CF109,17515.00,17450.00,17705.00,17405.00,17580.00,17565.00,,50,65798,-12044,577813.56,121388
2021-08-12,CF109,17575.00,17585.00,17615.00,17410.00,17440.00,17515.00,,-60.00,89617,-24219,784724.38,133432.00
2021-08-11,CF109,17470.00,17700.00,17700.00,17465.00,17545.00,17575.00,,105.00,105589,-23351,927735.32,157651.00
2021-08-10,CF109,17450.00,17375.00,17655.00,17330.00,17575.00,17470.00,,20.00,132741,-25730,1159407.31,181002.00
2021-08-09,CF109,17255.00,17430.00,17555.00,17360.00,17425.00,17450.00,,195.00,198739,-40298,1733924.98,206732.00
2021-01-25,CF109,15435.00,15255.00,15340.00,15150.00,15315.00,15270.00,,-165.00,24169,373,184505.74,74126.00
2021-01-22,CF109,15380.00,15520.00,15570.00,15245.00,15360.00,15435.00,,55.00,38709,-1286,298696.01,73753.00
2021-01-21,CF109,15375.00,15290.00,15485.00,15260.00,15455.00,15380.00,,5.00,25433,-311,195600.25,75039.00
2021-01-20,CF109,15465.00,15480.00,15520.00,15265.00,15285.00,15375.00,,-90.00,33920,992,260749.12,75350.00
2021-01-19,CF109,15300.00,15420.00,15550.00,15375.00,15440.00,15465.00,,165.00,28725,-1384,222081.04,74358.00
2021-01-18,CF109,15200.00,15215.00,15465.00,15155.00,15415.00,15300.00,,100.00,24659,3792,188614.39,75742.00
2021-01-15,CF109,15310.00,15170.00,15310.00,15110.00,15170.00,15200.00,,-110.00,28375,5338,215682.01,71950.00
2021-01-14,CF109,15525.00,15500.00,15545.00,15125.00,15140.00,15310.00,,-215.00,25576,-1635,195800.15,66612.00
2021-01-13,CF109,15265.00,15400.00,15645.00,15375.00,15530.00,15525.00,,260.00,16826,2312,130613.00,68247.00
2021-01-12,CF109,15450.00,15330.00,15420.00,15085.00,15380.00,15265.00,,-185.00,20571,1781,157011.37,65935.00
2021-01-11,CF109,15645.00,15635.00,15670.00,15290.00,15300.00,15450.00,,-195.00,29690,3841,229370.93,64154.00
2021-01-08,CF109,15650.00,15695.00,15770.00,15490.00,15595.00,15645.00,,-5.00,18607,1572,145550.18,60313.00
2021-01-07,CF109,15540.00,15625.00,15750.00,15520.00,15695.00,15650.00,,110.00,19260,1765,150718.58,58741.00
2021-01-06,CF109,15545.00,15525.00,15645.00,15430.00,15610.00,15540.00,,-5,18170,3247,141182.83,56976
2021-01-05,CF109,15405.00,15495.00,15655.00,15370.00,15485.00,15545.00,,140,20001,2458,155438.98,53729
2021-01-04,CF109,15225.00,15255.00,15520.00,15250.00,15520.00,15405.00,,180.00,13042,1606,100454.61,51271.00
2020-12-31,CF109,15110.00,15180.00,15310.00,15115.00,15205.00,15225.00,,115.00,17197,-196,130928.41,49665.00
2020-12-30,CF109,15040.00,15050.00,15220.00,15025.00,15180.00,15110.00,,70.00,16881,776,127538.53,49861.00
2021-03-05,CF109,16330.00,16225.00,16345.00,15960.00,16160.00,16125.00,,-205.00,99230,3392,799976.35,123350.00
2021-03-04,CF109,16595.00,16510.00,16555.00,16160.00,16205.00,16330.00,,-265.00,91237,-1317,745027.59,119958.00
2021-03-03,CF109,16710.00,16700.00,16740.00,16395.00,16530.00,16595.00,,-115.00,76856,-1840,637670.84,121275.00
2021-03-02,CF109,16560.00,16930.00,17020.00,16430.00,16595.00,16710.00,,150.00,117683,-5018,983176.94,123115.00
2021-05-14,CF109,16020.00,15820.00,15895.00,15510.00,15610.00,15675.00,,-345.00,506786,-18084,3971603.64,532764.00
2021-05-13,CF109,16135.00,16190.00,16230.00,15760.00,15840.00,16020.00,,-115.00,580838,-23121,4651937.58,550848.00
2021-05-12,CF109,15900.00,15945.00,16355.00,15905.00,16310.00,16135.00,,235,524905,27262,4234051.74,573969.00
2021-05-11,CF109,16025.00,16085.00,16090.00,15800.00,15895.00,15900.00,,-125,414989,-17498,3299228.15,546707.00
2021-05-10,CF109,16035.00,15980.00,16115.00,15905.00,16100.00,16025.00,,-10,406330,877,3256147.12,564205.00
2021-05-07,CF109,15800.00,15855.00,16170.00,15840.00,16020.00,16035.00,,235,503464,21848,4036563.59,563328
2021-05-06,CF109,15660.00,15700.00,15930.00,15670.00,15855.00,15800.00,,140,234397,5302,1851711.45,541480
2021-04-30,CF109,15875.00,15815.00,15845.00,15530.00,15600.00,15660.00,,-215.00,428969,-36422,3358316.41,536178.00
2021-04-29,CF109,15900.00,15805.00,15955.00,15785.00,15850.00,15875.00,,-25,322594,-5,"2,560,807.07",572600.00
2021-04-28,CF109,15775.00,15855.00,16050.00,15785.00,15915.00,15900.00,,125.00,532591,20684,4234756.76,578129.00
2021-04-27,CF109,15830.00,15710.00,15895.00,15670.00,15885.00,15775.00,,-55.00,339298,8299,2676299.02,557445.00
2021-04-26,CF109,15745.00,15865.00,15990.00,15655.00,15665.00,15830.00,,85.00,457472,-8143,3620900.93,549146.00
2021-04-23,CF109,15485.00,15550.00,15975.00,15510.00,15865.00,15745.00,,260.00,506091,41643,3984738.71,557289.00
2021-04-22,CF109,15370.00,15360.00,15620.00,15320.00,15585.00,15485.00,,115.00,376208,24846,2912552.85,515646.00
2021-04-21,CF109,15415.00,15430.00,15470.00,15250.00,15395.00,15370.00,,-45.00,285206,-6547,2191481.46,490800.00
2021-04-20,CF109,15355.00,15480.00,15510.00,15295.00,15465.00,15415.00,,60.00,300808,23221,2318114.23,497347.00
2021-04-19,CF109,15360.00,15395.00,15420.00,15245.00,15375.00,15355.00,,-5.00,285294,4898,2190535.25,474126.00
2021-02-25,CF109,16445.00,16490.00,17215.00,16465.00,16905.00,16830.00,,385.00,107397,3879,903734.17,115181.00
2021-02-24,CF109,16545.00,16450.00,16565.00,16360.00,16415.00,16445.00,,-100.00,51566,556,423982.82,111302.00
2021-02-23,CF109,16455.00,16450.00,16770.00,16385.00,16490.00,16545.00,,90,62756,2077,519191.73,110746.00
2021-02-22,CF109,16230.00,16270.00,16650.00,16195.00,16460.00,16455.00,,225,55091,4641,453291.00,108669.00
2021-03-17,CF109,15845.00,15805.00,16020.00,15785.00,15980.00,15920.00,,75.00,92827,4668,738789.22,198836.00
2021-03-16,CF109,16015.00,15980.00,15985.00,15765.00,15775.00,15845.00,,-170.00,102820,179,814544.04,194168.00
2021-03-15,CF109,16135.00,16010.00,16125.00,15920.00,15965.00,16015.00,,-120.00,95350,11514,763557.37,193989.00
2021-04-16,CF109,15200.00,15245.00,15485.00,15235.00,15435.00,15360.00,,160.00,329804,16030,2533283.86,469228.00
2021-04-15,CF109,14960.00,15065.00,15295.00,15045.00,15285.00,15200.00,,240.00,307792,2750,2339238.72,453198.00
2021-04-14,CF109,14960.00,14900.00,15070.00,14875.00,15030.00,14960.00,,0.00,307188,5618,2297945.74,450448.00
2021-04-13,CF109,15090.00,15095.00,15120.00,14860.00,14860.00,14960.00,,-130.00,307195,16158,2298159.81,444830.00
2021-04-12,CF109,15175.00,15245.00,15285.00,14845.00,15110.00,15090.00,,-85.00,380756,19815,2873122.35,428672.00
2021-04-09,CF109,15155.00,15140.00,15310.00,15020.00,15245.00,15175.00,,20.00,317677,26338,2410069.78,408857.00
2021-04-08,CF109,15280.00,15220.00,15240.00,15070.00,15120.00,15155.00,,-125.00,200606,23520,1520307.56,382519.00
2021-04-07,CF109,15170.00,15330.00,15390.00,15155.00,15240.00,15280.00,,110.00,201650,29961,1540600.71,358999.00
2021-04-06,CF109,15010.00,15055.00,15335.00,14990.00,15325.00,15170.00,,160.00,189135,29226,1434633.12,329038.00
2021-04-02,CF109,14950.00,14990.00,15150.00,14795.00,15130.00,15010.00,,60.00,202364,20540,1518510.63,299812.00
2021-04-01,CF109,15045.00,14965.00,15120.00,14765.00,15000.00,14950.00,,-95.00,190981,8672,1427360.55,279272.00
2021-03-31,CF109,15100.00,15180.00,15185.00,14925.00,14965.00,15045.00,,-55.00,137581,-957,1035111.11,270600.00
2021-03-30,CF109,15050.00,15050.00,15215.00,14995.00,15125.00,15100.00,,50.00,150137,9262,1133716.59,271557.00
2021-03-29,CF109,14790.00,15000.00,15215.00,14925.00,14995.00,15050.00,,260.00,228293,11519,1718090.52,262295.00
2021-03-26,CF109,15130.00,14990.00,15065.00,14485.00,14875.00,14790.00,,-340.00,380231,17369,2811973.29,250776.00
2021-03-25,CF109,15575.00,15590.00,15655.00,15435.00,15575.00,15545.00,,-30.00,94838,6524,737206.81,222924.00
2021-03-24,CF109,15545.00,15500.00,15510.00,15090.00,15175.00,15295.00,,-250.00,182046,5638,1392124.42,228562.00
2021-03-23,CF109,15575.00,15590.00,15655.00,15435.00,15575.00,15545.00,,-30.00,94838,6524,737206.81,222924.00
2021-02-19,CF109,16170.00,16200.00,16360.00,16040.00,16275.00,16230.00,,60,46487,6392,377203.20,104028
2021-02-18,CF109,15830.00,16145.00,16270.00,16080.00,16185.00,16170.00,,340,30337,5813,245292.32,97636
2021-02-10,CF109,15740.00,15800.00,15935.00,15690.00,15875.00,15830.00,,90,26356,468,208621.62,91823.00
2021-02-09,CF109,15640.00,15715.00,15825.00,15655.00,15760.00,15740.00,,100.00,23681,-472,186388.98,91355.00
2021-02-08,CF109,15610.00,15745.00,15780.00,15455.00,15705.00,15640.00,,30.00,39789,1210,311142.48,91827.00
2021-02-05,CF109,15295.00,15450.00,15745.00,15400.00,15730.00,15610.00,,315.00,37624,2786,293623.53,90617.00
2021-02-04,CF109,15090.00,15095.00,15560.00,15060.00,15450.00,15295.00,,205.00,43453,710,332319.87,87831.00
2021-02-03,CF109,15195.00,15095.00,15145.00,15035.00,15060.00,15090.00,,-105.00,23394,5120,176488.07,87121.00
2021-02-02,CF109,15135.00,15275.00,15290.00,15085.00,15095.00,15195.00,,60.00,25699,2263,195229.51,82001.00
2021-02-01,CF109,15020.00,15020.00,15285.00,14990.00,15260.00,15135.00,,115.00,28867,936,218476.46,79738.00
2021-01-29,CF109,15125.00,15040.00,15175.00,14905.00,14950.00,15020.00,,-105.00,32519,-783,244250.59,78802.00
2021-01-28,CF109,15205.00,15255.00,15260.00,15005.00,15040.00,15125.00,,-80.00,25495,410,192832.29,79585.00
2021-01-27,CF109,15170.00,15100.00,15305.00,15045.00,15295.00,15205.00,,35.00,31700,1857,241002.93,79175.00
2021-01-26,CF109,15270.00,15340.00,15355.00,15005.00,15035.00,15170.00,,-100.00,28887,3192,219106.00,77318.00
2021-08-06,CF109,17185.00,17130.00,17460.00,17065.00,17410.00,17255.00,,70.00,240889,-24477,2078500.88,247030.00
2021-08-05,CF109,17180.00,17220.00,17270.00,17100.00,17115.00,17185.00,,5.00,246425,-28238,2117203.12,271507.00
2021-08-04,CF109,17170.00,17040.00,17310.00,17010.00,17245.00,17180.00,,10.00,331031,-24013,2828752.66,299745.00
2021-08-03,CF109,17255.00,17320.00,17360.00,17050.00,17055.00,17170.00,,-85.00,286762,-26244,2462034.37,323758.00
2021-08-02,CF109,17415.00,17320.00,17395.00,17030.00,17305.00,17255.00,,-160.00,337774,-17241,2913035.62,350002.00
2021-07-30,CF109,17555.00,17605.00,17615.00,17215.00,17335.00,17415.00,,-140.00,396624,-38565,3451847.16,367243.00
2021-07-29,CF109,17555.00,17590.00,17665.00,17365.00,17600.00,17555.00,,0.00,326850,-4370,2868355.66,405808.00
2021-07-28,CF109,17480.00,17475.00,17625.00,17475.00,17590.00,17555.00,,75.00,362631,-1311,3182211.34,410178.00
2021-07-27,CF109,17090.00,17000.00,17835.00,16980.00,17475.00,17480.00,,390.00,666234,4365,5820987.73,411489.00
2021-07-26,CF109,17135.00,17160.00,17215.00,16915.00,17005.00,17090.00,,-45.00,319894,-14,"2,732,735.90",407124.00
2021-07-23,CF109,16895.00,17075.00,17270.00,16980.00,17180.00,17135.00,,240.00,369572,868,3164382.85,421646.00
2021-07-22,CF109,16725.00,16685.00,17175.00,16665.00,17025.00,16895.00,,170.00,356422,21403,3010492.29,420778.00
2021-07-21,CF109,16525.00,16695.00,16815.00,16625.00,16680.00,16725.00,,200.00,228009,-3157,1906855.82,399375.00
2021-07-20,CF109,16780.00,16560.00,16720.00,16380.00,16685.00,16525.00,,-255.00,390006,-36061,3222138.65,402532.00
2021-07-19,CF109,16815.00,16880.00,16940.00,16650.00,16705.00,16780.00,,-35.00,362390,-17475,3040422.95,438593.00
2021-07-16,CF109,16870.00,16835.00,16910.00,16625.00,16840.00,16815.00,,-55.00,324996,-11311,2732233.89,456068.00
2021-07-15,CF109,16700.00,16810.00,16975.00,16750.00,16835.00,16870.00,,170.00,339152,-3198,2860368.34,467379.00
2021-07-14,CF109,16520.00,16560.00,16860.00,16525.00,16745.00,16700.00,,180,387680,23201,3237032.61,470577.00
2021-07-13,CF109,16465.00,16395.00,16640.00,16370.00,16625.00,16520.00,,55.00,244898,18906,2023096.67,447376.00
2021-07-12,CF109,16305.00,16420.00,16575.00,16370.00,16410.00,16465.00,,160.00,279742,-3405,2302913.94,428470
2020-12-29,CF109,15035.00,15060.00,15135.00,14975.00,15035.00,15040.00,,5.00,12700,55,95519.78,49085.00
2020-12-28,CF109,15030.00,15080.00,15090.00,14980.00,15035.00,15035.00,,5.00,6385,58,48001.84,49030.00
2020-12-25,CF109,14945.00,14940.00,15115.00,14940.00,15100.00,15030.00,,85.00,6761,-99,50809.58,48972.00
2020-12-24,CF109,14785.00,15000.00,15005.00,14880.00,14970.00,14945.00,,160.00,4581,721,34227.07,49071.00
2020-12-23,CF109,14960.00,14790.00,14900.00,14665.00,14895.00,14785.00,,-175.00,9438,926,69768.58,48350.00
2020-12-22,CF109,15180.00,15100.00,15140.00,14685.00,14700.00,14960.00,,-220.00,12837,-399,96013.45,47424.00
2020-12-21,CF109,15140.00,15110.00,15260.00,15090.00,15250.00,15180.00,,40.00,7865,137,59686.46,47823.00
2020-12-18,CF109,15035.00,15055.00,15195.00,15050.00,15130.00,15140.00,,105,7007,964,"53,044.36",47686.00
2020-12-17,CF109,15020.00,15020.00,15100.00,15000.00,15030.00,15035.00,,15.00,3387,421,"25,462.32",46722
2020-12-16,CF109,15065.00,15045.00,15070.00,14985.00,14995.00,15020.00,,-45.00,4225,312,31733.77,46301.00
2020-12-15,CF109,15045.00,15105.00,15175.00,14975.00,15015.00,15065.00,,20.00,19801,829,151843.79,45989.00
2020-12-14,CF109,14915.00,15000.00,15130.00,14935.00,15075.00,15045.00,,130.00,8382,2844,63060.88,45160.00
2020-12-11,CF109,14765.00,14785.00,15030.00,14760.00,15020.00,14915.00,,150,8643,1499,64456.17,42316
2020-12-10,CF109,14710.00,14680.00,14875.00,14680.00,14755.00,14765.00,,55.00,4738,1081,34978.12,40817.00
2020-12-09,CF109,14785.00,14760.00,14770.00,14665.00,14715.00,14710.00,,-75.00,5083,657,37384.14,39736.00
2020-12-08,CF109,14745.00,14815.00,14920.00,14720.00,14740.00,14785.00,,40.00,6665,-613,49273.92,39079.00
2020-12-07,CF109,14580.00,14610.00,14830.00,14485.00,14830.00,14745.00,,165,6044,-778,"44,565.30",39692.00
2020-12-04,CF109,14565.00,14640.00,14675.00,14490.00,14605.00,14580.00,,15.00,3057,454,22288.22,40470.00
2020-12-03,CF109,14710.00,14565.00,14685.00,14490.00,14680.00,14565.00,,-145.00,3958,-907,28826.56,40016.00
2020-12-02,CF109,14695.00,14750.00,14860.00,14620.00,14625.00,14710.00,,15.00,4486,905,32989.56,40923.00
2021-03-01,CF109,16575.00,16445.00,16880.00,16185.00,16855.00,16560.00,,-15.00,127876,11974,1058791.72,128133.00
2021-02-26,CF109,16830.00,16765.00,17020.00,16150.00,16390.00,16575.00,,-255.00,119399,978,989423.03,116159.00
2021-03-12,CF109,15835.00,16030.00,16260.00,15990.00,16115.00,16135.00,,300.00,118899,18270,959276.50,182475.00
2021-03-11,CF109,15795.00,15720.00,16065.00,15665.00,16045.00,15835.00,,40.00,97782,5963,774137.60,164205.00
2021-03-10,CF109,16155.00,16025.00,16085.00,15550.00,15770.00,15795.00,,-360.00,178358,4169,1408717.68,158242.00
2020-11-04,CF109,14335.00,14335.00,14680.00,14310.00,14570.00,14515.00,,180,3537,-10,25673.68,26447
2020-11-03,CF109,14400.00,14305.00,14415.00,14250.00,14265.00,14335.00,,-65,1422,629,10193.62,26457
2020-11-02,CF109,14510.00,14435.00,14515.00,14305.00,14335.00,14400.00,,-110,2903,1270,20903.41,25828
2020-10-30,CF109,"14,730.00","14,600.00","14,685.00","14,400.00","14,450.00","14,510.00",,-220.00,8338,2194,60493.20,24558
2020-10-29,CF109,14915.00,14800.00,14860.00,14615.00,14680.00,14730.00,,-185,1668,75,12283.10,22364
2020-10-28,CF109,14835.00,14745.00,15020.00,14745.00,14945.00,14915.00,,80,2512,-408,18735.19,22289
2020-10-27,CF109,14840.00,14840.00,14925.00,14735.00,14790.00,14835.00,,-5,971,128,7202.92,22697
2020-10-26,CF109,14865.00,14845.00,15005.00,14680.00,14790.00,14840.00,,-25,2054,92,15240.87,22569
2020-10-23,CF109,14845.00,14910.00,15040.00,14785.00,14785.00,14865.00,,20,3269,-154,24298.78,22477
2020-10-22,CF109,15010.00,15050.00,15050.00,14730.00,14835.00,14845.00,,-165.00,3469,1099,"25,746.24",22631
2020-10-21,CF109,15075.00,15125.00,15150.00,14895.00,14960.00,15010.00,,-65,3507,153,26320.44,21532
2020-10-20,CF109,15240.00,15300.00,15300.00,14935.00,15105.00,15075.00,,-165.00,3771,1,"28,425.28",21379.00
2020-10-19,CF109,14845.00,14870.00,15440.00,14775.00,15260.00,15240.00,,395,7135,3164,54374.65,20201
2020-10-16,CF109,14775.00,14695.00,14995.00,14600.00,14840.00,14845.00,,70,5886,3887,"43,683.37",17037
2020-10-15,CF109,14595.00,14720.00,14820.00,14245.00,14740.00,14775.00,,180,5018,3098,37064.22,13150.00
2020-10-14,CF109,14525.00,14620.00,14745.00,14505.00,14740.00,14595.00,,70,3855,868,"28,130.67",10052
2020-10-13,CF109,14245.00,14500.00,14690.00,14370.00,14575.00,14525.00,,280.00,3053,707,22175.56,9184
2020-10-12,CF109,13815.00,13890.00,14615.00,13890.00,14445.00,14245.00,,430,3197,1897,22771.87,8477
2020-10-09,CF109,13480.00,13610.00,13900.00,13610.00,13900.00,13815.00,,335,2358,1572,16290.78,6580
2021-03-09,CF109,16305.00,16235.00,16280.00,16000.00,16010.00,16155.00,,-150.00,92301,979,745620.81,154073.00
2021-03-08,CF109,16125.00,16165.00,16480.00,16040.00,16275.00,16305.00,,180.00,132061,29744,1076754.51,153094.00
2010-10-14,CF109,23190,23405,24120,23195,24120,23665,,475,76946,33398,910432.85,2368
2010-10-13,CF109,23230,23380,22950,23300,23260,23190,,-70,74186,292708,31030,5688
2010-10-12,CF109,23610,23500,23715,22905,23190,23260,,-350,56432,25342,656338.3,5042
2010-10-11,CF109,22520,23520,23990,23270,23600,23610,,1090,44262,20300,522513.85,1746
2010-10-08,CF109,21340,21985,22625,21985,22625,22520,,1180,22862,18554,257418.16,6118
2010-09-30,CF109,21000,21735,20850,21695,21345,21340,,-5,27432,94966,12436,662
2010-09-29,CF109,21980,22050,22050,21100,21260,21345,,-635,16996,11774,181384.91,2514
2010-09-28,CF109,21620,21990,22150,21845,22110,21980,,360,11704,9260,128619.58,314
2010-09-27,CF109,21315,22245,22245,21280,21615,21620,,305,16422,8946,177538.52,3040
2010-09-21,CF109,20725,20990,21790,20885,21735,21315,,590,9660,5906,102940.34,1224
2010-09-20,CF109,19985,20375,20785,20375,20785,20725,,740,1668,4682,17283.2,430
2011-03-25,CF109,30600,30650,30170,30210,30405,30420,,15,1453562,122314698,357976,338694
2011-03-24,CF109,30645,30450,30650,30165,30265,30405,,-240,1524698,372896,23179053.16,19282
2011-03-23,CF109,29995,30545,30900,30380,30830,30645,,650,1419724,353614,21752536.33,-2242
2011-03-22,CF109,30275,30085,30355,29640,30195,29995,,-280,1781604,355856,26718463.84,9180
2011-03-21,CF109,30275,30600,30725,30000,30195,30275,,0,1840502,346676,27861333.65,428
2011-03-18,CF109,29415,30495,30555,29960,30540,30275,,860,1627902,346248,24641647.21,-13520
2011-03-17,CF109,28990,29170,29770,28930,29535,29415,,425,2249608,359768,33086427.04,-26364
2011-03-16,CF109,29170,28700,29850,28520,29825,28990,,-180,2142620,386132,31057617.74,5654
2011-03-15,CF109,29930,29600,29850,28725,28980,29170,,-760,2315796,380478,33778219.42,-8616
2011-03-14,CF109,30955,30950,31280,29005,29650,29930,,-1025,2366412,389094,35415192.82,2490
2011-03-11,CF109,31190,30800,31390,30530,30780,30955,,-235,1728816,386604,26759484.77,11284
2011-03-10,CF109,31465,31110,31550,30870,31185,31190,,-275,1795462,375320,28000180.4,-14040
2011-03-09,CF109,31740,31280,31950,30940,31755,31465,,-275,1842040,389360,28978938.65,17448
