交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2018-02-12,CF809,"15,400.00","15,340.00","15,390.00","15,290.00","15,335.00","15,340.00",,-60.00,10800,536,"82,841.91","89,612"
2018-02-09,CF809,"15,455.00","15,415.00","15,465.00","15,330.00","15,345.00","15,400.00",,-55.00,20584,-1,"158,479.61","89,076"
2018-02-08,CF809,"15,515.00","15,520.00","15,530.00","15,380.00","15,390.00","15,455.00",,-60,19534,2,"150,930.00","90,718"
2018-02-07,CF809,"15,515.00","15,480.00","15,570.00","15,470.00","15,500.00","15,515.00",,0,18458,4,"143,168.30","88,354"
2018-02-06,CF809,"15,545.00","15,510.00","15,550.00","15,480.00","15,495.00","15,515.00",,-30.00,14268,2,"110,680.72","83,660"
2018-02-05,CF809,"15,635.00","15,630.00","15,645.00","15,495.00","15,520.00","15,545.00",,-90,28278,5,"219,801.15","81,534"
2018-02-02,CF809,"15,610.00","15,620.00","15,660.00","15,605.00","15,625.00","15,635.00",,25,12852,1,"100,472.10","76,528"
2018-02-01,CF809,"15,625.00","15,590.00","15,655.00","15,570.00","15,585.00","15,610.00",,-15,17706,2,"138,217.36","75,454"
2018-01-31,CF809,"15,715.00","15,710.00","15,710.00","15,570.00","15,610.00","15,625.00",,-90,25996,-1,"203,105.38","72,762"
2018-01-30,CF809,"15,860.00","15,785.00","15,825.00","15,655.00","15,675.00","15,715.00",,-145,33332,3,"261,882.41","74,336"
2018-01-29,CF809,"15,945.00","15,930.00","15,975.00","15,795.00","15,815.00","15,860.00",,-85,16110,1,"127,771.34","70,372"
2018-01-26,CF809,"15,930.00","15,925.00","16,040.00","15,835.00","15,930.00","15,945.00",,15,20612,-872,"164,342.99","69,270"
2018-03-20,CF809,"15,425.00","15,425.00","15,480.00","15,400.00","15,415.00","15,445.00",,20,69858,13,"539,445.60","184,172"
2018-03-19,CF809,"15,450.00","15,410.00","15,480.00","15,375.00","15,415.00","15,425.00",,-25,61840,12,"476,924.55","170,632"
2018-03-16,CF809,"15,485.00","15,470.00","15,495.00","15,405.00","15,410.00","15,450.00",,-35,43086,2,"332,834.92","158,426"
2018-03-15,CF809,"15,520.00","15,480.00","15,555.00","15,415.00","15,480.00","15,485.00",,-35,81484,13,"630,811.98","156,404"
2018-03-14,CF809,"15,515.00","15,550.00","15,600.00","15,475.00","15,480.00","15,520.00",,5,45378,4,"352,115.22","143,212"
2018-03-13,CF809,"15,625.00","15,555.00","15,555.00","15,455.00","15,540.00","15,515.00",,-110,55082,3,"427,250.93","138,474"
2018-03-12,CF809,"15,690.00","15,700.00","15,715.00","15,555.00","15,565.00","15,625.00",,-65,56432,560,"440,905.61","134,524"
2018-03-09,CF809,"15,635.00","15,650.00","15,735.00","15,625.00","15,715.00","15,690.00",,55,44140,3,"346,329.94","133,964"
2018-03-08,CF809,"15,750.00","15,685.00","15,720.00","15,525.00","15,605.00","15,635.00",,-115.00,46254,1,"361,629.72","130,640"
2018-03-07,CF809,"15,860.00","15,925.00","15,930.00","15,560.00","15,690.00","15,750.00",,-110,53,-1,"421,907.69","129,502"
2018-03-06,CF809,"15,775.00","15,820.00","15,920.00","15,770.00","15,880.00","15,860.00",,85,48206,4,"382,246.51","131,066"
2018-03-05,CF809,"15,645.00","15,660.00","15,865.00","15,655.00","15,835.00","15,775.00",,130,47302,5,"373,123.16","126,204"
2018-03-02,CF809,"15,710.00","15,710.00","15,740.00","15,565.00","15,655.00","15,645.00",,-65,30434,3,"238,076.62","120,738"
2018-03-01,CF809,"15,665.00","15,685.00","15,750.00","15,670.00","15,720.00","15,710.00",,45,25870,4,"203,199.10","117,370"
2018-02-28,CF809,"15,665.00","15,655.00","15,705.00","15,620.00","15,670.00","15,665.00",,0,17896,3,"140,171.98","112,798"
2018-02-27,CF809,"15,645.00","15,720.00","15,720.00","15,635.00","15,665.00","15,665.00",,20,22218,2,"174,032.64","109,312"
2018-02-26,CF809,"15,510.00","15,545.00","15,725.00","15,535.00","15,710.00","15,645.00",,135,34406,7,"269,129.84","107,284"
2018-02-23,CF809,"15,470.00","15,450.00","15,555.00","15,450.00","15,545.00","15,510.00",,40.00,18540,5,"143,763.00","99,614"
2018-02-22,CF809,"15,380.00","15,500.00","15,525.00","15,420.00","15,445.00","15,470.00",,90,11760,2,"90,956.71","94,192"
2008-01-17,CF809,15590,15600,15655,15585,15640,15615,,25,128,1610,999.23,
2008-01-16,CF809,15695,15650,15650,15510,15595,15590,,-105,238,1582,1855.03,
2008-01-15,CF809,15665,15700,15745,15655,15665,15695,,30,286,1642,2244.4,
2008-01-14,CF809,15530,15510,15740,15510,15700,15665,,135,464,1610,3634.65,
2018-07-06,CF809,"15,485.00","15,435.00","15,575.00","15,300.00","15,495.00","15,430.00",,-55,45908,-7,"354,212.47","181,990"
2018-07-05,CF809,"15,775.00","15,670.00","15,695.00","15,285.00","15,430.00","15,485.00",,-290,66760,-4,"516,915.27","189,962"
2018-07-04,CF809,"15,800.00","15,900.00","15,920.00","15,650.00","15,660.00","15,775.00",,-25,38382,-8,"302,759.38","194,528"
2018-07-03,CF809,"15,985.00","15,900.00","15,925.00","15,700.00","15,865.00","15,800.00",,-185,50074,-12,"395,549.86","202,582"
2018-07-02,CF809,"15,920.00","15,920.00","16,085.00","15,890.00","15,900.00","15,985.00",,65,37844,220,"302,501.34","214,874"
2018-06-29,CF809,"15,965.00","15,900.00","16,015.00","15,810.00","15,905.00","15,920.00",,-45.00,38188,-7,"303,966.81","214,654"
2018-06-28,CF809,"16,020.00","16,050.00","16,110.00","15,830.00","15,885.00","15,965.00",,-55,63090,-3,"503,606.76","222,146"
2018-06-27,CF809,"16,010.00","16,025.00","16,105.00","15,950.00","16,005.00","16,020.00",,10,43608,-3,"349,325.47","225,946"
2018-06-26,CF809,"16,250.00","16,145.00","16,165.00","15,880.00","16,015.00","16,010.00",,-240,55258,-13,"442,304.50","229,780"
2018-06-25,CF809,"16,105.00","16,160.00","16,400.00","16,075.00","16,150.00","16,250.00",,145,73976,-1,"601,017.75","243,362"
2018-06-22,CF809,"16,080.00","16,095.00","16,200.00","16,040.00","16,120.00","16,105.00",,25,56626,-11,"455,978.88","245,036"
2018-06-21,CF809,"16,015.00","16,060.00","16,255.00","15,940.00","16,060.00","16,080.00",,65,88074,-630,"708,046.79","256,036"
2018-06-20,CF809,"16,405.00","15,855.00","16,155.00","15,815.00","16,045.00","16,015.00",,-390,113260,-15,"906,986.18","256,666"
2018-06-19,CF809,"16,775.00","16,705.00","16,945.00","15,935.00","15,935.00","16,405.00",,-370,214300,-39,"1,757,870.30","272,374"
2018-06-15,CF809,17010.00,16750.00,16930.00,16665.00,16710.00,16775.00,,-235,106786,-6530,895544.78,312318
2018-06-14,CF809,"17,145.00","17,185.00","17,300.00","16,700.00","16,715.00","17,010.00",,-135,141856,-12,"1,206,402.03","318,848"
2018-06-13,CF809,"16,855.00","16,895.00","17,480.00","16,805.00","17,225.00","17,145.00",,290,175822,4,"1,507,138.29","331,200"
2018-06-12,CF809,"16,875.00","16,930.00","17,015.00","16,715.00","16,850.00","16,855.00",,-20,114088,-128,"961,433.99","326,824"
2018-06-11,CF809,"16,855.00","16,760.00","17,075.00","16,580.00","16,930.00","16,875.00",,20,254148,-4,"2,144,130.71","326,952"
2008-07-11,CF809,13790,13800,13835,13780,13805,13805,,15,1358,16888,9373.82,
2008-07-10,CF809,13735,13820,13820,13765,13800,13790,,55,940,16848,6481.83,
2008-07-09,CF809,13800,13765,13795,13685,13795,13735,,-65,1404,16904,9641.74,
2008-07-08,CF809,13885,13800,13875,13755,13755,13800,,-85,3234,16762,22314.55,
2008-07-07,CF809,13910,13880,13930,13850,13880,13885,,-25,934,17082,6485.23,
2008-07-04,CF809,13935,13945,13965,13880,13900,13910,,-25,1118,17172,7775.32,
2008-07-03,CF809,13905,13920,13960,13890,13955,13935,,30,1486,17546,10353.27,
2008-07-02,CF809,13995,13900,13945,13845,13940,13905,,-90,2132,18292,14822.36,
2008-07-01,CF809,14110,14015,14035,13910,13910,13995,,-115,3842,18946,26888.21,
2008-06-30,CF809,14185,14145,14200,14065,14075,14110,,-75,2624,20634,18511.51,
2008-06-27,CF809,14230,14240,14240,14155,14175,14185,,-45,1396,21564,9901.06,
2008-06-26,CF809,14210,14230,14250,14210,14210,14230,,20,2542,21122,18087.34,
2008-06-25,CF809,14170,14205,14230,14190,14220,14210,,40,1792,19978,12733.24,
2008-06-24,CF809,14215,14180,14195,14140,14190,14170,,-45,2228,19538,15786.11,
2008-06-23,CF809,14245,14270,14270,14175,14200,14215,,-30,3826,20094,27191.29,
2008-06-20,CF809,14320,14260,14280,14215,14220,14245,,-75,3326,21552,23687.26,
2008-06-19,CF809,14305,14365,14370,14270,14300,14320,,15,3238,22416,23187.95,
2008-06-18,CF809,14355,14290,14330,14255,14320,14305,,-50,3348,22314,23946.72,
2008-06-17,CF809,14315,14400,14400,14310,14320,14355,,40,4984,21796,35770.01,
2008-06-16,CF809,14230,14315,14350,14285,14320,14315,,85,4020,21362,28772.98,
2008-08-08,CF809,13330,13360,13300,13310,13330,13325,,-5,560,305012,8400,-246
2008-08-07,CF809,13330,13345,13310,13340,13320,13330,,10,690,304452,8646,-294
2008-08-06,CF809,13300,13350,13300,13335,13295,13320,,25,1168,303762,8940,-262
2008-08-05,CF809,13320,13325,13235,13290,13395,13295,,-100,1242,302594,9202,-388
2008-08-04,CF809,13400,13450,13355,13390,13510,13395,,-115,2174,301352,9590,-468
2008-08-01,CF809,13500,13550,13470,13480,13455,13510,,55,1218,299178,10058,-508
2008-07-31,CF809,13505,13495,13500,13425,13500,13455,,-50,1370,10566,9219.65,-392
2008-07-30,CF809,13510,13530,13530,13495,13500,13505,,-5,1108,10958,7483.12,-264
2008-07-29,CF809,13575,13550,13550,13495,13500,13510,,-65,1010,11222,6825.99,-472
2008-07-28,CF809,13580,13610,13610,13540,13590,13575,,-5,956,11694,6489.23,-736
2008-07-25,CF809,13560,13595,13605,13550,13590,13580,,20,618,12430,4196.71,-84
2008-07-24,CF809,13535,13500,13600,13500,13565,13560,,25,1066,12514,7228.89,-372
2008-07-23,CF809,13645,13605,13605,13495,13500,13535,,-110,2236,12886,15137.04,
2008-07-22,CF809,13720,13630,13690,13620,13645,13645,,-75,960,13642,6549.09,
2008-07-21,CF809,13805,13770,13820,13660,13660,13720,,-85,1628,14006,11167.04,
2008-07-18,CF809,13905,13850,13850,13770,13800,13805,,-100,1294,14736,8931.22,
2008-07-17,CF809,13950,13945,13950,13875,13875,13905,,-45,1008,15172,7008.5,
2008-07-16,CF809,13860,13950,13995,13895,13940,13950,,90,1606,15622,11200.94,
2008-07-15,CF809,13845,13895,13895,13815,13875,13860,,15,690,15970,4780.94,
2008-07-14,CF809,13805,13815,13920,13765,13895,13845,,40,2292,16188,15868.75,
2018-06-08,CF809,"16,900.00","16,870.00","16,980.00","16,685.00","16,770.00","16,855.00",,-45,220382,-4,"1,856,996.23","330,994"
2018-06-07,CF809,"16,860.00","16,865.00","17,025.00","16,715.00","16,890.00","16,900.00",,40,257338,-4,"2,174,820.03","335,178"
2018-06-06,CF809,"17,400.00","16,930.00","17,050.00","16,585.00","16,795.00","16,860.00",,-540,369208,-35,"3,112,304.25","339,180"
2018-06-05,CF809,"17,875.00","17,565.00","17,585.00","17,160.00","17,160.00","17,400.00",,-475,330270,-9,"2,873,752.60","375,064"
2018-06-04,CF809,"17,835.00","17,970.00","18,350.00","17,455.00","17,490.00","17,875.00",,40,605734,-5,"5,414,015.68","385,046"
2018-06-01,CF809,"17,940.00","17,780.00","17,965.00","17,655.00","17,950.00","17,835.00",,-105,347056,1,"3,094,576.87","390,766"
2018-05-31,CF809,"18,040.00","17,710.00","18,135.00","17,710.00","17,790.00","17,940.00",,-100,444086,-1,"3,983,313.70","389,286"
2018-05-30,CF809,"17,375.00","18,000.00","18,365.00","17,720.00","17,855.00","18,040.00",,665,693,-23,"6,256,379.43","390,928"
2018-05-29,CF809,"16,995.00","17,045.00","17,675.00","16,960.00","17,675.00","17,375.00",,380,356834,33,"3,100,115.31","414,506"
2018-05-28,CF809,"17,080.00","17,040.00","17,110.00","16,855.00","17,025.00","16,995.00",,-85,318770,-8,"2,709,087.06","381,122"
2018-05-25,CF809,"16,875.00","17,050.00","17,195.00","16,920.00","17,080.00","17,080.00",,205,704554,-17,"6,016,077.57","389,450"
2018-05-24,CF809,"16,910.00","16,840.00","17,025.00","16,650.00","16,995.00","16,875.00",,-35,968664,-5,"8,172,359.77",406698
2018-05-23,CF809,"17,185.00","17,100.00","17,245.00","16,545.00","16,840.00","16,910.00",,-275,1158230,-8,"9,793,978.11","412,606"
2018-05-22,CF809,"17,020.00","17,230.00","17,365.00","17,005.00","17,085.00","17,185.00",,165.00,1070508,-24,"9,198,378.41","420,932"
2018-05-21,CF809,"16,580.00","16,740.00","17,245.00","16,595.00","17,245.00","17,020.00",,440,1,39,"12,879,175.25","445,162"
2018-05-18,CF809,"16,190.00","16,200.00","16,820.00","16,165.00","16,700.00","16,580.00",,390,1362322,73,"11,292,790.69","406,106"
2018-05-17,CF809,"16,085.00","16,300.00","16,440.00","15,905.00","16,235.00","16,190.00",,105,894636,-8,"7,242,218.48","332,548"
2018-05-16,CF809,"15,660.00","15,660.00","16,290.00","15,620.00","16,290.00","16,085.00",,425,719134,80,"5,784,265.24","341,056"
2018-05-15,CF809,"15,710.00","15,690.00","15,735.00","15,580.00","15,670.00","15,660.00",,-50,162364,-5,"1,271,253.94","260,916"
2018-05-14,CF809,"15,695.00","15,660.00","15,755.00","15,655.00","15,715.00","15,710.00",,15,122026,-12,"958,448.32","266,648"
2018-05-11,CF809,"15,680.00","15,690.00","15,760.00","15,645.00","15,670.00","15,695.00",,15,169918,-8,"1,333,612.38","278,828"
2018-05-10,CF809,"15,670.00","15,660.00","15,730.00","15,630.00","15,705.00","15,680.00",,10,110256,2,"864,468.89","287,398"
2018-05-09,CF809,"15,725.00","15,705.00","15,760.00","15,610.00","15,650.00","15,670.00",,-55,152360,-11,"1,193,767.21","285,184"
2018-05-08,CF809,"15,680.00","15,750.00","15,790.00","15,675.00","15,720.00","15,725.00",,45,156650,-1,"1,231,701.89","296,358"
2018-05-07,CF809,"15,570.00","15,545.00","15,775.00","15,530.00","15,730.00","15,680.00",,110,236368,8,"1,852,914.11","297,606"
2018-05-04,CF809,"15,520.00","15,555.00","15,625.00","15,525.00","15,575.00","15,570.00",,50,162962,-6,"1,268,525.87","289,198"
2018-05-03,CF809,"15,450.00","15,450.00","15,595.00","15,435.00","15,565.00","15,520.00",,70,231138,18,"1,793,602.34","296,068"
2018-05-02,CF809,"15,385.00","15,415.00","15,520.00","15,390.00","15,435.00","15,450.00",,65,127592,-2,"985,782.27","278,010"
2018-04-27,CF809,"15,375.00","15,415.00","15,440.00","15,340.00","15,395.00","15,385.00",,10,83504,-5,"642,315.20","280,120"
2018-04-26,CF809,"15,360.00","15,330.00","15,400.00","15,330.00","15,400.00","15,375.00",,15,96446,-8,"741,374.14","285,762"
2018-04-25,CF809,"15,445.00","15,415.00","15,415.00","15,330.00","15,335.00","15,360.00",,-85,123452,-6,"948,228.13","293,934"
2018-04-24,CF809,"15,445.00","15,455.00","15,490.00","15,405.00","15,415.00","15,445.00",,0,113464,-5,"876,269.89","300,750"
2018-04-23,CF809,"15,405.00","15,400.00","15,485.00","15,400.00","15,460.00","15,445.00",,40,190552,6,"1,471,635.24","306,658"
2018-04-20,CF809,"15,365.00","15,370.00","15,475.00","15,350.00","15,360.00","15,405.00",,40.00,212346,-204,"1,635,707.11","300,604"
2018-04-19,CF809,"15,320.00","15,345.00","15,400.00","15,330.00","15,390.00","15,365.00",,45,155420,-558,"1,194,089.20","300,808"
2018-04-18,CF809,"15,370.00","15,370.00","15,370.00","15,275.00","15,350.00","15,320.00",,-50,122,1,"940,765.66","301,366"
2018-04-17,CF809,"15,385.00","15,385.00","15,440.00","15,305.00","15,365.00","15,370.00",,-15,164604,1,"1,264,899.28","299,882"
2018-04-16,CF809,"15,330.00","15,385.00","15,430.00","15,340.00","15,390.00","15,385.00",,55,128740,-11,"990,480.12","298,734"
2018-04-13,CF809,"15,325.00","15,295.00","15,415.00","15,235.00","15,400.00","15,330.00",,5,167430,6,"1,283,352.71","310,360"
2018-04-12,CF809,"15,340.00","15,325.00","15,380.00","15,280.00","15,285.00","15,325.00",,-15,103286,3,"791,522.46","310,354"
2018-04-11,CF809,"15,285.00","15,275.00","15,385.00","15,270.00","15,335.00","15,340.00",,55,141842,2,"1,088,034.10","306,626"
2018-04-10,CF809,"15,280.00","15,300.00","15,315.00","15,255.00","15,295.00","15,285.00",,5,96864,7,"740,400.16","303,940"
2018-04-09,CF809,"15,200.00","15,310.00","15,350.00","15,225.00","15,275.00","15,280.00",,80,86236,-1,"658,800.96","296,860"
2018-04-04,CF809,"15,265.00","15,260.00","15,270.00","15,135.00","15,240.00","15,200.00",,-65,187962,14,"1,428,710.17","298,144"
2018-04-03,CF809,"15,310.00","15,275.00","15,315.00","15,200.00","15,260.00","15,265.00",,-45,153394,13,"1,170,642.42","283,292"
2018-04-02,CF809,"15,290.00","15,290.00","15,390.00","15,255.00","15,270.00","15,310.00",,20,148204,8,"1,134,685.07","269,470"
2018-03-30,CF809,"15,280.00","15,285.00","15,360.00","15,220.00","15,315.00","15,290.00",,10,122754,-3,"938,424.33","261,232"
2018-03-29,CF809,"15,360.00","15,285.00","15,335.00","15,220.00","15,245.00","15,280.00",,-80,127914,8,"977,178.71","265,140"
2018-03-28,CF809,"15,505.00","15,475.00","15,520.00","15,215.00","15,290.00","15,360.00",,-145,283686,29,"2,178,987.01","256,510"
2018-03-27,CF809,"15,440.00","15,485.00","15,550.00","15,435.00","15,480.00","15,505.00",,65,104566,2,"810,641.99","227,134"
2018-03-26,CF809,"15,455.00","15,495.00","15,505.00","15,360.00","15,495.00","15,440.00",,-15,127174,14,"981,939.20","225,062"
2018-03-23,CF809,"15,545.00","15,580.00","15,585.00","15,355.00","15,475.00","15,455.00",,-90,151426,7,"1,170,181.97","210,884"
2018-03-22,CF809,"15,495.00","15,520.00","15,590.00","15,485.00","15,575.00","15,545.00",,50,72414,13,"562,811.69","203,064"
2018-03-21,CF809,"15,445.00","15,420.00","15,550.00","15,405.00","15,515.00","15,495.00",,50,65248,4,"505,495.09","189,080"
2008-09-12,CF809,12955,12960,13095,12960,12970,12970,,15,704,0,4565.79,-3632
2008-09-11,CF809,12955,12980,12980,12935,12950,12955,,0,590,3632,3822.16,-204
2008-09-10,CF809,12970,12965,12965,12940,12955,12955,,-15,432,3836,2798.69,-36
2008-09-09,CF809,12960,12975,12960,12965,12970,12970,,0,712,323726,3872,-452
2008-09-08,CF809,12965,12990,12945,12990,12970,12970,,0,800,323014,4324,-372
2008-01-21,CF809,15605,15535,15565,15450,15550,15520,,-85,172,1610,1334.86,
2008-01-18,CF809,15615,15605,15680,15550,15580,15605,,-10,176,1580,1373.25,
2008-01-30,CF809,15430,15410,15440,14980,15405,15390,,-40,346,1314,2662.58,
2008-01-29,CF809,15435,15435,15435,15410,15420,15430,,-5,54,1268,416.56,
2008-01-28,CF809,15475,15495,15500,15410,15450,15435,,-40,220,1250,1697.97,
2018-09-14,CF809,"15,690.00","15,680.00","15,750.00","15,650.00","15,710.00","15,700.00",,10,5486,-32,"43,065.47",0
2018-09-13,CF809,"15,690.00","15,745.00","15,750.00","15,650.00","15,695.00","15,690.00",,0,5604,-5,"43,964.78","32,012"
2018-09-12,CF809,"15,705.00","15,615.00","15,735.00","15,615.00","15,700.00","15,690.00",,-15,2996,-2,"23,503.64","37,434"
2018-09-11,CF809,"15,695.00","15,750.00","15,770.00","15,660.00","15,700.00","15,705.00",,10,1458,-3,"11,447.85","39,546"
2018-09-10,CF809,"15,670.00","15,600.00","15,760.00","15,600.00","15,700.00","15,695.00",,25,1906,-3,"14,959.09","42,740"
2018-09-07,CF809,"15,740.00","15,730.00","15,765.00","15,600.00","15,635.00","15,670.00",,-105.00,3520,-4,"27,555.27","45,906"
2018-09-06,CF809,"15,795.00","15,750.00","15,820.00","15,660.00","15,710.00","15,740.00",,-55.00,1,-1,"12,528.26","50,110"
2018-09-05,CF809,"15,780.00","15,700.00","15,850.00","15,700.00","15,765.00","15,795.00",,15,2,-1,"15,935.94","51,634"
2018-09-04,CF809,"15,795.00","15,860.00","15,925.00","15,690.00","15,690.00","15,780.00",,-15,5226,-4,"41,344.26","53,132"
2018-09-03,CF809,"15,760.00","15,795.00","16,000.00","15,650.00","16,000.00","15,795.00",,35,4896,-3,"38,756.86","57,528"
2017-11-30,CF809,"15,500.00","15,440.00","15,635.00","15,440.00","15,635.00","15,555.00",,55,2924,996,"22,737.77","10,492"
2017-11-29,CF809,"15,475.00","15,500.00","15,560.00","15,450.00","15,455.00","15,500.00",,25,1700,400,"13,176.24","9,496"
2017-11-28,CF809,"15,395.00","15,440.00","15,510.00","15,420.00","15,485.00","15,475.00",,80,2074,714,"16,048.94","9,096"
2017-11-27,CF809,"15,335.00","15,310.00","15,480.00","15,310.00","15,445.00","15,395.00",,60,2210,276,"17,010.75","8,382"
2017-11-24,CF809,"15,395.00","15,330.00","15,370.00","15,315.00","15,315.00","15,335.00",,-60,3296,1,"25,272.10","8,106"
2017-11-23,CF809,"15,405.00","15,345.00","15,435.00","15,335.00","15,340.00","15,395.00",,-10,1994,690,"15,348.10","6,946"
2017-11-22,CF809,"15,360.00","15,375.00","15,465.00","15,335.00","15,370.00","15,405.00",,45,1924,1,"14,821.01","6,256"
2017-11-21,CF809,"15,355.00","15,325.00","15,440.00","15,250.00","15,350.00","15,360.00",,5,1210,732,"9,293.86","4,848"
2017-11-20,CF809,"15,385.00","15,400.00","15,400.00","15,305.00","15,320.00","15,355.00",,-30,1714,746,"13,160.04","4,116"
2017-11-17,CF809,"15,395.00","15,410.00","15,420.00","15,370.00","15,390.00","15,385.00",,-10,522,30,"4,016.11","3,370"
2017-11-16,CF809,"15,405.00","15,405.00","15,410.00","15,380.00","15,385.00","15,395.00",,-10,64,24,492.61,"3,340"
2017-11-15,CF809,"15,560.00","15,515.00","15,535.00","15,315.00","15,395.00","15,405.00",,-155,694,228,"5,344.70","3,316"
2017-11-14,CF809,"15,545.00","15,520.00","15,585.00","15,515.00","15,515.00","15,560.00",,15,438,194,"3,407.48","3,088"
2017-11-13,CF809,"15,520.00","15,515.00","15,600.00","15,445.00","15,560.00","15,545.00",,25,698,36,"5,425.36","2,894"
2017-11-10,CF809,"15,485.00","15,545.00","15,545.00","15,475.00","15,505.00","15,520.00",,35.00,376,-134,"2,917.77","2,858"
2017-11-09,CF809,"15,480.00","15,485.00","15,530.00","15,420.00","15,510.00","15,485.00",,5.00,552,186,"4,273.37","2,992"
2017-11-08,CF809,"15,475.00","15,495.00","15,520.00","15,445.00","15,470.00","15,480.00",,5.00,350,50,"2,709.07","2,806"
2017-11-07,CF809,"15,420.00","15,450.00","15,515.00","15,430.00","15,505.00","15,475.00",,55.00,308,-6,"2,382.80","2,756"
2017-11-06,CF809,"15,390.00","15,450.00","15,455.00","15,380.00","15,440.00","15,420.00",,30.00,532,-224,"4,101.65","2,762"
2017-11-03,CF809,"15,315.00","15,350.00","15,440.00","15,320.00","15,425.00","15,390.00",,75.00,810,-34,"6,233.34","2,986"
2008-01-11,CF809,15700,15600,15600,15475,15480,15530,,-170,562,1454,4364.57,
2008-01-10,CF809,15780,15760,15760,15660,15705,15700,,-80,128,1812,1004.89,
2018-08-31,CF809,"15,855.00","15,835.00","15,920.00","15,675.00","15,795.00","15,760.00",,-95,9504,-6,"74,926.80","60,982"
2018-08-30,CF809,"16,070.00","15,875.00","15,920.00","15,800.00","15,885.00","15,855.00",,-215,4042,-2,"32,042.89","67,102"
2018-08-29,CF809,"16,145.00","16,070.00","16,185.00","15,855.00","15,875.00","16,070.00",,-75,3690,-1,"29,651.52","69,482"
2018-08-28,CF809,"16,115.00","16,160.00","16,245.00","16,005.00","16,075.00","16,145.00",,30,6356,-2,"51,309.40","71,138"
2018-08-27,CF809,"15,905.00","16,000.00","16,260.00","15,915.00","16,175.00","16,115.00",,210,9964,-508,"80,225.77","74,028"
2018-08-24,CF809,"15,920.00","15,805.00","16,000.00","15,780.00","15,970.00","15,905.00",,-15,7034,-2,"55,942.56","74,536"
2018-08-23,CF809,"16,090.00","15,955.00","16,055.00","15,810.00","15,820.00","15,920.00",,-170,7040,-2,"56,066.91","77,214"
2018-08-22,CF809,"15,960.00","16,055.00","16,225.00","15,975.00","16,020.00","16,090.00",,130,8868,-3,"71,283.28","79,588"
2018-08-21,CF809,"15,790.00","15,930.00","16,055.00","15,830.00","16,040.00","15,960.00",,170,9268,-1,"73,962.61","82,724"
2018-08-20,CF809,"15,705.00","15,610.00","15,950.00","15,610.00","15,930.00","15,790.00",,85,8878,-1,"70,065.72","83,746"
2018-08-17,CF809,"15,605.00","15,770.00","15,835.00","15,560.00","15,605.00","15,705.00",,100,12660,-5,"99,453.25","84,768"
2018-08-16,CF809,"15,945.00","15,795.00","15,850.00","15,350.00","15,720.00","15,605.00",,-340,25208,-9,"196,698.18","89,854"
2018-08-15,CF809,16025.00,15985.00,16120.00,15770.00,15795.00,15945.00,,-80,27918,-13764,222544.81,98938
2018-08-14,CF809,16175.00,16070.00,16115.00,15930.00,15985.00,16025.00,,-150,19118,-7852,153230.96,112702
2018-08-13,CF809,16365.00,16370.00,16490.00,16000.00,16080.00,16175.00,,-190,20546,-5498,166165.02,120554
2018-08-10,CF809,"16,430.00","16,335.00","16,430.00","16,295.00","16,375.00","16,365.00",,-65,13612,-3,"111,381.64","126,052"
2018-08-09,CF809,"16,310.00","16,300.00","16,605.00","16,270.00","16,340.00","16,430.00",,120,25760,-1,"211,585.76","129,564"
2018-08-08,CF809,"16,390.00","16,370.00","16,420.00","16,220.00","16,305.00","16,310.00",,-80,31726,-7,"258,761.44","130,564"
2018-08-07,CF809,"16,030.00","16,230.00","16,565.00","16,200.00","16,375.00","16,390.00",,360.00,49540,-7,"406,006.86","137,602"
2018-08-06,CF809,"16,060.00","16,000.00","16,280.00","15,895.00","16,255.00","16,030.00",,-30,36,-11,"291,527.86","144,686"
2008-01-25,CF809,15380,15470,15515,15425,15425,15475,,95,102,1228,789.22,
2008-01-24,CF809,15445,15310,15455,15310,15425,15380,,-65,78,1212,599.76,
2008-01-23,CF809,15430,15400,15470,15400,15470,15445,,15,242,1240,1868.59,
2008-01-22,CF809,15520,15200,15500,15200,15395,15430,,-90,680,1220,524667,
