交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2019-03-08,CF911,15935.00,15965.00,16005.00,15800.00,15810.00,15890.00,,-45,30,-20,238.35,10266
2019-03-07,CF911,"15,915.00","15,845.00","15,975.00","15,845.00","15,975.00",15935.00,,20,92,52,733.12,"10,286"
2019-03-06,CF911,"15,820.00","15,870.00","15,915.00","15,800.00","15,800.00",15915.00,,95,1174,1,"9,341.65","10,234"
2019-03-05,CF911,"15,945.00","15,965.00","15,965.00","15,775.00","15,825.00",15820.00,,-125,762,-528,"6,027.64","9,082"
2019-03-04,CF911,"15,895.00","15,955.00","16,015.00","15,915.00","15,945.00",15945.00,,50.00,112,88,892.96,"9,610"
2019-03-01,CF911,15835.00,15850.00,15915.00,15850.00,15915.00,15895.00,,60,30,22,238.44,9522
2019-02-28,CF911,15860.00,15840.00,15850.00,15805.00,15805.00,15835.00,,-25,64,4,506.73,9500
2019-02-27,CF911,"15,920.00","15,910.00","15,915.00","15,780.00","15,810.00",15860.00,,-60,3,3,"29,503.78","9,496"
2019-02-26,CF911,"16,035.00","15,955.00","15,955.00","15,890.00","15,920.00",15920.00,,-115,8,-6,63.68,"5,934"
2019-02-25,CF911,"15,980.00","16,120.00","16,120.00","15,885.00","16,005.00",16035.00,,55,94,-14,753.65,"5,940"
2019-02-22,CF911,"15,875.00","15,910.00","16,160.00","15,855.00","16,160.00",15980.00,,105,214,160,"1,709.74","5,954"
2019-02-21,CF911,"15,835.00","15,940.00","15,940.00","15,845.00","15,865.00",15875.00,,40,156,68,"1,238.17","5,794"
2019-02-20,CF911,"15,860.00","15,770.00","15,875.00","15,770.00","15,875.00",15835.00,,-25,40,0,316.70,"5,726"
2019-02-19,CF911,"15,585.00","15,680.00","15,980.00","15,680.00","15,810.00",15860.00,,275,82,-52,650.26,"5,726"
2019-02-18,CF911,"15,560.00","15,560.00","15,590.00","15,560.00","15,580.00",15585.00,,25,11768,-1,"91,697.42","5,778"
2019-02-15,CF911,"15,555.00","15,535.00","15,600.00","15,535.00","15,595.00",15560.00,,5,28,12,217.87,"7,434"
2019-02-14,CF911,"15,710.00","15,520.00","15,595.00","15,515.00","15,570.00",15555.00,,-155,302,260,"2,349.07","7,422"
2019-01-15,CF911,"15,630.00","15,500.00","15,500.00","15,500.00","15,500.00",15500.00,,-130,4,4,31.00,"10,076"
2019-01-14,CF911,"15,605.00","15,515.00","15,650.00","15,515.00","15,650.00",15630.00,,25,950,550,"7,423.63","10,072"
2019-01-11,CF911,"15,600.00","15,575.00","15,655.00","15,560.00","15,645.00",15605.00,,5,7042,4,"54,937.32","9,522"
2019-01-10,CF911,"15,600.00",0.00,0.00,0.00,0.00,15600.00,,0,0,0,0.00,"5,200"
2019-01-09,CF911,"15,545.00","15,600.00","15,600.00","15,600.00","15,600.00",15600.00,,55,3000,3,"23,400.00","5,200"
2019-01-08,CF911,"15,545.00","15,545.00","15,545.00","15,545.00","15,545.00",15545.00,,0,200,200,"1,554.50","2,200"
2019-01-07,CF911,"15,400.00","15,540.00","15,560.00","15,540.00","15,560.00",15545.00,,145,2000,2,"15,544.00","2,000"
2019-01-04,CF911,"15,380.00",0.00,0.00,0.00,0.00,15400.00,,20,0,0,0.00,0
2019-01-03,CF911,"15,380.00",0.00,0.00,0.00,0.00,15380.00,,0,0,0,0.00,0
2019-01-02,CF911,"15,300.00",0.00,0.00,0.00,0.00,15380.00,,80,0,0,0.00,0
2018-12-28,CF911,"15,300.00",0.00,0.00,0.00,0.00,15300.00,,0,0,0,0.00,0
2018-12-27,CF911,"15,280.00",0.00,0.00,0.00,0.00,"15,300.00",,20,0,0,0.00,0
2018-12-26,CF911,"15,280.00",0.00,0.00,0.00,0.00,"15,280.00",,0,0,0,0.00,0
2018-12-25,CF911,"15,180.00","15,280.00","15,280.00","15,280.00","15,280.00","15,280.00",,100,2,-2,15.28,0
2018-12-24,CF911,"15,800.00","15,065.00","15,290.00","15,065.00","15,290.00","15,180.00",,-620,4,2,30.36,2
2018-12-21,CF911,"15,800.00",0.00,0.00,0.00,0.00,"15,800.00",,0,0,0,0.00,0
2018-12-20,CF911,"15,800.00",0.00,0.00,0.00,0.00,"15,800.00",,0,0,0,0.00,0
2009-08-21,CF911,13290,13230,13280,13230,13280,13265,,-25,8,1152,53.05,2
2009-08-20,CF911,13265,13330,13265,13325,13285,13290,,5,72,32117,1150,-2
2019-08-23,CF911,"12,585.00","12,585.00","12,585.00","12,455.00","12,490.00",12510.00,,-75,11480,-336,"71,801.30","39,854"
2019-08-22,CF911,"12,525.00","12,460.00","12,635.00","12,455.00","12,595.00",12585.00,,60,16466,4,"103,597.74","40,190"
2019-08-21,CF911,"12,630.00","12,600.00","12,645.00","12,405.00","12,450.00",12525.00,,-105,14952,2,"93,648.03","35,406"
2019-08-20,CF911,"12,630.00","12,600.00","12,695.00","12,580.00","12,600.00",12630.00,,0,6264,674,"39,554.44","32,902"
2019-08-19,CF911,"12,625.00","12,605.00","12,685.00","12,595.00","12,610.00",12630.00,,5,6814,-2,"43,035.19","32,228"
2019-08-16,CF911,"12,655.00","12,675.00","12,715.00","12,575.00","12,610.00",12625.00,,-30,11150,-772,"70,375.93","34,630"
2019-08-15,CF911,"12,725.00","12,695.00","12,730.00","12,580.00","12,635.00",12655.00,,-70,11822,-2,"74,799.86","35,402"
2019-08-14,CF911,"12,525.00","12,535.00","12,965.00","12,440.00","12,745.00",12725.00,,200,19158,-1,"121,889.41","37,420"
2019-08-13,CF911,"12,510.00","12,500.00","12,575.00","12,470.00","12,525.00",12525.00,,15,10362,-580,"64,940.90","38,500"
2019-08-12,CF911,"12,500.00","12,490.00","12,605.00","12,420.00","12,530.00",12510.00,,10,18394,-4,"115,069.61","39,080"
2019-08-09,CF911,"12,515.00","12,550.00","12,610.00","12,375.00","12,460.00",12500.00,,-15,19712,-1,"123,186.99","43,482"
2019-08-08,CF911,"12,580.00","12,460.00","12,620.00","12,415.00","12,525.00",12515.00,,-65,19160,-2,"119,883.44","45,346"
2019-08-07,CF911,"12,550.00","12,535.00","12,640.00","12,470.00","12,525.00",12580.00,,30,16920,2,"106,426.83","47,832"
2019-08-06,CF911,"12,855.00","12,560.00","12,655.00","12,400.00","12,555.00",12550.00,,-305,15402,-1,"96,699.58","44,838"
2019-08-05,CF911,"13,160.00","13,030.00","13,060.00","12,630.00","12,630.00",12855.00,,-305,17846,-1,"114,715.13","46,248"
2019-08-02,CF911,"13,420.00","13,340.00","13,405.00","12,880.00","13,000.00",13160.00,,-260,19734,7,"129,867.05","47,410"
2019-08-01,CF911,"13,430.00","13,445.00","13,495.00","13,350.00","13,360.00",13420.00,,-10.00,12726,864,"85,376.12","39,594"
2019-07-31,CF911,"13,470.00","13,380.00","13,510.00","13,340.00","13,435.00",13430.00,,-40,13,2,"93,764.89","38,730"
2019-07-30,CF911,13585.00,13405.00,13530.00,13405.00,13475.00,13470.00,,-115,13558,1166,91320.63,36674
2019-07-29,CF911,13655.00,13650.00,13765.00,13370.00,13430.00,13585.00,,-70,17530,1376,119068.76,35508
2019-07-26,CF911,13570.00,13550.00,13705.00,13550.00,13700.00,13655.00,,85,12822,592,87549.72,34132
2019-07-25,CF911,13480.00,13580.00,13630.00,13490.00,13580.00,13570.00,,90,14714,-2864,99834.42,33540
2019-07-24,CF911,13520.00,13420.00,13610.00,13365.00,13575.00,13480.00,,-40,11976,118,80707.72,36404
2019-07-23,CF911,13525.00,13485.00,13635.00,13400.00,13410.00,13520.00,,-5,12106,-1444,81849.53,36286
2019-07-22,CF911,"13,295.00","13,350.00","13,675.00","13,315.00","13,555.00",13525.00,,230.00,19864,1,"134,309.90","37,730"
2019-07-19,CF911,"13,340.00","13,300.00","13,370.00","13,210.00","13,305.00",13295.00,,-45,8744,-1,"58,133.06","35,912"
2019-07-18,CF911,"13,375.00","13,395.00","13,395.00","13,265.00","13,355.00",13340.00,,-35.00,10854,1,"72,384.83","36,990"
2019-07-17,CF911,"13,420.00","13,390.00","13,485.00","13,245.00","13,385.00",13375.00,,-45,18,146,"121,160.55","35,904"
2019-07-16,CF911,"13,395.00","13,385.00","13,520.00","13,360.00","13,405.00","13,420.00",,25.00,13632,-1,"91,456.29","35,758"
2019-07-15,CF911,"13,390.00","13,430.00","13,505.00","13,325.00","13,405.00",13395.00,,5,13968,-534,"93,566.97","36,758"
2019-07-12,CF911,13495.00,13485.00,13515.00,13290.00,13430.00,13390.00,,-105,16106,2066,107852.15,37292
2019-07-11,CF911,13355.00,13500.00,13595.00,13400.00,13475.00,13495.00,,140,17898,-686,120771.31,35226
2019-07-10,CF911,13705.00,13315.00,13530.00,13105.00,13475.00,13355.00,,-350,22610,206,151003.38,35912
2019-07-09,CF911,14130.00,14015.00,14040.00,13560.00,13560.00,13705.00,,-425,8740,-1006,59894.90,35706
2019-07-08,CF911,14170.00,14215.00,14275.00,14020.00,14055.00,14130.00,,-40,13438,2460,94955.94,36712
2019-07-05,CF911,"14,100.00","14,080.00","14,250.00","14,080.00","14,210.00",14170.00,,70,7,308,"56,308.12","34,252"
2019-07-04,CF911,"14,080.00","14,125.00","14,195.00","14,010.00","14,055.00","14,100.00",,20.00,9348,1,"65,908.13","33,944"
2019-07-03,CF911,14225.00,14205.00,14205.00,13915.00,14080.00,14080.00,,-145,11982,204,"84,349.73",32526.00
2019-07-02,CF911,14290.00,14385.00,14390.00,14100.00,14270.00,14225.00,,-65,10940,2394,77807.44,32322
2019-07-01,CF911,14070.00,14045.00,14595.00,14040.00,14395.00,14290.00,,220,16454,-2944,117548.84,29928
2019-06-28,CF911,"14,240.00","14,005.00","14,150.00","13,980.00","14,045.00",14070.00,,-170,12032,-626,"84,631.72","32,872"
2019-06-27,CF911,"14,015.00","14,145.00","14,430.00","14,020.00","14,055.00",14240.00,,225,24302,3,"173,011.99","33,498"
2019-06-26,CF911,13885.00,13920.00,14185.00,13865.00,14100.00,14015.00,,130,15882,-2188,111297.87,30442
2019-06-25,CF911,"13,935.00","13,885.00","13,970.00","13,805.00","13,945.00",13885.00,,-50,10768,388,"74,752.77","32,630"
2019-06-24,CF911,"13,955.00","13,930.00","14,020.00","13,830.00","13,860.00",13935.00,,-20.00,15656,1,"109,083.76","32,242"
2019-06-21,CF911,14145.00,14185.00,14185.00,13835.00,13925.00,13955.00,,-190,27734,810,193543.27,30514
2019-06-20,CF911,14055.00,14125.00,14265.00,14000.00,14185.00,14145.00,,90,24240,836,171419.48,29704
2019-06-19,CF911,13725.00,13645.00,14220.00,13645.00,14120.00,14055.00,,330,17912,308,125895.86,28868
2019-06-18,CF911,13830.00,13715.00,13805.00,13615.00,13675.00,13725.00,,-105,15962,-3184,109532.12,28560
2019-06-17,CF911,"13,775.00","14,000.00","14,000.00","13,720.00","13,755.00",13830.00,,55,12,1,"83,339.55","31,744"
2019-06-14,CF911,"13,735.00","13,710.00","13,880.00","13,690.00","13,730.00",13775.00,,40,9718,1,"66,926.30","30,144"
2019-06-13,CF911,"13,545.00","13,665.00","13,950.00","13,610.00","13,735.00",13735.00,,190,18320,-1,"125,819.30","28,320"
2019-06-12,CF911,"13,305.00","13,505.00","13,795.00","13,415.00","13,715.00",13545.00,,240,15432,-2,"104,495.25","30,234"
2019-06-11,CF911,"13,285.00","13,280.00","13,550.00","13,175.00","13,530.00",13305.00,,20,16260,1,"108,165.05","32,964"
2019-06-10,CF911,"13,215.00","13,210.00","13,355.00","13,015.00","13,295.00",13285.00,,70.00,10342,8,"68,685.44","31,114"
2019-06-06,CF911,"13,450.00","13,455.00","13,465.00","13,050.00","13,215.00",13215.00,,-235,10302,4,"68,076.29","22,712"
2019-06-05,CF911,"13,380.00","13,335.00","13,530.00","13,335.00","13,400.00",13450.00,,70,6,4,"40,878.72","17,788"
2019-06-04,CF911,"13,310.00","13,210.00","13,495.00","13,210.00","13,450.00",13380.00,,70,7974,1,"53,339.84","13,022"
2019-06-03,CF911,"13,735.00","13,190.00","13,755.00","13,190.00","13,225.00",13310.00,,-425,10674,1,"71,033.11","11,468"
2019-11-13,CF911,"12,370.00","12,420.00","12,860.00","12,420.00","12,665.00",12445.00,,75,438,-272,"2,725.21","7,998"
2019-11-12,CF911,"12,550.00","12,415.00","12,415.00","12,355.00","12,410.00",12370.00,,-180,1388,-1,"8,743.71","8,270"
2019-11-11,CF911,"12,655.00","12,565.00","12,565.00","12,485.00","12,515.00",12550.00,,-105,1206,228,"7,566.87","9,572"
2019-11-08,CF911,"12,575.00","12,705.00","12,705.00","12,590.00","12,590.00",12655.00,,80,512,320,"3,239.52","9,344"
2019-11-07,CF911,"12,705.00","12,630.00","12,630.00","12,520.00","12,560.00",12575.00,,-130,832,4,"5,231.59","9,024"
2019-11-06,CF911,"12,660.00","12,705.00","12,745.00","12,675.00","12,695.00",12705.00,,45,1564,360,"9,930.79","9,020"
2019-11-05,CF911,12670.00,12605.00,12725.00,12575.00,12710.00,12660.00,,-10,736,-64,4658.58,8660
2019-11-04,CF911,12625.00,12700.00,12720.00,12625.00,12630.00,12670.00,,45,510,-42,3231.48,8724
2019-11-01,CF911,"12,775.00","12,490.00","12,755.00","12,490.00","12,675.00",12625.00,,-150,1154,-286,"7,283.47","8,766"
2019-10-31,CF911,"12,615.00","12,675.00","12,815.00","12,670.00","12,755.00",12775.00,,160,7920,-1,"50,589.56","9,052"
2019-10-30,CF911,12600.00,12610.00,12670.00,12585.00,12655.00,12615.00,,15,1636,-134,10320.73,10618
2019-10-29,CF911,"12,420.00","12,380.00","12,650.00","12,370.00","12,605.00",12600.00,,180,2372,-1,"14,946.29","10,752"
2019-10-28,CF911,"12,355.00","12,410.00","12,590.00","12,330.00","12,350.00",12420.00,,65,5396,-812,"33,511.38","12,620"
2019-10-25,CF911,12375.00,12365.00,12420.00,12285.00,12395.00,12355.00,,-20,2336,-500,"14,431.68","13,432"
2019-10-24,CF911,"12,380.00","12,365.00","12,435.00","12,335.00","12,360.00",12375.00,,-5,732,-266,"4,529.80","13,932"
2019-10-23,CF911,"12,300.00","12,385.00","12,460.00","12,300.00","12,360.00",12380.00,,80,1604,-902,"9,929.79","14,198"
2019-10-22,CF911,"12,335.00","12,330.00","12,380.00","12,185.00","12,360.00",12300.00,,-35,4006,-1,"24,634.35","15,100"
2019-10-21,CF911,"12,315.00","12,280.00","12,450.00","12,270.00","12,300.00",12335.00,,20,2598,-934,"16,021.80","16,266"
2019-10-18,CF911,"12,245.00","12,290.00","12,385.00","12,215.00","12,305.00",12315.00,,70,2496,506,"15,370.88","17,200"
2008-11-26,CF911,12005,11795,11980,11745,11950,11850,,-155,60,46,355.54,16
2008-11-25,CF911,11880,12075,11630,11850,11855,12005,,150,412,1220,30,2
2008-11-24,CF911,11510,11930,11510,11930,11700,11855,,155,204,808,28,6
2008-11-21,CF911,11880,11700,11875,11580,11625,11700,,-180,166,22,971.18,0
2008-11-20,CF911,11465,11700,11920,11700,11770,11880,,415,126,22,748.3,2
2008-11-19,CF911,11255,11335,11535,11335,11505,11465,,210,38,20,217.87,8
2008-11-18,CF911,11060,11095,11355,11095,11315,11255,,195,104,12,585.38,2
2008-11-17,CF911,10850,11290,10850,11180,10900,11060,,160,170,170,10,-
2019-10-17,CF911,"12,255.00","12,235.00","12,340.00","12,085.00","12,295.00",12245.00,,-10,2110,-56,"12,919.28","16,694"
2019-10-16,CF911,"12,255.00","12,210.00","12,365.00","12,195.00","12,230.00",12255.00,,0,4218,-98,"25,849.81","16,750"
2019-10-15,CF911,"12,205.00","12,305.00","12,360.00","12,180.00","12,205.00",12255.00,,50,4346,-1,"26,628.40","16,848"
2019-10-14,CF911,"12,005.00","12,040.00","12,480.00","12,040.00","12,390.00",12205.00,,200,11370,-6,"69,382.33","17,948"
2019-10-11,CF911,"12,020.00","12,040.00","12,050.00","11,975.00","12,035.00",12005.00,,-15,4754,-1,"28,539.25","24,576"
2019-10-10,CF911,"11,935.00","12,025.00","12,105.00","11,970.00","12,035.00",12020.00,,85,20094,-3,"123,856.33","25,838"
2019-10-09,CF911,"11,755.00","11,800.00","12,025.00","11,800.00","11,990.00",11935.00,,180,8602,-2,"51,459.24","28,984"
2019-10-08,CF911,"11,740.00","11,725.00","11,850.00","11,710.00","11,830.00",11755.00,,15,11734,-9,"69,101.44","31,048"
2019-09-30,CF911,"11,875.00","11,805.00","11,850.00","11,625.00","11,655.00","11,740.00",,-135.00,16834,-2,"98,818.37","40,076"
2019-09-27,CF911,"12,180.00","12,145.00","12,150.00","11,690.00","11,810.00","11,875.00",,-305.00,25000,-4,"148,506.58","42,980"
2019-09-26,CF911,"12,285.00","12,230.00","12,235.00","12,100.00","12,120.00",12180.00,,-105.00,10122,-640,"61,644.65","47,256"
2019-09-25,CF911,"12,475.00","12,295.00","12,330.00","12,235.00","12,255.00",12285.00,,-190.00,9572,38,"58,863.13","47,896"
2019-09-24,CF911,"12,540.00","12,510.00","12,575.00","12,300.00","12,305.00",12475.00,,-65,16,-148,"100,840.94","47,858"
2019-09-23,CF911,"12,600.00","12,640.00","12,645.00","12,450.00","12,545.00",12540.00,,-60,16834,812,"105,531.45","48,006"
2019-11-14,CF911,"12,445.00","12,665.00","12,665.00","12,620.00","12,625.00",12625.00,,180.00,928,-7,"5,858.02",0
2019-09-20,CF911,"12,605.00","12,625.00","12,685.00","12,490.00","12,640.00",12600.00,,-5,15424,248,"97,255.96","47,194"
2019-09-19,CF911,"12,635.00","12,580.00","12,640.00","12,565.00","12,605.00",12605.00,,-30,10972,1,"69,149.31","46,946"
2019-09-18,CF911,"12,790.00","12,775.00","12,860.00","12,535.00","12,625.00",12635.00,,-155,29856,3,"188,649.07","45,916"
2019-09-17,CF911,"12,835.00","12,850.00","12,850.00","12,740.00","12,775.00",12790.00,,-45,25646,36,"164,006.60","42,466"
2019-09-16,CF911,"12,635.00","12,940.00","13,000.00","12,765.00","12,780.00",12835.00,,200,28540,664,"183,173.42","42,430"
2019-09-12,CF911,12695.00,12715.00,12765.00,12570.00,12690.00,12635.00,,-60,25448,68,"160,798.05","41,766"
2019-09-11,CF911,"12,665.00","12,665.00","12,750.00","12,645.00","12,705.00",12695.00,,30,29366,-570,"186,414.37","41,698"
2019-09-10,CF911,"12,620.00","12,620.00","12,725.00","12,595.00","12,670.00",12665.00,,45,37174,-472,"235,441.39","42,268"
2019-09-09,CF911,"12,655.00","12,695.00","12,710.00","12,575.00","12,625.00",12620.00,,-35,35506,2,"224,065.83","42,740"
2019-09-06,CF911,12390.00,12445.00,12890.00,12445.00,12670.00,12655.00,,265,70974,2332,"449,087.86",40492
2019-09-05,CF911,12260.00,12385.00,12505.00,12305.00,12425.00,12390.00,,130,51852,2,"321,210.08",38160
2019-09-04,CF911,"12,215.00","12,235.00","12,395.00","12,190.00","12,365.00",12260.00,,45,34696,2,"212,651.09","35,992"
2019-09-03,CF911,"12,225.00","12,205.00","12,330.00","12,125.00","12,275.00",12215.00,,-10,22756,230,"138,999.80","33,986"
2019-09-02,CF911,"12,260.00","12,265.00","12,380.00","12,160.00","12,190.00",12225.00,,-35,31870,-578,"194,820.49","33,756"
2019-08-30,CF911,"12,245.00","12,235.00","12,320.00","12,200.00","12,280.00",12260.00,,15,17664,1,"108,282.09","34,334"
2019-08-29,CF911,12225.00,12255.00,12360.00,12135.00,12170.00,12245.00,,20,16488,-3020,100943.47,32552
2019-08-28,CF911,12105.00,12160.00,12290.00,12105.00,12270.00,12225.00,,120,21264,-3282,129981.15,35572
2019-08-27,CF911,12195.00,12095.00,12155.00,12050.00,12115.00,12105.00,,-90,12586,-1608,76182.80,38854
2019-08-26,CF911,"12,510.00","12,400.00","12,475.00","12,005.00","12,020.00",12195.00,,-315,18098,608,"110,345.54","40,462"
2019-05-31,CF911,"13,815.00","13,800.00","13,820.00","13,700.00","13,735.00",13735.00,,-80.00,590,576,"4,052.21","9,784"
2019-05-30,CF911,"13,925.00","13,895.00","13,895.00","13,685.00","13,730.00",13815.00,,-110,1,1,"7,376.35","9,208"
2019-05-29,CF911,"13,850.00","13,955.00","14,000.00","13,890.00","13,920.00",13925.00,,75,3674,2,"25,584.56","8,184"
2019-05-28,CF911,"13,830.00","13,830.00","13,910.00","13,780.00","13,900.00",13850.00,,20,90,48,623.29,"6,170"
2019-05-27,CF911,"13,740.00","13,880.00","13,900.00","13,780.00","13,780.00",13830.00,,90,52,-4,359.64,"6,122"
2019-05-24,CF911,"13,640.00","13,715.00","13,785.00","13,670.00","13,755.00",13740.00,,100,78,-6,535.80,"6,126"
2019-05-23,CF911,"13,830.00","13,740.00","13,775.00","13,540.00","13,620.00",13640.00,,-190,202,36,"1,377.65","6,132"
2019-05-22,CF911,"14,235.00","14,170.00","14,245.00","13,665.00","13,775.00","13,830.00",,-405.00,204,22,"1,410.70","6,096"
2019-05-21,CF911,"14,190.00","14,180.00","14,360.00","14,095.00","14,180.00",14235.00,,45,102,4,725.99,"6,074"
2019-05-20,CF911,"14,520.00","14,435.00","14,435.00","14,010.00","14,180.00",14190.00,,-330,134,-72,950.65,"6,070"
2019-05-17,CF911,"14,530.00","14,585.00","14,675.00","14,305.00","14,360.00",14520.00,,-10.00,136,-16,987.31,"6,142"
2019-05-16,CF911,"14,285.00","14,355.00","14,610.00","14,355.00","14,570.00",14530.00,,245,412,-74,"2,992.90","6,158"
2019-05-15,CF911,"14,205.00","14,085.00","14,430.00","14,085.00","14,345.00",14285.00,,80,880,-10,"6,284.98","6,232"
2019-05-14,CF911,"15,070.00","14,600.00","14,625.00","14,015.00","14,015.00",14205.00,,-865,1054,-18,"7,486.52","6,242"
2019-05-13,CF911,"15,525.00","15,550.00","15,565.00","14,900.00","14,900.00",15070.00,,-455,182,80,"1,371.15","6,260"
2019-05-10,CF911,"15,640.00","15,515.00","15,620.00","15,435.00","15,555.00",15525.00,,-115,26,-8,201.82,"6,180"
2019-05-09,CF911,"15,915.00","15,725.00","15,730.00","15,505.00","15,505.00",15640.00,,-275,84,-28,656.86,"6,188"
2019-05-08,CF911,"15,900.00","15,935.00","15,995.00","15,815.00","15,815.00",15915.00,,15,134,12,"1,066.21","6,216"
2019-05-07,CF911,"15,765.00","15,755.00","15,930.00","15,755.00","15,930.00",15900.00,,135,124,-116,985.88,"6,204"
2019-05-06,CF911,"15,885.00","15,780.00","15,785.00","15,705.00","15,705.00",15765.00,,-120,150,64,"1,182.51","6,320"
2019-04-30,CF911,"15,915.00","15,920.00","15,975.00","15,810.00","15,975.00","15,885.00",,-30.00,72,-8,571.94,"6,256"
2019-04-29,CF911,"16,000.00","15,945.00","15,945.00","15,895.00","15,905.00",15915.00,,-85,1430,-1,"11,379.31","6,264"
2019-04-26,CF911,"16,100.00","16,055.00","16,055.00","15,960.00","15,960.00","16,000.00",,-100.00,52,-24,416.02,"7,676"
2019-04-25,CF911,"16,185.00","16,120.00","16,130.00","16,035.00","16,035.00",16100.00,,-85,64,4,515.13,"7,700"
2019-04-24,CF911,"16,285.00","16,190.00","16,235.00","16,075.00","16,080.00",16185.00,,-100.00,138,18,"1,116.61","7,696"
2019-04-23,CF911,"16,255.00","16,290.00","16,320.00","16,255.00","16,260.00",16285.00,,30,58,-6,472.31,"7,678"
2019-04-22,CF911,"16,190.00","16,215.00","16,345.00","16,190.00","16,265.00",16255.00,,65,54,14,438.87,"7,684"
2019-04-19,CF911,"16,270.00","16,180.00","16,225.00","16,165.00","16,175.00",16190.00,,-80,176,-80,"1,424.83","7,670"
2019-04-18,CF911,"16,220.00","16,220.00","16,320.00","16,125.00","16,140.00",16270.00,,50,286,-68,"2,326.48","7,750"
2019-04-17,CF911,"16,260.00","16,255.00","16,260.00","16,165.00","16,215.00",16220.00,,-40,164,-134,"1,330.10","7,818"
2019-04-16,CF911,"16,445.00","16,310.00","16,310.00","16,205.00","16,220.00",16260.00,,-185,1648,-1,"13,398.09","7,952"
2019-04-15,CF911,"16,190.00","16,300.00","16,480.00","16,265.00","16,475.00",16445.00,,255,608,-522,"4,998.71","9,572"
2019-04-12,CF911,"16,250.00","16,245.00","16,255.00","16,075.00","16,255.00",16190.00,,-60.00,20,10,161.91,"10,094"
2019-04-11,CF911,"16,250.00","16,230.00","16,300.00","16,230.00","16,280.00",16250.00,,0,436,-388,"3,542.75","10,084"
2019-04-10,CF911,"15,990.00","16,060.00","16,335.00","16,025.00","16,165.00",16250.00,,260,414,-170,"3,363.92","10,472"
2019-04-09,CF911,"15,870.00","15,920.00","16,065.00","15,910.00","16,065.00",15990.00,,120,538,-284,"4,301.29","10,642"
