交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2011-11-18,CF207,20445,20360,20435,20355,20435,20425,,-20,768,19676,7842.44,-624
2011-11-17,CF207,20420,20425,20465,20405,20455,20445,,25,704,20300,7197.11,-568
2011-11-16,CF207,20375,20455,20465,20370,20445,20420,,45,1060,20868,10822.31,-386
2011-11-15,CF207,20370,20370,20395,20345,20385,20375,,5,784,21254,7987.34,-602
2011-11-14,CF207,20350,20345,20445,20320,20400,20370,,20,1078,21856,10978.3,-236
2011-11-11,CF207,20275,20415,20415,20295,20300,20350,,75,1032,22092,10500.67,-172
2011-11-10,CF207,20365,20290,20310,20230,20260,20275,,-90,748,22264,7583.13,-454
2011-11-09,CF207,20305,20310,20415,20310,20360,20365,,60,786,22718,8002.51,-380
2011-11-08,CF207,20350,20270,20335,20270,20310,20305,,-45,538,23098,5462.38,-374
2011-11-07,CF207,20370,20350,20385,20250,20350,20350,,-20,884,23472,8995.54,-456
2011-11-04,CF207,20255,20315,20400,20315,20380,20370,,115,610,23928,6213.44,-398
2011-11-03,CF207,20200,20280,20280,20230,20260,20255,,55,686,24326,6948.04,-424
2011-11-02,CF207,20240,20100,20355,20080,20310,20200,,-40,1278,24750,12907.65,-382
2012-01-20,CF207,21580,21605,21680,21585,21660,21630,,50,224,10208,2422.74,-8
2012-01-19,CF207,21620,21625,21625,21555,21600,21580,,-40,132,10216,1424.35,-38
2012-01-18,CF207,21535,21580,21695,21580,21625,21620,,85,282,10254,3048.34,0
2012-01-17,CF207,21440,21555,21580,21480,21560,21535,,95,346,10254,3725.41,-218
2012-01-16,CF207,21500,21560,21560,21375,21430,21440,,-60,416,10472,4460.04,-100
2012-01-13,CF207,21625,21570,21585,21415,21440,21500,,-125,466,10572,5009.48,-156
2012-01-12,CF207,21445,21520,21710,21495,21610,21625,,180,1066,10728,11527.37,220
2012-01-11,CF207,21335,21390,21500,21355,21480,21445,,110,1160,10508,12437.85,266
2012-01-10,CF207,21275,21325,21370,21285,21355,21335,,60,214,10242,2282.65,40
2012-01-09,CF207,21155,21325,21125,21275,21150,21275,,125,902,168454,10202,-234
2012-01-06,CF207,21085,21060,21180,21060,21170,21150,,65,480,10436,5075.72,214
2012-01-05,CF207,21080,21060,21145,21050,21100,21085,,5,436,10222,4597.03,-54
2012-01-04,CF207,21015,21125,21210,20975,21060,21080,,65,830,10276,8748.43,-24
2011-12-30,CF207,21075,21075,21085,20945,20945,21015,,-60,828,10300,8700.09,236
2011-12-29,CF207,21060,21045,21135,21020,21070,21075,,15,726,10064,7649.57,54
2011-12-28,CF207,21070,21070,21100,21045,21095,21060,,-10,318,10010,3348.68,30
2011-12-27,CF207,20920,20945,21110,20945,21030,21070,,150,1598,9980,16834.88,382
2011-12-26,CF207,20910,20970,20895,20900,20980,20920,,-60,180,162336,9598,286
2012-07-04,CF207,18315,18360,18360,18220,18270,18285,,-30,294,11866,2689.4,-64
2012-07-03,CF207,18185,18240,18360,18240,18360,18315,,130,2034,11930,18521.66,-736
2012-07-02,CF207,18045,18190,18280,18140,18280,18185,,140,674,12666,6114.46,-36
2012-06-29,CF207,18035,18050,18130,18010,18130,18045,,10,3146,12702,28769.69,-1358
2012-06-28,CF207,18005,18050,18085,18020,18040,18035,,30,8008,14060,72484.76,618
2012-06-27,CF207,18100,18040,18040,17975,17985,18005,,-95,878,13442,7915.35,-110
2012-06-26,CF207,18100,18150,18150,18020,18050,18100,,0,914,13552,8272.39,-66
2012-06-25,CF207,18120,17965,18155,17965,18130,18100,,-20,676,13618,6119.2,-66
2012-06-21,CF207,18375,18145,18170,18025,18050,18120,,-255,602,13684,5461.45,-222
2012-06-20,CF207,18335,18460,18460,18355,18380,18375,,40,538,13906,4942.18,-282
2012-06-19,CF207,18325,18350,18370,18310,18315,18335,,10,1942,14188,17803.74,-872
2012-06-18,CF207,18230,18375,18440,18280,18340,18325,,95,2114,15060,19363.2,-1086
2012-06-15,CF207,17995,18150,18320,18135,18280,18230,,235,2262,16146,20613.87,-770
2012-06-14,CF207,17825,17875,18175,17835,18030,17995,,170,4018,16916,36129.83,-1432
2012-06-13,CF207,17810,17845,17860,17790,17860,17825,,15,1370,18348,12207.73,232
2012-06-12,CF207,17855,17815,17860,17770,17845,17810,,-45,1132,18116,10080.54,56
2012-06-11,CF207,17805,17875,17930,17760,17830,17855,,25,1314,18060,11726.96,-496
2012-06-08,CF207,17725,17955,17955,17685,17775,17805,,80,2216,18556,19726.43,-256
2012-07-13,CF207,18490,18500,18540,18410,18500,18460,,-30,1144,0,10543.81,-9438
2012-07-12,CF207,18400,18430,18585,18400,18550,18490,,90,2764,9438,25538.67,422
2012-07-11,CF207,18420,18300,18460,18300,18355,18400,,-20,3380,9016,31111.03,-1108
2012-07-10,CF207,18320,18365,18490,18365,18400,18420,,100,1398,10124,12820.99,-790
2012-07-09,CF207,18325,18275,18370,18250,18350,18320,,-5,962,10914,8813.66,-672
2012-07-06,CF207,18260,18315,18435,18280,18330,18325,,65,2172,11586,19897.38,-40
2012-07-05,CF207,18285,18220,18375,18220,18375,18260,,-25,892,11626,8145.85,-240
2011-09-06,CF207,21750,21605,21700,21565,21645,21625,,-125,682,25784,7374.03,-62
2011-09-05,CF207,21825,21815,21880,21635,21660,21750,,-75,786,25846,8547.42,-122
2011-09-02,CF207,21790,21770,21880,21770,21825,21825,,35,702,25968,7660.43,-54
2011-09-01,CF207,21785,21835,21840,21735,21760,21790,,5,466,26022,5077,-26
2011-08-31,CF207,21800,21805,21880,21680,21810,21785,,-15,2566,26048,27949.55,132
2011-08-30,CF207,21655,21735,21860,21700,21800,21800,,145,2444,25916,26641.35,178
2011-08-29,CF207,21650,21650,21740,21595,21700,21655,,5,4460,25738,48294.29,3030
2011-08-26,CF207,21825,21765,21770,21520,21585,21650,,-175,10524,22708,113922.66,6388
2011-08-25,CF207,21815,21985,21985,21700,21840,21825,,10,11152,16320,121704.39,7886
2011-08-24,CF207,21555,21530,22010,21525,21990,21815,,260,1086,8434,11846.21,-92
2011-08-23,CF207,21565,21530,21600,21510,21580,21555,,-10,758,8526,8168.84,-106
2011-08-22,CF207,21540,21620,21680,21460,21465,21565,,25,6570,8632,70842.79,4356
2011-08-19,CF207,21535,21345,21620,21345,21620,21540,,5,732,4276,7882.75,52
2011-08-18,CF207,21365,21660,21660,21455,21465,21535,,170,1004,4224,10810.39,174
2011-08-17,CF207,21370,21260,21480,21260,21425,21365,,-5,1296,4050,13844.63,546
2011-08-16,CF207,21450,21510,21510,21265,21265,21370,,-80,394,3504,4209.91,-30
2011-08-15,CF207,21470,21505,21600,21370,21410,21450,,-20,632,3534,6778.35,16
2011-08-12,CF207,21075,21135,21630,21130,21250,21470,,395,1648,3518,17690.36,766
2011-08-11,CF207,21125,21000,21175,21000,21115,21075,,-50,396,2752,4173.05,112
2012-05-11,CF207,20185,19975,19975,19375,19380,19655,,-530,7990,44330,78516.27,164
2012-05-10,CF207,20330,20210,20260,20100,20165,20185,,-145,7266,44166,73338.83,5864
2012-05-09,CF207,20470,20470,20470,20225,20230,20330,,-140,2414,38302,24536.93,266
2012-05-08,CF207,20455,20320,20570,20265,20460,20470,,15,31104,38036,318355.73,21790
2012-05-07,CF207,20535,20545,20545,20365,20380,20455,,-80,624,16246,6381.77,-96
2012-05-04,CF207,20525,20520,20580,20500,20580,20535,,10,698,16342,7165.86,12
2012-05-03,CF207,20565,20580,20600,20500,20505,20525,,-40,444,16330,4556.97,-58
2012-05-02,CF207,20655,20525,20600,20520,20560,20565,,-90,568,16388,5839.94,-4
2012-04-27,CF207,20710,20705,20705,20625,20645,20655,,-55,764,16392,7891.12,164
2012-04-26,CF207,20720,20725,20740,20695,20700,20710,,-10,760,16228,7869.23,-352
2012-04-25,CF207,20760,20720,20760,20695,20735,20720,,-40,262,16580,2714.09,-36
2012-04-24,CF207,20835,20835,20670,20735,20860,20760,,-100,720,220154,16616,-192
2012-04-23,CF207,20925,20945,20790,20790,20935,20860,,-75,936,218714,16808,144
2012-04-20,CF207,20890,20950,20965,20915,20940,20935,,45,698,16664,7305.84,108
2012-04-19,CF207,20765,20800,20965,20800,20965,20890,,125,1272,16556,13285.85,36
2012-04-18,CF207,20760,20760,20800,20720,20775,20765,,5,564,16520,5855.04,-76
2012-04-17,CF207,20875,20830,20855,20680,20720,20760,,-115,1064,16596,11043.61,-122
2012-04-16,CF207,20950,20820,20910,20820,20910,20875,,-75,340,16718,3548.7,126
2011-09-30,CF207,20200,20500,20200,20490,20145,20315,,170,1634,96682,27634,8
2011-09-29,CF207,20305,20305,20040,20090,20485,20145,,-340,1594,95048,27626,44
2011-09-28,CF207,20550,20590,20400,20440,20570,20485,,85,590,93454,27582,26
2011-09-27,CF207,20620,20565,20710,20480,20565,20570,,-50,1384,27556,14232.87,-8
2011-09-26,CF207,20865,20700,20975,20340,20500,20620,,-245,1916,27564,19754.71,10
2011-09-23,CF207,21340,21135,21135,20580,20710,20865,,-475,4684,27554,48867.46,-390
2011-09-22,CF207,21540,21415,21445,21260,21265,21340,,-200,2806,27944,29938.58,-1072
2011-09-21,CF207,21520,21535,21590,21490,21550,21540,,20,978,29016,10533.64,174
2011-09-20,CF207,21735,21540,21595,21465,21515,21520,,-215,6004,28842,64606.84,878
2011-09-19,CF207,21880,21780,21780,21690,21735,21735,,-145,1028,27964,11172.78,-14
2011-09-16,CF207,22045,21920,21925,21785,21860,21880,,-165,1434,27978,15689.38,-830
2011-09-15,CF207,21920,22005,22130,21895,22000,22045,,125,1966,28808,21671.56,336
2011-09-14,CF207,22030,22080,22100,21820,21930,21920,,-110,1312,28472,14381.07,4
2011-09-13,CF207,22095,22105,22125,21950,22050,22030,,-65,884,28468,9738.31,-96
2011-09-09,CF207,22135,22215,22220,22010,22085,22095,,-40,1140,28564,12594.9,30
2011-09-08,CF207,21685,21985,22275,21895,22165,22135,,450,2538,28534,28091.95,52
2011-09-07,CF207,21700,21755,21650,21755,21625,21685,,60,3490,64790,28482,2698
2011-11-01,CF207,20310,20185,20295,20185,20215,20240,,-70,692,25132,7002.38,-450
2011-10-31,CF207,20500,20415,20430,20175,20235,20310,,-190,1268,25582,12875.8,-402
2011-10-28,CF207,20260,20500,20585,20340,20420,20500,,240,1624,25984,16645.24,-306
2011-10-27,CF207,20255,20275,20285,20225,20270,20260,,5,626,26290,6341.09,-394
2011-10-26,CF207,20210,20215,20330,20215,20230,20255,,45,870,26684,8811.77,-404
2011-10-25,CF207,20150,20255,20340,20120,20200,20210,,60,1420,27088,14349.6,-388
2011-10-24,CF207,19930,20010,20470,19975,20220,20150,,220,1534,27476,15455.22,-46
2011-10-21,CF207,19915,19820,20070,19820,19970,19930,,15,1390,27522,13851.21,40
2011-10-20,CF207,20150,20100,20100,19850,19910,19915,,-235,2246,27482,22366.65,12
2011-10-19,CF207,20160,20190,20100,20135,20170,20150,,-20,616,106444,27470,-42
2011-10-18,CF207,20240,20240,20100,20120,20345,20170,,-175,1266,105828,27512,-16
2011-10-17,CF207,20420,20450,20305,20330,20460,20345,,-115,1106,104562,27528,-34
2011-10-14,CF207,204400,20495,20400,20460,20430,20460,,30,1140,103456,27562,32
2011-10-13,CF207,20500,20400,20495,20365,20415,20430,,-70,1332,27530,13605.08,-26
2011-10-12,CF207,20520,20525,20650,20240,20560,20500,,-20,2084,27556,21362.76,6
2011-10-11,CF207,20545,20570,20470,20490,20460,20520,,60,1382,98900,27550,-54
2011-10-10,CF207,20315,20500,20550,20405,20430,20460,,145,836,27604,8551.95,-30
2012-04-13,CF207,20920,20980,21000,20905,20910,20950,,30,318,16592,3330.77,130
2012-04-12,CF207,20940,20970,20985,20895,20920,20920,,-20,588,16462,6150.83,448
2012-04-11,CF207,20960,20905,20985,20890,20910,20940,,-20,580,16014,6072.5,102
2012-04-10,CF207,20815,20850,21010,20850,20995,20960,,145,1856,15912,19450.83,1100
2012-04-09,CF207,20705,20715,20835,20715,20810,20815,,110,1428,14812,14860.34,1092
2012-04-06,CF207,20680,20705,20785,20665,20750,20705,,70,1980,13720,20497.2,1188
2012-04-05,CF207,20790,20600,20755,20600,20715,20680,,-110,1860,12532,19233.7,1042
2012-03-30,CF207,20700,20880,20525,20805,20830,20790,,-40,714,205230,11490,116
2012-03-29,CF207,20830,20930,20765,20835,20865,20830,,-30,1046,204516,11374,266
2012-03-28,CF207,20870,20900,20915,20800,20800,20865,,-70,464,11108,4841.25,112
2012-03-27,CF207,20900,20900,20920,20825,20860,20870,,-30,670,10996,6991.46,26
2012-03-26,CF207,20955,20955,20960,20855,20860,20900,,-55,448,10970,4681.65,-66
2012-03-23,CF207,20930,20960,20990,20930,20940,20955,,25,372,11036,3898.02,-12
2012-03-22,CF207,20935,20945,20955,20910,20920,20930,,-5,470,11048,4918.33,-102
2012-03-21,CF207,20945,20920,20960,20910,20925,20935,,-10,852,11150,8918.27,-254
2012-03-20,CF207,20915,20995,20995,20910,20955,20945,,30,2420,11404,25342.98,642
2012-03-19,CF207,20845,20795,20985,20795,20945,20915,,70,462,10762,4831.9,236
2012-02-17,CF207,21460,21420,21445,21365,21415,21415,,-45,334,8504,3576.39,126
2012-02-16,CF207,21760,21670,21670,21310,21345,21460,,-300,1014,8378,10879.51,-188
2012-02-15,CF207,21755,21725,21810,21720,21730,21760,,5,240,8566,2611.19,-40
2012-02-14,CF207,21855,21825,21830,21690,21720,21755,,-100,668,8606,7266.09,-378
2012-02-13,CF207,21820,21855,21905,21795,21815,21855,,35,384,8984,4195.88,70
2012-02-10,CF207,22020,21735,21895,21735,21810,21820,,-200,346,8914,3775.2,-26
2012-02-09,CF207,22080,22070,22120,21925,21930,22020,,-60,768,8940,8456.29,-338
2012-02-08,CF207,22100,22045,22150,21980,22115,22080,,-20,1028,9278,11349.76,22
2012-02-07,CF207,22035,22000,22230,21955,22040,22100,,65,1954,9256,21591.51,-78
2012-02-06,CF207,21785,21980,22100,21960,22100,22035,,250,718,9334,7910.84,36
2012-02-03,CF207,21770,21755,21810,21740,21810,21785,,15,454,9298,4944.9,-270
2012-02-02,CF207,21830,21835,21835,21730,21770,21770,,-60,628,9568,6836.24,-330
2012-02-01,CF207,21825,21810,21865,21790,21835,21830,,5,304,9898,3317.83,-128
2012-01-31,CF207,21765,21760,21885,21725,21855,21825,,60,672,10026,7332.63,-178
2012-01-30,CF207,21630,21630,21835,21620,21770,21765,,135,268,10204,2916.84,-4
2011-12-23,CF207,20925,20965,21010,20950,20960,20980,,55,114,9612,1195.76,-2
2011-12-22,CF207,20955,20925,20955,20900,20940,20925,,-30,208,9614,2176.07,-114
2011-12-21,CF207,20965,21000,21000,20940,20940,20955,,-10,366,9728,3835.21,-120
2011-12-20,CF207,20890,20925,21030,20890,20975,20965,,75,174,9848,1823.96,-4
2011-12-19,CF207,20850,20930,20945,20850,20875,20890,,40,476,9852,4972.25,80
2011-12-16,CF207,20655,20685,21060,20685,20955,20850,,195,1540,9772,16055.05,-218
2011-12-15,CF207,20735,20640,20710,20615,20635,20655,,-80,1076,9990,11113.14,-40
2011-12-14,CF207,20685,20720,20770,20700,20750,20735,,50,190,10030,1969.66,100
2011-12-13,CF207,20785,20740,20745,20655,20675,20685,,-100,488,9930,5047.7,8
2011-12-12,CF207,20835,20820,20820,20765,20790,20785,,-50,192,9922,1995.5,-20
2011-12-09,CF207,20810,20780,20880,20775,20830,20835,,25,580,9942,6042.16,4
2011-12-08,CF207,20885,20830,20860,20755,20830,20810,,-75,462,9938,4806.83,-206
2011-12-07,CF207,20900,20780,20940,20780,20880,20885,,-15,224,10144,2339.32,-40
2011-12-06,CF207,20745,20930,20745,20890,20745,20900,,155,3938,156066,10184,-458
2011-12-05,CF207,20655,20680,20815,20680,20800,20745,,90,2752,10642,28547.53,-430
2011-12-02,CF207,20655,20585,20720,20580,20680,20655,,0,2182,11072,22532.29,-260
2011-12-01,CF207,20425,20480,20875,20480,20630,20655,,230,7900,11332,81593.48,-3572
2011-11-30,CF207,20400,20440,20450,20370,20400,20425,,25,2734,14904,27922.89,-1094
2011-11-29,CF207,20355,20375,20430,20375,20425,20400,,45,2462,15998,25113.13,-1502
2011-08-10,CF207,20955,21295,21295,21005,21095,21125,,170,240,2640,2534.78,16
2011-08-09,CF207,21530,21200,21200,20540,21185,20955,,-575,2124,2624,22255.38,-820
2011-08-08,CF207,21620,21370,21730,21340,21470,21530,,-90,734,3444,7901.01,6
2011-08-05,CF207,21630,21400,21825,21175,21695,21620,,-10,1354,3438,14635.77,328
2011-08-04,CF207,21965,21650,21750,21545,21565,21630,,-335,758,3110,8197.1,170
2011-08-03,CF207,22225,22195,22195,21800,21800,21965,,-260,946,2940,10388.42,210
2011-08-02,CF207,22200,22325,22060,22110,22095,22225,,130,750,6846,2730,278
2011-08-01,CF207,21570,22270,21570,22065,22415,22095,,-320,728,6096,2452,128
2011-07-29,CF207,22500,22550,22100,22115,22540,22415,,-125,588,5368,2324,-50
2011-07-28,CF207,22400,22600,22705,22365,22470,22540,,140,834,2374,9398.3,-20
2011-07-27,CF207,21825,22060,22590,22050,22575,22400,,575,864,2394,9675.8,282
2011-07-26,CF207,22045,21945,21945,21690,21775,21825,,-220,88,2112,960.35,4
2011-07-25,CF207,21930,22095,21840,21935,21975,22045,,70,566,2994,2108,288
2011-07-22,CF207,21940,22100,21900,22000,21925,21975,,50,1812,2428,1820,1596
2011-07-21,CF207,21900,22000,21890,21910,22160,21925,,-235,122,616,224,34
2011-07-20,CF207,22350,22860,21860,21805,22185,22160,,-25,274,494,190,98
2011-07-19,CF207,21970,22140,22295,22075,22205,22185,,215,136,92,1508.57,56
2011-07-18,CF207,21720,21775,22110,21770,21935,21970,,250,74,36,812.87,32
2011-07-15,CF207,21855,21855,21620,21620,21835,21720,,-115,10,10,4,-
2012-06-07,CF207,17520,17750,17800,17675,17745,17725,,205,1390,18812,12305.21,38
2012-06-06,CF207,17510,17400,17620,17400,17490,17520,,10,3058,18774,26788.25,-662
2012-06-05,CF207,17585,17510,17600,17440,17550,17510,,-75,3282,19436,28759.49,-578
2012-06-04,CF207,18180,18000,18000,17450,17450,17585,,-595,3112,20014,27367.83,-86
2012-06-01,CF207,18250,18285,18305,18105,18110,18180,,-140,2734,20100,24859.59,-1178
2012-05-31,CF207,18320,18205,18265,18200,18245,18250,,-70,1286,21278,11744.63,-416
2012-05-30,CF207,18340,18280,18350,18270,18300,18320,,-20,1184,21694,10844.85,-794
2012-05-29,CF207,18245,18225,18410,18200,18380,18340,,95,1640,22488,15036.75,-32
2012-05-28,CF207,18305,18310,18310,18200,18240,18245,,-60,1446,22520,13189.36,-518
2012-05-25,CF207,18310,18420,18440,18200,18310,18305,,0,1730,23038,15832.65,-494
2012-05-24,CF207,18140,18195,18425,18160,18390,18310,,170,6480,23532,59322.96,-2180
2012-05-23,CF207,18635,18300,18300,18000,18255,18140,,-495,4028,25712,36540.78,-1426
2012-05-22,CF207,18785,18710,18745,18575,18585,18635,,-150,2038,27138,18991.64,-120
2012-05-21,CF207,18510,18725,18820,18710,18790,18785,,275,1794,27258,16849.06,-320
2012-05-18,CF207,18450,18380,18630,18335,18585,18510,,135,4080,27578,37756.51,-608
2012-05-17,CF207,18690,18505,18530,18200,18400,18450,,-290,9610,28186,88655.26,-726
2012-05-16,CF207,18710,18800,18800,18560,18565,18690,,-145,21114,28912,197320.5,-5056
2012-05-15,CF207,19135,19000,19000,18595,18735,18710,,-400,19388,33968,181369.57,-8662
2012-05-14,CF207,19655,19380,19385,18865,18975,19135,,-520,8770,42630,83899.15,-1700
2021-08-06,CF207,17515.00,17545.00,17820.00,17545.00,17820.00,17655.00,,140,9,4,79.44,209
2021-08-05,CF207,17540.00,17550.00,17550.00,17500.00,17500.00,17515.00,,-25,25,20,218.95,205.00
2021-08-04,CF207,17335.00,0.00,0.00,0.00,0.00,17540.00,,205,0,0,0,185
2021-08-03,CF207,17470.00,17385.00,17385.00,17300.00,17340.00,17335.00,,-135,181,181,1569.04,185
2021-08-02,CF207,17560.00,17450.00,17645.00,17325.00,17645.00,17470.00,,-90,6,1,52.41,4
2021-07-30,CF207,17815.00,17560.00,17560.00,17560.00,17560.00,17560.00,,-255,1,0,8.78,3
2021-07-29,CF207,17820.00,17815.00,17815.00,17815.00,17815.00,17815.00,,-5,1,1,8.91,3
2021-07-28,CF207,17820.00,0.00,0.00,0.00,0.00,17820.00,,0,0,0,0,2
2021-07-27,CF207,17340.00,17735.00,17985.00,17700.00,17700.00,17820.00,,480,5,-1,44.55,2
2021-07-26,CF207,17420.00,0.00,0.00,0.00,0.00,17340.00,,-80.00,0,0,0.00,3.00
2021-07-23,CF207,17240.00,0.00,0.00,0.00,0.00,17420.00,,180,0,0,0,3
2021-07-22,CF207,17015.00,17170.00,17380.00,17165.00,17380.00,17240.00,,225,3,2,25.86,3
2021-07-21,CF207,17015.00,0.00,0.00,0.00,0.00,17015.00,,0,0,0,0,1
2021-07-20,CF207,17135.00,17015.00,17015.00,17015.00,17015.00,17015.00,,-120.00,1,0,8.51,1
2021-07-19,CF207,17180.00,0.00,0.00,0.00,0.00,17135.00,,-45.00,0,0,0,1
2021-07-16,CF207,17180.00,0.00,0.00,0.00,0.00,17180.00,,0.00,0,0,0,1.00
2021-07-15,CF207,17045.00,17180.00,17180.00,17180.00,17180.00,17180.00,,135.00,1,1,8.59,1.00
2021-09-02,CF207,17110.00,17130.00,17305.00,17070.00,17305.00,17095.00,,-15,2953,2941,25241.10,3436.00
2021-09-01,CF207,17520.00,17140.00,17155.00,17010.00,17085.00,17110.00,,-410,36,7,307.95,495
2021-08-31,CF207,17500.00,17440.00,17685.00,17150.00,17180.00,17520.00,,20,130,-124,1138.80,488
2021-08-30,CF207,17585.00,17620.00,17695.00,17345.00,17395.00,17500.00,,-85,20,8,174.99,612
2021-08-27,CF207,17625.00,17655.00,17655.00,17490.00,17610.00,17585.00,,-40,7,0,61.56,604
2021-08-26,CF207,17580.00,17630.00,17630.00,17580.00,17580.00,17625.00,,45,7,2,61.68,604
2021-08-25,CF207,17475.00,17540.00,17615.00,17540.00,17615.00,17580.00,,105,7,-6,61.54,602
2021-08-24,CF207,17840.00,17805.00,17805.00,17415.00,17415.00,17475.00,,-365,13,2,113.59,608
2021-08-23,CF207,17835.00,17845.00,17905.00,17820.00,17905.00,17840.00,,5,5,3,44.61,606
2021-08-20,CF207,18170.00,18000.00,18000.00,17595.00,17595.00,17835.00,,-335,54,2,481.48,603
2021-08-19,CF207,18365.00,18225.00,18300.00,18070.00,18300.00,18170.00,,-195,43,-7,390.68,601
2021-08-18,CF207,18065.00,18155.00,18450.00,18140.00,18305.00,18340.00,,275,25,13,229.28,604
2021-08-17,CF207,18065.00,18155.00,18450.00,18140.00,18305.00,18340.00,,275,25,13,229.28,604
2021-08-16,CF207,17900.00,17915.00,18175.00,17915.00,18175.00,18065.00,,165,6,4,54.19,591
2021-08-13,CF207,17805.00,17780.00,17950.00,17780.00,17910.00,17900.00,,95,9,6,80.54,587
2021-08-12,CF207,17910.00,17930.00,17930.00,17650.00,17835.00,17805.00,,-105,374,371,3329.18,581
2021-08-11,CF207,17910.00,17910.00,17910.00,17910.00,17910.00,17910.00,,0,1,1,8.96,210
2021-08-10,CF207,17775.00,0.00,0.00,0.00,0.00,17910.00,,135,0,0,0,209
2021-08-09,CF207,17655.00,0.00,0.00,0.00,0.00,17775.00,,120.00,0,0,0,209
2021-09-10,CF207,17790.00,17750.00,17750.00,17290.00,17355.00,17490.00,,-300.00,41,4,358.57,5214
2021-09-09,CF207,17760.00,17770.00,17900.00,17700.00,17700.00,17790.00,,30.00,17,-5,151.2,5210.00
2021-09-08,CF207,17505.00,17645.00,17830.00,17595.00,17830.00,17760.00,,255,19,2,168.72,5215.00
2021-09-07,CF207,17580.00,17490.00,17595.00,17460.00,17595.00,17505.00,,-75,26,7,227.56,5213.00
2021-09-06,CF207,17440.00,17590.00,17695.00,17540.00,17575.00,17580.00,,140.00,750,240,6593.00,5206.00
2021-09-03,CF207,17095.00,17405.00,17695.00,17360.00,17695.00,17440.00,,345,1557,1530,13575.13,4966
